Symbol,date,close,intra_pct,gap_in_atr,pattern_T,fwd_5d,fwd_20d,fwd_60d,Name
000810,2026-05-14,538000.0,6.958250497017893,0.49868766404199477,True,5.2044609665427455,25.65055762081785,,삼성화재
000815,2025-09-10,354500.0,0.424929178470255,0.19471947194719472,False,-3.1029619181946355,-3.3850493653032387,5.359661495063461,삼성화재우
000815,2025-09-11,347000.0,-1.977401129943503,0.32,False,-1.0086455331412059,-2.1613832853025983,9.077809798270886,삼성화재우
000815,2025-11-07,359000.0,-0.2777777777777778,0.06933333333333333,False,3.481894150417819,5.571030640668528,8.356545961002793,삼성화재우
000815,2025-11-10,370500.0,1.3679890560875512,0.22474747474747475,False,-3.373819163292846,1.2145748987854255,3.6437246963562764,삼성화재우
000815,2025-11-11,367000.0,-0.2717391304347826,0.3094688221709007,False,-5.0408719346049065,1.9073569482288777,5.994550408719346,삼성화재우
000815,2025-11-26,371500.0,1.7808219178082192,0.3016759776536313,False,2.826379542395685,0.13458950201883368,11.978465679676976,삼성화재우
000815,2025-11-27,371000.0,-0.13458950201884254,0.1487758945386064,False,0.8086253369272267,-0.40431266846361336,10.916442048517517,삼성화재우
000815,2025-11-28,370000.0,-0.4037685060565276,0.016853932584269662,False,2.43243243243243,0.8108108108108025,8.513513513513505,삼성화재우
000815,2025-12-01,379500.0,2.1534320323014806,0.003683241252302026,False,-1.1857707509881465,-0.5270092226614009,-0.7905138339920903,삼성화재우
000815,2025-12-02,380000.0,0.0,0.05330882352941176,False,-1.5789473684210575,-0.5263157894736858,2.499999999999991,삼성화재우
000815,2025-12-03,382000.0,0.5263157894736842,0.13018867924528302,False,-2.2251308900523514,-0.654450261780104,3.010471204188492,삼성화재우
000815,2025-12-04,374000.0,-1.5789473684210527,0.2515090543259557,False,1.2032085561497263,0.40106951871656804,2.2727272727272707,삼성화재우
000815,2025-12-05,379000.0,0.7978723404255319,0.41294642857142855,False,-0.395778364116095,-1.978891820580475,3.430079155672816,삼성화재우
000815,2025-12-18,373500.0,-1.1904761904761905,0.39622641509433965,False,-1.0709504685408322,0.0,1.7402945113788482,삼성화재우
000815,2026-01-28,372000.0,-0.8,0.07868852459016394,False,4.5698924731182755,7.9301075268817245,1.6129032258064502,삼성화재우
000815,2026-01-29,376500.0,1.2096774193548387,0.2922077922077922,False,1.9920318725099584,0.0,-1.4608233731739695,삼성화재우
000815,2026-01-30,375500.0,-0.13297872340425532,0.37261146496815284,False,3.595206391478034,3.728362183754985,-0.7989347536617841,삼성화재우
000815,2026-02-03,374500.0,1.4905149051490514,0.44545454545454544,False,7.076101468624829,2.1361815754339153,0.1335113484646211,삼성화재우
000815,2026-04-20,376500.0,0.0,0.12727272727272726,False,-2.39043824701195,-0.5312084993359889,,삼성화재우
000815,2026-04-28,378000.0,2.857142857142857,0.1798780487804878,False,-0.1322751322751281,-3.1746031746031744,,삼성화재우
000815,2026-05-12,379000.0,-0.13175230566534915,0.03869047619047619,False,0.13192612137202797,6.200527704485492,,삼성화재우
000815,2026-05-14,382000.0,2.13903743315508,0.17341040462427745,False,2.0942408376963373,10.994764397905765,,삼성화재우
000815,2026-05-15,382000.0,-0.26109660574412535,0.2883435582822086,False,2.8795811518324665,,,삼성화재우
000815,2026-05-18,387000.0,1.3089005235602094,0.3812316715542522,False,1.2919896640826822,,,삼성화재우
000815,2026-05-19,379500.0,-2.064516129032258,0.42613636363636365,False,0.5270092226614009,,,삼성화재우
000815,2026-05-21,390000.0,3.038309114927345,0.446524064171123,False,-6.153846153846154,,,삼성화재우
000815,2026-05-22,393000.0,-0.25380710659898476,0.46475195822454307,False,-2.9262086513994867,,,삼성화재우
000815,2026-05-26,392000.0,-0.2544529262086514,0.4781491002570694,False,-1.4030612244897989,,,삼성화재우
000815,2026-05-27,381500.0,-3.1725888324873095,0.40632603406326034,False,7.8636959370904425,,,삼성화재우
000815,2026-06-01,381500.0,4.2349726775956285,0.17787418655097614,False,6.815203145478366,,,삼성화재우
000815,2026-06-02,386500.0,0.9138381201044387,0.11016949152542373,False,3.880983182406217,,,삼성화재우
000815,2026-06-04,411500.0,6.883116883116883,0.1921641791044776,True,-2.1871202916160404,,,삼성화재우
000815,2026-06-05,410000.0,0.6134969325153374,0.3153153153153153,False,0.0,,,삼성화재우
000815,2026-06-08,400500.0,1.3924050632911391,0.29131175468483816,False,5.867665418227208,,,삼성화재우
000815,2026-06-09,407500.0,1.7478152309612984,0.2871452420701169,False,,,,삼성화재우
000815,2026-06-10,401500.0,-0.8641975308641975,0.27257799671592775,False,,,,삼성화재우
000815,2026-06-11,402500.0,0.625,0.3322422258592471,False,,,,삼성화재우
000815,2026-06-12,410000.0,0.0,0.46656050955414013,False,,,,삼성화재우
000850,2025-09-12,31450.0,-0.631911532385466,0.040892193308550186,False,2.0667726550079424,2.38473767885532,19.713831478537358,화천기공
000850,2025-09-15,31750.0,0.9538950715421303,0.27099236641221375,False,1.2598425196850505,2.677165354330713,19.999999999999996,화천기공
000850,2025-09-16,31850.0,-0.46875,0.4496124031007752,False,1.098901098901095,0.47095761381474865,16.64050235478807,화천기공
000850,2025-10-15,32250.0,0.9389671361502347,0.39365079365079364,False,0.7751937984496138,-4.1860465116279055,12.558139534883717,화천기공
000850,2025-10-16,32400.0,0.9345794392523363,0.34579439252336447,False,0.15432098765431057,-4.012345679012341,12.191358024691358,화천기공
000850,2025-10-20,32600.0,1.2422360248447204,0.2347266881028939,False,-1.0736196319018454,-1.9938650306748462,12.883435582822077,화천기공
000850,2025-10-22,32500.0,1.5625,0.050156739811912224,False,-1.538461538461533,-1.538461538461533,16.307692307692314,화천기공
000850,2025-11-21,31800.0,-0.625,0.0880281690140845,False,0.6289308176100628,15.566037735849058,36.00628930817611,화천기공
000850,2025-11-24,31800.0,-1.2422360248447204,0.23157894736842105,False,0.7861635220125729,16.03773584905661,33.96226415094339,화천기공
000850,2025-11-25,31750.0,-0.15723270440251574,0.3877551020408163,False,11.496062992125978,13.070866141732274,33.54330708661417,화천기공
000850,2025-12-24,37000.0,1.5089163237311385,0.49,False,-0.13513513513513375,10.81081081081081,-0.40540540540540126,화천기공
000850,2025-12-26,37100.0,0.0,0.3885839736553238,False,-0.5390835579514808,11.85983827493262,-2.0215633423180557,화천기공
000850,2025-12-29,36750.0,-0.8097165991902834,0.23799359658484526,False,-1.3605442176870763,14.013605442176868,-2.5850340136054473,화천기공
000850,2026-01-02,37200.0,-0.53475935828877,0.041666666666666664,False,-2.4193548387096753,6.586021505376349,-5.376344086021501,화천기공
000850,2026-01-06,36900.0,0.819672131147541,0.0030721966205837174,False,-1.490514905149054,10.433604336043366,-3.2520325203251987,화천기공
000850,2026-01-20,39900.0,-0.62266500622665,0.05015197568389058,False,4.010025062656641,11.027568922305765,-6.3909774436090245,화천기공
000850,2026-01-21,39250.0,-1.257861635220126,0.15993788819875776,False,6.751592356687897,10.191082802547768,-3.1847133757961776,화천기공
000850,2026-01-22,39300.0,-0.12706480304955528,0.26676176890156916,False,4.325699745547085,8.3969465648855,-4.580152671755721,화천기공
000850,2026-01-23,39100.0,-0.5089058524173028,0.33715925394548063,False,1.406649616368294,8.43989769820972,-4.21994884910486,화천기공
000850,2026-01-26,41000.0,5.128205128205128,0.48174157303370785,True,-5.853658536585371,-2.073170731707319,-7.804878048780484,화천기공
000850,2026-02-11,42450.0,2.4125452352231602,0.40433673469387754,False,1.8845700824499323,-13.309776207302704,-18.2567726737338,화천기공
000850,2026-02-12,42750.0,0.5882352941176471,0.3405336721728081,False,-0.35087719298245723,-10.526315789473683,-18.128654970760238,화천기공
000850,2026-02-13,42650.0,-0.35046728971962615,0.35218508997429304,False,-0.586166471277838,-11.957796014068,-16.52989449003517,화천기공
000850,2026-02-19,43700.0,2.4618991793669402,0.45569620253164556,False,-8.123569794050345,-12.35697940503433,-19.90846681922197,화천기공
000850,2026-04-21,38000.0,1.7402945113788488,0.19239904988123516,False,2.6315789473684292,-9.210526315789469,,화천기공
000850,2026-04-22,37500.0,-0.13315579227696406,0.3503480278422274,False,3.733333333333344,-6.533333333333335,,화천기공
000860,2025-09-11,12360.0,0.4061738424045491,0.13643926788685523,False,-2.1035598705501646,-0.5663430420711935,3.478964401294493,강남제비스코
000860,2025-09-12,12250.0,-0.5681818181818182,0.33276740237691,False,-1.5510204081632617,-0.5714285714285672,5.714285714285716,강남제비스코
000860,2025-10-21,12200.0,0.0,0.005870841487279843,False,-0.6557377049180357,-1.5573770491803307,31.065573770491795,강남제비스코
000860,2025-10-22,12180.0,-1.2165450121654502,0.06542056074766354,False,0.6568144499178974,-2.8735632183908066,39.6551724137931,강남제비스코
000860,2025-10-23,12120.0,0.4975124378109453,0.027932960893854747,False,1.0726072607260662,-0.5775577557755818,42.821782178217816,강남제비스코
000860,2025-10-27,12230.0,1.1579818031430935,0.1718213058419244,False,-1.0629599345870822,-3.4341782502044116,38.02125919869175,강남제비스코
000860,2025-10-28,12120.0,-0.7371007371007371,0.3243697478991597,False,-1.5676567656765727,-3.2178217821782207,42.73927392739274,강남제비스코
000860,2025-10-29,12260.0,1.490066225165563,0.405,False,-6.199021207177813,-2.9363784665579096,36.86786296900488,강남제비스코
000860,2025-10-30,12250.0,-0.8097165991902834,0.3241042345276873,False,-2.0408163265306145,-3.1020408163265345,34.77551020408163,강남제비스코
000860,2025-10-31,12290.0,-0.4858299595141701,0.2731629392971246,False,-2.11554109031733,-2.0341741253051215,35.4759967453214,강남제비스코
000860,2025-11-13,12690.0,-0.4705882352941176,0.024896265560165973,False,-5.043341213553976,0.7880220646178104,34.20015760441293,강남제비스코
000860,2025-11-14,12750.0,0.870253164556962,0.07250341997264022,False,-5.882352941176472,1.5686274509803866,45.882352941176464,강남제비스코
000860,2025-11-17,12440.0,-2.431372549019608,0.11605937921727395,False,-5.064308681672025,5.707395498392276,46.784565916398726,강남제비스코
000860,2025-12-10,12390.0,0.6498781478472786,0.11587301587301588,False,3.874092009685226,27.522195318805487,25.90799031476998,강남제비스코
000860,2025-12-11,12790.0,3.1451612903225805,0.3686567164179104,False,-1.016419077404218,20.015637216575442,19.23377638780297,강남제비스코
000860,2025-12-30,12850.0,1.9032513877874702,0.33665835411471323,False,15.019455252918279,31.906614785992215,11.439688715953311,강남제비스코
000860,2026-01-02,13860.0,5.399239543726235,0.26036036036036037,True,13.780663780663783,22.799422799422796,-1.5151515151515138,강남제비스코
000860,2026-01-05,13450.0,-2.536231884057971,0.25935596170583114,False,17.472118959107807,25.278810408921927,3.1970260223048275,강남제비스코
000860,2026-01-06,13050.0,-2.9017857142857144,0.2669039145907473,False,17.624521072796927,30.114942528735632,7.73946360153257,강남제비스코
000860,2026-01-07,13490.0,3.3716475095785436,0.2665505226480836,False,13.120830244625648,28.98443291326909,0.9636767976278771,강남제비스코
000860,2026-01-08,14780.0,9.562638991845812,0.3271513353115727,True,4.059539918809207,15.764546684709057,-3.653585926928282,강남제비스코
000860,2026-01-09,15770.0,7.718579234972678,0.4674634794156706,True,1.3950538998097617,3.551046290424864,-13.506658211794543,강남제비스코
000860,2026-02-05,17110.0,-1.6666666666666667,0.47489663319551095,False,6.721215663354774,-9.994155464640563,-11.455289304500294,강남제비스코
000860,2026-02-10,17030.0,2.962515114873035,0.21333333333333335,False,10.334703464474448,-10.452143276570759,-10.510863182618913,강남제비스코
000860,2026-02-11,18600.0,8.771929824561402,0.22362869198312235,True,-1.8279569892473146,-17.365591397849467,-17.47311827956989,강남제비스코
000860,2026-02-12,18260.0,-1.2972972972972971,0.21091679915209327,False,-1.642935377875132,-14.512595837897047,-15.936473165388831,강남제비스코
000860,2026-02-13,18300.0,0.21905805038335158,0.23026673924877517,False,-2.732240437158473,-16.666666666666664,-17.540983606557383,강남제비스코
000860,2026-02-19,18580.0,1.530054644808743,0.34324172742568704,False,-4.2518837459634025,-17.16899892357373,-19.321851453175455,강남제비스코
000860,2026-02-20,18790.0,0.9129967776584319,0.47254004576659037,False,-5.534858967535927,-23.895689196381053,-22.086216072378928,강남제비스코
000860,2026-02-23,18260.0,-3.129973474801061,0.48763657274295574,False,-5.476451259583792,-18.455640744797375,-17.96276013143483,강남제비스코
000860,2026-04-21,16090.0,5.646749835850295,0.18739903069466882,True,10.130515848353006,-6.898694841516473,,강남제비스코
000860,2026-04-22,16650.0,3.223806571605704,0.41311216429699843,False,3.963963963963968,-7.38738738738739,,강남제비스코
000880,2025-09-04,84800.0,0.9523809523809524,0.09256449165402124,False,2.1226415094339535,1.297169811320753,-4.009433962264152,한화
000880,2025-09-05,86100.0,1.6528925619834711,0.29154078549848944,False,-0.34843205574912606,-2.4390243902439046,-4.4134727061556305,한화
000880,2025-09-08,85600.0,0.5875440658049353,0.41576506955177744,False,8.644859813084116,-1.869158878504673,-1.985981308411211,한화
000880,2025-10-23,94900.0,0.8501594048884166,0.036,False,3.477344573234986,-10.642781875658592,31.296101159114855,한화
000880,2025-10-24,94800.0,-1.4553014553014554,0.2774108322324967,False,0.8438818565400741,-15.822784810126578,26.054852320675103,한화
000880,2025-11-10,94100.0,6.087936865839909,0.34072249589490966,True,-3.4006376195536703,-10.839532412327312,25.929861849096714,한화
000880,2025-12-12,84800.0,2.1686746987951806,0.024193548387096774,False,-5.188679245283023,51.53301886792452,44.22169811320755,한화
000880,2025-12-22,82000.0,0.1221001221001221,0.2078853046594982,False,-0.4878048780487809,40.24390243902438,42.3170731707317,한화
000880,2025-12-23,84300.0,0.0,0.07526881720430108,False,-3.677342823250296,41.39976275207593,31.791221826809025,한화
000880,2025-12-24,83400.0,-3.9170506912442393,0.019064124783362217,False,-0.7194244604316502,37.529976019184666,33.69304556354915,한화
000880,2026-01-06,85200.0,3.14769975786925,0.05098684210526316,False,20.305164319248824,37.91079812206573,35.093896713615024,한화
000880,2026-01-07,84000.0,-0.3558718861209964,0.14144736842105263,False,52.97619047619047,46.3095238095238,37.5,한화
000880,2026-01-08,87100.0,3.9379474940334127,0.23963133640552994,False,56.71641791044777,36.05051664753158,42.135476463834664,한화
000880,2026-01-09,91400.0,2.9279279279279278,0.3372262773722628,False,36.3238512035011,23.851203501094087,32.603938730853386,한화
000880,2026-01-12,95700.0,-0.41623309053069724,0.4861111111111111,False,30.51201671891326,24.03343782654128,31.243469174503645,한화
000880,2026-02-03,117500.0,5.192479856759177,0.3196531791907514,True,-2.553191489361706,5.106382978723412,19.659574468085104,한화
000880,2026-02-04,122900.0,3.4511784511784516,0.12968138624930128,False,-6.590724165988604,2.522375915378361,13.506916192026042,한화
000880,2026-02-19,119800.0,-0.08340283569641367,0.11127167630057803,False,16.19365609348915,0.7512520868113493,2.6711185308847973,한화
000880,2026-02-20,126800.0,2.755267423014587,0.22425952045133993,False,7.728706624605675,-14.353312302839116,-2.9968454258675115,한화
000880,2026-02-23,125100.0,-3.248259860788863,0.21625441696113074,False,10.71143085531574,-8.39328537170264,7.5939248601119,한화
000880,2026-02-24,132000.0,5.6000000000000005,0.2803867403314917,True,-14.166666666666671,-11.590909090909097,6.439393939393945,한화
000880,2026-02-25,139100.0,5.779467680608365,0.4772876892692561,True,-8.195542774982023,-20.129403306973405,6.542056074766345,한화
000880,2026-03-11,129600.0,-0.9174311926605505,0.4980750721847931,False,-3.0864197530864224,-4.475308641975307,-10.64814814814815,한화
000880,2026-03-12,128600.0,-0.5413766434648105,0.33516483516483514,False,-5.44323483670296,-5.7542768273716955,-7.309486780715401,한화
000880,2026-04-13,122500.0,-1.527331189710611,0.05221174764321972,False,5.877551020408167,14.857142857142858,,한화
000880,2026-04-14,123900.0,-0.8006405124099278,0.28426395939086296,False,5.32687651331718,17.19128329297821,,한화
000880,2026-04-15,126700.0,-0.6274509803921569,0.45610278372591007,False,1.104972375690605,11.602209944751385,,한화
000880,2026-05-21,134600.0,7.165605095541401,0.1119751166407465,True,-0.6686478454680511,,,한화
000880,2026-05-22,140500.0,2.5547445255474455,0.038755736868944415,False,-8.256227758007118,,,한화
000880,2026-05-26,148200.0,4.439746300211417,0.03894790085988872,False,-19.77058029689609,,,한화
000880,2026-05-27,150900.0,1.9594594594594597,0.024976437323279924,False,-13.717693836978128,,,한화
00088K,2025-09-05,36100.0,0.8379888268156425,0.0392156862745098,False,2.4930747922437657,1.1080332409972193,4.432132963988922,한화3우B
00088K,2025-09-08,35500.0,-1.662049861495845,0.163003663003663,False,10.845070422535219,1.8309859154929553,6.901408450704216,한화3우B
00088K,2025-09-09,36000.0,1.2658227848101267,0.29411764705882354,False,10.972222222222229,-2.6388888888888906,8.194444444444438,한화3우B
00088K,2025-09-10,36950.0,2.3545706371191137,0.43622920517560076,False,7.171853856562915,-2.0297699594046037,4.059539918809207,한화3우B
00088K,2025-10-24,39950.0,0.12531328320802004,0.09149277688603531,False,0.5006257822277815,-5.882352941176472,23.904881101376716,한화3우B
00088K,2025-10-27,43900.0,8.933002481389577,0.3904208998548621,True,-5.353075170842825,-18.564920273348516,10.70615034168565,한화3우B
00088K,2025-11-10,41800.0,8.290155440414509,0.4582010582010582,True,-2.1531100478468845,-9.210526315789469,13.995215311004783,한화3우B
00088K,2025-11-11,40050.0,-5.764705882352941,0.2888198757763975,False,-3.1210986267166008,-2.7465667915106073,12.60923845193509,한화3우B
00088K,2025-11-12,40500.0,0.997506234413965,0.15360824742268042,False,-5.432098765432103,-5.061728395061726,16.296296296296298,한화3우B
00088K,2025-11-13,40300.0,0.37359900373599003,0.013541666666666667,False,-2.2332506203473934,-5.33498759305211,14.888337468982638,한화3우B
00088K,2025-12-12,38700.0,0.38910505836575876,0.13333333333333333,False,-8.656330749354002,31.26614987080103,27.519379844961243,한화3우B
00088K,2025-12-15,37550.0,0.13333333333333333,0.3060556464811784,False,-3.8615179760319585,42.743009320905465,32.623169107856185,한화3우B
00088K,2026-01-09,40600.0,5.591677503250976,0.13996316758747698,True,21.798029556650246,11.083743842364523,13.793103448275868,한화3우B
00088K,2026-01-12,42350.0,1.8028846153846152,0.3655536028119508,False,19.244391971664697,11.216056670602125,14.994096812278634,한화3우B
00088K,2026-02-03,49000.0,5.150214592274678,0.3735207100591716,True,-5.5102040816326525,-3.1632653061224536,3.8775510204081653,한화3우B
00088K,2026-02-04,50200.0,1.2096774193548387,0.19574780058651026,False,-8.764940239043828,-4.681274900398402,1.9920318725099584,한화3우B
00088K,2026-02-25,54000.0,3.8461538461538463,0.10776699029126213,False,-6.481481481481477,-16.574074074074076,-5.925925925925924,한화3우B
00088K,2026-02-26,53200.0,-1.2987012987012987,0.24521072796934865,False,-3.007518796992481,-14.28571428571429,-5.6390977443609,한화3우B
00088K,2026-02-27,56100.0,5.451127819548872,0.4452621895124195,True,-15.418894830659536,-21.301247771836007,-15.329768270944744,한화3우B
00088K,2026-03-12,49850.0,1.1156186612576064,0.3614916286149163,False,-4.012036108324979,-7.321965897693083,-19.35807422266801,한화3우B
00088K,2026-04-14,48000.0,0.0,0.08161258603736479,False,4.374999999999996,4.166666666666674,,한화3우B
00088K,2026-04-15,48400.0,-1.6260162601626018,0.24292682926829268,False,2.066115702479343,7.644628099173545,,한화3우B
00088K,2026-04-16,50300.0,1.7189079878665317,0.42453748782862705,False,-0.5964214711729587,-3.2803180914512953,,한화3우B
00088K,2026-05-07,51200.0,0.39215686274509803,0.3814866760168303,False,-2.34375,-22.65625,,한화3우B
00088K,2026-05-08,50600.0,-0.39370078740157477,0.3388203017832647,False,2.964426877470361,-22.430830039525695,,한화3우B
00088K,2026-05-12,51400.0,5.327868852459016,0.19895287958115182,True,-7.587548638132291,-21.011673151750976,,한화3우B
00088K,2026-05-15,52100.0,3.7848605577689245,0.13340683572216097,False,-2.303262955854124,,,한화3우B
000890,2025-09-10,2300.0,-0.21691973969631237,0.029411764705882353,False,-2.1739130434782594,-0.6521739130434745,-6.086956521739129,보해양조
000890,2025-09-11,2310.0,0.43478260869565216,0.07614213197969544,False,-2.3809523809523836,-3.2467532467532423,-6.493506493506496,보해양조
000890,2025-09-12,2305.0,-0.4319654427645789,0.10204081632653061,False,-2.819956616052066,-1.95227765726681,-6.073752711496749,보해양조
000890,2025-09-15,2295.0,-0.43383947939262474,0.20618556701030927,False,-1.9607843137254943,-2.3965141612200425,-6.753812636165579,보해양조
000890,2025-09-16,2280.0,-0.2188183807439825,0.2356020942408377,False,-2.8508771929824595,-2.8508771929824595,-6.140350877192979,보해양조
000890,2025-10-22,2235.0,0.2242152466367713,0.016042780748663103,False,-1.7897091722595126,-4.4742729306487705,-8.7248322147651,보해양조
000890,2025-10-23,2230.0,-0.22371364653243847,0.042105263157894736,False,-2.914798206278024,-2.2421524663677084,-7.399103139013452,보해양조
000890,2025-11-26,2160.0,0.46511627906976744,0.48068669527896996,False,1.85185185185186,-2.777777777777779,14.35185185185186,보해양조
000890,2025-11-27,2150.0,0.46728971962616817,0.42857142857142855,False,1.8604651162790642,-1.3953488372092981,14.883720930232558,보해양조
000890,2025-11-28,2160.0,0.23201856148491878,0.37280701754385964,False,1.620370370370372,-2.083333333333337,12.268518518518512,보해양조
000890,2025-12-01,2170.0,0.4629629629629629,0.21428571428571427,False,0.23041474654377225,-1.8433179723502335,2.764976958525356,보해양조
000890,2025-12-02,2170.0,-0.91324200913242,0.14661654135338345,False,-0.23041474654378336,-1.1520737327188946,7.834101382488479,보해양조
000890,2025-12-03,2200.0,0.9174311926605505,0.16666666666666666,False,-1.8181818181818188,-3.6363636363636376,5.454545454545445,보해양조
000890,2025-12-04,2190.0,-0.45454545454545453,0.10465116279069768,False,-1.3698630136986356,-3.424657534246578,2.511415525114158,보해양조
000890,2025-12-05,2195.0,0.0,0.07751937984496124,False,-1.3667425968109326,-5.6947608200455635,2.277904328018221,보해양조
000890,2025-12-08,2175.0,-0.9111617312072893,0.07722007722007722,False,-1.6091954022988464,-5.057471264367819,4.367816091954024,보해양조
000890,2026-02-11,2065.0,0.0,0.013333333333333334,False,24.697336561743334,4.1162227602905554,2.1791767554479424,보해양조
000890,2026-02-12,2425.0,17.433414043583532,0.3448275862068966,True,3.711340206185576,-11.95876288659794,-12.989690721649483,보해양조
000890,2026-02-13,2345.0,-7.312252964426877,0.4912891986062718,False,7.462686567164178,-10.447761194029848,-10.021321961620465,보해양조
000890,2026-04-16,2200.0,0.9174311926605505,0.06688963210702341,False,-2.500000000000002,-4.09090909090909,,보해양조
000890,2026-04-17,2200.0,-0.9009009009009009,0.11724137931034483,False,-4.09090909090909,-4.09090909090909,,보해양조
000890,2026-04-20,2195.0,0.228310502283105,0.1527777777777778,False,-3.8724373576309756,-23.69020501138952,,보해양조
000890,2026-04-21,2180.0,-0.2288329519450801,0.1958041958041958,False,-3.2110091743119296,-27.201834862385322,,보해양조
000890,2026-04-22,2165.0,0.23148148148148145,0.26148409893992935,False,-2.5404157043879882,-25.81986143187067,,보해양조
000910,2025-10-14,5120.0,-6.739526411657559,0.12873326467559218,False,-7.6171875,-18.359375,-15.33203125,유니온
000910,2025-10-15,4885.0,-6.0576923076923075,0.20744186046511628,False,-3.5823950870010224,-11.770726714431934,-8.085977482088024,유니온
000910,2025-10-16,4815.0,-1.1293634496919918,0.29945553539019965,False,-1.6614745586708168,-11.214953271028039,-8.307372793354107,유니온
000910,2025-10-17,4725.0,-0.7352941176470588,0.4182948490230906,False,-1.3756613756613745,-12.169312169312175,-7.619047619047614,유니온
000910,2025-11-28,4310.0,1.8912529550827424,0.07419354838709677,False,0.9280742459396807,-2.5522041763341052,-1.044083526682138,유니온
000910,2025-12-01,4310.0,-0.11587485515643105,0.15097402597402598,False,1.2761020881670637,-3.0162412993039456,-9.860788863109049,유니온
000910,2025-12-02,4365.0,0.8083140877598153,0.26375404530744334,False,-1.0309278350515427,-3.0927835051546393,-4.9255441008018375,유니온
000910,2025-12-03,4355.0,-0.34324942791762014,0.3069139966273187,False,-0.8036739380022917,-1.7221584385763489,-3.788748564867972,유니온
000910,2025-12-04,4315.0,-0.9184845005740528,0.24607329842931938,False,0.11587485515642815,-3.0127462340672095,-3.360370799536505,유니온
000910,2025-12-05,4350.0,-1.1363636363636365,0.193717277486911,False,0.11494252873562871,15.402298850574713,-4.82758620689655,유니온
000910,2025-12-08,4365.0,0.0,0.1827956989247312,False,1.2600229095074411,0.3436426116838476,-1.718213058419249,유니온
000910,2025-12-09,4320.0,0.23201856148491878,0.19029850746268656,False,-0.462962962962965,0.3472222222222321,1.967592592592582,유니온
000910,2025-12-10,4320.0,0.0,0.20105820105820105,False,-1.736111111111116,3.935185185185186,2.083333333333326,유니온
000910,2025-12-11,4320.0,0.0,0.23809523809523808,False,-1.388888888888884,2.19907407407407,2.19907407407407,유니온
000910,2025-12-12,4355.0,0.8101851851851851,0.20363636363636364,False,-2.066590126291623,0.22962112514350874,0.3444316877152742,유니온
000910,2025-12-15,4420.0,1.8433179723502304,0.2087912087912088,False,-3.167420814479638,-0.9049773755656076,-0.9049773755656076,유니온
000910,2026-01-08,4380.0,-7.886435331230284,0.04263565891472868,False,0.0,1.0273972602739656,-2.2831050228310557,유니온
000910,2026-01-09,4335.0,-0.9142857142857144,0.06227544910179641,False,-0.692041522491349,2.6528258362168433,-2.3068050749711633,유니온
000910,2026-01-12,4490.0,1.0123734533183353,0.1381011097410604,False,-1.7817371937639215,-1.0022271714922093,-3.563474387527843,유니온
000910,2026-01-13,4415.0,-1.670378619153675,0.19591346153846154,False,1.4722536806341946,1.1325028312570762,1.245753114382775,유니온
000910,2026-01-14,4365.0,0.3448275862068966,0.2738238841978287,False,0.572737686139746,2.405498281786933,1.832760595647187,유니온
000910,2026-01-15,4380.0,-2.666666666666667,0.369284876905041,False,0.6849315068493178,2.0547945205479534,2.8538812785388057,유니온
000910,2026-01-19,4410.0,1.7301038062283738,0.40832395950506184,False,1.133786848072571,2.4943310657596474,2.4943310657596474,유니온
000910,2026-01-20,4480.0,1.1286681715575622,0.4932279909706546,False,-1.0044642857142905,-0.11160714285713969,1.116071428571419,유니온
000910,2026-01-21,4390.0,-2.8761061946902653,0.17391304347826086,False,1.8223234624145768,2.505694760820054,2.6195899772209597,유니온
000910,2026-01-22,4410.0,0.11350737797956867,0.15869565217391304,False,2.0408163265306145,1.8140589569161092,3.628117913832196,유니온
000910,2026-01-23,4390.0,-1.1261261261261262,0.1588683351468988,False,0.2277904328018332,1.5945330296127658,2.733485193621865,유니온
000910,2026-01-26,4460.0,0.904977375565611,0.09841269841269841,False,-2.802690582959644,-2.130044843049328,1.905829596412567,유니온
000910,2026-01-27,4435.0,-0.8938547486033519,0.06492146596858639,False,0.11273957158963732,-2.7057497181510737,2.931228861330326,유니온
000910,2026-01-28,4470.0,1.3605442176870748,0.05230125523012552,False,1.230425055928408,-4.5861297539149914,2.237136465324374,유니온
000910,2026-01-29,4500.0,0.5586592178770949,0.03494347379239465,False,-1.6666666666666718,-13.666666666666671,2.444444444444449,유니온
000910,2026-02-04,4525.0,1.0044642857142858,0.1084967320261438,False,-1.2154696132596676,-8.508287292817684,-0.11049723756906271,유니온
000910,2026-02-05,4425.0,-2.3178807947019866,0.12158054711246201,False,1.016949152542379,-3.050847457627115,1.2429378531073398,유니온
000910,2026-02-06,4450.0,1.5981735159817352,0.13043478260869565,False,-1.1235955056179803,-1.0112359550561778,-1.573033707865168,유니온
000910,2026-02-09,4445.0,-0.78125,0.13861386138613863,False,1.6872890888638858,-0.7874015748031482,-4.1619797525309306,유니온
000910,2026-02-10,4465.0,1.2471655328798186,0.14751286449399656,False,0.22396416573349232,-1.1198208286674172,-1.1198208286674172,유니온
000910,2026-02-11,4470.0,0.11198208286674133,0.11265164644714037,False,0.6711409395973256,-2.2371364653243853,-1.9015659955257225,유니온
000910,2026-02-12,4470.0,-0.6666666666666667,0.06398537477148081,False,0.4474272930648837,-2.0134228187919434,-7.941834451901563,유니온
