Symbol,date,close,intraday_ret_pct,gap_pct,pattern_T,fwd_5d,fwd_20d,fwd_60d,Name
000480,2026-04-15,5080.0,0.0,0.42700284668564453,False,-0.5905511811023612,-4.035433070866146,,CR홀딩스
000480,2026-04-16,5090.0,0.0,0.8324873096446701,False,-1.178781925343808,-5.2062868369351705,,CR홀딩스
000480,2026-04-17,5090.0,0.0,1.2117831972823607,False,-1.3752455795677854,-6.2868369351669955,,CR홀딩스
000480,2026-04-20,5080.0,-0.5870841487279843,1.4825684359661995,False,-0.7874015748031482,-6.102362204724409,,CR홀딩스
000480,2026-04-21,5050.0,-0.5905511811023622,1.7884207335556228,False,0.3960396039603964,-5.44554455445545,,CR홀딩스
000480,2026-04-22,5050.0,-0.9803921568627451,1.9222037233237474,False,1.3861386138613874,-3.6633663366336666,,CR홀딩스
000480,2026-04-24,5020.0,-0.19880715705765406,1.9090313806477612,False,0.3984063745019917,-4.681274900398402,,CR홀딩스
000480,2026-04-27,5040.0,-0.7874015748031495,1.7041170260895793,False,-0.3968253968253954,-5.456349206349209,,CR홀딩스
000480,2026-04-28,5070.0,0.0,1.4332965821389196,False,-1.9723865877712021,-5.522682445759363,,CR홀딩스
000480,2026-04-29,5120.0,0.39215686274509803,1.24962511246626,False,-2.63671875,-8.203125,,CR홀딩스
000480,2026-04-30,5120.0,-0.5825242718446602,1.006677962723014,False,-3.80859375,-8.203125,,CR홀딩스
000480,2026-05-04,5040.0,-1.5625,0.7112658542651082,False,-4.36507936507936,-6.646825396825395,,CR홀딩스
000490,2025-09-19,9960.0,-0.4995004995004995,0.0754792935138127,False,-5.522088353413657,0.5020080321285203,-0.7028112449799173,대동
000490,2025-10-22,10030.0,0.7028112449799196,0.6162929203998135,False,-0.7976071784646099,-10.269192422731809,0.8973080757726848,대동
000490,2025-10-23,9970.0,0.7070707070707071,1.2171751178329102,False,-2.306920762286857,-3.711133400200606,4.112337011033107,대동
000490,2025-10-24,10010.0,0.1,1.6673570836785419,False,-2.5974025974025983,-5.994005994005991,0.4995004995004937,대동
000490,2025-11-28,9610.0,0.5230125523012552,0.3037569944044764,False,-0.8324661810613976,3.7460978147762836,9.365244536940697,대동
000490,2025-12-01,9560.0,-0.726895119418484,0.6400682739492213,False,0.20920502092049986,1.3598326359832713,-3.765690376569042,대동
000490,2025-12-02,9640.0,1.0482180293501049,1.236937513329068,False,-0.9336099585062207,-1.1410788381742698,3.319502074688807,대동
000490,2025-12-03,9630.0,-0.1037344398340249,1.7026710652335852,False,-1.1422637590861928,-1.1422637590861928,4.7767393561786164,대동
000490,2025-12-04,9510.0,-0.7306889352818371,1.4449638759031025,False,1.2618296529968376,0.3154574132492094,3.0494216614090464,대동
000490,2025-12-05,9530.0,0.3157894736842105,1.2926467471922019,False,6.610703043022026,-1.5739769150052485,7.660020986358873,대동
000490,2025-12-08,9580.0,0.5246589716684155,1.201121752473676,False,6.1586638830897655,-3.9665970772442605,4.384133611691032,대동
000490,2025-12-09,9550.0,0.31512605042016806,1.1939983093829247,False,3.0366492146596924,-0.10471204188481353,7.748691099476446,대동
000490,2025-12-10,9520.0,-0.6263048016701461,0.9451396589049051,False,2.1008403361344463,2.73109243697478,6.932773109243695,대동
000490,2025-12-11,9630.0,1.1554621848739497,1.0606300459078677,False,-0.10384215991692258,0.9345794392523255,3.6344755970924236,대동
000490,2025-12-12,10160.0,5.067218200620475,1.1553408255435353,True,-2.657480314960625,-4.232283464566933,-1.5748031496062964,대동
000490,2025-12-15,10170.0,0.8928571428571428,1.3489490745581931,False,-2.9498525073746285,-3.4414945919370665,-0.4916420845624381,대동
000490,2025-12-16,9840.0,-3.90625,1.1350619598042277,False,-2.0325203252032575,-0.10162601626015899,0.40650406504065817,대동
000490,2025-12-17,9720.0,-1.3197969543147208,0.8507106546322233,False,-1.5432098765432056,4.115226337448563,4.73251028806585,대동
000490,2025-12-19,9890.0,1.8537590113285274,1.076158940397351,False,0.8088978766430666,1.7189079878665359,-1.5166835187057637,대동
000490,2025-12-22,9870.0,0.0,1.2086776859504131,False,-1.8237082066869248,0.5065856129685908,2.228976697061813,대동
000490,2025-12-29,9970.0,0.9109311740890688,0.7369234733316156,False,-5.917753259779335,-0.8024072216649913,-7.021063189568711,대동
000490,2026-01-20,10380.0,1.5655577299412915,0.42746047278158317,False,-4.816955684007707,9.633911368015413,-3.2755298651252374,대동
000490,2026-01-21,10060.0,-1.3725490196078431,1.0394154574457137,False,-1.6898608349900646,13.220675944334005,2.1868787276341894,대동
000490,2026-01-22,9920.0,-3.501945525291829,1.7542054632439938,False,1.1088709677419262,13.810483870967749,2.5201612903225756,대동
000490,2026-02-03,10560.0,7.208121827411168,1.2558233745189387,True,10.700757575757569,-7.196969696969702,-1.2310606060606077,대동
000490,2026-02-04,10740.0,0.5617977528089888,1.2472339569503117,False,8.566108007448792,-4.469273743016755,-3.0726256983240274,대동
000490,2026-02-05,11690.0,9.048507462686567,1.7533402870908459,True,0.9409751924722043,-14.456800684345595,-10.607356715141147,대동
000490,2026-04-16,10210.0,-0.29296875,0.6799938647170101,False,-3.2321253672869754,-6.464250734573951,,대동
000490,2026-04-17,10190.0,-0.5853658536585366,1.5030674846625767,False,-1.6683022571148176,-9.715407262021591,,대동
000490,2026-04-20,10040.0,-2.048780487804878,2.0,False,1.4940239043824688,-11.155378486055778,,대동
000490,2026-04-30,10130.0,-2.5961538461538463,1.4808885331198718,False,-0.29615004935834577,-19.84205330700889,,대동
000490,2026-05-04,10610.0,3.0097087378640777,1.2779076127492417,False,-1.2252591894439169,-23.656927426955697,,대동
000490,2026-05-06,10430.0,-2.432179607109448,1.1227063652999654,False,-0.8628954937679789,-23.777564717162036,,대동
000490,2026-05-07,10410.0,-1.8850141376060319,0.6737152692402262,False,1.1527377521613813,-30.163304514889532,,대동
000490,2026-05-08,10450.0,0.38424591738712777,0.6619918599519442,False,-2.8708133971291905,-29.76076555023923,,대동
000490,2026-05-12,10480.0,2.845927379784102,0.9871957775388525,False,-12.213740458015266,-29.580152671755723,,대동
000490,2026-05-13,10340.0,-0.4812319538017324,0.9808227199531547,False,-13.73307543520309,-22.437137330754354,,대동
000490,2026-05-14,10530.0,0.7655502392344498,1.120857699805068,False,-10.731244064577394,-21.36752136752137,,대동
000500,2025-10-23,59700.0,3.466204506065858,0.1943462897526502,False,23.953098827470676,18.257956448911216,54.94137353433837,가온전선
000500,2025-10-24,61000.0,0.0,1.2080063486465038,False,37.704918032786885,10.163934426229515,45.57377049180329,가온전선
000500,2025-12-05,76700.0,0.0,0.12231584669747216,False,8.213820078226863,15.645371577574974,25.162972620599746,가온전선
000500,2025-12-08,74200.0,-3.259452411994785,1.505962521294719,False,16.71159029649596,19.407008086253374,28.57142857142858,가온전선
000500,2026-01-09,91000.0,-0.6550218340611353,1.9841738514231724,False,-0.879120879120876,-9.010989010989013,13.846153846153841,가온전선
000500,2026-01-12,90600.0,-3.1016042780748663,1.8834815161441272,False,1.2141280353200834,-3.0905077262693204,17.108167770419435,가온전선
000500,2026-02-20,89900.0,0.7847533632286996,0.3309368937578455,False,31.813125695216904,26.585094549499445,288.76529477196885,가온전선
000500,2026-02-23,97400.0,7.268722466960352,0.6813536225300931,True,12.525667351129366,17.453798767967154,319.917864476386,가온전선
000500,2026-02-24,97900.0,0.720164609053498,1.5645297938435472,False,-10.520939734422885,14.606741573033698,322.88049029622067,가온전선
000500,2026-03-13,98600.0,4.8936170212765955,1.179474087311718,False,16.12576064908722,7.606490872210947,218.9655172413793,가온전선
000500,2026-03-24,114400.0,-2.7210884353741496,0.7988519492944272,False,-14.77272727272727,35.83916083916083,,가온전선
000500,2026-03-25,112200.0,-2.0087336244541487,1.7103762827822122,False,-7.1301247771836,60.42780748663101,,가온전선
000500,2026-04-16,142500.0,-0.6968641114982579,1.1528039314747622,False,46.31578947368422,166.66666666666666,,가온전선
000520,2025-09-04,10880.0,2.6415094339622645,0.12,False,2.6654411764705843,-7.444852941176472,-4.044117647058821,삼일제약
000520,2025-09-05,11240.0,2.8362305580969807,0.9988570292699896,False,1.4234875444839812,-10.320284697508896,-8.540925266903908,삼일제약
000520,2025-09-23,10960.0,1.2939001848428837,1.8855626425811258,False,-8.576642335766426,-9.762773722627738,-9.85401459854015,삼일제약
000520,2025-09-24,10810.0,-1.4585232452142205,1.0335079019326134,False,-7.770582793709524,-12.395929694727103,-10.175763182238672,삼일제약
000520,2025-11-07,10510.0,11.92758253461129,0.04687255872089995,True,-2.5689819219790633,-2.1883920076117946,16.270218839200766,삼일제약
000520,2025-11-10,10310.0,-2.827521206409048,0.4156707887353216,False,-2.6188166828322035,-1.3579049466537318,19.398642095053354,삼일제약
000520,2025-11-11,10280.0,-1.4381591562799616,0.5336511061603026,False,-4.47470817120622,0.8754863813229541,5.155642023346307,삼일제약
000520,2025-11-12,10730.0,3.9728682170542635,1.366613377340003,False,-6.896551724137934,-3.5414725069897512,-2.889095992544266,삼일제약
000520,2025-11-26,10270.0,3.5282258064516134,1.793654758930802,False,3.4079844206426513,-5.452775073028238,13.437195715676719,삼일제약
000520,2025-11-27,10290.0,-0.4835589941972921,1.0635125733028525,False,1.4577259475218707,-6.413994169096215,8.649173955296408,삼일제약
000520,2025-11-28,10580.0,2.420135527589545,0.8601087493821057,False,-2.835538752362954,-9.262759924385634,1.2287334593572785,삼일제약
000520,2025-12-01,10440.0,-1.41643059490085,0.6436397582665946,False,-2.5862068965517238,-7.183908045977017,-8.23754789272031,삼일제약
000520,2025-12-02,10700.0,0.9433962264150944,1.0021999511121975,False,-3.084112149532714,-8.03738317757009,-1.7757009345794383,삼일제약
000520,2025-12-03,10620.0,-0.8403361344537815,0.996064331179243,False,-2.5423728813559365,-7.344632768361581,-0.941619585687381,삼일제약
000520,2025-12-04,10440.0,-2.247191011235955,0.19828795279779465,False,-0.5747126436781658,-0.8620689655172376,-5.651340996168585,삼일제약
000520,2025-12-09,10370.0,1.966568338249754,0.8862414644776986,False,-2.121504339440694,-5.6894889103182305,-5.207328833172609,삼일제약
000520,2025-12-10,10350.0,-0.09652509652509653,1.1498714278783173,False,-2.801932367149762,-8.405797101449275,-4.8309178743961345,삼일제약
000520,2025-12-11,10380.0,0.0,1.2863453230425708,False,0.7707129094412402,-10.211946050096344,-4.527938342967241,삼일제약
000520,2025-12-19,11400.0,8.778625954198473,0.08681392881257838,True,-15.789473684210531,-23.070175438596497,-12.368421052631584,삼일제약
000520,2026-02-03,10830.0,0.09242144177449169,0.7481035835731101,False,0.7386888273314796,-9.048938134810713,-15.23545706371191,삼일제약
000540,2025-09-12,4280.0,0.7058823529411765,0.15113959252765855,False,-1.869158878504673,-10.864485981308414,-15.070093457943923,흥국화재
000540,2025-09-15,4385.0,2.2144522144522143,0.6815029250346782,False,-3.762827822120862,-11.060433295324968,-17.44583808437856,흥국화재
000540,2025-09-16,4390.0,-0.340522133938706,1.0101010101010102,False,-5.239179954441909,-10.933940774487471,-18.678815489749432,흥국화재
000540,2025-09-17,4270.0,-3.5028248587570623,1.266126612661266,False,-5.386416861826692,-8.66510538641686,-14.519906323185017,흥국화재
000540,2025-09-18,4260.0,-0.234192037470726,1.5815959741193386,False,-5.633802816901412,-9.741784037558688,-16.079812206572775,흥국화재
000540,2025-09-19,4200.0,-1.0600706713780919,1.8915359750987668,False,-5.238095238095242,-7.857142857142863,-14.28571428571429,흥국화재
000540,2025-11-17,3845.0,-0.25940337224383914,0.13685239491691104,False,-7.022106631989599,-5.851755526657998,10.663198959687904,흥국화재
000540,2026-01-27,3630.0,-1.08991825613079,0.24962556165751376,False,-0.27548209366391463,44.62809917355373,24.10468319559229,흥국화재
000540,2026-01-28,3610.0,-0.5509641873278237,0.5133323827178098,False,7.8947368421052655,37.119113573407205,25.48476454293629,흥국화재
000540,2026-01-29,3675.0,1.8005540166204987,0.9755750195827103,False,2.3129251700680253,16.1904761904762,22.04081632653061,흥국화재
000540,2026-01-30,3625.0,-2.2911051212938007,1.287797936677339,False,2.4827586206896513,29.931034482758623,21.79310344827585,흥국화재
000540,2026-02-02,3515.0,-3.5665294924554183,1.4447370293929258,False,6.685633001422464,36.130867709815085,27.1692745376956,흥국화재
000540,2026-02-03,3620.0,0.6954102920723227,1.685273412500889,False,10.63535911602209,25.0,25.0,흥국화재
000540,2026-04-21,4475.0,-2.292576419213974,0.6627860065702265,False,1.229050279329602,-11.843575418994412,,흥국화재
000540,2026-04-22,4475.0,-0.5555555555555556,1.2012012012012012,False,0.22346368715084886,-10.837988826815648,,흥국화재
000540,2026-04-23,4480.0,-1.2127894156560088,1.842120459663914,False,-1.4508928571428603,-12.611607142857139,,흥국화재
000540,2026-05-06,4525.0,0.3325942350332594,1.8086976243125248,False,-13.370165745856355,-20.773480662983424,,흥국화재
000545,2025-10-01,7970.0,0.6313131313131313,0.31600887514287634,False,-7.151819322459218,-13.550815558343787,-8.90840652446675,흥국화재우
000545,2025-10-02,7850.0,0.8997429305912596,0.7376609442060086,False,-5.222929936305731,-9.554140127388532,-8.025477707006367,흥국화재우
000545,2025-10-10,7590.0,-4.887218045112782,1.0251256281407035,False,-2.766798418972327,-8.036890645586304,-6.192358366271411,흥국화재우
000545,2025-12-08,7200.0,0.41841004184100417,0.03569643749553794,False,0.694444444444442,-1.5277777777777724,-2.083333333333337,흥국화재우
000545,2025-12-09,7250.0,3.1294452347083923,0.4348755970628075,False,-0.13793103448276334,0.2758620689655267,-2.758620689655178,흥국화재우
000545,2025-12-10,7300.0,0.0,0.6763972944108224,False,1.9178082191780854,-2.465753424657535,-6.438356164383563,흥국화재우
000545,2025-12-11,7300.0,0.0,0.9599658678802532,False,4.246575342465753,-3.561643835616435,-6.301369863013695,흥국화재우
000545,2025-12-12,7450.0,-0.7989347536617843,1.3393806250442917,False,6.442953020134223,-4.697986577181212,-7.9194630872483245,흥국화재우
000545,2025-12-15,7250.0,-2.684563758389262,1.613359750919898,False,6.482758620689655,-2.758620689655178,-3.4482758620689613,흥국화재우
000545,2025-12-16,7240.0,-0.13793103448275862,1.864406779661017,False,6.215469613259672,-3.314917127071826,-5.2486187845303895,흥국화재우
000545,2026-02-03,7140.0,2.292263610315186,0.2892416225749559,False,0.8403361344537785,-5.1820728291316565,-1.9607843137254943,흥국화재우
000545,2026-02-04,7230.0,1.2605042016806722,0.7049203440011279,False,-0.5532503457814641,-5.255878284923932,-4.287690179806358,흥국화재우
000545,2026-02-06,7110.0,-2.066115702479339,0.9738884968242767,False,1.6877637130801704,-0.8438818565400852,-1.9690576652601988,흥국화재우
000545,2026-02-09,7170.0,-0.9668508287292817,0.8959435626102293,False,2.092050209205021,-4.741980474198049,-5.160390516039048,흥국화재우
000545,2026-02-10,7200.0,-0.6896551724137931,0.8103727714748784,False,32.08333333333333,-5.000000000000004,-5.000000000000004,흥국화재우
000545,2026-02-11,7190.0,1.267605633802817,0.8028169014084507,False,26.00834492350488,-4.589707927677333,-3.894297635605004,흥국화재우
000545,2026-02-12,7170.0,-0.4166666666666667,0.7177033492822966,False,21.478382147838214,-2.3709902370990243,-4.602510460251041,흥국화재우
000545,2026-02-13,7230.0,-0.27586206896551724,0.597119775201967,False,21.99170124481329,-5.117565698478566,-6.915629322268324,흥국화재우
000545,2026-02-19,7320.0,1.6666666666666667,0.6725514922236233,False,13.387978142076506,-4.371584699453557,-9.562841530054644,흥국화재우
000545,2026-04-09,6950.0,0.0,0.07243227582210633,False,1.726618705035965,0.2877697841726645,,흥국화재우
000545,2026-04-10,7000.0,-0.84985835694051,0.09404615495912609,False,0.0,-2.857142857142858,,흥국화재우
000545,2026-04-13,6920.0,0.0,0.07953148723881137,False,2.1676300578034713,-1.1560693641618491,,흥국화재우
000545,2026-04-14,7040.0,0.5714285714285714,0.1805184489854863,False,-0.8522727272727293,-1.846590909090906,,흥국화재우
000545,2026-04-15,7090.0,0.0,0.1298888728532256,False,-0.8462623413258097,-3.5260930888575404,,흥국화재우
000545,2026-04-16,7070.0,-0.42253521126760557,0.2954103321564954,False,-1.1315417256011262,-4.809052333804809,,흥국화재우
000545,2026-04-17,7000.0,-1.9607843137254901,0.4106924129980546,False,-0.7142857142857117,-5.428571428571427,,흥국화재우
000545,2026-04-20,7070.0,-0.42253521126760557,0.5466052934407365,False,-1.1315417256011262,-7.920792079207917,,흥국화재우
000545,2026-04-21,6980.0,-1.8284106891701828,0.7115647236397613,False,0.14326647564470996,-5.300859598853869,,흥국화재우
000545,2026-04-22,7030.0,-0.28368794326241137,0.8192009198045416,False,0.14224751066855834,-4.836415362731151,,흥국화재우
000545,2026-04-23,6990.0,-0.5689900426742532,0.7970129963380485,False,0.42918454935623185,-4.864091559370531,,흥국화재우
000545,2026-04-27,6990.0,-2.237762237762238,0.7172572084349448,False,0.14306151645206988,-7.725321888412018,,흥국화재우
000545,2026-04-28,6990.0,0.0,0.5661864831935784,False,-1.0014306151645225,-6.580829756795426,,흥국화재우
000545,2026-04-29,7040.0,0.7153075822603719,0.5233350060936268,False,-1.4204545454545414,-9.375,,흥국화재우
000545,2026-04-30,7020.0,-0.2840909090909091,0.32937133037376487,False,-0.7122507122507171,-11.111111111111116,,흥국화재우
000545,2026-05-04,7180.0,2.2792022792022792,0.4002287021154946,False,-5.292479108635096,-13.7883008356546,,흥국화재우
000590,2025-09-05,89000.0,0.7927519818799547,0.14174344436569808,False,-0.8988764044943864,-8.764044943820226,-10.224719101123592,CS홀딩스
000590,2025-09-08,90100.0,2.0385050962627407,0.9737385659486574,False,-2.885682574916759,-9.877913429522756,-12.097669256381794,CS홀딩스
000590,2025-09-09,92500.0,3.5834266517357225,1.9910461828463715,False,-7.027027027027022,-12.540540540540546,-13.513513513513509,CS홀딩스
000590,2025-11-21,76200.0,-0.39215686274509803,0.5268422807602534,False,3.543307086614167,6.036745406824151,18.11023622047243,CS홀딩스
000590,2025-11-24,77500.0,1.7060367454068242,1.3030404276645506,False,0.6451612903225712,5.67741935483872,16.516129032258075,CS홀딩스
000590,2025-12-09,80000.0,0.37641154328732745,1.9166452276820172,False,-0.7499999999999951,-6.999999999999995,4.125000000000001,CS홀딩스
000590,2025-12-10,80100.0,0.125,1.8335684062059237,False,0.4993757802746579,-6.866416978776524,3.121098626716612,CS홀딩스
000590,2025-12-11,80200.0,1.2626262626262625,1.7781757707560446,False,0.6234413965087171,-7.730673316708225,0.9975062344139696,CS홀딩스
000590,2025-12-12,80100.0,-0.4968944099378882,1.6975111678366306,False,0.8739076154806513,-7.990012484394504,-1.3732833957553092,CS홀딩스
000590,2025-12-15,80700.0,0.7490636704119851,1.8211920529801324,False,1.486988847583648,-7.930607187112759,-3.3457249070631967,CS홀딩스
000590,2025-12-16,79400.0,-1.6109045848822798,1.4970819588936817,False,0.12594458438286438,-6.423173803526449,-0.6297229219143552,CS홀딩스
000590,2025-12-17,80500.0,0.625,1.144049048732697,False,-0.248447204968949,-7.950310559006213,1.8633540372670732,CS홀딩스
000590,2025-12-18,80700.0,0.2484472049689441,0.9899741471719528,False,-1.6109045848822778,-5.576208178438657,-0.12391573729864103,CS홀딩스
000590,2025-12-19,80800.0,-0.12360939431396785,0.8110657026092424,False,-4.207920792079212,-8.415841584158413,-1.3613861386138626,CS홀딩스
000590,2025-12-22,81900.0,2.247191011235955,0.8715279954856103,False,-5.3724053724053755,-8.058608058608064,-2.3199023199023228,CS홀딩스
000590,2025-12-24,80300.0,-0.12437810945273632,0.6194081211286993,False,-4.607721046077207,-1.992528019925277,-2.988792029887921,CS홀딩스
000590,2026-01-28,76800.0,-1.0309278350515463,0.3308628904182107,False,7.8125,10.416666666666675,3.385416666666674,CS홀딩스
000590,2026-01-29,76700.0,0.7884362680683311,0.7018008474576272,False,8.735332464146017,0.7822685788787531,4.041720990873543,CS홀딩스
000590,2026-01-30,78500.0,2.346805736636245,1.08393919365499,False,4.331210191082802,1.9108280254777066,2.420382165605095,CS홀딩스
000590,2026-02-02,84200.0,7.261146496815287,1.9071419176640798,True,-1.9002375296912066,-3.9192399049881255,-4.750593824228034,CS홀딩스
000590,2026-04-17,78800.0,1.0256410256410255,0.025826446280991736,False,0.2538071065989911,-0.761421319796951,,CS홀딩스
000590,2026-04-20,78400.0,-0.3811944091486658,0.4655373076425708,False,1.1479591836734748,-3.0612244897959218,,CS홀딩스
000590,2026-04-21,78000.0,-1.2658227848101267,0.7573305715580296,False,1.7948717948717885,-2.051282051282055,,CS홀딩스
000590,2026-04-22,77500.0,-0.641025641025641,1.0114107883817427,False,2.9677419354838808,-0.6451612903225823,,CS홀딩스
000590,2026-04-23,78900.0,-0.2528445006321113,1.2771474878444085,False,1.9011406844106515,-2.408111533586821,,CS홀딩스
000590,2026-04-24,79000.0,0.8939974457215836,1.4641098730240993,False,1.51898734177216,-2.405063291139242,,CS홀딩스
000590,2026-04-27,79300.0,0.37974683544303794,1.434850051706308,False,1.1349306431273742,-3.0264817150063017,,CS홀딩스
000590,2026-04-28,79400.0,0.12610340479192939,1.2240690632650433,False,0.25188916876575096,-5.919395465994959,,CS홀딩스
000590,2026-04-29,79800.0,0.5037783375314862,1.2542612722711777,False,-0.12531328320801727,-8.1453634085213,,CS홀딩스
000590,2026-04-30,80400.0,0.7518796992481203,1.1466273781308052,False,-3.233830845771146,-11.194029850746269,,CS홀딩스
000590,2026-05-04,80200.0,-0.24875621890547264,1.0412008942829767,False,-5.361596009975067,-10.099750623441395,,CS홀딩스
000590,2026-05-06,80200.0,-0.24875621890547264,1.0066258919469928,False,-5.2369077306733125,-12.34413965087282,,CS홀딩스
000590,2026-05-07,79600.0,-0.7481296758104738,1.0174233753020476,False,-2.261306532663321,-14.070351758793976,,CS홀딩스
000590,2026-05-08,79700.0,0.12562814070351758,1.1107584893684546,False,-4.642409033877037,-13.425345043914682,,CS홀딩스
000640,2025-09-04,106736.0,-0.27282580259371375,0.05009928297454634,False,-1.0914780392744738,2.3656498276120486,10.919464847848893,동아쏘시오홀딩스
000640,2025-09-05,107222.0,-1.1633051878618046,0.5982217469429396,False,-2.0835276342541675,-0.18093301747775792,9.601574303780946,동아쏘시오홀딩스
000640,2025-09-08,107513.0,-1.5998389178206311,0.8180562516618257,False,2.6201482611405202,-1.3551849543776084,8.762661259568617,동아쏘시오홀딩스
000640,2025-09-09,107805.0,0.09098758669352966,0.9367130537560827,False,0.26993182134409377,-4.324474746069296,9.909558925838313,동아쏘시오홀딩스
000640,2025-09-10,108484.0,0.6298409164695514,0.9775713164216354,False,-1.1633051878618073,-3.7600014748718658,9.75904280815605,동아쏘시오홀딩스
000640,2025-09-15,110330.0,3.9348864375005883,0.8273556857582685,False,3.8729266745218816,-6.250339889422641,8.09843197679687,동아쏘시오홀딩스
000640,2025-09-16,108096.0,-2.7948634941189163,0.8531567080045152,False,4.132437833037295,-4.852168442865601,9.9726169330965,동아쏘시오홀딩스
000640,2025-09-17,107222.0,-1.778974753581767,0.6462550289530793,False,3.7137900803939417,-1.177929902445396,9.601574303780946,동아쏘시오홀딩스
000640,2025-09-18,107319.0,-0.3602365677254032,0.42668842399119133,False,4.886366812959486,-0.9047792096460117,8.144876489717578,동아쏘시오홀딩스
000640,2025-09-19,112855.0,3.8425086723286004,0.49251597141659165,False,-0.258739089982718,-5.422001683576272,0.5165920871915253,동아쏘시오홀딩스
000640,2025-09-22,114603.0,-0.9233083486785797,0.747027226371856,False,-2.1186181862603903,-7.033847281484773,-2.033978168110784,동아쏘시오홀딩스
000640,2025-09-23,112563.0,-2.4414976599063962,0.8973790986664277,False,-0.08617396480192774,-5.0043086982401,-0.9488020042109802,동아쏘시오홀딩스
000640,2025-09-24,111204.0,-1.293260311909179,0.9855479412250431,False,0.17445415632530992,-2.6204093377936055,-0.9612963562461774,동아쏘시오홀딩스
000640,2025-09-25,112563.0,-0.6855479089465325,1.5032339822180578,False,-2.9334683688245655,-6.4710428826523785,-4.917246342048454,동아쏘시오홀딩스
000640,2025-09-26,112563.0,-0.7713464623847388,1.9866995615093537,False,-4.917246342048454,-6.384868917850451,-5.694588808045276,동아쏘시오홀딩스
000640,2025-09-29,112175.0,-1.2822092368346945,1.8335133411201865,False,-5.4548696233563625,-6.406953420993977,-5.108090037887225,동아쏘시오홀딩스
000640,2025-09-30,112466.0,0.0,1.921047558398444,False,-8.289616417406155,-6.304127469635268,-6.994113776608046,동아쏘시오홀딩스
000640,2025-11-06,106153.0,0.27488617256428177,0.6313593328274051,False,-1.6466797923751608,11.52864261961508,-1.1888500560511717,동아쏘시오홀딩스
000640,2025-11-25,106833.0,0.09087842902113626,0.14365891092909958,False,8.727640335851273,4.363820167925647,9.636535527411949,동아쏘시오홀딩스
000640,2025-11-26,109941.0,2.909213445283761,0.5368321756281568,False,6.802739651267498,0.17645828216952264,5.653941659617434,동아쏘시오홀딩스
000640,2025-11-27,109456.0,-0.08854161912498973,0.8174853327640249,False,8.163097500365435,-2.2182429469375875,3.726611606490282,동아쏘시오홀딩스
000640,2025-11-28,111204.0,1.4172366621067032,1.1836499548360886,False,5.676954066400497,-4.54210280205748,0.0,동아쏘시오홀딩스
000640,2025-12-01,111592.0,-0.08684830198139476,1.5287941088746526,False,4.787081511219449,-4.612337801992972,-8.267617750376367,동아쏘시오홀딩스
000640,2026-01-30,105571.0,-0.7306202279309437,0.11313943769457196,False,-2.024230138958616,-0.9197601614079676,-7.266199998105538,동아쏘시오홀딩스
000640,2026-02-03,104891.0,0.09256255129110445,0.9229450668564475,False,0.925722893289227,-2.87059900277431,-7.52304773526804,동아쏘시오홀딩스
000640,2026-02-04,105279.0,0.4628127564555223,1.4490844101962452,False,0.553766658117949,-0.6449529345833427,-9.763580581122543,동아쏘시오홀딩스
000640,2026-02-05,105474.0,-0.8218302177756046,1.7204896435699863,False,2.025143637294491,0.2142708155564499,-9.077118531581242,동아쏘시오홀딩스
000640,2026-02-06,103434.0,-1.2063382904954296,1.6594395416587815,False,3.9435775470348267,0.8372488736779093,-7.863951892027766,동아쏘시오홀딩스
000640,2026-02-10,105862.0,2.636145933315882,1.301725214139644,False,7.9820898906123094,-2.703519676560051,-10.543915663788706,동아쏘시오홀딩스
000640,2026-02-11,105862.0,-0.09154484281656113,1.2481802505057695,False,10.550528045946606,-1.7588936540023803,-8.654663618673364,동아쏘시오홀딩스
000640,2026-02-12,107610.0,1.465263634306404,1.0099016193283334,False,8.212991357680522,-3.4476349781618842,-11.532385466034755,동아쏘시오홀딩스
000640,2026-02-13,107513.0,0.0,0.8573305432223203,False,8.943104554798031,-5.034739984932058,-13.870880730702329,동아쏘시오홀딩스
000640,2026-02-19,112272.0,4.049971270226687,1.1206743215797907,False,3.4603463018384018,-8.792931452187547,-18.23428815733219,동아쏘시오홀딩스
000640,2026-02-20,114312.0,1.8170158187259513,1.3619578535021193,False,-0.6797186647071185,-13.04499965008048,-22.755266288753585,동아쏘시오홀딩스
000640,2026-02-23,117031.0,1.7731668289967997,1.6105853364057627,False,-4.9790226521178145,-14.979791679127752,-23.097299006246207,동아쏘시오홀딩스
000640,2026-02-24,116448.0,-1.721693336034029,1.9393730141326133,False,-12.092951360263804,-14.296510030228083,-20.479527342676562,동아쏘시오홀딩스
000640,2026-04-21,96400.0,-1.0266940451745379,0.32436957204143557,False,4.564315352697101,-6.639004149377592,,동아쏘시오홀딩스
000640,2026-04-22,96500.0,-0.5154639175257731,0.6446203029191342,False,3.730569948186524,-4.041450777202071,,동아쏘시오홀딩스
000640,2026-04-23,97200.0,0.9345794392523363,1.085531490901463,False,0.7201646090535085,-7.201646090534974,,동아쏘시오홀딩스
000640,2026-04-24,98900.0,1.8537590113285274,1.4679668658907412,False,-0.4044489383215333,-8.392315470171896,,동아쏘시오홀딩스
000640,2026-04-27,98600.0,-0.3033367037411527,1.7850599382295975,False,-1.6227180527383367,-8.417849898580121,,동아쏘시오홀딩스
