symbol,timestamp,trigger_body_pct,trigger_close_to_high,entry_close,entry_close_to_ma10_pct,fwd10_close_mean_return_pct,fwd10_close_median_return_pct,fwd10_close_to_ma10_mean_pct,fwd10_close_to_ma10_median_pct,ret_t+1_pct,dist_ma10_t+1_pct,ret_t+2_pct,dist_ma10_t+2_pct,ret_t+3_pct,dist_ma10_t+3_pct,ret_t+4_pct,dist_ma10_t+4_pct,ret_t+5_pct,dist_ma10_t+5_pct,ret_t+6_pct,dist_ma10_t+6_pct,ret_t+7_pct,dist_ma10_t+7_pct,ret_t+8_pct,dist_ma10_t+8_pct,ret_t+9_pct,dist_ma10_t+9_pct,ret_t+10_pct,dist_ma10_t+10_pct
0GUSDT,1763856000000,13.982413055533558,0.9926884139482572,1.4388,10.352656041478125,-7.701556852933004,-10.407978871281626,-0.6588689592722774,-3.930350517321629,2.3005282179594038,11.465354032563422,-0.04865165415625138,8.062007348907798,-0.5768696135668595,6.7083404820337655,-8.924103419516268,-2.4157755205385616,-14.658048373644709,-8.228013662284472,-10.640811787600779,-4.00710781934791,-10.758965804837366,-4.247703138050361,-10.175145954962474,-3.853593215295348,-11.24548234639979,-5.103034176283949,-12.288017792604952,-4.969163924427157
0GUSDT,1766660400000,14.660958111548258,0.9154624277456652,0.9909,14.047303907463874,5.469774952063783,5.520234130588362,7.734538425292899,5.432306922121658,8.820264406095472,21.006385294744767,5.530325966293276,14.846461362737784,3.4614996467857386,10.38017205180933,3.8752649106872643,8.635538481023358,2.724795640326978,5.590190973122684,4.238570996064177,5.274422871120632,5.510142294883448,4.586605311859168,7.780805328489258,4.727443885505847,6.791805429407612,1.8293093659484763,5.964274901604607,0.4688546550569445
0GUSDT,1770858000000,5.134474327628358,1.0,0.602,9.247967479674799,11.176079734219273,9.76744186046512,8.435534334943325,10.033452453942463,3.637873754152829,11.271624754770828,2.9235880398671195,8.795280153114096,8.936877076411973,12.79863774746727,10.598006644518268,11.921732114039783,24.80066445182724,21.99201117137012,21.11295681063123,15.043549608684673,8.106312292358815,1.1674361485488685,11.328903654485057,2.459830915289485,12.25913621262458,1.7112412142738878,8.056478405315612,-2.8060004781257497
0GUSDT,1770876000000,12.841694202463206,0.927331887201735,0.7513,21.99201117137012,-12.523625715426592,-13.729535471848791,-0.4040891143288289,-3.069895143279182,-2.9548782111007585,15.043549608684673,-13.376813523226398,1.1674361485488685,-10.794622654066279,2.459830915289485,-10.049247970185014,1.7112412142738878,-13.416744309862905,-2.8060004781257497,-14.94742446426194,-4.739188121468714,-15.040596299747106,-5.108078375405117,-15.17369892186876,-4.995453258001526,-14.042326633834678,-3.4404389886514815,-15.439904166112072,-3.333789808432615
0GUSDT,1776196800000,5.010295126973233,0.9765886287625407,0.612,3.3469553176399174,-0.5294117647058803,-0.457516339869276,1.2351628642837758,1.660925338772341,-1.1601307189542476,1.96891541080881,-0.40849673202613507,2.5628081511770877,0.0,2.691455802402836,-1.094771241830072,1.3529352667358723,0.7026143790849625,2.812625116775655,0.6045751633986988,2.223107702013934,-0.506535947712417,0.6546103745825972,-0.2450980392156774,0.44587768801724115,-0.964052287581702,-0.6588867763718652,-2.2222222222222134,-1.7018200933044096
1000000MOGUSDT,1724432400000,6.008338101855628,0.9709379128137386,1.2968,5.7446895258286705,4.127082048118449,3.940468846391119,4.67772045842193,5.248686611505823,-0.06169031462059777,5.22128132890582,1.7658852560148166,6.339946173309059,2.8994447871684206,6.535519823718208,5.737199259716227,7.959153144215847,4.318322023442323,5.406689989948657,3.562615669339915,3.585780287078381,4.904380012338071,3.62346990851823,3.36983343615053,1.2607549421744715,9.014497223935843,5.276091894105826,5.760333127698951,1.5685170922447995
1000000MOGUSDT,1724464800000,5.460649011562844,0.9747003994673766,1.4137,5.276091894105826,-1.7153568649642779,-2.238805970149251,1.188920347914861,0.9136353918723754,-2.985074626865673,1.5685170922447995,-2.3908891561151626,1.5595675309668762,-3.296314635354034,0.2677032527778746,-3.154841904222959,0.15948263248764163,-3.8197637405390146,-0.44443793610930243,1.450095494093511,4.3882059232409665,1.145929122161703,3.4210906986836322,0.0,1.8567218807865005,-2.0867227841833387,-0.581771170006448,-2.015986418617809,-0.305876425923933
1000000MOGUSDT,1724486400000,5.4791498124586315,0.9893758300132784,1.4342,4.3882059232409665,-2.622367870589869,-2.649560730720954,0.2777131681284912,0.025593604341668158,-0.29981871426579076,3.4210906986836322,-1.4293682889415678,1.8567218807865005,-3.4862641193696713,-0.581771170006448,-3.416538836982285,-0.305876425923933,-2.4891925812299434,0.45612900908667015,-2.440384883558773,0.3672673017330435,-4.615813694045448,-1.8771025054333264,-2.210291451680368,0.3570636346072693,-2.8099288802119653,-0.5018095122525816,-3.0260772556128774,-0.41458122999591585
1000000MOGUSDT,1724702400000,5.4920997525223765,0.9217252396166149,1.1083,0.5051100450699696,-1.593431381394936,-1.5429035459713076,-0.020787830105213678,0.05895574712959531,-0.8301001533880805,0.06008521175484167,-1.7504285843183327,-0.5479952507078276,-1.8767481728773934,-0.27327415450076875,-1.1910132635568078,0.6017178815855801,-1.4436524406749087,0.4302973464996982,-2.1384101777497113,-0.14178651002632026,-0.911305603176035,0.8865003904276272,-1.6421546512677065,0.057826282504348944,-1.1819904358025906,0.1160951797646908,-2.968510331137792,-1.397344678354007
1000000MOGUSDT,1725458400000,5.177497346385193,0.9320594479830153,0.8918,4.0788936219875165,-1.9679300291545239,-2.8537788741870402,0.3022394933683842,-0.7650221800826803,0.9082753980713159,4.239545928414234,1.2783135232114784,3.9128383897651817,-1.7156313074680523,0.6765371406255456,-3.0836510428347252,-0.7236388697450002,-1.8614039022202353,0.4049697706700968,-3.577035209688275,-1.4203991791720532,-2.9490917246019275,-0.877273351962985,-2.9490917246019275,-1.0823228224967563,-2.9715182776407354,-1.301456581994062,-2.7584660237721534,-0.8064054904203604
1000000MOGUSDT,1725624000000,6.275562372188144,0.9552529182879383,0.8315,6.014050208458181,-10.525556223692124,-10.264582080577274,-2.9444137554105767,-2.7754533009068387,-5.279615153337349,0.5720706915925948,-8.153938665063135,-2.088488313952732,-8.755261575466022,-2.374059061957147,-10.98015634395671,-4.209749847941721,-10.234515935057132,-3.176847539856531,-13.67408298256164,-6.340114041153984,-12.074564040889962,-4.177097395703626,-15.83884546001203,-7.424066038734252,-10.294648226097415,-0.8467704414638344,-9.969933854479853,0.620984435065468
1000000MOGUSDT,1725656400000,6.587596456130328,1.0,0.7459,-0.8467704414638344,3.6117442016356067,3.747151092639761,2.845340142367303,3.058934227779967,0.3619788175358675,0.620984435065468,1.018903338249087,1.7459524420378896,3.8208875184341027,4.417237473706922,1.8233007105510048,2.3971309928274693,3.673414666845419,3.7944780747084037,4.008580238637892,3.7207374627324654,3.2041828663359744,2.2080008497417625,5.684408097600214,3.875396961351454,6.931224024668181,3.7636436962545714,5.5905617374983185,1.9098390352466224
1000000MOGUSDT,1725897600000,7.072621727283508,0.9401574803149619,0.9038,4.171229008425451,0.32750608541712234,-0.3153352511617697,1.6802604178098506,1.969165699692649,-0.34299623810578694,3.271151266381548,1.936269086080987,5.033346633985068,2.1354281920778915,4.494000452796024,1.2170834255366119,3.1318346824197785,2.7771630891790107,4.229081810123328,-0.28767426421775244,0.8064967169655197,-0.6749280814339449,0.09031207840424871,-0.5421553441026792,-0.503624993082068,-1.2724053994246587,-1.758287733823659,-1.6707236114184554,-1.9917067360712828
1000000MOGUSDT,1726239600000,10.362490149724188,0.9943289224952747,1.1204,10.47021819938674,-3.3639771510174974,-2.8204212781149653,2.823846089922993,2.633718411821283,-8.006069260978231,1.2564961538839245,-5.9264548375580155,3.133133720816448,-1.9992859692966776,6.409784273060308,-3.1506604784005807,4.39676736578794,-2.338450553373795,4.47917959686431,-1.071046054980365,4.657860198098341,-2.4901820778293495,2.1343031028261175,-3.7397358086397756,0.074232161083802,-3.213138164941095,-0.020283601630074033,-1.70474830417709,1.716987928438814
1000000MOGUSDT,1726581600000,6.325602041948722,0.9374999999999996,0.9581,3.51570940835816,-1.2190794280346477,-1.7430330863166676,0.640865098785479,-0.3380470587516521,3.767873917127651,6.70473205757033,-0.16699718192254825,2.312596269039874,-0.3966183070660594,1.7464176049129934,-2.452771109487524,-0.48448064739392577,-3.3295063145809345,-1.4051522248243549,-2.3797098423964025,-0.48941376742205955,-1.5760359043941137,0.0753483534792768,-1.596910552134431,-0.19161347010937846,-1.8891556204989046,-0.8961518186610389,-2.1709633649932085,-0.9636313687369261
1000000MOGUSDT,1726700400000,5.820600769150822,0.962199312714777,1.0181,8.18191478057593,4.166584814851195,3.9730871230723883,4.759600212333648,4.250628014354131,3.8601316177192704,10.63099634857028,2.504665553481984,7.503399398409508,4.203909242706998,7.617086456822319,3.7029761320106145,5.619079059251928,3.7619094391513603,4.693570126060398,4.086042628425506,3.8076859026478638,3.624398389156265,2.2653470721091757,5.461153128376397,2.818236662932007,4.2726647677045575,0.700043634156053,6.187997249778995,1.9405574623769513
1000000MOGUSDT,1727762400000,5.0031826861871425,1.0,1.6496,6.901691400427698,-2.906159068865176,-0.7183559650824392,-0.501446895785762,0.3057293329840247,2.673375363724541,8.559378525279444,3.6493695441319125,8.072233564462199,1.588263821532493,4.594336501913018,1.0911736178467517,3.145836683696816,-0.13942774005819406,1.209749264258636,-1.2972841901066843,-0.5982905982905866,-7.044131910766238,-6.2759767248545355,-10.802618816682827,-9.440047267937816,-9.087051406401548,-7.291441288288566,-9.693258971871966,-6.990247618096229
1000000MOGUSDT,1728003600000,10.838227442605456,0.9827109266943296,1.4532,10.062559643728127,-1.3398018166804362,-1.0838150289017445,3.070243353707381,3.7268747027847384,-2.360308285163776,6.156620106089301,-3.6471235893201315,3.866239392320926,-2.821359757775953,3.8298372925719053,0.5642719515551875,6.391188182963161,-0.3303055326176808,4.292976569363023,-0.04128819157721965,3.6239121129975715,-0.619322873658142,2.1292845575599757,-0.873933388384266,1.1395311282270895,-1.9749518304431564,-0.7738870584629498,-1.2936966694192231,0.046731253443810794
1000000MOGUSDT,1728259200000,9.07457322551662,0.9632152588555853,1.6996,10.60783548093193,0.6966345022358192,0.6648623205460095,4.350432913890516,3.3704798827399767,3.036008472581789,12.263606641451377,0.0353024240997843,7.751490915082796,1.2944222169922346,7.76973733630468,-1.782772417039303,3.4096118345247817,-1.5297717109908227,2.681776070777777,-0.3236055542480619,2.8634922948012598,2.206401506236767,3.929592801330616,3.0948458460814297,3.3313479309551712,1.3532595904918752,0.610343719884347,-0.4177453518474998,-1.1066704062076484
1000000MOGUSDT,1728309600000,6.423144360023371,0.9631901840490799,1.8209,5.985821216953995,-5.1880937997693435,-4.904168268438687,-1.1647936570408166,-1.2756230292249,-1.318029545828987,3.8436421847098097,0.7304080399802345,5.147901857372168,0.7523751990773818,4.586266852891722,-4.970069745730135,-1.2311854655045513,-4.107858751167004,-0.468557617766422,-7.935636223845355,-4.35382921304723,-4.838266791147239,-1.3200605929452487,-9.001043440057112,-5.531832408795754,-11.807348014717988,-7.893227493805638,-9.385468724257239,-4.427054673517026
1000000MOGUSDT,1728874800000,8.802533412055173,0.9551543389633066,2.0271,5.738936298954661,2.3215430911153883,3.554338710473087,3.6535111838236958,3.355228635991173,-0.7695722953973686,3.9577863684286627,-2.441912091164712,1.5591298453195492,-1.9189975827536843,1.481231943976564,3.6998668047950365,6.440832447212504,3.3249469685758046,5.333829534710629,5.278476641507583,6.61384516238616,4.928222583986971,5.120614414423307,3.5272063539045875,2.752670903553683,3.581471067041587,1.6292036940233394,4.00572246065808,1.6459675242025609
1000000MOGUSDT,1728889200000,5.728799919525204,0.9119295436349071,2.1021,6.440832447212504,-0.5656248513391435,-0.14033585462157985,1.7542126716945385,1.6375856091129501,-0.36154321868607825,5.333829534710629,1.522287236572952,6.61384516238616,1.184529755958313,5.120614414423307,-0.16650016650017985,2.752670903553683,-0.11417154274297986,1.6292036940233394,0.29494315208599786,1.6459675242025609,0.6945435516863957,1.5359671508336874,-4.333761476618617,-3.688661985996307,-2.9732172589315446,-2.5588106021517727,-1.4033585462156928,-0.8424990790399005
1000000MOGUSDT,1729116000000,5.8141278808178685,0.9789562289562294,2.1166,8.436265644772089,-4.528961542095818,-4.5899083435698795,0.3285047488819316,-0.17365942915007493,-3.4725503165454086,3.896302021886819,-2.6599262968912516,3.9809833351838497,-2.031560049135413,3.623007345959711,-4.086742889539829,0.7948999299932018,-3.170178588301991,1.267886789469513,-5.09307379759993,-1.1422187882933517,-6.037985448360585,-2.3566378633150062,-6.099404705660021,-2.375408918098492,-6.241141453274124,-2.4470574355545915,-6.397051875649624,-1.9567089284123378
1000000MOGUSDT,1730296800000,5.18161296942334,0.9834469328140211,2.0502,4.387407524324978,-1.7349526875426728,-1.604721490586281,1.456304607212336,1.3906667966986512,-2.887523168471354,1.4227714752912535,-2.4485416056969957,1.8148496958281344,-2.619256657887029,1.5947810865272902,-0.9413715735050179,3.0788127334740913,-3.131401814457117,0.6767546194205637,-0.39020583357721234,2.8795389513561265,-1.321822261242801,1.2106658662264134,-1.638864501024283,0.39978691307745107,-1.5705784801482787,0.126522612815988,-0.3999609794166416,1.358562118106049
1000000MOGUSDT,1730991600000,5.058422590068176,0.9811142587346574,2.1579,0.06259998608889022,0.41521849946706774,0.39621854580841726,1.1091927450879628,1.021810076531551,-0.4124380184438635,-0.013027618551331513,1.204875110060698,2.0566477716144336,2.242921358728393,3.620105014982014,1.8907270957875686,3.771492219615931,2.400481950044027,4.141236574089353,2.2382872236896882,3.5609339354281495,-0.852680847119894,-0.26710422658643757,-1.714629964317177,-1.9286880204937615,-0.9175587376616173,-1.5163379425339167,-1.9278001760971455,-2.3333302566848055
1000000MOGUSDT,1731506400000,16.910815513273846,0.9465912661011627,2.083,19.42437793830984,4.523283725396055,2.9764762361977835,10.521793123940245,9.336470287815207,-3.6485837734037476,12.832679312322199,-5.578492558809413,8.683399091542048,0.4320691310609648,13.14407480921811,8.497359577532386,18.565462825005756,0.37445991358617514,7.508304281204071,3.8742198751800174,8.840218113040505,2.0787325972155495,4.837834906172047,8.487758041286588,8.482029273538114,15.914546327412369,12.491206164769688,14.800768122899663,9.83272246258991
1000000MOGUSDT,1731517200000,6.365670124059385,0.9165446559297213,2.092,13.14407480921811,10.009082217973226,11.168738049713188,9.331082488115872,8.661123693289309,8.030592734225607,18.565462825005756,-0.057361376673033836,7.508304281204071,3.4273422562141427,8.840218113040505,1.6395793499043976,4.837834906172047,8.021032504780102,8.482029273538114,15.41586998087953,12.491206164769688,14.30688336520077,9.83272246258991,17.76768642447417,10.833194625015171,16.73996175908222,7.565527234929065,14.799235181644363,4.354324994894395
1000000MOGUSDT,1731535200000,6.278511969148274,0.9020270270270244,2.2598,8.482029273538114,6.602354190636348,6.560315072130287,5.051307402510759,4.3234353283003575,6.845738560934598,12.491206164769688,5.8190990353128775,9.83272246258991,9.022922382511727,10.833194625015171,8.071510753164013,7.565527234929065,6.274891583325975,4.354324994894395,6.934241968315794,4.29254566170632,8.367997167890977,4.082283188473552,5.792548013098505,0.6377470480520394,3.810071687759982,-2.15265004108428,5.084520754049032,-1.4238273142382731
1000000MOGUSDT,1733432400000,15.71127946127946,0.9991970021413271,2.7493,9.360456328212644,14.956170661622963,16.678790964972904,12.182757290445814,10.24321428030053,-1.0766376895937093,7.389784999309013,4.011930309533338,11.582389367754438,13.97810351725894,19.54145764586949,20.83439420943513,23.05988338926795,19.15396646419089,17.91277931352224,15.545775288255193,11.589234152270285,15.622158367584477,8.904039192846621,17.73542356236133,7.793903145667789,22.456625322809444,8.53565360920459,21.29996726439459,5.51844808874573
1000000MOGUSDT,1733882400000,6.301221339966198,0.954589371980675,3.3335,3.4830658429826347,-0.12989350532473337,0.10349482525873566,1.1462222347174444,0.9880031196762286,0.2159892005399759,2.6921847334251425,-1.2509374531273458,0.6205104692037355,-2.561871906404677,-0.8613322264003422,-1.0289485525723714,0.5099833661339491,-1.8599070046497623,-0.35393162601425776,2.3938803059847036,3.6163889538184044,0.1319934003299823,1.3554957701487216,0.5099745012749334,1.4614322399341044,2.0758962051897383,2.2163344267810503,0.07499625018748902,0.20515624014393655
1000000MOGUSDT,1734696000000,7.263556116015139,0.9332469215813353,2.1265,-4.005019817444764,3.6971549494474467,3.9148836115683068,1.684860337768805,2.0915411454132316,2.1208558664472204,-1.0381064355307659,1.0580766517752158,-1.1413140982882588,1.7587585233952447,0.2608570753427525,3.658593933693857,2.528919546217764,5.191629438043726,4.491416559616965,4.354573242417118,3.3730999818324996,5.0035269221725756,3.5278953639866177,4.048906654126502,1.9664228800007468,3.7808605690101116,0.6627530936840111,5.995767693392897,2.216659410825716
1000000MOGUSDT,1734984000000,6.453677041912336,0.9476510067114092,2.3291,6.99355953070018,-1.3301275170666766,-1.2773174187454357,1.8592288700175736,0.6033829431683102,-0.21038169249925406,6.081352466498716,0.5839165342836218,6.096218904120752,-0.26619724357046765,4.347005790317738,-0.5796230303550757,3.1103194923744737,-2.8723541282040257,0.1527393469839492,-3.005452749989259,-0.267090479659169,-1.1248980292816873,1.054026539352671,-1.4297368082091841,0.06799637352674551,-1.5156068867802968,-0.47856024088543947,-2.8809411360611366,-1.571719492454699
1000000MOGUSDT,1735912800000,5.358344926625687,0.9198767334360574,2.3477,8.081356806128452,6.643949397282441,7.083528559867098,6.2146116986157285,6.851867099823865,1.7591685479405235,8.717416630260665,3.6801976402436343,9.250448833034099,6.316820718149672,10.09854172364208,5.62678366060399,7.50236264165012,8.391191378796272,8.413818959530705,7.8502364015845245,6.201371557997611,8.26766622651956,5.147764503425219,9.737189589811292,4.8567951582640285,9.324019252885806,3.043198972217783,5.486220556289135,-1.0856019938650299
1000000MOGUSDT,1737295200000,13.503009027081248,0.955210643015521,1.8106,8.412020765099305,1.4768584999447691,2.6621009610074022,3.716177158276685,8.178951687693099,1.6458632497514663,9.80579338325229,3.678338672263338,11.09532940368819,4.827129128465698,11.079247844840191,10.272837733348059,14.561457867134866,7.95316469678559,10.16672115070283,6.2355020435214845,6.552109992133906,-1.8115541809344937,-2.6620383044425644,-2.6952391472440054,-4.435416067738145,-4.678007290400972,-7.041752843846953,-10.659449906108476,-11.959680842957757
1000000MOGUSDT,1737309600000,5.194942044257115,1.0,1.9966,14.561457867134866,-13.861564659921864,-16.232595412200737,-4.544963458985572,-6.458358978440362,-2.1035760793348715,10.16672115070283,-3.661224080937591,6.552109992133906,-10.958629670439741,-2.6620383044425644,-11.759991986376836,-4.435416067738145,-13.55804868276069,-7.041752843846953,-18.982269858759892,-11.959680842957757,-18.907142141640787,-10.803708661807725,-20.76029249724531,-11.401691213529697,-19.002303916658317,-7.989212685335851,-18.922167685064608,-5.874965113033771
1000000MOGUSDT,1737352800000,7.774697580645158,0.9448698315467068,1.7106,2.935955373959698,-3.868233368408739,-3.0837133169647997,-0.25601285895543924,0.7354688012055468,-2.2272886706418684,1.2850637081536893,-0.783350871039393,3.1845429895064568,-0.3039869051794617,3.812463095868575,-2.9287969133637213,0.8159994171432671,-2.209750964573824,1.2327299794847586,-6.600023383608092,-3.4032853886661925,-6.985852917105106,-3.6502803715680288,-6.74617093417514,-3.2637566554680824,-6.658482403834906,-3.228543549276662,-3.2386297205658776,0.6549381852678267
1000000MOGUSDT,1737457200000,6.110711718188348,0.9104186952288209,1.6236,7.375981270708361,3.1128356738112872,1.7153239714215351,5.2190423915371795,5.086959908318487,-0.06775067750676761,6.4863126530023045,-1.3858093126385786,4.415025433676803,-1.225671347622569,3.814135346133421,-2.2111357477211167,2.0287508113075305,-0.8314855875831392,2.5992315093894836,3.498398620349838,5.674236087965426,8.031534860803157,8.542290650758678,9.491254003449132,8.456521606501175,7.378664695737874,4.997530745233151,8.450357230845034,5.176389071403823
1000000MOGUSDT,1738008000000,5.7061952977518455,0.9185082872928175,1.2319,2.101031867722016,1.0301160808507184,1.3921584544200014,1.068061657838434,1.5842369239362877,3.238899261303681,4.496006836033795,1.85079957788781,2.7987612040571994,1.980680250020292,2.504059203172288,1.777741699813299,2.276713245070918,1.444922477473824,1.8027485194326989,1.339394431366179,1.3657253284398767,0.332819222339475,0.02751565964747641,0.454582352463678,-0.24585869170932226,0.016235084016558,-1.2122961466301072,-2.134913548177611,-3.132758579130483
1000000MOGUSDT,1738321200000,7.854209445585206,0.9244712990936549,1.2606,7.879130189212076,7.299698556243063,7.068062827225137,6.038244860070338,6.505669334393572,6.211327939076634,12.981621183737529,10.201491353323819,14.950517988945172,4.981754719974613,7.902289478833727,10.709186101856261,11.702510825282735,11.454862763763295,10.34146954418371,7.924797715373639,5.109049189953415,5.3545930509281385,1.0815212841257682,8.924321751546886,2.9063493015168804,4.251943518959233,-2.569577272659869,2.98270664762812,-4.023302923215679
1000000MOGUSDT,1738551600000,7.375866050808319,0.9714828897338413,0.7439,-11.918632187174396,7.0533673880897965,8.495765559887086,0.55248814112319,2.6041236472704075,-4.341981449119505,-14.09428381722702,3.293453421158753,-5.623994399341677,2.567549401801318,-4.571321368269649,11.251512300040327,4.251432890344531,8.092485549132952,2.46705915335016,8.89904557064122,4.5357765017097895,13.751848366715949,9.817662708454984,10.202984272079577,5.271268057784901,6.82887484876999,0.7300935432352255,9.98790159967738,2.7411881411906545
1000000MOGUSDT,1738558800000,7.982012366498028,0.9844020797227034,0.7684,-5.623994399341677,8.390161374284233,6.585111920874549,4.939594232645801,4.39360469602716,-0.7027589796980688,-4.571321368269649,7.704320666319629,4.251432890344531,4.646017699115053,2.46705915335016,5.4268610098906915,4.5357765017097895,10.1249349297241,9.817662708454984,6.689224362311297,5.271268057784901,3.4226965122332107,0.7300935432352255,6.480999479437802,2.7411881411906545,13.573659552316512,7.411874753840086,26.5356585111921,16.740907944817323
