665 USDT-M perpetual symbols on Bitget (granularity=1d)
[  40/665] ALLOUSDT             rows=   226  ( 0.1s)
[  41/665] ALTUSDT              rows=   877  ( 0.1s)
[  42/665] AMATUSDT             rows=    71  ( 0.1s)
[  43/665] AMCUSDT              rows=    17  ( 0.1s)
[  44/665] AMDUSDT              rows=    71  ( 0.1s)
[  45/665] AMZNUSDT             rows=   303  ( 0.1s)
[  46/665] ANIMEUSDT            rows=   518  ( 0.1s)
[  47/665] ANKRUSDT             rows=  1216  ( 0.1s)
[  48/665] ANTHROPICUSDT        rows=    23  ( 0.1s)
[  49/665] APDUSDT              rows=     3  ( 0.1s)
[  50/665] APEUSDT              rows=  1539  ( 0.1s)
[  51/665] API3USDT             rows=  1410  ( 0.1s)
[  52/665] APLDUSDT             rows=    58  ( 0.1s)
[  53/665] APPUSDT              rows=   289  ( 0.1s)
[  55/665] APTUSDT              rows=  1345  ( 0.1s)
[  54/665] APRUSDT              rows=   245  ( 0.1s)
[  56/665] ARBUSDT              rows=  1190  ( 0.1s)
[  57/665] ARCUSDT              rows=   524  ( 0.1s)
[  58/665] ARIAUSDT             rows=   295  ( 0.1s)
[  59/665] ARKMUSDT             rows=  1062  ( 0.1s)
[  60/665] ARKUSDT              rows=   640  ( 0.1s)
[  61/665] ARMUSDT              rows=   290  ( 0.1s)
[  63/665] ARQQUSDT             rows=    30  ( 0.1s)
[  62/665] ARPAUSDT             rows=  1163  ( 0.1s)
[  64/665] ARUSDT               rows=  1639  ( 0.1s)
[  65/665] ARXUSDT              rows=     3  ( 0.1s)
[  66/665] ASMLUSDT             rows=   290  ( 0.1s)
[  67/665] ASRUSDT              rows=   415  ( 0.1s)
[  68/665] ASTERUSDT            rows=   279  ( 0.1s)
[  69/665] ASTRUSDT             rows=  1218  ( 0.1s)
[  70/665] ASTSUSDT             rows=    37  ( 0.1s)
[  71/665] ATHUSDT              rows=   740  ( 0.1s)
[  72/665] ATOMUSDT             rows=  2065  ( 0.1s)
[  73/665] ATUSDT               rows=   234  ( 0.1s)
[  74/665] AUCTIONUSDT          rows=   493  ( 0.1s)
[  75/665] AUSDT                rows=   393  ( 0.1s)
[  76/665] AVAUSDT              rows=   559  ( 0.1s)
[  77/665] AVAVUSDT             rows=    24  ( 0.1s)
[  78/665] AVAXUSDT             rows=  1730  ( 0.1s)
[  79/665] AVGOUSDT             rows=   134  ( 0.1s)
[  80/665] AVNTUSDT             rows=   289  ( 0.1s)
[  81/665] AWEUSDT              rows=   400  ( 0.1s)
[  82/665] AXLUSDT              rows=   834  ( 0.1s)
[  84/665] AXSUSDT              rows=  1736  ( 0.1s)
[  83/665] AXONUSDT             rows=    24  ( 0.1s)
[  85/665] AXTIUSDT             rows=    45  ( 0.1s)
[  86/665] AZTECUSDT            rows=   133  ( 0.1s)
[  87/665] B2USDT               rows=   421  ( 0.1s)
[  88/665] BABAUSDT             rows=   290  ( 0.1s)
[  89/665] BABYUSDT             rows=   441  ( 0.1s)
[  90/665] BANANAS31USDT        rows=   462  ( 0.1s)
[  91/665] BANANAUSDT           rows=   705  ( 0.1s)
[  92/665] BANDUSDT             rows=  1410  ( 0.1s)
[  93/665] BANKUSDT             rows=   433  ( 0.1s)
[  94/665] BANUSDT              rows=   584  ( 0.1s)
[  95/665] BARDUSDT             rows=   280  ( 0.1s)
[  96/665] BASEDUSDT            rows=    87  ( 0.1s)
[  97/665] BASUSDT              rows=   303  ( 0.1s)
[  98/665] BATUSDT              rows=  1310  ( 0.1s)
[  99/665] BAUSDT               rows=    77  ( 0.1s)
[ 100/665] BBSTOCKUSDT          rows=    21  ( 0.1s)
[ 101/665] BBUSDT               rows=   773  ( 0.1s)
[ 102/665] BCHUSDT              rows=  2466  ( 0.1s)
[ 103/665] BEAMUSDT             rows=   834  ( 0.1s)
[ 104/665] BEATUSDT             rows=   225  ( 0.1s)
[ 105/665] BERAUSDT             rows=   504  ( 0.1s)
[ 106/665] BEUSDT               rows=    64  ( 0.1s)
[ 107/665] BGBUSDT              rows=   720  ( 0.1s)
[ 108/665] BICOUSDT             rows=   763  ( 0.1s)
[ 110/665] BILLUSDT             rows=    50  ( 0.1s)
[ 109/665] BIGTIMEUSDT          rows=   987  ( 1.2s)
[ 111/665] BIOUSDT              rows=   538  ( 0.1s)
[ 112/665] BIRBUSDT             rows=   147  ( 0.1s)
[ 113/665] BLESSUSDT            rows=   275  ( 0.1s)
[ 114/665] BLURUSDT             rows=  1220  ( 0.1s)
[ 115/665] BMNRUSDT             rows=     9  ( 0.1s)
[ 116/665] BNBUSDT              rows=  2543  ( 0.1s)
[ 117/665] BNTUSDT              rows=  1049  ( 0.1s)
[ 118/665] BOMEUSDT             rows=   828  ( 0.1s)
[ 119/665] BRETTUSDT            rows=   741  ( 0.1s)
[ 120/665] BREVUSDT             rows=   170  ( 0.1s)
[ 121/665] BRKBUSDT             rows=    30  ( 0.1s)
[ 122/665] BROCCOLIUSDT         rows=   496  ( 0.1s)
[ 123/665] BRUSDT               rows=   462  ( 0.1s)
[ 124/665] BSBUSDT              rows=    92  ( 0.1s)
[ 125/665] BSVUSDT              rows=  1142  ( 0.1s)
[ 126/665] BTCUSDT              rows=  2542  ( 0.1s)
[ 127/665] BTWUSDT              rows=    21  ( 0.1s)
[ 128/665] BUDUSDT              rows=    10  ( 0.1s)
[ 129/665] BUSDT                rows=   399  ( 0.1s)
[ 130/665] BXUSDT               rows=    17  ( 0.1s)
[ 131/665] BZUSDT               rows=    85  ( 0.1s)
[ 132/665] C98USDT              rows=  1487  ( 0.1s)
[ 133/665] CAKEUSDT             rows=   820  ( 0.1s)
[ 134/665] CARVUSDT             rows=   621  ( 0.1s)
[ 135/665] CATIUSDT             rows=   643  ( 0.1s)
[ 136/665] CATUSDT              rows=     3  ( 0.1s)
[ 137/665] CBRSUSDT             rows=    44  ( 0.1s)
[ 138/665] CCLUSDT              rows=    10  ( 0.1s)
[ 139/665] CCUSDT               rows=    62  ( 0.1s)
[ 140/665] CELOUSDT             rows=  1225  ( 0.1s)
[ 141/665] CELRUSDT             rows=  1148  ( 0.1s)
[ 142/665] CETUSUSDT            rows=   596  ( 0.1s)
[ 143/665] CFGUSDT              rows=   101  ( 0.1s)
[ 145/665] CGNXUSDT             rows=     9  ( 0.1s)
[ 144/665] CFXUSDT              rows=  1219  ( 0.1s)
[ 146/665] CGPTUSDT             rows=   551  ( 0.1s)
[ 147/665] CHILLGUYUSDT         rows=   580  ( 0.1s)
[ 148/665] CHIPUSDT             rows=    65  ( 0.1s)
[ 149/665] CHRUSDT              rows=  1175  ( 0.1s)
[ 150/665] CHZUSDT              rows=  1525  ( 0.1s)
[ 151/665] CIENUSDT             rows=    17  ( 0.1s)
[ 152/665] CKBUSDT              rows=  1188  ( 0.1s)
[ 153/665] CLANKERUSDT          rows=   241  ( 0.1s)
[ 154/665] CLUSDT               rows=   101  ( 0.1s)
[ 155/665] CMCSAUSDT            rows=    10  ( 0.1s)
[ 156/665] COAIUSDT             rows=   272  ( 0.1s)
[ 157/665] COHRUSDT             rows=    64  ( 0.1s)
[ 158/665] COINUSDT             rows=   302  ( 0.1s)
[ 159/665] COMPUSDT             rows=  1448  ( 0.1s)
[ 160/665] COOKIEUSDT           rows=   534  ( 0.1s)
[ 161/665] COPPERUSDT           rows=   108  ( 0.1s)
[ 162/665] COPUSDT              rows=   105  ( 0.1s)
[ 163/665] COSTUSDT             rows=   115  ( 0.1s)
[ 164/665] COTIUSDT             rows=  1195  ( 0.1s)
[ 165/665] COWUSDT              rows=   596  ( 0.1s)
[ 166/665] CRCLUSDT             rows=   310  ( 0.1s)
[ 167/665] CRDOUSDT             rows=    58  ( 0.1s)
[ 168/665] CROSSUSDT            rows=   356  ( 0.1s)
[ 169/665] CROUSDT              rows=   590  ( 0.1s)
[ 170/665] CRVUSDT              rows=  1652  ( 0.1s)
[ 171/665] CRWDUSDT             rows=    17  ( 0.1s)
[ 172/665] CRWVUSDT             rows=    58  ( 0.1s)
[ 173/665] CSCOUSDT             rows=    37  ( 0.1s)
[ 174/665] CTKUSDT              rows=   421  ( 0.1s)
[ 175/665] CTRUSDT              rows=    28  ( 0.1s)
[ 176/665] CTSIUSDT             rows=   608  ( 0.1s)
[ 177/665] CUSDT                rows=   346  ( 0.1s)
[ 178/665] CVCUSDT              rows=   624  ( 0.1s)
[ 179/665] CVXUSDT              rows=   570  ( 0.1s)
[ 180/665] CYBERUSDT            rows=  1039  ( 0.1s)
[ 181/665] CYSUSDT              rows=   195  ( 0.1s)
[ 182/665] DASHUSDT             rows=   233  ( 0.1s)
[ 183/665] DEEPUSDT             rows=   617  ( 0.1s)
[ 184/665] DELLUSDT             rows=    27  ( 0.1s)
[ 185/665] DEXEUSDT             rows=   548  ( 0.1s)
[ 186/665] DFENUSDT             rows=    24  ( 0.1s)
[ 187/665] DIAUSDT              rows=   631  ( 0.1s)
[ 188/665] DKNGUSDT             rows=    10  ( 0.1s)
[ 189/665] DOGEUSDT             rows=  1861  ( 0.1s)
[ 190/665] DOGSUSDT             rows=   668  ( 0.1s)
[ 191/665] DOLOUSDT             rows=   427  ( 0.1s)
[ 192/665] DOODUSDT             rows=   412  ( 0.1s)
[ 194/665] DOOSENERUSDT         rows=    20  ( 0.1s)
[ 193/665] DOOSBOTUSDT          rows=    20  ( 0.1s)
[ 195/665] DOTUSDT              rows=  2124  ( 0.1s)
[ 197/665] DRIFTUSDT            rows=   594  ( 0.1s)
[ 198/665] DXYZUSDT             rows=    17  ( 0.1s)
[ 200/665] DYMUSDT              rows=   848  ( 0.1s)
[ 199/665] DYDXUSDT             rows=  1652  ( 0.1s)
[ 196/665] DRAMUSDT             rows=    45  ( 1.1s)
[ 201/665] EDGEUSDT             rows=    86  ( 0.1s)
[ 202/665] EGLDUSDT             rows=  1645  ( 0.1s)
[ 203/665] EHUSDT               rows=    24  ( 0.1s)
[ 204/665] EIGENUSDT            rows=   632  ( 0.1s)
[ 205/665] ELSAUSDT             rows=   154  ( 0.1s)
[ 206/665] ENAUSDT              rows=   812  ( 0.1s)
[ 207/665] ENJUSDT              rows=  1567  ( 0.1s)
[ 208/665] ENSOUSDT             rows=   254  ( 0.1s)
[ 209/665] ENSUSDT              rows=  1497  ( 0.1s)
[ 210/665] EPICUSDT             rows=   469  ( 0.1s)
[ 211/665] ERAUSDT              rows=   343  ( 0.1s)
[ 212/665] ESPORTSUSDT          rows=   332  ( 0.1s)
[ 213/665] ESPUSDT              rows=   133  ( 0.1s)
[ 214/665] ETCUSDT              rows=  2434  ( 0.1s)
[ 215/665] ETHFIUSDT            rows=   825  ( 0.1s)
[ 216/665] ETHUSDT              rows=  2511  ( 0.1s)
[ 217/665] ETHWUSDT             rows=   623  ( 0.1s)
[ 218/665] ETNUSDT              rows=    43  ( 0.1s)
[ 219/665] EULUSDT              rows=   254  ( 0.1s)
[ 220/665] EVEXUSDT             rows=    24  ( 0.1s)
[ 221/665] EWHUSDT              rows=    77  ( 0.1s)
[ 222/665] EWJUSDT              rows=   100  ( 0.1s)
[ 223/665] EWTUSDT              rows=    92  ( 0.1s)
[ 224/665] EWYUSDT              rows=   100  ( 0.1s)
[ 225/665] FARTCOINUSDT         rows=   551  ( 0.1s)
[ 226/665] FETUSDT              rows=  1211  ( 0.1s)
[ 227/665] FFUSDT               rows=   269  ( 0.1s)
[ 228/665] FIDAUSDT             rows=   644  ( 0.1s)
[ 229/665] FIGHTUSDT            rows=   153  ( 0.1s)
[ 230/665] FILUSDT              rows=  2075  ( 0.1s)
[ 231/665] FLEXUSDT             rows=     3  ( 0.1s)
[ 232/665] FLNCUSDT             rows=     9  ( 0.1s)
[ 233/665] FLOCKUSDT            rows=   303  ( 0.1s)
[ 234/665] FLOKIUSDT            rows=  1148  ( 0.1s)
[ 235/665] FLUIDUSDT            rows=   274  ( 0.1s)
[ 236/665] FLUXUSDT             rows=   659  ( 0.1s)
[ 237/665] FLYUSDT              rows=    71  ( 0.1s)
[ 238/665] FOGOUSDT             rows=   161  ( 0.1s)
[ 240/665] FORMUSDT             rows=   463  ( 0.1s)
[ 239/665] FOLKSUSDT            rows=   231  ( 0.1s)
[ 241/665] FOXAUSDT             rows=    10  ( 0.1s)
[ 242/665] FRAXUSDT             rows=   161  ( 0.1s)
[ 243/665] FUSDT                rows=   372  ( 0.1s)
[ 244/665] FUTUUSDT             rows=   240  ( 0.1s)
[ 245/665] GALAUSDT             rows=  1660  ( 0.1s)
[ 246/665] GASUSDT              rows=   706  ( 0.1s)
[ 247/665] GENIUSUSDT           rows=    70  ( 0.1s)
[ 248/665] GEUSDT               rows=   289  ( 0.1s)
[ 249/665] GEVUSDT              rows=     3  ( 0.1s)
[ 250/665] GIGGLEUSDT           rows=   252  ( 0.1s)
[ 251/665] GLMUSDT              rows=   786  ( 0.1s)
[ 252/665] GLWUSDT              rows=    15  ( 0.1s)
[ 253/665] GMEUSDT              rows=   288  ( 0.1s)
[ 254/665] GMTUSDT              rows=  1546  ( 0.1s)
[ 255/665] GMXUSDT              rows=  1218  ( 0.1s)
[ 256/665] GOATUSDT             rows=   610  ( 0.1s)
[ 257/665] GOOGLUSDT            rows=   303  ( 0.1s)
[ 258/665] GPSUSDT              rows=   492  ( 0.1s)
[ 259/665] GRAMUSDT             rows=  1135  ( 0.1s)
[ 260/665] GRASSUSDT            rows=   605  ( 0.1s)
[ 261/665] GRIFFAINUSDT         rows=   539  ( 0.1s)
[ 262/665] GRTUSDT              rows=  1410  ( 0.1s)
[ 263/665] GSUSDT               rows=     3  ( 0.1s)
[ 264/665] GUNUSDT              rows=   451  ( 0.1s)
[ 265/665] GUSDT                rows=   679  ( 0.1s)
[ 266/665] GWEIUSDT             rows=   147  ( 0.1s)
[ 268/665] HBARUSDT             rows=  1196  ( 0.1s)
[ 269/665] HFTUSDT              rows=   359  ( 0.1s)
[ 270/665] HIVEUSDT             rows=   549  ( 0.1s)
[ 267/665] HAEDALUSDT           rows=   422  ( 1.1s)
[ 271/665] HOLOUSDT             rows=   287  ( 0.1s)
[ 272/665] HOMEUSDT             rows=   380  ( 0.1s)
[ 273/665] HOODUSDT             rows=   302  ( 0.1s)
[ 274/665] HOTUSDT              rows=  1175  ( 0.1s)
[ 275/665] HPEUSDT              rows=    17  ( 0.1s)
[ 276/665] HUMAUSDT             rows=   395  ( 0.1s)
[ 277/665] HUSDT                rows=   365  ( 0.1s)
[ 278/665] HYPERUSDT            rows=   429  ( 0.1s)
[ 279/665] HYPEUSDT             rows=   553  ( 0.1s)
[ 280/665] HYUNDAIUSDT          rows=    23  ( 0.1s)
[ 281/665] IBMUSDT              rows=    24  ( 0.1s)
[ 282/665] ICNTUSDT             rows=   357  ( 0.1s)
[ 283/665] ICPUSDT              rows=  1856  ( 0.1s)
[ 284/665] ICXUSDT              rows=  1175  ( 0.1s)
[ 285/665] IDOLUSDT             rows=   379  ( 0.1s)
[ 286/665] IDUSDT               rows=  1188  ( 0.1s)
[ 287/665] ILVUSDT              rows=   323  ( 0.1s)
[ 288/665] IMXUSDT              rows=  1448  ( 0.1s)
[ 289/665] INDAUSDT             rows=    77  ( 0.1s)
[ 290/665] INFQUSDT             rows=    43  ( 0.1s)
[ 291/665] INITUSDT             rows=   427  ( 0.1s)
[ 292/665] INJUSDT              rows=  1196  ( 0.1s)
[ 293/665] INTCUSDT             rows=   290  ( 0.1s)
[ 294/665] INUSDT               rows=   322  ( 0.1s)
[ 295/665] INXUSDT              rows=   145  ( 0.1s)
[ 296/665] IONQUSDT             rows=    64  ( 0.1s)
[ 297/665] IOSTUSDT             rows=  1539  ( 0.1s)
[ 298/665] IOTAUSDT             rows=  1560  ( 0.1s)
[ 299/665] IOTXUSDT             rows=  1143  ( 0.1s)
[ 300/665] IOUSDT               rows=   744  ( 1.1s)
[ 301/665] IPUSDT               rows=   497  ( 0.1s)
[ 302/665] IRENUSDT             rows=    17  ( 0.1s)
[ 304/665] ISRGUSDT             rows=     9  ( 0.1s)
[ 303/665] IRYSUSDT             rows=   210  ( 0.1s)
[ 305/665] IWMUSDT              rows=    17  ( 0.1s)
[ 306/665] JASMYUSDT            rows=  1372  ( 0.1s)
[ 307/665] JCTUSDT              rows=   226  ( 0.1s)
[ 308/665] JDUSDT               rows=   240  ( 0.1s)
[ 309/665] JOBYUSDT             rows=    30  ( 0.1s)
[ 310/665] JOEUSDT              rows=  1183  ( 0.1s)
[ 311/665] JPMUSDT              rows=     3  ( 0.1s)
[ 312/665] JSTUSDT              rows=   423  ( 0.1s)
[ 313/665] JTOUSDT              rows=   926  ( 0.1s)
[ 314/665] JUPUSDT              rows=   875  ( 0.1s)
[ 315/665] KAIAUSDT             rows=  1189  ( 0.1s)
[ 316/665] KAITOUSDT            rows=   490  ( 0.1s)
[ 317/665] KASUSDT              rows=   818  ( 0.1s)
[ 318/665] KATUSDT              rows=    99  ( 0.1s)
[ 319/665] KAVAUSDT             rows=  1507  ( 0.1s)
[ 320/665] KERNELUSDT           rows=   437  ( 0.1s)
[ 321/665] KGENUSDT             rows=   260  ( 0.1s)
[ 322/665] KIOXIAUSDT           rows=    20  ( 0.1s)
[ 323/665] KITEUSDT             rows=   239  ( 0.1s)
[ 324/665] KLACUSDT             rows=     3  ( 0.1s)
[ 325/665] KMNOUSDT             rows=   623  ( 0.1s)
[ 326/665] KNCUSDT              rows=  1532  ( 0.1s)
[ 327/665] KOPNUSDT             rows=    45  ( 0.1s)
[ 329/665] KOUSDT               rows=    10  ( 0.1s)
[ 330/665] KSMUSDT              rows=  1639  ( 0.1s)
[ 328/665] KORUUSDT             rows=     3  ( 0.2s)
[ 331/665] KTOSUSDT             rows=    24  ( 0.1s)
[ 332/665] KWEBUSDT             rows=    92  ( 0.1s)
[ 333/665] LABUSDT              rows=   251  ( 0.1s)
[ 334/665] LASERTECUSDT         rows=    20  ( 0.1s)
[ 335/665] LAUSDT               rows=   386  ( 0.1s)
[ 336/665] LAYERUSDT            rows=   499  ( 0.1s)
[ 337/665] LDOUSDT              rows=  1225  ( 0.1s)
[ 338/665] LINEAUSDT            rows=   297  ( 0.1s)
[ 339/665] LINKUSDT             rows=  2150  ( 0.1s)
[ 340/665] LINUSDT              rows=     3  ( 0.1s)
[ 341/665] LISTAUSDT            rows=   735  ( 0.2s)
[ 342/665] LITEUSDT             rows=    71  ( 0.1s)
[ 343/665] LITUSDT              rows=   183  ( 0.1s)
[ 344/665] LLYUSDT              rows=   226  ( 0.1s)
[ 345/665] LMTUSDT              rows=    24  ( 0.1s)
[ 346/665] LPTUSDT              rows=  1050  ( 0.1s)
[ 347/665] LQTYUSDT             rows=  1198  ( 0.1s)
[ 348/665] LRCXUSDT             rows=     7  ( 0.1s)
[ 349/665] LSKUSDT              rows=   793  ( 0.1s)
[ 350/665] LTCUSDT              rows=  2511  ( 0.1s)
[ 351/665] LUMIAUSDT            rows=   612  ( 0.1s)
[ 352/665] LUNAUSDT             rows=  1442  ( 0.1s)
[ 353/665] LUNCUSDT             rows=  1378  ( 0.1s)
[ 354/665] LWLGUSDT             rows=    45  ( 0.1s)
[ 355/665] LYNUSDT              rows=   259  ( 0.1s)
[ 356/665] MAGICUSDT            rows=  1235  ( 0.1s)
[ 357/665] MAGMAUSDT            rows=   178  ( 0.1s)
[ 358/665] MANAUSDT             rows=  1666  ( 0.1s)
[ 359/665] MANTAUSDT            rows=   883  ( 0.1s)
[ 360/665] MANTRAUSDT           rows=   113  ( 0.1s)
[ 361/665] MARUSDT              rows=    10  ( 0.1s)
[ 362/665] MASKUSDT             rows=  1410  ( 0.1s)
[ 363/665] MAVUSDT              rows=  1092  ( 0.1s)
[ 364/665] MCDUSDT              rows=   303  ( 0.1s)
[ 365/665] MDBUSDT              rows=    17  ( 0.1s)
[ 366/665] MEGAUSDT             rows=   146  ( 0.1s)
[ 367/665] MELANIAUSDT          rows=   521  ( 0.1s)
[ 368/665] MEMEUSDT             rows=   965  ( 0.1s)
[ 369/665] MERLUSDT             rows=   588  ( 0.1s)
[ 370/665] METAUSDT             rows=   303  ( 0.1s)
[ 371/665] METISUSDT            rows=   828  ( 0.1s)
[ 372/665] METUSDT              rows=   255  ( 0.1s)
[ 373/665] MEUSDT               rows=   562  ( 0.1s)
[ 374/665] MEWUSDT              rows=   738  ( 0.1s)
[ 375/665] MINAUSDT             rows=  1219  ( 0.1s)
[ 377/665] MIRAUSDT             rows=   272  ( 0.1s)
[ 378/665] MMTUSDT              rows=   233  ( 0.1s)
[ 380/665] MONUSDT              rows=   258  ( 0.1s)
[ 379/665] MOCAUSDT             rows=   712  ( 0.1s)
[ 376/665] MINIMAXUSDT          rows=     1  ( 4.4s)
[ 381/665] MOODENGUSDT          rows=   632  ( 0.1s)
[ 382/665] MORPHOUSDT           rows=   581  ( 0.1s)
[ 383/665] MOVEUSDT             rows=   563  ( 0.1s)
[ 384/665] MOVRUSDT             rows=   778  ( 0.1s)
[ 385/665] MPUSDT               rows=    58  ( 0.1s)
[ 386/665] MRVLUSDT             rows=   288  ( 0.1s)
[ 387/665] MSFTUSDT             rows=   276  ( 0.1s)
[ 388/665] MSTRUSDT             rows=   302  ( 0.1s)
[ 389/665] MTLUSDT              rows=   609  ( 0.1s)
[ 390/665] MUBARAKUSDT          rows=   465  ( 0.1s)
[ 391/665] MUSDT                rows=   357  ( 0.1s)
[ 392/665] MUUSDT               rows=   134  ( 0.1s)
[ 393/665] MUUUSDT              rows=     7  ( 0.1s)
[ 395/665] MYXUSDT              rows=   288  ( 0.1s)
[ 394/665] MVLLUSDT             rows=     1  ( 4.4s)
[ 396/665] NAORISUSDT           rows=   329  ( 0.1s)
[ 397/665] NATGASUSDT           rows=    85  ( 0.1s)
[ 398/665] NBISUSDT             rows=    64  ( 0.1s)
[ 399/665] NDX100USDT           rows=    34  ( 0.1s)
[ 400/665] NEARUSDT             rows=  1645  ( 0.1s)
[ 401/665] NEIROCTOUSDT         rows=   624  ( 0.1s)
[ 402/665] NEOUSDT              rows=  1582  ( 0.1s)
[ 403/665] NEWTUSDT             rows=   366  ( 0.1s)
[ 404/665] NFLXUSDT             rows=    78  ( 0.1s)
[ 405/665] NIGHTUSDT            rows=   197  ( 0.1s)
[ 406/665] NILUSDT              rows=   458  ( 0.1s)
[ 407/665] NIOUSDT              rows=    45  ( 0.1s)
[ 408/665] NKEUSDT              rows=    10  ( 0.1s)
[ 409/665] NMRUSDT              rows=   463  ( 0.1s)
[ 410/665] NOCUSDT              rows=    24  ( 0.1s)
[ 411/665] NOKSTOCKUSDT         rows=    37  ( 0.1s)
[ 412/665] NOTUSDT              rows=   770  ( 0.1s)
[ 413/665] NOWUSDT              rows=    24  ( 0.1s)
[ 414/665] NTAPUSDT             rows=    24  ( 0.1s)
[ 415/665] NVDAUSDT             rows=   310  ( 0.1s)
[ 416/665] NXPCUSDT             rows=   406  ( 0.2s)
[ 417/665] OGNUSDT              rows=  1050  ( 0.2s)
[ 419/665] OKLOUSDT             rows=    58  ( 0.1s)
[ 420/665] ONDOUSDT             rows=   820  ( 0.1s)
[ 418/665] OGUSDT               rows=   624  ( 1.2s)
[ 421/665] ONDSUSDT             rows=    37  ( 0.1s)
[ 422/665] ONEUSDT              rows=  1372  ( 0.1s)
[ 423/665] ONGUSDT              rows=   800  ( 0.1s)
[ 424/665] ONTUSDT              rows=  1172  ( 0.1s)
[ 425/665] OPENAIUSDT           rows=    30  ( 0.1s)
[ 426/665] OPENUSDT             rows=   290  ( 0.1s)
[ 428/665] OPNUSDT              rows=   123  ( 0.1s)
[ 427/665] OPGUSDT              rows=    63  ( 0.1s)
[ 429/665] OPUSDT               rows=  1473  ( 0.1s)
[ 430/665] ORCAUSDT             rows=   566  ( 0.1s)
[ 431/665] ORCLUSDT             rows=   289  ( 0.1s)
[ 432/665] ORDERUSDT            rows=   666  ( 0.1s)
[ 433/665] ORDIUSDT             rows=  1131  ( 0.1s)
[ 434/665] OSSUSDT              rows=    15  ( 0.1s)
[ 435/665] OUSDT                rows=     2  ( 0.1s)
[ 436/665] OUSTUSDT             rows=    37  ( 0.1s)
[ 437/665] OXYUSDT              rows=   105  ( 0.1s)
[ 438/665] PANWUSDT             rows=    30  ( 0.1s)
[ 439/665] PARTIUSDT            rows=   457  ( 0.1s)
[ 440/665] PAXGUSDT             rows=   726  ( 0.1s)
[ 441/665] PENDLEUSDT           rows=  1062  ( 0.1s)
[ 442/665] PENGUUSDT            rows=   554  ( 0.1s)
[ 443/665] PEOPLEUSDT           rows=  1589  ( 0.1s)
[ 444/665] PEPEUSDT             rows=  1147  ( 0.1s)
[ 445/665] PHAUSDT              rows=   542  ( 0.1s)
[ 446/665] PIEVERSEUSDT         rows=   220  ( 0.1s)
[ 447/665] PIPPINUSDT           rows=   523  ( 0.1s)
[ 448/665] PIUSDT               rows=   490  ( 0.1s)
[ 449/665] PIXELUSDT            rows=   855  ( 0.1s)
[ 450/665] PLTRUSDT             rows=   289  ( 0.1s)
[ 451/665] PLUMEUSDT            rows=   519  ( 0.1s)
[ 452/665] PLUSDT               rows=    17  ( 0.1s)
[ 454/665] POETUSDT             rows=    37  ( 0.1s)
[ 453/665] PNUTUSDT             rows=   591  ( 0.1s)
[ 455/665] POLUSDT              rows=   657  ( 0.1s)
[ 456/665] POLYXUSDT            rows=   974  ( 0.1s)
[ 457/665] POPCATUSDT           rows=   698  ( 0.1s)
