643 USDT-M perpetual symbols on Bitget (granularity=1d)
[ 117/643] BRKBUSDT             rows=    23  ( 0.1s)
[ 118/643] BROCCOLIUSDT         rows=   489  ( 0.1s)
[ 120/643] BSBUSDT              rows=    85  ( 0.1s)
[ 119/643] BRUSDT               rows=   455  ( 0.1s)
[ 121/643] BSVUSDT              rows=  1135  ( 0.1s)
[ 122/643] BTCUSDT              rows=  2535  ( 0.1s)
[ 123/643] BTWUSDT              rows=    14  ( 0.1s)
[ 124/643] BUDUSDT              rows=     3  ( 0.1s)
[ 125/643] BUSDT                rows=   392  ( 0.1s)
[ 126/643] BXUSDT               rows=    10  ( 0.1s)
[ 127/643] BZUSDT               rows=    78  ( 0.1s)
[ 128/643] C98USDT              rows=  1480  ( 0.1s)
[ 129/643] CAKEUSDT             rows=   813  ( 0.1s)
[ 130/643] CARVUSDT             rows=   614  ( 0.1s)
[ 131/643] CATIUSDT             rows=   636  ( 0.1s)
[ 132/643] CBRSUSDT             rows=    37  ( 0.1s)
[ 133/643] CCLUSDT              rows=     3  ( 0.1s)
[ 134/643] CCUSDT               rows=    55  ( 0.1s)
[ 135/643] CELOUSDT             rows=  1218  ( 0.1s)
[ 136/643] CELRUSDT             rows=  1141  ( 0.1s)
[ 137/643] CETUSUSDT            rows=   589  ( 0.1s)
[ 138/643] CFGUSDT              rows=    94  ( 0.1s)
[ 139/643] CFXUSDT              rows=  1212  ( 0.1s)
[ 140/643] CGNXUSDT             rows=     2  ( 0.1s)
[ 141/643] CGPTUSDT             rows=   544  ( 0.1s)
[ 142/643] CHILLGUYUSDT         rows=   573  ( 0.1s)
[ 143/643] CHIPUSDT             rows=    58  ( 0.1s)
[ 144/643] CHRUSDT              rows=  1168  ( 0.1s)
[ 145/643] CHZUSDT              rows=  1518  ( 0.1s)
[ 146/643] CIENUSDT             rows=    10  ( 0.1s)
[ 147/643] CKBUSDT              rows=  1181  ( 0.1s)
[ 148/643] CLANKERUSDT          rows=   234  ( 0.1s)
[ 149/643] CLUSDT               rows=    94  ( 0.1s)
[ 150/643] CMCSAUSDT            rows=     3  ( 0.1s)
[ 151/643] COAIUSDT             rows=   265  ( 0.1s)
[ 152/643] COHRUSDT             rows=    57  ( 0.1s)
[ 153/643] COINUSDT             rows=   295  ( 0.1s)
[ 154/643] COMPUSDT             rows=  1441  ( 0.1s)
[ 155/643] COOKIEUSDT           rows=   527  ( 0.1s)
[ 156/643] COPPERUSDT           rows=   101  ( 0.1s)
[ 157/643] COPUSDT              rows=    98  ( 0.1s)
[ 158/643] COSTUSDT             rows=   108  ( 0.1s)
[ 159/643] COTIUSDT             rows=  1188  ( 0.1s)
[ 160/643] COWUSDT              rows=   589  ( 0.1s)
[ 161/643] CRCLUSDT             rows=   303  ( 0.1s)
[ 162/643] CRDOUSDT             rows=    51  ( 0.1s)
[ 163/643] CROSSUSDT            rows=   349  ( 0.1s)
[ 164/643] CROUSDT              rows=   583  ( 0.1s)
[ 165/643] CRVUSDT              rows=  1645  ( 0.1s)
[ 166/643] CRWDUSDT             rows=    10  ( 0.1s)
[ 168/643] CSCOUSDT             rows=    30  ( 0.1s)
[ 167/643] CRWVUSDT             rows=    51  ( 0.1s)
[ 170/643] CTRUSDT              rows=    21  ( 0.1s)
[ 169/643] CTKUSDT              rows=   414  ( 0.1s)
[ 171/643] CTSIUSDT             rows=   601  ( 0.1s)
[ 175/643] CYBERUSDT            rows=  1032  ( 0.1s)
[ 172/643] CUSDT                rows=   339  ( 0.1s)
[ 173/643] CVCUSDT              rows=   617  ( 0.1s)
[ 174/643] CVXUSDT              rows=   563  ( 0.1s)
[ 176/643] CYSUSDT              rows=   188  ( 0.1s)
[ 177/643] DASHUSDT             rows=   226  ( 0.1s)
[ 178/643] DEEPUSDT             rows=   610  ( 0.1s)
[ 179/643] DELLUSDT             rows=    20  ( 0.1s)
[ 180/643] DEXEUSDT             rows=   541  ( 0.1s)
[ 181/643] DFENUSDT             rows=    17  ( 0.1s)
[ 182/643] DIAUSDT              rows=   624  ( 0.1s)
[ 183/643] DKNGUSDT             rows=     3  ( 0.1s)
[ 184/643] DOGEUSDT             rows=  1854  ( 0.1s)
[ 185/643] DOGSUSDT             rows=   661  ( 0.1s)
[ 186/643] DOLOUSDT             rows=   420  ( 0.1s)
[ 187/643] DOODUSDT             rows=   405  ( 0.1s)
[ 188/643] DOOSBOTUSDT          rows=    13  ( 0.1s)
[ 189/643] DOOSENERUSDT         rows=    13  ( 0.1s)
[ 190/643] DOTUSDT              rows=  2117  ( 0.1s)
[ 191/643] DRAMUSDT             rows=    38  ( 0.1s)
[ 192/643] DRIFTUSDT            rows=   587  ( 0.1s)
[ 193/643] DXYZUSDT             rows=    10  ( 0.1s)
[ 195/643] DYMUSDT              rows=   841  ( 0.1s)
[ 194/643] DYDXUSDT             rows=  1645  ( 0.1s)
[ 196/643] EDGEUSDT             rows=    79  ( 0.1s)
[ 197/643] EGLDUSDT             rows=  1638  ( 0.1s)
[ 198/643] EHUSDT               rows=    17  ( 0.1s)
[ 199/643] EIGENUSDT            rows=   625  ( 0.1s)
[ 200/643] ELSAUSDT             rows=   147  ( 0.1s)
[ 201/643] ENAUSDT              rows=   805  ( 0.1s)
[ 202/643] ENJUSDT              rows=  1560  ( 0.1s)
[ 203/643] ENSOUSDT             rows=   247  ( 0.1s)
[ 204/643] ENSUSDT              rows=  1490  ( 0.1s)
[ 205/643] EPICUSDT             rows=   462  ( 0.1s)
[ 206/643] ERAUSDT              rows=   336  ( 0.1s)
[ 209/643] ETCUSDT              rows=  2427  ( 0.1s)
[ 210/643] ETHFIUSDT            rows=   818  ( 0.1s)
[ 207/643] ESPORTSUSDT          rows=   325  ( 0.3s)
[ 208/643] ESPUSDT              rows=   126  ( 0.3s)
[ 211/643] ETHUSDT              rows=  2504  ( 0.1s)
[ 212/643] ETHWUSDT             rows=   616  ( 0.1s)
[ 213/643] ETNUSDT              rows=    36  ( 0.1s)
[ 214/643] EULUSDT              rows=   247  ( 0.1s)
[ 215/643] EVEXUSDT             rows=    17  ( 0.1s)
[ 216/643] EWHUSDT              rows=    70  ( 0.1s)
[ 217/643] EWJUSDT              rows=    93  ( 0.1s)
[ 218/643] EWTUSDT              rows=    85  ( 0.1s)
[ 219/643] EWYUSDT              rows=    93  ( 0.1s)
[ 220/643] FARTCOINUSDT         rows=   544  ( 0.1s)
[ 221/643] FETUSDT              rows=  1204  ( 0.1s)
[ 222/643] FFUSDT               rows=   262  ( 0.1s)
[ 224/643] FIGHTUSDT            rows=   146  ( 0.1s)
[ 223/643] FIDAUSDT             rows=   637  ( 0.1s)
[ 225/643] FILUSDT              rows=  2068  ( 0.1s)
[ 226/643] FLNCUSDT             rows=     2  ( 0.1s)
[ 227/643] FLOCKUSDT            rows=   296  ( 0.1s)
[ 228/643] FLOKIUSDT            rows=  1141  ( 0.1s)
[ 229/643] FLUIDUSDT            rows=   267  ( 0.1s)
[ 230/643] FLUXUSDT             rows=   652  ( 0.1s)
[ 231/643] FLYUSDT              rows=    64  ( 0.1s)
[ 233/643] FOLKSUSDT            rows=   224  ( 0.1s)
[ 232/643] FOGOUSDT             rows=   154  ( 0.1s)
[ 234/643] FORMUSDT             rows=   456  ( 0.1s)
[ 235/643] FOXAUSDT             rows=     3  ( 0.1s)
[ 236/643] FRAXUSDT             rows=   154  ( 0.1s)
[ 237/643] FUSDT                rows=   365  ( 0.1s)
[ 239/643] GALAUSDT             rows=  1653  ( 0.1s)
[ 238/643] FUTUUSDT             rows=   233  ( 1.1s)
[ 240/643] GASUSDT              rows=   699  ( 1.1s)
[ 241/643] GENIUSUSDT           rows=    63  ( 0.1s)
[ 242/643] GEUSDT               rows=   282  ( 0.1s)
[ 243/643] GIGGLEUSDT           rows=   245  ( 0.1s)
[ 244/643] GLMUSDT              rows=   779  ( 0.1s)
[ 245/643] GLWUSDT              rows=     8  ( 0.1s)
[ 246/643] GMEUSDT              rows=   281  ( 0.1s)
[ 247/643] GMTUSDT              rows=  1539  ( 0.1s)
[ 248/643] GMXUSDT              rows=  1211  ( 0.1s)
[ 249/643] GOATUSDT             rows=   603  ( 0.1s)
[ 250/643] GOOGLUSDT            rows=   296  ( 0.1s)
[ 251/643] GPSUSDT              rows=   485  ( 0.1s)
[ 252/643] GRAMUSDT             rows=  1128  ( 0.1s)
[ 254/643] GRIFFAINUSDT         rows=   532  ( 0.1s)
[ 255/643] GRTUSDT              rows=  1403  ( 0.1s)
[ 253/643] GRASSUSDT            rows=   598  ( 0.1s)
[ 256/643] GUNUSDT              rows=   444  ( 0.1s)
[ 258/643] GWEIUSDT             rows=   140  ( 0.1s)
[ 259/643] HAEDALUSDT           rows=   415  ( 0.1s)
[ 260/643] HBARUSDT             rows=  1189  ( 0.1s)
[ 257/643] GUSDT                rows=   672  ( 1.1s)
[ 261/643] HFTUSDT              rows=   352  ( 0.1s)
[ 262/643] HIVEUSDT             rows=   542  ( 0.1s)
[ 263/643] HOLOUSDT             rows=   280  ( 0.1s)
[ 264/643] HOMEUSDT             rows=   373  ( 0.1s)
[ 265/643] HOODUSDT             rows=   295  ( 0.1s)
[ 266/643] HOTUSDT              rows=  1168  ( 0.1s)
[ 267/643] HPEUSDT              rows=    10  ( 0.1s)
[ 268/643] HUMAUSDT             rows=   388  ( 0.1s)
[ 269/643] HUSDT                rows=   358  ( 0.1s)
[ 270/643] HYPERUSDT            rows=   422  ( 0.1s)
[ 271/643] HYPEUSDT             rows=   546  ( 0.1s)
[ 272/643] HYUNDAIUSDT          rows=    16  ( 0.1s)
[ 273/643] IBMUSDT              rows=    17  ( 0.1s)
[ 274/643] ICNTUSDT             rows=   350  ( 0.1s)
[ 275/643] ICPUSDT              rows=  1849  ( 0.1s)
[ 276/643] ICXUSDT              rows=  1168  ( 0.1s)
[ 277/643] IDOLUSDT             rows=   372  ( 0.1s)
[ 278/643] IDUSDT               rows=  1181  ( 0.1s)
[ 279/643] ILVUSDT              rows=   316  ( 0.1s)
[ 280/643] IMXUSDT              rows=  1441  ( 0.1s)
[ 281/643] INDAUSDT             rows=    70  ( 0.1s)
[ 282/643] INFQUSDT             rows=    36  ( 0.1s)
[ 283/643] INITUSDT             rows=   420  ( 0.1s)
[ 284/643] INJUSDT              rows=  1189  ( 0.1s)
[ 285/643] INTCUSDT             rows=   283  ( 0.1s)
[ 286/643] INUSDT               rows=   315  ( 0.1s)
[ 287/643] INXUSDT              rows=   138  ( 0.1s)
[ 288/643] IONQUSDT             rows=    57  ( 0.1s)
[ 289/643] IOSTUSDT             rows=  1532  ( 0.1s)
[ 290/643] IOTAUSDT             rows=  1553  ( 0.1s)
[ 291/643] IOTXUSDT             rows=  1136  ( 0.1s)
[ 292/643] IOUSDT               rows=   737  ( 0.1s)
[ 293/643] IPUSDT               rows=   490  ( 0.1s)
[ 294/643] IRENUSDT             rows=    10  ( 0.1s)
[ 295/643] IRYSUSDT             rows=   203  ( 0.1s)
[ 296/643] ISRGUSDT             rows=     2  ( 0.1s)
[ 297/643] IWMUSDT              rows=    10  ( 0.1s)
[ 298/643] JASMYUSDT            rows=  1365  ( 0.1s)
[ 299/643] JCTUSDT              rows=   219  ( 0.1s)
[ 300/643] JDUSDT               rows=   233  ( 0.1s)
[ 301/643] JOBYUSDT             rows=    23  ( 0.1s)
[ 302/643] JOEUSDT              rows=  1176  ( 0.1s)
[ 303/643] JSTUSDT              rows=   416  ( 0.1s)
[ 304/643] JTOUSDT              rows=   919  ( 0.1s)
[ 305/643] JUPUSDT              rows=   868  ( 0.1s)
[ 306/643] KAIAUSDT             rows=  1182  ( 0.1s)
[ 307/643] KAITOUSDT            rows=   483  ( 0.1s)
[ 308/643] KASUSDT              rows=   811  ( 0.1s)
[ 309/643] KATUSDT              rows=    92  ( 0.1s)
[ 310/643] KAVAUSDT             rows=  1500  ( 0.1s)
[ 311/643] KERNELUSDT           rows=   430  ( 0.1s)
[ 312/643] KGENUSDT             rows=   253  ( 0.1s)
[ 313/643] KIOXIAUSDT           rows=    13  ( 0.1s)
[ 314/643] KITEUSDT             rows=   232  ( 0.1s)
[ 315/643] KMNOUSDT             rows=   616  ( 0.1s)
[ 316/643] KNCUSDT              rows=  1525  ( 0.1s)
[ 317/643] KOPNUSDT             rows=    38  ( 0.1s)
[ 318/643] KOUSDT               rows=     3  ( 0.1s)
[ 319/643] KSMUSDT              rows=  1632  ( 0.1s)
[ 320/643] KTOSUSDT             rows=    17  ( 0.1s)
[ 322/643] LABUSDT              rows=   244  ( 0.1s)
[ 321/643] KWEBUSDT             rows=    85  ( 0.1s)
[ 323/643] LASERTECUSDT         rows=    13  ( 0.1s)
[ 324/643] LAUSDT               rows=   379  ( 0.1s)
[ 325/643] LAYERUSDT            rows=   492  ( 1.1s)
[ 326/643] LDOUSDT              rows=  1218  ( 0.1s)
[ 327/643] LINEAUSDT            rows=   290  ( 0.1s)
[ 328/643] LINKUSDT             rows=  2143  ( 0.1s)
[ 329/643] LISTAUSDT            rows=   728  ( 0.1s)
[ 330/643] LITEUSDT             rows=    64  ( 0.1s)
[ 331/643] LITUSDT              rows=   176  ( 0.1s)
[ 332/643] LLYUSDT              rows=   219  ( 0.1s)
[ 334/643] LPTUSDT              rows=  1043  ( 0.2s)
[ 333/643] LMTUSDT              rows=    17  ( 0.2s)
[ 335/643] LQTYUSDT             rows=  1191  ( 0.2s)
[ 336/643] LSKUSDT              rows=   786  ( 0.1s)
[ 338/643] LUMIAUSDT            rows=   605  ( 0.1s)
[ 339/643] LUNAUSDT             rows=  1435  ( 0.1s)
[ 340/643] LUNCUSDT             rows=  1371  ( 0.1s)
[ 337/643] LTCUSDT              rows=  2504  ( 0.1s)
[ 341/643] LWLGUSDT             rows=    38  ( 0.1s)
[ 342/643] LYNUSDT              rows=   252  ( 0.1s)
[ 343/643] MAGICUSDT            rows=  1228  ( 0.1s)
[ 344/643] MAGMAUSDT            rows=   171  ( 0.1s)
[ 345/643] MANAUSDT             rows=  1659  ( 0.1s)
[ 347/643] MANTRAUSDT           rows=   106  ( 0.1s)
[ 348/643] MARUSDT              rows=     3  ( 0.1s)
[ 349/643] MASKUSDT             rows=  1403  ( 0.1s)
[ 350/643] MAVUSDT              rows=  1085  ( 0.1s)
[ 346/643] MANTAUSDT            rows=   876  ( 1.2s)
[ 351/643] MCDUSDT              rows=   296  ( 0.1s)
[ 352/643] MDBUSDT              rows=    10  ( 0.1s)
[ 353/643] MEGAUSDT             rows=   139  ( 0.1s)
[ 354/643] MELANIAUSDT          rows=   514  ( 0.1s)
[ 355/643] MEMEUSDT             rows=   958  ( 0.1s)
[ 356/643] MERLUSDT             rows=   581  ( 0.1s)
[ 357/643] METAUSDT             rows=   296  ( 0.1s)
[ 358/643] METISUSDT            rows=   821  ( 0.1s)
[ 359/643] METUSDT              rows=   248  ( 0.1s)
[ 360/643] MEUSDT               rows=   555  ( 0.1s)
[ 361/643] MEWUSDT              rows=   731  ( 0.1s)
[ 362/643] MINAUSDT             rows=  1212  ( 0.1s)
[ 363/643] MIRAUSDT             rows=   265  ( 0.1s)
[ 365/643] MOCAUSDT             rows=   705  ( 0.1s)
[ 364/643] MMTUSDT              rows=   226  ( 0.1s)
[ 366/643] MONUSDT              rows=   251  ( 0.1s)
[ 367/643] MOODENGUSDT          rows=   625  ( 0.1s)
[ 368/643] MORPHOUSDT           rows=   574  ( 0.1s)
[ 369/643] MOVEUSDT             rows=   556  ( 0.1s)
[ 370/643] MOVRUSDT             rows=   771  ( 1.1s)
[ 371/643] MPUSDT               rows=    51  ( 0.1s)
[ 372/643] MRVLUSDT             rows=   281  ( 0.1s)
[ 373/643] MSFTUSDT             rows=   269  ( 0.1s)
[ 374/643] MSTRUSDT             rows=   295  ( 0.1s)
[ 375/643] MTLUSDT              rows=   602  ( 0.1s)
[ 376/643] MUBARAKUSDT          rows=   458  ( 0.1s)
[ 377/643] MUSDT                rows=   350  ( 0.1s)
[ 378/643] MUUSDT               rows=   127  ( 0.1s)
[ 379/643] MYXUSDT              rows=   281  ( 0.1s)
[ 380/643] NAORISUSDT           rows=   322  ( 0.1s)
[ 381/643] NATGASUSDT           rows=    78  ( 0.1s)
[ 382/643] NBISUSDT             rows=    57  ( 0.1s)
[ 383/643] NDX100USDT           rows=    27  ( 0.1s)
[ 384/643] NEARUSDT             rows=  1638  ( 0.1s)
[ 385/643] NEIROCTOUSDT         rows=   617  ( 0.1s)
[ 386/643] NEOUSDT              rows=  1575  ( 0.1s)
[ 387/643] NEWTUSDT             rows=   359  ( 0.1s)
[ 388/643] NFLXUSDT             rows=    71  ( 0.1s)
[ 390/643] NILUSDT              rows=   451  ( 0.1s)
[ 389/643] NIGHTUSDT            rows=   190  ( 1.1s)
[ 391/643] NIOUSDT              rows=    38  ( 0.1s)
[ 392/643] NKEUSDT              rows=     3  ( 0.1s)
[ 393/643] NMRUSDT              rows=   456  ( 0.1s)
[ 394/643] NOCUSDT              rows=    17  ( 0.1s)
[ 395/643] NOKSTOCKUSDT         rows=    30  ( 0.1s)
[ 396/643] NOTUSDT              rows=   763  ( 0.1s)
[ 397/643] NOWUSDT              rows=    17  ( 0.1s)
[ 398/643] NTAPUSDT             rows=    17  ( 0.1s)
[ 399/643] NVDAUSDT             rows=   303  ( 0.1s)
[ 400/643] NXPCUSDT             rows=   399  ( 1.1s)
[ 401/643] OGNUSDT              rows=  1043  ( 0.1s)
[ 403/643] OKLOUSDT             rows=    51  ( 0.1s)
[ 402/643] OGUSDT               rows=   617  ( 0.1s)
[ 404/643] ONDOUSDT             rows=   813  ( 0.1s)
[ 405/643] ONDSUSDT             rows=    30  ( 0.1s)
[ 406/643] ONEUSDT              rows=  1365  ( 0.1s)
[ 407/643] ONGUSDT              rows=   793  ( 0.1s)
[ 408/643] ONTUSDT              rows=  1165  ( 0.1s)
[ 409/643] OPENAIUSDT           rows=    23  ( 0.1s)
[ 410/643] OPENUSDT             rows=   283  ( 0.1s)
[ 412/643] OPNUSDT              rows=   116  ( 0.1s)
[ 413/643] OPUSDT               rows=  1466  ( 0.1s)
[ 414/643] ORCAUSDT             rows=   559  ( 0.1s)
[ 415/643] ORCLUSDT             rows=   282  ( 0.1s)
[ 411/643] OPGUSDT              rows=    56  ( 1.1s)
[ 416/643] ORDERUSDT            rows=   659  ( 0.1s)
[ 417/643] ORDIUSDT             rows=  1124  ( 0.1s)
[ 418/643] OSSUSDT              rows=     8  ( 0.1s)
[ 419/643] OUSTUSDT             rows=    30  ( 0.1s)
[ 420/643] OXYUSDT              rows=    98  ( 0.1s)
[ 421/643] PANWUSDT             rows=    23  ( 0.1s)
[ 422/643] PARTIUSDT            rows=   450  ( 0.1s)
[ 423/643] PAXGUSDT             rows=   719  ( 0.1s)
[ 424/643] PENDLEUSDT           rows=  1055  ( 0.1s)
[ 425/643] PENGUUSDT            rows=   547  ( 0.1s)
[ 426/643] PEOPLEUSDT           rows=  1582  ( 0.1s)
[ 427/643] PEPEUSDT             rows=  1140  ( 0.1s)
[ 428/643] PHAUSDT              rows=   535  ( 0.1s)
[ 429/643] PIEVERSEUSDT         rows=   213  ( 0.1s)
[ 430/643] PIPPINUSDT           rows=   516  ( 1.1s)
[ 431/643] PIUSDT               rows=   483  ( 0.1s)
[ 432/643] PIXELUSDT            rows=   848  ( 0.1s)
[ 433/643] PLTRUSDT             rows=   282  ( 0.1s)
[ 434/643] PLUMEUSDT            rows=   512  ( 0.1s)
[ 435/643] PLUSDT               rows=    10  ( 0.1s)
[ 436/643] PNUTUSDT             rows=   584  ( 0.1s)
[ 437/643] POETUSDT             rows=    30  ( 0.1s)
[ 438/643] POLUSDT              rows=   650  ( 0.1s)
[ 439/643] POLYXUSDT            rows=   967  ( 0.1s)
[ 440/643] POPCATUSDT           rows=   691  ( 0.1s)
[ 441/643] POWERUSDT            rows=   194  ( 0.1s)
[ 442/643] POWRUSDT             rows=   615  ( 0.1s)
[ 443/643] PRLUSDT              rows=    78  ( 0.1s)
[ 444/643] PROMUSDT             rows=   519  ( 0.1s)
[ 445/643] PROSUSDT             rows=    50  ( 0.1s)
[ 446/643] PROVEUSDT            rows=   317  ( 0.1s)
[ 447/643] PUMPUSDT             rows=   339  ( 0.1s)
[ 448/643] PUNDIXUSDT           rows=   414  ( 0.1s)
[ 449/643] PYTHUSDT             rows=   938  ( 0.1s)
[ 450/643] QBTSUSDT             rows=    23  ( 0.1s)
[ 451/643] QCOMUSDT             rows=    30  ( 0.1s)
[ 452/643] QNTSTOCKUSDT         rows=    20  ( 0.1s)
[ 453/643] QNTUSDT              rows=  1093  ( 0.1s)
[ 454/643] QQQUSDT              rows=   233  ( 0.1s)
[ 455/643] QTUMUSDT             rows=  1413  ( 0.1s)
[ 456/643] QUBTUSDT             rows=    23  ( 0.1s)
