ticker,date,category,a,b,c,a_pct,b_pct,vertex_x,vertex_pos,r2,y_mean
072710,2024-09-10,case2_downtrend,4.29945054945116,-183.72802197802724,68853.49999999997,0.006335921232152023,-0.2707523349792862,21.366453674118983,1.5261752624370701,0.9839212471752269,67858.33333333333
072710,2024-09-11,case2_downtrend,3.1047996121534496,-165.66362314157533,68676.2205882353,0.004584308906614995,-0.24460619619289595,26.678633702010988,1.9056166930007847,0.976637524406867,67726.66666666667
072710,2024-09-12,case2_downtrend,1.4645281189398132,-142.8069650937255,68492.88235294113,0.002166707445528556,-0.21127686832391077,48.75528275862157,3.4825201970443977,0.9693724711064547,67592.33333333333
072710,2024-09-26,case2_downtrend,3.9855365223013814,-172.02965416936405,67710.85294117646,0.0059684866229573075,-0.2576206952104249,21.58174353775943,1.5415531098399593,0.9797299045059142,66776.33333333333
072710,2024-09-27,case2_downtrend,6.087992889463821,-194.64261473820474,67629.54411764702,0.00913030022865343,-0.29190991877233424,15.985778751077618,1.141841339362687,0.9855423970466977,66679.0
072710,2024-09-30,case2_downtrend,7.679379444085514,-207.5470265029076,67519.19117647053,0.011533024125319908,-0.31169769396405794,13.513268097642687,0.9652334355459062,0.9926408303936555,66586.0
072710,2024-10-02,case2_downtrend,8.337508080155281,-204.38582740788235,67363.52941176466,0.012538171767380906,-0.3073609747926709,12.257009255220762,0.8755006610871973,0.9948230471177284,66497.0
072710,2024-10-04,case2_downtrend,8.017129928895457,-186.52553329024508,67176.85294117645,0.012071506259598361,-0.2808541414019881,11.63293690788065,0.8309240648486178,0.9908987611181449,66413.66666666667
072710,2024-10-07,case2_downtrend,6.896412411118782,-157.08548804137442,66970.94117647056,0.010395870257045407,-0.23679563454034555,11.388927943760468,0.8134948531257477,0.9823138418207765,66338.0
072710,2024-12-17,case2_downtrend,3.5936489980601745,-135.864657401412,66321.88235294115,0.005476954610388293,-0.2070665671981772,18.903440134908937,1.3502457239220669,0.9525264438066776,65614.0
072710,2024-12-18,case2_downtrend,5.833872010342336,-160.45992243050347,66276.79411764702,0.008900107315734958,-0.24479634228763023,13.752437673130196,0.9823169766521568,0.9590435729973806,65548.33333333333
072710,2024-12-19,case2_downtrend,7.117404654169665,-169.7686651583721,66190.10294117645,0.010869032304662251,-0.25925476990334245,11.92630413804804,0.8518788670034315,0.9650111485375718,65483.333333333336
072710,2024-12-20,case2_downtrend,7.519796380091152,-165.08072074984688,66068.05882352941,0.011494410151771826,-0.2523346931936273,10.976408961478146,0.7840292115341533,0.9608287945037088,65421.333333333336
072710,2024-12-23,case2_downtrend,7.5412087912090815,-154.75549450549713,65939.99999999997,0.011536721573896739,-0.23674865682301025,10.260655737704697,0.7329039812646212,0.9480690561544008,65367.0
072710,2024-12-24,case2_downtrend,6.765109890110239,-132.76510989011467,65789.25000000001,0.010357243660638376,-0.20326064396582041,9.812487309644517,0.7008919506888941,0.9081139968131982,65317.666666666664
072710,2025-02-06,case2_downtrend,3.6740465416935515,-140.97236586942313,64485.52941176469,0.005763451347026623,-0.2211423733323587,19.18489113701346,1.3703493669295328,0.9773556695335293,63747.333333333336
072710,2025-02-07,case2_downtrend,5.385827407886282,-156.41944085326136,64405.161764705845,0.008458351947220688,-0.24565411810023038,14.521393743904767,1.037242410278912,0.9753519878908239,63674.666666666664
072710,2025-02-10,case2_downtrend,6.445943762120247,-161.5110698125417,64300.735294117636,0.01013412253830108,-0.25392293714861996,12.528116577875348,0.8948654698482391,0.9752957465324334,63606.333333333336
072710,2025-02-11,case2_downtrend,7.1242727860378645,-161.13267614738473,64190.852941176454,0.011211382148143623,-0.25357254881955266,11.308710445729439,0.807765031837817,0.9768106518380811,63545.0
072710,2025-02-12,case2_downtrend,7.0260989010994415,-149.52609890110224,64059.24999999997,0.011066814045330522,-0.23551867896468978,10.640762463342528,0.7600544616673234,0.9673484297634729,63488.0
072710,2025-02-13,case2_downtrend,6.210003232062569,-128.42218810601705,63914.41176470586,0.00978945056996732,-0.20244476783200363,10.33994535163578,0.7385675251168414,0.936320327569431,63435.666666666664
072710,2025-05-21,case1_uptrend,10.577327084680363,134.93527795733667,64747.720588235265,0.01592779045398199,0.20319129917681103,-6.3785149535920915,-0.4556082109708637,0.9944606418456148,66408.0
072710,2025-05-22,case1_uptrend,7.843406593406324,194.12087912088288,64791.74999999998,0.011762522135239734,0.29111727288129047,-12.374781085815025,-0.8839129347010732,0.9962080547874819,66681.33333333333
072710,2025-05-23,case1_uptrend,5.307853910795198,247.11861667744117,64886.33823529409,0.007925087710095056,0.36896959578766486,-23.27858121479638,-1.6627558010568841,0.9981467366679937,66975.33333333333
072710,2025-05-26,case1_uptrend,3.5455720749841717,284.89770523593955,65056.132352941146,0.005269066000045829,0.42338578384602976,-40.17654968094414,-2.8697535486388674,0.9992676704121081,67290.33333333333
072710,2025-05-27,case1_uptrend,2.4414188752426487,309.5522786037495,65289.26470588232,0.003610426998249047,0.4577731070131954,-63.39597881846138,-4.52828420131867,0.9997468226753676,67621.33333333333
072710,2025-05-28,case1_uptrend,2.5666612798965036,313.1560277957342,65602.89705882351,0.003776241915240116,0.46073587014957995,-61.00454903195518,-4.357467787996798,0.9997492661145749,67968.66666666667
072710,2025-05-29,case1_uptrend,4.232385261797567,299.7823206205518,65950.13235294116,0.006193583466448477,0.4386951351731203,-35.41529209621493,-2.529663721158209,0.9991659141971806,68335.0
072710,2025-05-30,case1_uptrend,6.810358758888352,275.6371202327098,66328.7058823529,0.009910445086349267,0.401107583394272,-20.236607937354957,-1.445471995525354,0.9989732769162328,68719.0
072710,2025-06-02,case1_uptrend,7.635746606334788,277.9566903684565,66640.61764705881,0.01104980479332994,0.4022353448742551,-18.201015873016097,-1.3000725623582927,0.999093227961216,69103.0
072710,2025-06-04,case1_uptrend,8.97866839043407,275.6557853910677,66968.85294117648,0.012917832115837583,0.39659279111309487,-15.350593952481479,-1.09647099660582,0.999181418947695,69506.0
072710,2025-06-05,case1_uptrend,10.974870717517888,267.58395281189365,67316.27941176467,0.015693631981807885,0.382634491809034,-12.190756488127967,-0.8707683205805691,0.9992715894379094,69932.0
072710,2025-06-16,case1_uptrend,14.461861667744103,404.28393665158376,69258.42647058822,0.019792603593611482,0.5533057832558936,-13.977589674823925,-0.9983992624874232,0.9968994185217237,73067.0
072710,2025-06-17,case1_uptrend,9.841224951519084,488.8835649644474,69561.55882352938,0.013362212480960426,0.663796032067736,-24.83855248573419,-1.774182320409585,0.9963253824524466,73649.66666666667
072710,2025-06-18,case1_uptrend,4.798804137039252,573.7810277957378,69905.1470588235,0.0064633550528276395,0.7728072243240804,-59.78375147331467,-4.270267962379619,0.9964168049629812,74246.33333333333
072710,2025-06-19,case1_uptrend,0.035956690368183844,647.3716063348443,70321.63235294116,4.803469392410797e-05,0.8648264522412165,-9002.102247258954,-643.0073033756396,0.996834431888946,74855.66666666667
072710,2025-06-20,case1_uptrend,-3.654250161603168,698.3202165481615,70835.02941176467,-0.004841605492611118,0.925221549298004,95.54904367053503,6.824931690752502,0.9972035108481768,75476.0
072710,2025-06-23,case1_uptrend,-8.111667744020005,754.7419198448534,71353.02941176468,-0.010660996237683022,0.9919416107519256,46.521994222535554,3.322999587323968,0.9980739486302498,76087.33333333333
072710,2025-06-24,case1_uptrend,-12.067307692307146,798.7101648351592,71919.25,-0.01573442530105547,1.0414291030139289,33.09396698918737,2.3638547849419553,0.9992877718299907,76693.66666666667
072710,2025-06-25,case1_uptrend,-13.024402068519898,793.3416289592803,72634.92647058821,-0.016847636137115523,1.026222242435071,30.45597121409491,2.1754265152924934,0.9994813197974889,77307.0
072710,2025-06-26,case1_uptrend,-12.691095669036317,763.7646250807996,73420.41176470583,-0.016289849141341475,0.9803417172572774,30.09057078279811,2.1493264844855795,0.9994250231309331,77908.0
072710,2025-06-27,case1_uptrend,-11.544117647058348,717.2962184873925,74247.41176470583,-0.014708255659586281,0.9139006104858438,31.06760691537879,2.2191147796699133,0.9996955792825785,78487.33333333333
072710,2025-06-30,case1_uptrend,-13.133484162896453,706.9402068519826,74955.11764705877,-0.016621507514897743,0.8946911432664464,26.913658176448216,1.9224041554605868,0.9989859520397154,79015.0
072710,2025-07-01,case1_uptrend,-14.484486102132115,698.2828054298546,75606.47058823527,-0.01821619511215854,0.8781848204682443,24.104507419392238,1.7217505299565885,0.9988774904850101,79514.33333333333
072710,2025-07-02,case1_uptrend,-13.98149644473055,668.8302359405156,76266.60294117645,-0.01747636082872235,0.8360134112011512,23.91840668073085,1.7084576200522037,0.998571671544488,80002.33333333333
072710,2025-07-03,case1_uptrend,-13.947155785391626,646.3316095669095,76884.10294117646,-0.017333267337288776,0.8032489741670167,23.170731707316374,1.6550522648083124,0.9984164872626148,80464.66666666667
072710,2025-07-04,case1_uptrend,-14.51519069166112,625.1769553975447,77502.95588235291,-0.017942804667244915,0.7728061057858074,21.535264974393506,1.538233212456679,0.9981671623780666,80897.0
072710,2025-07-14,case1_uptrend,-12.917340012927989,401.39633160956885,80841.6323529411,-0.015604924068901297,0.48491092361383414,15.537112563726032,1.1097937545518595,0.9718923007544503,82777.33333333333
072710,2025-07-15,case1_uptrend,-8.592840982545923,322.0319166127947,81347.55882352934,-0.010350284848947755,0.38789523443589485,18.738384503269472,1.3384560359478195,0.9620283798791655,83020.33333333333
072710,2025-07-16,case1_uptrend,-5.71670976082712,267.92679379443996,81747.67647058822,-0.006868046118674682,0.32188682882207686,23.43365371024845,1.6738324078748892,0.9554351964926106,83236.33333333333
072710,2025-07-17,case1_uptrend,-3.5427440206849776,227.00913057530184,82085.66176470586,-0.004246112567489636,0.27207902028561376,32.03860189303352,2.2884715637881086,0.9510360352111811,83435.0
072710,2025-07-18,case1_uptrend,-2.243455074336511,198.85479961214287,82376.82352941175,-0.0026830131125686295,0.23781623307717673,44.3188726814494,3.1656337629606712,0.9477452841776256,83617.0
072710,2025-07-24,case1_uptrend,-2.921784098254436,186.9764059469945,83106.20588235288,-0.003469338178507713,0.22201653572541816,31.99695796460457,2.2854969974717547,0.9667165522143244,84217.33333333333
072710,2025-07-25,case1_uptrend,-6.580882352940589,237.97163865545937,83115.83823529407,-0.007803140227747538,0.28216977102252416,18.0805267358354,1.2914661954168143,0.9892007093329365,84336.33333333333
072710,2025-07-28,case1_uptrend,-8.401341305752426,254.600921137684,83250.61764705878,-0.009946614120065384,0.30143009610093885,15.152397210869049,1.0823140864906464,0.9962331288086448,84464.33333333333
072710,2025-07-29,case1_uptrend,-10.078781512604092,258.8350840336093,83449.48529411758,-0.011916364335579329,0.3060263941943374,12.840594059406945,0.9171852899576389,0.9939223494729196,84579.33333333333
072710,2025-07-30,case1_uptrend,-11.311409179055573,250.78829993535535,83685.22058823526,-0.01335856468911321,0.29617633620419415,11.085634688192515,0.7918310491566082,0.9844259252626222,84675.33333333333
072710,2025-07-31,case1_uptrend,-12.11457659987002,235.6755009696118,83918.69117647056,-0.014294710555764912,0.27808756201035034,9.72693923831149,0.6947813741651064,0.9703208899159631,84748.66666666667
072710,2025-08-01,case1_uptrend,-13.455074337427282,228.0496121525589,84105.77941176463,-0.015868392338980575,0.2689528595411014,8.474483545520263,0.6053202532514473,0.9515612018968791,84791.66666666667
072710,2025-08-04,case1_uptrend,-14.522462831286218,216.02876535229552,84280.4852941176,-0.017123526507824807,0.2547208647002659,7.437745507149713,0.5312675362249795,0.9423490223053861,84810.0
072710,2025-08-05,case1_uptrend,-15.75145442792464,205.91321913380892,84424.4558823529,-0.018574828334816794,0.24282219237477468,6.536323997127527,0.46688028550910904,0.9635086035864829,84800.0
072710,2025-08-06,case1_uptrend,-16.134049773755336,182.7874111182894,84580.55882352941,-0.019033109581512754,0.21563171520609828,5.664647552272429,0.40461768230517353,0.9781170964481909,84768.33333333333
072710,2025-08-25,case2_downtrend,-6.090416936004964,-196.1805914673553,84440.38235294116,-0.0073684797483575875,-0.23734872841008445,-16.105678275290693,-1.1504055910921924,0.9932776420577961,82655.0
072710,2025-08-26,case2_downtrend,-2.886635423400032,-242.6763897866828,84290.39705882345,-0.0035033542229630354,-0.29452328758967766,-42.034471658503676,-3.0024622613216914,0.9890818902976946,82396.33333333333
072710,2025-08-27,case2_downtrend,0.3446186166784962,-287.34251777634995,84125.41176470582,0.00041956392141433396,-0.34983180743188236,416.89929659896956,29.77852118564068,0.9872086720487706,82137.33333333333
072710,2025-08-28,case2_downtrend,4.147543632838238,-334.24418228830467,83945.05882352935,0.005065021655518938,-0.4081823294437446,40.294233391774526,2.8781595279838945,0.9853513016690699,81886.0
072710,2025-08-29,case2_downtrend,8.058742727861164,-380.2688267614874,83759.57352941182,0.009870708729298487,-0.46577027640028834,23.593557928509085,1.685254137750649,0.9872312721656311,81643.0
072710,2025-09-01,case2_downtrend,13.404169360052002,-434.30122818357984,83558.42647058818,0.016461915243477055,-0.5333735956666802,16.20022906745394,1.1571592191038529,0.9862414113089031,81425.33333333333
072710,2025-09-05,case2_downtrend,15.560762766644608,-346.2792501615916,82055.67647058817,0.01928589831191958,-0.42917603116857184,11.126679821372933,0.794762844383781,0.9685103040101114,80684.66666666667
072710,2025-09-08,case2_downtrend,10.113122171945392,-248.22656755008785,81580.2647058823,0.012558672460100825,-0.30825259546498424,12.272499201022615,0.8766070857873297,0.9303419432754733,80527.0
072710,2025-09-09,case2_downtrend,5.619343891402993,-171.15295733678258,81212.16176470584,0.0069897263381784695,-0.21289181742094088,15.228909339276127,1.0877792385197234,0.8940769431794404,80394.33333333333
072710,2025-09-17,case3_bounce_up,74.28127020038895,-776.384211376869,81295.32352941176,0.09183338509326461,-0.9598380597337879,5.225975601133459,0.37328397150953274,0.7748175598804115,80887.0
072710,2025-09-18,case3_bounce_up,103.96412411118276,-1011.7120232708451,81506.41176470586,0.12762702548246907,-1.2419841678925827,4.865678578645485,0.34754846990324895,0.8885380766361234,81459.33333333333
072710,2025-09-19,case3_bounce_up,129.41822882999298,-1165.9980607627588,81596.3529411764,0.1574590637696356,-1.4186329442515566,4.504767494131151,0.32176910672365366,0.9527297994124352,82191.66666666667
072710,2025-09-29,case1_uptrend,10.606819650937835,1472.3259534583065,77595.32352941173,0.011968968002773476,1.6614049080241782,-69.40468500037738,-4.957477500026956,0.9727813222850108,88619.33333333333
072710,2025-10-20,case4_bounce_down,-44.98585972850587,1335.784179056227,94435.2205882353,-0.04465467091918855,1.3259500495222702,14.846711690271311,1.0604794064479508,0.992554261717298,100741.66666666667
072710,2025-10-21,case4_bounce_down,-60.60762766645111,1414.6853587588869,95460.98529411758,-0.0598518977047656,1.3970453330206132,11.670852442406149,0.833632317314725,0.9693766494594512,101262.66666666667
072710,2025-10-22,case4_bounce_down,-80.96194246929514,1537.842194570135,96311.52941176468,-0.07968851992095823,1.5136540035927233,9.497315329071819,0.6783796663622728,0.9355956742498699,101598.0
072710,2025-10-23,case4_bounce_down,-100.78983516483571,1632.1469780219911,97159.74999999997,-0.09904207272154288,1.603844469287301,8.096783645655899,0.5783416889754214,0.9153888868742851,101764.66666666667
072710,2025-10-24,case4_bounce_down,-116.61562702003917,1656.0294925662647,98069.11764705877,-0.11458705420378484,1.6272222349338197,7.100375545216138,0.5071696818011527,0.935933212065181,101770.33333333333
072710,2025-10-27,case4_bounce_down,-122.73957659986992,1541.8362152553302,99161.1911764705,-0.12074883087484661,1.516828765016098,6.280925264561179,0.4486375188972271,0.961280048299068,101648.66666666667
072710,2025-10-28,case4_bounce_down,-115.31351001939224,1253.4962831286368,100463.07352941173,-0.1136825444483729,1.2357671438383688,5.435166629295374,0.3882261878068124,0.9530472299060025,101434.66666666667
072710,2025-10-29,case4_bounce_down,-97.90117970265055,849.6343729799646,101799.20588235291,-0.09681491634130115,0.8402072476612059,4.339244815846493,0.3099460582747495,0.9328622792222934,101122.0
072710,2025-11-03,case2_downtrend,-9.294198448609482,-680.2919360051723,105099.61764705872,-0.009321354661857692,-0.6822796440347936,-36.597665724845356,-2.6141189803460967,0.9325795816734392,99708.66666666667
072710,2025-11-06,case3_bounce_up,59.97454751131361,-1597.0543794440998,104906.10294117645,0.061333075125339885,-1.63323043354717,13.314434586962337,0.9510310419258812,0.9952724314706508,97785.0
072710,2025-11-07,case3_bounce_up,59.95717517776393,-1500.40045248869,103521.36764705878,0.06176334115081768,-1.5455989168126822,12.512267698071417,0.8937334070051012,0.9939482800709148,97075.66666666667
072710,2025-11-10,case3_bounce_up,56.38493859082142,-1338.4248545572118,101997.92647058821,0.0584637133588164,-1.3877693051506865,11.868638044194716,0.8477598602996226,0.9908587219030905,96444.33333333333
072710,2025-11-11,case3_bounce_up,50.578943115707965,-1144.1944893341965,100495.85294117645,0.052736388780727526,-1.1930001244243986,11.310976652049217,0.8079269037178012,0.9882838494811285,95909.0
072710,2025-11-12,case3_bounce_up,43.74393988364494,-942.2901583710255,99111.69117647051,0.04581684675360033,-0.9869427376305574,10.770522281228383,0.7693230200877416,0.9891429174728812,95475.66666666667
072710,2025-11-19,case2_downtrend,18.577084680026108,-286.3291855203626,95290.58823529407,0.0196492804146523,-0.30285497181577686,7.706515593058066,0.5504653995041476,0.7082118323880113,94543.33333333333
072710,2025-11-26,case1_uptrend,-12.83815449256622,195.5020200387895,93882.86764705877,-0.01360223751455022,0.2071376312445677,7.614101394090273,0.5438643852921624,0.8538484256524583,94382.66666666667
072710,2026-01-19,case2_downtrend,-4.80567226890755,-195.59558823529096,93237.35294117643,-0.005249633799315676,-0.21366525920637403,-20.350491803278416,-1.4536065573770298,0.9985490687212846,91543.0
072710,2026-01-20,case2_downtrend,-2.150937297995861,-237.45830639948204,93105.08823529405,-0.0023559694675228133,-0.26009336497540864,-55.19879789632505,-3.942771278308932,0.9973653201298197,91297.33333333333
072710,2026-01-21,case2_downtrend,0.131706528764593,-271.2367485455615,92935.41176470583,0.00014465985431991234,-0.2979128589816409,1029.7012269997613,73.5500876428401,0.997307096774125,91045.66666666667
072710,2026-01-22,case2_downtrend,1.629363283775428,-292.15037168713997,92722.13235294116,0.0017947033181303868,-0.32179640150293354,89.65169848745852,6.40369274910418,0.9978240295164108,90787.33333333333
072710,2026-01-23,case2_downtrend,2.7052359405310207,-305.0518745960014,92479.30882352938,0.0029883194411954674,-0.3369733610922724,56.38175029866742,4.027267878476244,0.9982710058285901,90527.0
072710,2026-01-26,case2_downtrend,4.001696832579421,-318.6130413703919,92231.17647058818,0.004432948875704176,-0.3529491069959846,39.809742554262876,2.8435530395902053,0.9987964314823554,90271.66666666667
072710,2026-01-27,case2_downtrend,4.93212669683305,-324.8354880413733,91959.44117647053,0.005478963811662366,-0.36085080394734464,32.93057011795259,2.3521835798537567,0.9991772049852423,90019.33333333333
072710,2026-01-28,case2_downtrend,5.354314802844673,-320.7282643826825,91654.45588235294,0.00596437049868519,-0.35727114833858026,29.95044895495162,2.1393177824965446,0.9991375806937637,89771.66666666667
072710,2026-01-29,case2_downtrend,6.077488687783247,-318.63841305753357,91356.55882352937,0.006787658802789802,-0.3558721275194708,26.21464468523399,1.8724746203738563,0.9988969013371819,89537.33333333333
072710,2026-01-30,case2_downtrend,6.980446024563657,-317.4762443438873,91067.32352941169,0.00781533187798224,-0.3554475178508322,22.740398194235198,1.6243141567310855,0.9985582743774895,89317.33333333333
072710,2026-02-02,case2_downtrend,6.614414996768288,-299.4589528118971,90749.97058823529,0.007423474766671979,-0.33608807142268404,22.63684339115467,1.6169173850824765,0.9982867029050787,89101.33333333333
072710,2026-02-03,case2_downtrend,6.679056237880352,-284.93535875889154,90445.2647058823,0.007512773787678306,-0.3205026007006444,21.330510525040726,1.523607894645766,0.997951313480689,88902.66666666667
072710,2026-02-04,case2_downtrend,8.287815126050216,-289.63655462184147,90198.64705882347,0.009340277606782464,-0.32641725039652153,17.47363751584283,1.2481169654173452,0.9953911497873826,88732.0
072710,2026-02-05,case2_downtrend,11.532401422106854,-311.6500484809272,89995.19117647054,0.013017135948378958,-0.3517733125052794,13.511932037134718,0.9651380026524798,0.9872806788456909,88594.0
072710,2026-02-06,case2_downtrend,14.783047834518415,-328.65909825468276,89782.29411764703,0.016707406969234888,-0.37144176019380526,11.116080456942843,0.7940057469244888,0.9772090644490393,88482.0
072710,2026-03-04,case1_uptrend,8.830397543633515,421.4637201034191,87930.89705882352,0.009652958296615803,0.4607235057755751,-23.86436839456245,-1.7045977424687464,0.9895319849222687,91478.66666666667
072710,2026-03-05,case1_uptrend,-2.1747737556561,575.5004040077595,88061.32352941173,-0.0023653585810607695,0.6259339922064758,132.31270666914472,9.450907619224623,0.9859310443417414,91942.66666666667
072710,2026-03-06,case1_uptrend,-10.983354880413808,689.1598254686505,88337.0882352941,-0.011884432556876158,0.7456987009767042,31.37291988523482,2.240922848945344,0.9870421749374716,92418.0
072710,2026-03-18,case1_uptrend,-18.529815772462907,436.7209922430546,93535.47058823524,-0.019435782374898156,0.458073316433054,11.784277771721403,0.8417341265515288,0.9726316945713228,95338.66666666667
072710,2026-03-19,case1_uptrend,-15.388251454428113,349.8462346477061,94110.01470588233,-0.01611037203005529,0.36626338022743377,11.367316022998656,0.811951144499904,0.9724127450891116,95517.66666666667
072710,2026-03-20,case1_uptrend,-12.10851648351612,270.78708791208805,94583.49999999993,-0.012657912059958518,0.2830734178236959,11.18167895632479,0.7986913540231992,0.9734445842432863,95659.66666666667
072710,2026-03-23,case1_uptrend,-12.243455074337776,245.46194246930452,94856.57352941172,-0.012787387932353659,0.25636693743116834,10.024210526315876,0.7160150375939912,0.9571501489198228,95746.33333333333
072710,2026-03-24,case1_uptrend,-15.50096961861614,265.6207175177768,94973.22058823524,-0.01618331199677343,0.2773131649283735,8.5678742702255,0.6119910193018214,0.9618553850929416,95783.66666666667
072710,2026-03-25,case1_uptrend,-16.419683257918823,244.80413703943165,95206.10294117645,-0.01713799370055474,0.25551356214061877,7.454593769991527,0.5324709835708233,0.9420869892168421,95808.66666666667
072710,2026-03-26,case1_uptrend,-16.895200387846916,215.94351971557498,95433.97058823527,-0.017635479011833655,0.2254052821075078,6.390676486764485,0.4564768919117489,0.9442532310096519,95802.33333333333
072710,2026-03-27,case1_uptrend,-18.60496121525429,208.9158855849929,95550.19117647059,-0.019430024836564263,0.2181805594058987,5.614520857310411,0.4010372040936008,0.9799087454372918,95753.66666666667
072710,2026-04-06,case2_downtrend,4.23157724628288,-219.5635100193875,96388.94117647054,0.004447815195013801,-0.2307834311645017,25.943459996181968,1.8531042854415691,0.9220299825884586,95138.33333333333
072710,2026-04-07,case2_downtrend,9.540643180349536,-282.8011473820333,96356.69117647056,0.010040386694068995,-0.2976144085432598,14.820863857717006,1.0586331326940719,0.9224144620631402,95022.66666666667
