643 USDT-M perpetual symbols on Bitget (granularity=1d)
[  89/643] BANKUSDT             rows=   425  ( 4.3s)
[  88/643] BANDUSDT             rows=  1402  ( 5.3s)
[  87/643] BANANAUSDT           rows=   697  ( 5.4s)
[  90/643] BANUSDT              rows=   576  ( 5.9s)
[  86/643] BANANAS31USDT        rows=   454  ( 8.6s)
[  95/643] BAUSDT               rows=    69  ( 5.4s)
[  93/643] BASUSDT              rows=   295  ( 5.5s)
[  94/643] BATUSDT              rows=  1302  ( 5.5s)
[  92/643] BASEDUSDT            rows=    79  ( 6.4s)
[  91/643] BARDUSDT             rows=   272  ( 7.7s)
[  96/643] BBSTOCKUSDT          rows=    13  ( 4.5s)
[  99/643] BEAMUSDT             rows=   826  ( 5.4s)
[  98/643] BCHUSDT              rows=  2458  ( 5.5s)
[ 100/643] BEATUSDT             rows=   217  ( 6.5s)
[  97/643] BBUSDT               rows=   765  ( 7.6s)
[ 102/643] BEUSDT               rows=    56  ( 4.2s)
[ 101/643] BERAUSDT             rows=   496  ( 5.7s)
[ 103/643] BGBUSDT              rows=   712  ( 6.4s)
[ 104/643] BICOUSDT             rows=   755  ( 6.6s)
[ 105/643] BIGTIMEUSDT          rows=   979  ( 7.7s)
[ 109/643] BLESSUSDT            rows=   267  ( 5.7s)
[ 107/643] BIOUSDT              rows=   530  ( 5.9s)
[ 106/643] BILLUSDT             rows=    42  ( 6.8s)
[ 110/643] BLURUSDT             rows=  1212  ( 6.9s)
[ 108/643] BIRBUSDT             rows=   139  ( 7.8s)
[ 112/643] BNBUSDT              rows=  2535  ( 6.0s)
[ 115/643] BRETTUSDT            rows=   733  ( 6.8s)
[ 111/643] BMNRUSDT             rows=     1  ( 7.0s)
[ 113/643] BNTUSDT              rows=  1041  ( 7.1s)
[ 114/643] BOMEUSDT             rows=   820  ( 7.6s)
[ 120/643] BSBUSDT              rows=    84  ( 4.2s)
[ 119/643] BRUSDT               rows=   454  ( 5.7s)
[ 117/643] BRKBUSDT             rows=    22  ( 6.5s)
[ 118/643] BROCCOLIUSDT         rows=   488  ( 6.5s)
[ 116/643] BREVUSDT             rows=   162  ( 7.6s)
[ 123/643] BTWUSDT              rows=    13  ( 5.8s)
[ 125/643] BUSDT                rows=   391  ( 5.9s)
[ 124/643] BUDUSDT              rows=     2  ( 6.6s)
[ 122/643] BTCUSDT              rows=  2534  ( 6.9s)
[ 121/643] BSVUSDT              rows=  1134  ( 7.7s)
[ 129/643] CAKEUSDT             rows=   812  ( 5.2s)
[ 128/643] C98USDT              rows=  1479  ( 5.3s)
[ 127/643] BZUSDT               rows=    77  ( 5.4s)
[ 126/643] BXUSDT               rows=     9  ( 6.4s)
[ 130/643] CARVUSDT             rows=   613  ( 6.9s)
[ 132/643] CBRSUSDT             rows=    36  ( 4.4s)
[ 133/643] CCLUSDT              rows=     2  ( 5.4s)
[ 135/643] CELOUSDT             rows=  1217  ( 5.5s)
[ 131/643] CATIUSDT             rows=   635  ( 6.2s)
[ 134/643] CCUSDT               rows=    54  ( 6.9s)
[ 138/643] CFGUSDT              rows=    93  ( 6.2s)
[ 139/643] CFXUSDT              rows=  1211  ( 6.2s)
[ 136/643] CELRUSDT             rows=  1140  ( 6.3s)
[ 140/643] CGNXUSDT             rows=     1  ( 7.5s)
[ 137/643] CETUSUSDT            rows=   588  ( 7.8s)
[ 145/643] CHZUSDT              rows=  1517  ( 4.2s)
[ 141/643] CGPTUSDT             rows=   543  ( 5.9s)
[ 142/643] CHILLGUYUSDT         rows=   572  ( 5.9s)
[ 143/643] CHIPUSDT             rows=    57  ( 7.4s)
[ 144/643] CHRUSDT              rows=  1167  ( 8.4s)
[ 148/643] CLANKERUSDT          rows=   233  ( 5.2s)
[ 149/643] CLUSDT               rows=    93  ( 5.4s)
[ 146/643] CIENUSDT             rows=     9  ( 6.3s)
[ 150/643] CMCSAUSDT            rows=     2  ( 6.3s)
[ 147/643] CKBUSDT              rows=  1180  ( 7.3s)
[ 152/643] COHRUSDT             rows=    56  ( 5.2s)
[ 153/643] COINUSDT             rows=   294  ( 5.3s)
[ 151/643] COAIUSDT             rows=   264  ( 5.4s)
[ 154/643] COMPUSDT             rows=  1440  ( 6.4s)
[ 155/643] COOKIEUSDT           rows=   526  ( 6.9s)
[ 158/643] COSTUSDT             rows=   107  ( 5.3s)
[ 157/643] COPUSDT              rows=    97  ( 5.3s)
[ 159/643] COTIUSDT             rows=  1187  ( 5.4s)
[ 160/643] COWUSDT              rows=   588  ( 7.0s)
[ 156/643] COPPERUSDT           rows=   100  ( 8.7s)
[ 163/643] CROSSUSDT            rows=   348  ( 4.2s)
[ 165/643] CRVUSDT              rows=  1644  ( 4.4s)
[ 162/643] CRDOUSDT             rows=    50  ( 5.1s)
[ 161/643] CRCLUSDT             rows=   302  ( 5.2s)
[ 164/643] CROUSDT              rows=   582  ( 7.0s)
[ 169/643] CTKUSDT              rows=   413  ( 4.2s)
[ 168/643] CSCOUSDT             rows=    29  ( 4.3s)
[ 167/643] CRWVUSDT             rows=    50  ( 6.3s)
[ 170/643] CTRUSDT              rows=    20  ( 6.3s)
[ 166/643] CRWDUSDT             rows=     9  ( 6.4s)
[ 172/643] CUSDT                rows=   338  ( 4.4s)
[ 171/643] CTSIUSDT             rows=   600  ( 5.3s)
[ 174/643] CVXUSDT              rows=   562  ( 5.6s)
[ 173/643] CVCUSDT              rows=   616  ( 7.4s)
[ 175/643] CYBERUSDT            rows=  1031  ( 7.7s)
[ 176/643] CYSUSDT              rows=   187  ( 4.6s)
[ 180/643] DEXEUSDT             rows=   540  ( 5.4s)
[ 177/643] DASHUSDT             rows=   225  ( 6.3s)
[ 179/643] DELLUSDT             rows=    19  ( 6.5s)
[ 178/643] DEEPUSDT             rows=   609  ( 7.9s)
[ 181/643] DFENUSDT             rows=    16  ( 4.4s)
[ 184/643] DOGEUSDT             rows=  1853  ( 5.3s)
[ 182/643] DIAUSDT              rows=   623  ( 6.3s)
[ 183/643] DKNGUSDT             rows=     2  ( 6.4s)
[ 185/643] DOGSUSDT             rows=   660  ( 7.1s)
[ 186/643] DOLOUSDT             rows=   419  ( 5.2s)
[ 188/643] DOOSBOTUSDT          rows=    12  ( 5.2s)
[ 189/643] DOOSENERUSDT         rows=    12  ( 5.3s)
[ 190/643] DOTUSDT              rows=  2116  ( 6.4s)
[ 187/643] DOODUSDT             rows=   404  ( 7.3s)
[ 194/643] DYDXUSDT             rows=  1644  ( 5.5s)
[ 193/643] DXYZUSDT             rows=     9  ( 5.6s)
[ 192/643] DRIFTUSDT            rows=   586  ( 6.1s)
[ 191/643] DRAMUSDT             rows=    37  ( 6.4s)
[ 195/643] DYMUSDT              rows=   840  ( 6.6s)
[ 200/643] ELSAUSDT             rows=   146  ( 5.3s)
[ 196/643] EDGEUSDT             rows=    78  ( 5.4s)
[ 197/643] EGLDUSDT             rows=  1637  ( 5.4s)
[ 198/643] EHUSDT               rows=    16  ( 5.4s)
[ 199/643] EIGENUSDT            rows=   624  ( 5.5s)
[ 202/643] ENJUSDT              rows=  1559  ( 4.4s)
[ 201/643] ENAUSDT              rows=   804  ( 5.4s)
[ 205/643] EPICUSDT             rows=   461  ( 5.4s)
[ 203/643] ENSOUSDT             rows=   246  ( 6.5s)
[ 204/643] ENSUSDT              rows=  1489  ( 6.6s)
[ 208/643] ESPUSDT              rows=   125  ( 5.2s)
[ 207/643] ESPORTSUSDT          rows=   324  ( 5.2s)
[ 206/643] ERAUSDT              rows=   335  ( 6.2s)
[ 209/643] ETCUSDT              rows=  2426  ( 6.4s)
[ 210/643] ETHFIUSDT            rows=   817  ( 6.6s)
[ 212/643] ETHWUSDT             rows=   615  ( 4.9s)
[ 214/643] EULUSDT              rows=   246  ( 5.4s)
[ 215/643] EVEXUSDT             rows=    16  ( 5.5s)
[ 211/643] ETHUSDT              rows=  2503  ( 6.4s)
[ 213/643] ETNUSDT              rows=    35  ( 6.4s)
[ 219/643] EWYUSDT              rows=    92  ( 5.4s)
[ 216/643] EWHUSDT              rows=    69  ( 6.3s)
[ 218/643] EWTUSDT              rows=    84  ( 6.4s)
[ 217/643] EWJUSDT              rows=    92  ( 7.5s)
[ 220/643] FARTCOINUSDT         rows=   543  ( 7.7s)
[ 223/643] FIDAUSDT             rows=   636  ( 6.3s)
[ 225/643] FILUSDT              rows=  2067  ( 6.3s)
[ 221/643] FETUSDT              rows=  1203  ( 6.4s)
[ 222/643] FFUSDT               rows=   261  ( 8.4s)
[ 224/643] FIGHTUSDT            rows=   145  ( 9.6s)
[ 229/643] FLUIDUSDT            rows=   266  ( 5.3s)
[ 226/643] FLNCUSDT             rows=     1  ( 5.4s)
[ 227/643] FLOCKUSDT            rows=   295  ( 5.6s)
[ 230/643] FLUXUSDT             rows=   651  ( 6.1s)
[ 228/643] FLOKIUSDT            rows=  1140  ( 6.9s)
[ 235/643] FOXAUSDT             rows=     2  ( 5.3s)
[ 233/643] FOLKSUSDT            rows=   223  ( 5.4s)
[ 234/643] FORMUSDT             rows=   455  ( 5.9s)
[ 232/643] FOGOUSDT             rows=   153  ( 6.4s)
[ 231/643] FLYUSDT              rows=    63  ( 7.4s)
[ 239/643] GALAUSDT             rows=  1652  ( 4.5s)
[ 238/643] FUTUUSDT             rows=   232  ( 5.4s)
[ 236/643] FRAXUSDT             rows=   153  ( 6.4s)
[ 240/643] GASUSDT              rows=   698  ( 6.5s)
[ 237/643] FUSDT                rows=   364  ( 6.6s)
[ 243/643] GIGGLEUSDT           rows=   244  ( 4.3s)
[ 241/643] GENIUSUSDT           rows=    62  ( 5.3s)
[ 245/643] GLWUSDT              rows=     7  ( 5.4s)
[ 244/643] GLMUSDT              rows=   778  ( 6.3s)
[ 242/643] GEUSDT               rows=   281  ( 7.6s)
[ 247/643] GMTUSDT              rows=  1538  ( 5.4s)
[ 250/643] GOOGLUSDT            rows=   295  ( 5.4s)
[ 248/643] GMXUSDT              rows=  1210  ( 6.3s)
[ 246/643] GMEUSDT              rows=   280  ( 6.5s)
[ 249/643] GOATUSDT             rows=   602  ( 7.4s)
[ 255/643] GRTUSDT              rows=  1402  ( 4.3s)
[ 251/643] GPSUSDT              rows=   484  ( 5.5s)
[ 252/643] GRAMUSDT             rows=  1127  ( 6.4s)
[ 254/643] GRIFFAINUSDT         rows=   531  ( 6.9s)
[ 253/643] GRASSUSDT            rows=   597  ( 7.4s)
[ 260/643] HBARUSDT             rows=  1188  ( 5.6s)
[ 259/643] HAEDALUSDT           rows=   414  ( 5.6s)
[ 258/643] GWEIUSDT             rows=   139  ( 6.3s)
[ 256/643] GUNUSDT              rows=   443  ( 6.4s)
[ 257/643] GUSDT                rows=   671  ( 8.0s)
[ 264/643] HOMEUSDT             rows=   372  ( 4.3s)
[ 265/643] HOODUSDT             rows=   294  ( 4.4s)
[ 262/643] HIVEUSDT             rows=   541  ( 5.0s)
[ 261/643] HFTUSDT              rows=   351  ( 6.4s)
[ 263/643] HOLOUSDT             rows=   279  ( 6.5s)
[ 269/643] HUSDT                rows=   357  ( 5.3s)
[ 267/643] HPEUSDT              rows=     9  ( 5.3s)
[ 266/643] HOTUSDT              rows=  1167  ( 6.2s)
[ 270/643] HYPERUSDT            rows=   421  ( 6.5s)
[ 268/643] HUMAUSDT             rows=   387  ( 8.0s)
[ 274/643] ICNTUSDT             rows=   349  ( 4.4s)
[ 271/643] HYPEUSDT             rows=   545  ( 5.4s)
[ 273/643] IBMUSDT              rows=    16  ( 5.5s)
[ 272/643] HYUNDAIUSDT          rows=    15  ( 6.5s)
[ 275/643] ICPUSDT              rows=  1848  ( 7.6s)
[ 277/643] IDOLUSDT             rows=   371  ( 4.8s)
[ 280/643] IMXUSDT              rows=  1440  ( 5.3s)
[ 276/643] ICXUSDT              rows=  1167  ( 6.3s)
[ 279/643] ILVUSDT              rows=   315  ( 6.4s)
[ 278/643] IDUSDT               rows=  1180  ( 7.6s)
[ 282/643] INFQUSDT             rows=    35  ( 5.3s)
[ 283/643] INITUSDT             rows=   419  ( 5.6s)
[ 281/643] INDAUSDT             rows=    69  ( 6.3s)
[ 285/643] INTCUSDT             rows=   282  ( 6.5s)
[ 284/643] INJUSDT              rows=  1188  ( 7.5s)
[ 286/643] INUSDT               rows=   314  ( 5.3s)
[ 290/643] IOTAUSDT             rows=  1552  ( 5.4s)
[ 288/643] IONQUSDT             rows=    56  ( 6.4s)
[ 289/643] IOSTUSDT             rows=  1531  ( 6.6s)
[ 287/643] INXUSDT              rows=   137  ( 7.5s)
[ 293/643] IPUSDT               rows=   489  ( 4.2s)
[ 295/643] IRYSUSDT             rows=   202  ( 4.4s)
[ 291/643] IOTXUSDT             rows=  1135  ( 4.4s)
[ 294/643] IRENUSDT             rows=     9  ( 6.5s)
[ 292/643] IOUSDT               rows=   736  ( 6.7s)
[ 299/643] JCTUSDT              rows=   218  ( 5.3s)
[ 296/643] ISRGUSDT             rows=     1  ( 6.4s)
[ 297/643] IWMUSDT              rows=     9  ( 6.6s)
[ 300/643] JDUSDT               rows=   232  ( 7.5s)
[ 298/643] JASMYUSDT            rows=  1364  (10.6s)
[ 305/643] JUPUSDT              rows=   867  ( 4.3s)
[ 301/643] JOBYUSDT             rows=    22  ( 4.5s)
[ 302/643] JOEUSDT              rows=  1175  ( 5.4s)
[ 304/643] JTOUSDT              rows=   918  ( 5.6s)
[ 303/643] JSTUSDT              rows=   415  ( 5.8s)
[ 310/643] KAVAUSDT             rows=  1499  ( 5.4s)
[ 306/643] KAIAUSDT             rows=  1181  ( 6.6s)
[ 308/643] KASUSDT              rows=   810  ( 6.7s)
[ 309/643] KATUSDT              rows=    91  ( 6.8s)
[ 307/643] KAITOUSDT            rows=   482  ( 7.1s)
[ 311/643] KERNELUSDT           rows=   429  ( 4.5s)
[ 314/643] KITEUSDT             rows=   231  ( 6.4s)
[ 313/643] KIOXIAUSDT           rows=    12  ( 6.7s)
[ 315/643] KMNOUSDT             rows=   615  ( 7.3s)
[ 312/643] KGENUSDT             rows=   252  ( 7.5s)
[ 316/643] KNCUSDT              rows=  1524  ( 4.3s)
[ 318/643] KOUSDT               rows=     2  ( 4.5s)
[ 320/643] KTOSUSDT             rows=    16  ( 5.7s)
[ 319/643] KSMUSDT              rows=  1631  ( 6.9s)
[ 317/643] KOPNUSDT             rows=    37  ( 7.5s)
[ 325/643] LAYERUSDT            rows=   491  ( 4.4s)
[ 321/643] KWEBUSDT             rows=    84  ( 5.2s)
[ 322/643] LABUSDT              rows=   243  ( 5.3s)
[ 324/643] LAUSDT               rows=   378  ( 6.4s)
[ 323/643] LASERTECUSDT         rows=    12  ( 6.5s)
[ 326/643] LDOUSDT              rows=  1217  ( 4.2s)
[ 327/643] LINEAUSDT            rows=   289  ( 5.4s)
[ 330/643] LITEUSDT             rows=    63  ( 5.4s)
[ 328/643] LINKUSDT             rows=  2142  ( 6.3s)
[ 329/643] LISTAUSDT            rows=   727  ( 7.6s)
[ 331/643] LITUSDT              rows=   175  ( 4.9s)
[ 335/643] LQTYUSDT             rows=  1190  ( 5.5s)
[ 332/643] LLYUSDT              rows=   218  ( 5.7s)
[ 334/643] LPTUSDT              rows=  1042  ( 5.9s)
[ 333/643] LMTUSDT              rows=    16  ( 6.7s)
[ 337/643] LTCUSDT              rows=  2503  ( 5.3s)
[ 336/643] LSKUSDT              rows=   785  ( 5.6s)
[ 338/643] LUMIAUSDT            rows=   604  ( 6.4s)
[ 340/643] LUNCUSDT             rows=  1370  ( 6.5s)
[ 339/643] LUNAUSDT             rows=  1434  ( 7.4s)
[ 342/643] LYNUSDT              rows=   251  ( 4.6s)
[ 343/643] MAGICUSDT            rows=  1227  ( 5.3s)
[ 344/643] MAGMAUSDT            rows=   170  ( 5.3s)
[ 341/643] LWLGUSDT             rows=    37  ( 6.4s)
[ 345/643] MANAUSDT             rows=  1658  ( 8.4s)
[ 347/643] MANTRAUSDT           rows=   105  ( 4.4s)
[ 350/643] MAVUSDT              rows=  1084  ( 5.9s)
[ 349/643] MASKUSDT             rows=  1402  ( 6.4s)
[ 348/643] MARUSDT              rows=     2  ( 6.5s)
[ 346/643] MANTAUSDT            rows=   875  ( 7.5s)
[ 355/643] MEMEUSDT             rows=   957  ( 4.6s)
[ 354/643] MELANIAUSDT          rows=   513  ( 5.8s)
[ 353/643] MEGAUSDT             rows=   138  ( 6.3s)
[ 352/643] MDBUSDT              rows=     9  ( 6.5s)
[ 351/643] MCDUSDT              rows=   295  ( 6.6s)
[ 357/643] METAUSDT             rows=   295  ( 5.5s)
[ 356/643] MERLUSDT             rows=   580  ( 5.9s)
[ 360/643] MEUSDT               rows=   554  ( 6.0s)
[ 359/643] METUSDT              rows=   247  ( 6.4s)
[ 358/643] METISUSDT            rows=   820  ( 6.5s)
[ 361/643] MEWUSDT              rows=   730  ( 5.3s)
[ 363/643] MIRAUSDT             rows=   264  ( 6.4s)
[ 364/643] MMTUSDT              rows=   225  ( 6.4s)
[ 362/643] MINAUSDT             rows=  1211  ( 6.5s)
[ 365/643] MOCAUSDT             rows=   704  ( 7.4s)
[ 366/643] MONUSDT              rows=   250  ( 4.4s)
[ 367/643] MOODENGUSDT          rows=   624  ( 6.1s)
[ 369/643] MOVEUSDT             rows=   555  ( 6.1s)
[ 370/643] MOVRUSDT             rows=   770  ( 7.4s)
[ 368/643] MORPHOUSDT           rows=   573  ( 8.2s)
[ 373/643] MSFTUSDT             rows=   268  ( 4.4s)
[ 375/643] MTLUSDT              rows=   601  ( 5.5s)
[ 374/643] MSTRUSDT             rows=   294  ( 5.6s)
[ 371/643] MPUSDT               rows=    50  ( 6.4s)
[ 372/643] MRVLUSDT             rows=   280  ( 6.5s)
[ 378/643] MUUSDT               rows=   126  ( 5.5s)
[ 379/643] MYXUSDT              rows=   280  ( 5.6s)
[ 376/643] MUBARAKUSDT          rows=   457  ( 5.8s)
[ 377/643] MUSDT                rows=   349  ( 6.5s)
[ 380/643] NAORISUSDT           rows=   321  ( 6.5s)
[ 385/643] NEIROCTOUSDT         rows=   616  ( 6.3s)
[ 381/643] NATGASUSDT           rows=    77  ( 6.4s)
[ 383/643] NDX100USDT           rows=    26  ( 6.4s)
[ 384/643] NEARUSDT             rows=  1637  ( 6.6s)
[ 382/643] NBISUSDT             rows=    56  ( 6.6s)
[ 386/643] NEOUSDT              rows=  1574  ( 5.5s)
[ 389/643] NIGHTUSDT            rows=   189  ( 5.6s)
[ 388/643] NFLXUSDT             rows=    70  ( 6.5s)
[ 390/643] NILUSDT              rows=   450  ( 6.5s)
[ 387/643] NEWTUSDT             rows=   358  ( 8.8s)
[ 392/643] NKEUSDT              rows=     2  ( 5.4s)
[ 394/643] NOCUSDT              rows=    16  ( 5.5s)
[ 391/643] NIOUSDT              rows=    37  ( 6.4s)
[ 395/643] NOKSTOCKUSDT         rows=    29  ( 6.5s)
[ 393/643] NMRUSDT              rows=   455  ( 7.1s)
[ 397/643] NOWUSDT              rows=    16  ( 5.4s)
[ 398/643] NTAPUSDT             rows=    16  ( 5.7s)
[ 396/643] NOTUSDT              rows=   762  ( 6.1s)
[ 399/643] NVDAUSDT             rows=   302  ( 6.6s)
[ 400/643] NXPCUSDT             rows=   398  ( 7.0s)
[ 404/643] ONDOUSDT             rows=   812  ( 4.5s)
[ 403/643] OKLOUSDT             rows=    50  ( 4.6s)
[ 405/643] ONDSUSDT             rows=    29  ( 5.6s)
[ 402/643] OGUSDT               rows=   616  ( 6.1s)
[ 401/643] OGNUSDT              rows=  1042  ( 7.4s)
[ 407/643] ONGUSDT              rows=   792  ( 6.2s)
[ 408/643] ONTUSDT              rows=  1164  ( 6.4s)
[ 410/643] OPENUSDT             rows=   282  ( 6.4s)
[ 406/643] ONEUSDT              rows=  1364  ( 6.5s)
[ 409/643] OPENAIUSDT           rows=    22  ( 7.5s)
[ 415/643] ORCLUSDT             rows=   281  ( 4.4s)
[ 412/643] OPNUSDT              rows=   115  ( 5.4s)
[ 414/643] ORCAUSDT             rows=   558  ( 5.4s)
[ 411/643] OPGUSDT              rows=    55  ( 6.5s)
[ 413/643] OPUSDT               rows=  1465  ( 6.7s)
[ 417/643] ORDIUSDT             rows=  1123  ( 4.6s)
[ 416/643] ORDERUSDT            rows=   658  ( 6.3s)
[ 420/643] OXYUSDT              rows=    97  ( 6.4s)
[ 419/643] OUSTUSDT             rows=    29  ( 6.5s)
[ 418/643] OSSUSDT              rows=     7  ( 7.7s)
[ 425/643] PENGUUSDT            rows=   546  ( 4.4s)
[ 422/643] PARTIUSDT            rows=   449  ( 4.7s)
[ 424/643] PENDLEUSDT           rows=  1054  ( 5.5s)
[ 421/643] PANWUSDT             rows=    22  ( 6.6s)
[ 423/643] PAXGUSDT             rows=   718  ( 7.5s)
[ 426/643] PEOPLEUSDT           rows=  1581  ( 5.2s)
[ 429/643] PIEVERSEUSDT         rows=   212  ( 5.4s)
[ 428/643] PHAUSDT              rows=   534  ( 6.5s)
[ 430/643] PIPPINUSDT           rows=   515  ( 6.8s)
[ 427/643] PEPEUSDT             rows=  1139  ( 7.6s)
[ 431/643] PIUSDT               rows=   482  ( 5.3s)
[ 435/643] PLUSDT               rows=     9  ( 5.4s)
[ 434/643] PLUMEUSDT            rows=   511  ( 6.1s)
[ 432/643] PIXELUSDT            rows=   847  ( 7.6s)
[ 433/643] PLTRUSDT             rows=   281  ( 7.6s)
[ 437/643] POETUSDT             rows=    29  ( 4.3s)
[ 436/643] PNUTUSDT             rows=   583  ( 4.9s)
[ 440/643] POPCATUSDT           rows=   690  ( 7.2s)
[ 438/643] POLUSDT              rows=   649  ( 7.4s)
[ 439/643] POLYXUSDT            rows=   966  ( 7.6s)
[ 441/643] POWERUSDT            rows=   193  ( 4.4s)
[ 445/643] PROSUSDT             rows=    49  ( 5.4s)
[ 442/643] POWRUSDT             rows=   614  ( 6.0s)
[ 444/643] PROMUSDT             rows=   518  ( 6.8s)
[ 443/643] PRLUSDT              rows=    77  ( 7.3s)
[ 446/643] PROVEUSDT            rows=   316  ( 4.3s)
[ 448/643] PUNDIXUSDT           rows=   413  ( 5.5s)
[ 450/643] QBTSUSDT             rows=    22  ( 5.6s)
[ 447/643] PUMPUSDT             rows=   338  ( 7.4s)
[ 449/643] PYTHUSDT             rows=   937  ( 7.6s)
[ 454/643] QQQUSDT              rows=   232  ( 6.5s)
[ 452/643] QNTSTOCKUSDT         rows=    19  ( 6.5s)
[ 455/643] QTUMUSDT             rows=  1412  ( 6.6s)
[ 451/643] QCOMUSDT             rows=    29  ( 6.7s)
[ 453/643] QNTUSDT              rows=  1092  ( 7.4s)
[ 459/643] RAVEUSDT             rows=   184  ( 5.3s)
