Symbol,entry_date,entry_close,bars_held,ret_pct,exit_reason,close_ma_atr,ma60_slope,ma20_slope_atr,dd_from_high,rsi14,vol_dist,Name
012450,2026-04-24,1463000,2,-4.647983595352012,STOP,0.3030913978494624,7.491198937230169,0.6384408602150538,1.4381720430107527,51.3347022587269,0.6654940719800853,한화에어로스페이스
012510,2025-09-22,88500,10,5.988700564971761,TIMEOUT,1.3575184016824395,8.22861199858005,1.8569926393270242,1.1566771819137749,69.93006993006993,0.8146645125121614,더존비즈온
012510,2025-10-16,89300,2,0.11198208286673506,STOP,0.029115341545352745,6.317038762120167,1.1019036954087347,1.5453527435610301,48.44444444444444,1.6229974803010208,더존비즈온
012510,2025-10-21,91800,1,-2.5054466230936767,STOP,0.365361803084223,6.221807435059891,1.0177935943060499,1.0438908659549229,49.52830188679245,0.5059946461089845,더존비즈온
012510,2025-11-06,93400,1,-11.34903640256959,STOP,0.5619735258724429,6.183241840078295,0.13598074608904934,0.7701564380264742,56.800000000000004,1.0157431890473587,더존비즈온
012510,2025-11-21,93800,10,1.279317697228155,TIMEOUT,0.5554382259767687,9.133956386292835,0.1446673706441394,0.5913410770855333,57.027027027027025,0.3383737106118059,더존비즈온
012510,2026-01-08,93100,10,4.403866809881851,TIMEOUT,1.629513343799058,0.011072970878086591,-0.814756671899529,0.37676609105180536,68.4931506849315,0.30582377331207916,더존비즈온
012510,2026-01-30,97400,1,-6.057494866529778,STOP,0.9503184713375796,1.052204090674149,1.2484076433121019,1.070063694267516,60.884353741496604,0.6016005008686788,더존비즈온
012510,2026-02-03,94500,1,-4.550264550264549,STOP,0.22276029055690072,0.9276506279622985,0.8813559322033898,1.7191283292978208,49.855907780979834,0.9078199831399901,더존비즈온
012510,2026-03-27,119300,3,0.08382229673093988,STOP,1.0232558139534884,10.543102205564372,21.08139534883721,1.1627906976744187,57.692307692307686,2.0102851037628375,더존비즈온
012510,2026-04-07,119300,10,-0.25146689019278634,STOP,0.5308641975308642,10.918053419102224,0.5802469135802469,0.49382716049382713,54.166666666666664,8.650901347068146,더존비즈온
012510,2026-04-30,120000,7,-0.7499999999999951,STOP,1.3571428571428572,8.18999904266522,0.35714285714285715,2.0408163265306123,60.6060606060606,3.662281937545786,더존비즈온
012510,2026-05-14,120000,9,0.0,STOP,0.49411764705882355,8.593207523878583,0.3588235294117647,1.5294117647058822,62.5,1.7488118460441462,더존비즈온
012510,2026-06-01,120100,1,-0.08326394671107629,STOP,0.03625954198473282,6.03276068717539,0.14122137404580154,13.702290076335878,51.612903225806456,2.522323174238068,더존비즈온
012510,2026-06-08,120100,4,-0.08326394671107629,STOP,0.03553299492385787,4.4575224332828345,0.06937394247038917,12.148900169204738,36.363636363636374,3.021135385633896,더존비즈온
012610,2026-01-16,5000,3,-8.299999999999997,STOP,1.1226203807390818,16.576408169997528,1.3997760358342666,1.6797312430011198,61.620795107033636,0.4534964920967745,경인양행
012610,2026-01-29,4885,2,-3.7871033776867957,STOP,0.42115262824572514,18.072570598006646,0.7409753008233059,2.1912602913236228,55.256723716381416,0.6861390900404035,경인양행
012610,2026-02-04,4985,2,-5.817452357071218,STOP,0.6958017894012388,17.630613314695097,0.1672401927047488,1.0048176187198898,58.093126385809306,0.40928316974676643,경인양행
012610,2026-02-10,4850,5,-3.814432989690719,STOP,0.2480173035328046,17.484833103714987,0.08074981975486661,1.5861571737563085,56.955380577427825,0.532321547052567,경인양행
012610,2026-02-24,4920,2,-4.878048780487809,STOP,0.4351464435146444,17.414639716797996,0.19497907949790794,1.606694560669456,50.0,0.4051496669044724,경인양행
012610,2026-05-26,5690,1,-5.623901581722324,STOP,0.5413669064748201,4.49057686788481,1.183453237410072,1.2589928057553956,50.63291139240506,1.1481708499227294,경인양행
012630,2025-09-09,21050,5,-0.7125890736342066,STOP,0.09458077709611452,0.8693486676778881,-1.221881390593047,3.885480572597137,58.241758241758234,1.3044014539017263,HDC
012630,2026-03-13,24450,5,14.723926380368102,T_star,0.4598055855577843,11.594542421800313,1.462737231908656,1.2035179756210461,55.08474576271186,1.4457690633990876,HDC
012630,2026-04-09,27050,3,0.5545286506469571,STOP,0.06334231805929919,15.653495440729484,0.8261455525606469,1.940700808625337,45.867768595041326,1.4145089610549528,HDC
012630,2026-04-28,27900,7,-2.508960573476704,STOP,0.579520697167756,15.525623471130338,-0.12854030501089325,0.9586056644880174,62.903225806451616,1.0900187484997956,HDC
012690,2026-04-06,2240,10,4.241071428571419,TIMEOUT,0.5185851318944844,-0.47413095265628974,0.31744604316546654,2.5479616306954433,56.497175141242934,0.46541668837575073,모나리자
012690,2026-04-17,2375,10,0.8421052631578885,TIMEOUT,1.096774193548387,1.9384512590221572,0.6907020872865275,2.2011385199240987,63.013698630136986,1.486221739166688,모나리자
012690,2026-04-21,2295,9,0.43572984749455923,STOP,0.29206963249516443,2.301025533207186,0.8085106382978723,2.862669245647969,59.74025974025973,0.6458121780024195,모나리자
012750,2025-09-15,80300,4,7.222914072229147,T_star,0.4697802197802198,5.3281305427456545,1.629120879120879,1.2087912087912087,54.91803278688525,0.6928275832094105,에스원
012750,2025-12-02,75300,9,-0.5312084993359889,STOP,0.42577675489067895,-1.0250015850540097,-0.3084004602991945,0.8745684695051784,55.08474576271186,0.5083472116856474,에스원
012750,2026-03-25,86900,9,2.9919447640966546,T_star,0.2945914844649022,4.15460366433508,-0.6283084004602992,1.518987341772152,60.0,1.701024933635948,에스원
012750,2026-04-21,88900,1,-1.0123734533183382,STOP,0.0112079701120797,5.4233153775790095,0.6674968866749689,3.511830635118306,56.52173913043478,0.6989333769431346,에스원
012800,2026-02-03,1389,2,-2.4478041756659463,STOP,0.21097647897362728,1.54696713023151,0.6407697790449044,3.3071988595865998,50.7760532150776,1.070121557279805,대창
012800,2026-02-10,1391,6,11.718188353702374,T_star,0.2733564013840823,2.1279385349608595,0.24134948096885894,1.8685121107266436,53.5,0.6845994283898932,대창
012800,2026-04-13,1535,10,0.5211726384364734,TIMEOUT,2.9613486842105257,1.6136119519578145,0.10855263157894962,0.39473684210526316,73.61111111111111,0.17591742118708545,대창
012800,2026-05-07,1659,7,-8.197709463532243,STOP,1.1472265422498713,4.240790873054241,1.4494556765163291,2.104717470191809,61.23711340206185,0.3899397943105992,대창
012800,2026-05-22,1653,2,-1.9963702359346636,STOP,0.12907474481396056,5.164575593196212,0.4659203161014159,2.9107672044781037,50.164293537787515,0.23578329868921957,대창
013360,2025-12-30,2220,1,1.1261261261261257,STOP,0.11465271170314015,19.486342229199384,1.5156993339676494,1.9346653980336188,46.76524953789279,0.7118839001079672,일성건설
013360,2026-02-03,2045,2,-1.9559902200488977,STOP,0.16486836426413387,14.718557112587384,-0.4889943892965049,1.5537332757876565,52.18914185639229,1.7496419774739396,일성건설
013520,2026-03-16,2990,2,-2.341137123745818,STOP,0.2410901467505241,11.544485047356252,1.1625690870973888,3.8498189441585664,57.83132530120482,1.6330298377167576,화승코퍼레이션
013580,2026-01-23,20950,10,6.921241050119331,TIMEOUT,0.9832483612527313,2.084269712432477,-0.42316096139839765,0.6554989075018208,55.29865125240847,0.5062127510192358,계룡건설
013580,2026-04-01,26750,1,-8.03738317757009,STOP,0.4517374517374517,7.944363213736732,-0.44015444015444016,2.1106821106821108,54.61254612546125,0.57673048567552,계룡건설
013580,2026-04-14,30150,10,-0.3316749585406287,TIMEOUT,1.6728260869565217,8.413843087515865,0.24239130434782608,1.3695652173913044,59.14285714285714,0.15942052081819988,계룡건설
013580,2026-05-04,28700,3,-1.3937282229965153,STOP,0.21935483870967742,10.574268360022081,0.8761290322580645,2.3741935483870966,64.0552995391705,1.2009166055390836,계룡건설
014160,2026-04-10,1207,2,10.687655343827673,T_star,0.3927863654379703,2.787059177500824,0.7613951644867217,3.4086405073325405,57.738646895273405,0.16936081675234635,대영포장
014280,2025-10-20,6650,10,-16.541353383458645,STOP,4.569852941176471,2.6453333333333333,0.28455882352941175,5.352941176470588,85.26315789473685,0.006612376721723292,금강공업
014280,2025-11-24,6170,10,10.372771474878451,TIMEOUT,1.5375,6.8152963282718,-0.355,2.05,70.55837563451777,0.0412897396047156,금강공업
014280,2025-12-23,6830,1,-2.0497803806734938,STOP,0.3094262295081967,11.312602497792348,1.2725409836065573,1.7827868852459017,60.70038910505836,0.4428526337881664,금강공업
014280,2025-12-26,7180,1,-10.584958217270191,STOP,0.9218585005279831,11.221024426719842,1.133051742344245,1.0982048574445618,64.16938110749186,0.5200797731133071,금강공업
014280,2026-01-26,6340,10,-1.4195583596214534,TIMEOUT,1.1270949720670391,2.671007935501154,-1.3310055865921788,3.8547486033519553,72.89156626506023,0.252777505743391,금강공업
014280,2026-02-10,6230,3,-2.5682182985553803,STOP,0.241852487135506,2.2753967603594694,0.9193825042881647,1.7152658662092624,58.78378378378378,0.9311073588321681,금강공업
014530,2026-04-07,3955,1,-4.804045512010113,STOP,0.5514465956058299,3.8144736536810595,-1.0245812486404178,1.7185120730911465,62.65822784810126,0.18365762736419897,극동유화
014530,2026-04-09,3840,10,4.166666666666674,TIMEOUT,0.17454037700721434,3.6668896012545837,-1.2217826390505004,2.373749127298115,56.59340659340659,0.33069627175493205,극동유화
014530,2026-04-17,3900,10,-0.12820512820512775,STOP,0.36042504307869044,4.229662449184662,-0.15508328546812178,1.6369902354968409,56.09756097560975,1.0076104268045818,극동유화
014680,2025-09-15,191900,10,7.868681605002603,TIMEOUT,3.0218045112781953,6.795335745878568,-0.0849624060150376,0.39097744360902253,67.62589928057554,0.05257909471545723,한솔케미칼
014680,2025-10-31,232500,5,-7.311827956989248,STOP,1.760630673674152,7.065759891037667,0.4811275680840898,0.33444816053511706,58.73015873015873,0.34796462578112414,한솔케미칼
014680,2025-11-14,222000,1,6.5315315315315425,T_star,0.2444163506110409,7.604808711746852,0.42351453855878635,1.2642225031605563,61.475409836065566,1.3378106181575296,한솔케미칼
014680,2025-11-20,224500,1,-7.795100222717144,STOP,0.09486166007905138,8.560345901318493,0.5039525691699605,1.1067193675889329,44.20289855072463,0.758778510725014,한솔케미칼
014680,2025-11-27,239000,10,-3.556485355648531,STOP,1.1139489194499017,9.043172330500681,0.5127701375245579,0.15717092337917485,62.05128205128205,0.6536241180243746,한솔케미칼
014680,2026-01-06,246500,3,-7.302231237322521,STOP,2.0174927113702625,5.046793005185371,-0.19533527696793002,1.4577259475218658,65.42056074766356,0.3800914927908195,한솔케미칼
014680,2026-03-06,310000,1,-8.387096774193548,STOP,0.39540816326530615,10.429684757424692,1.0573979591836735,1.8622448979591837,56.48414985590778,0.7491449328429006,한솔케미칼
014680,2026-04-20,287000,10,2.0905923344947785,TIMEOUT,0.7991391678622669,4.520430633716648,-0.32281205164992827,0.45911047345767575,63.32046332046332,0.6015343083839385,한솔케미칼
014680,2026-05-08,286000,1,-2.447552447552448,STOP,0.07262569832402235,2.7446549109399485,0.8361266294227188,1.638733705772812,50.94339622641509,1.0529777476198554,한솔케미칼
014680,2026-05-12,300000,1,12.00000000000001,T_star,0.8967851099830795,2.254504571141158,0.7901861252115059,0.5414551607445008,58.44155844155844,0.5997011408373804,한솔케미칼
014680,2026-05-26,305500,1,-8.183306055646478,STOP,0.28132387706855794,1.0615649333605461,0.6595744680851063,1.5602836879432624,55.722891566265055,0.6127946315297469,한솔케미칼
014820,2026-03-25,26650,4,-6.378986866791747,STOP,1.1698513800424628,-2.3377996082942056,-1.3099787685774946,1.1040339702760085,62.03208556149732,0.5844504566813808,동원시스템즈
014830,2026-02-20,80800,6,-1.1138613861386149,STOP,0.22666666666666666,6.016019716574238,1.8474074074074074,1.2444444444444445,47.852760736196316,2.091085525983281,유니드
014830,2026-03-18,83700,8,-3.1063321385902065,STOP,0.5765124555160143,7.201578428148634,0.05219454329774614,1.209964412811388,49.608355091383814,0.6986125161111425,유니드
014830,2026-04-01,82900,1,-3.2569360675512637,STOP,0.078125,6.637218258013358,0.3137019230769231,1.4182692307692308,43.80952380952381,0.6739173817601277,유니드
014830,2026-04-17,87700,10,3.192702394526803,TIMEOUT,1.627318718381113,6.26891012385451,-0.03709949409780776,0.30354131534569984,71.15384615384616,0.2768033711936883,유니드
015260,2026-03-24,661,1,-4.689863842662634,STOP,0.03355187042036269,15.111212155659121,0.9996143463170074,2.6070188970304664,63.013698630136986,0.6887770125736407,에이엔피
015260,2026-03-26,752,2,-13.696808510638302,STOP,0.6442795782897305,15.945895171895563,0.8406872315501754,1.928934010152284,59.195402298850574,0.18686401989834975,에이엔피
015760,2025-10-16,40200,1,6.218905472636815,T_star,3.0927152317880795,0.5839611286943212,-0.16335540838852097,0.26490066225165565,74.60317460317461,0.4373989414367073,한국전력
015760,2025-11-12,47650,10,10.80797481636937,TIMEOUT,1.3541463414634147,5.180450126514849,1.7190243902439024,1.0731707317073171,61.95652173913044,0.7739260821555589,한국전력
015760,2026-01-13,55700,10,8.617594254937156,TIMEOUT,3.4004078857919784,9.696001825129756,-0.33310673011556763,0.054384772263766146,70.77922077922078,0.831009801393205,한국전력
015760,2026-02-05,61900,5,-2.9079159935379684,STOP,0.9164818920916482,10.981694248269557,1.7317073170731707,2.246858832224686,60.778443113772454,1.4218965547194653,한국전력
015760,2026-02-20,63000,5,-7.14285714285714,STOP,0.5767918088737202,10.357318167199846,1.2977815699658704,2.218430034129693,58.57142857142857,0.7050721853330243,한국전력
015860,2025-12-17,7390,1,-2.841677943166443,STOP,0.24518388791593695,9.39308303054771,-0.6742556917688266,3.222416812609457,68.10344827586208,1.051995321637427,일진홀딩스
015860,2026-01-26,7220,9,-0.969529085872578,STOP,0.8074324324324325,4.712660302767327,-0.36317567567567566,1.2162162162162162,50.45454545454546,0.485418291915967,일진홀딩스
015860,2026-02-10,7520,3,9.441489361702127,T_star,0.49931787175989084,2.0298269847587385,0.937244201909959,1.0368349249658937,53.69318181818182,0.6085028582647335,일진홀딩스
016360,2025-09-05,68400,10,10.233918128654974,TIMEOUT,0.05844155844155844,4.873241518638062,-0.5714285714285714,1.4935064935064934,50.617283950617285,0.7813284678876392,삼성증권
016360,2025-10-21,76900,10,-2.860858257477239,STOP,1.365296803652968,-0.5208696663178632,0.4908675799086758,1.643835616438356,60.638297872340424,0.6052111935502716,삼성증권
016360,2025-11-10,78400,1,-2.67857142857143,STOP,0.7372134038800705,1.8062588971085858,0.7178130511463845,0.8112874779541446,53.69458128078818,2.1373792925326476,삼성증권
016360,2025-11-13,82200,6,-6.204379562043794,STOP,1.5559055118110237,2.9585937317136035,0.7244094488188977,0.6929133858267716,58.67158671586716,1.089426407003404,삼성증권
016360,2025-11-26,80400,10,-1.3681592039801016,STOP,0.7691056910569106,4.306386531236956,0.359349593495935,1.3008130081300813,57.012195121951216,2.193472561722443,삼성증권
016360,2025-12-12,80100,1,-1.8726591760299671,STOP,0.22065727699530516,4.689023422442924,0.6690140845070423,1.4553990610328638,52.56410256410256,0.9925322597551623,삼성증권
016360,2026-01-16,83600,10,8.373205741626787,TIMEOUT,2.511221945137157,2.013582489834767,-0.32917705735660846,0.24937655860349128,60.54054054054054,0.37199420555147344,삼성증권
016360,2026-03-27,97600,1,-2.9713114754098324,STOP,0.14113597246127366,6.614816255104025,-0.6798623063683304,2.134251290877797,57.57575757575758,0.30177745239409737,삼성증권
016360,2026-04-01,98400,1,-5.894308943089433,STOP,0.39037927844588344,6.4702828465399005,-0.8852913968547641,0.8695652173913043,52.80373831775701,0.6498175213939561,삼성증권
016360,2026-04-10,106800,10,4.494382022471921,TIMEOUT,1.8270377733598409,7.372950123605901,0.16500994035785288,0.2982107355864811,63.69565217391304,1.0497207466512348,삼성증권
016360,2026-05-22,129900,1,-2.38645111624326,STOP,0.5916230366492147,9.91946672080669,0.8581151832460733,3.4659685863874348,60.916179337231966,2.179191081854823,삼성증권
016380,2026-03-25,5840,2,-2.73972602739726,STOP,0.5058548009367682,1.676708660458883,-0.36768149882903983,1.9672131147540983,61.01694915254238,0.8267159310683255,KG스틸
016380,2026-04-17,5900,10,18.47457627118645,TIMEOUT,1.6344827586206896,1.5584181605260787,-0.25057471264367814,0.5977011494252874,66.45962732919256,0.21089429390548414,KG스틸
016380,2026-05-26,6850,1,-5.839416058394164,STOP,0.020785219399538105,6.403593763762883,1.2136258660508084,1.5242494226327945,47.24409448818897,0.8644686165183395,KG스틸
016590,2026-04-16,13730,4,-4.806991988346687,STOP,0.7573200992555831,-0.16014728506216283,0.06947890818858561,1.7568238213399503,55.147058823529406,0.9354008036559364,신대양제지
016610,2025-10-24,9960,7,-2.409638554216864,STOP,0.7635402906208718,1.172572480441799,0.23249669749009247,0.8190224570673712,54.23076923076923,1.0210872295643452,DB증권
016610,2025-11-05,9880,2,-1.3157894736842146,STOP,0.2711864406779661,0.7356918749323813,0.27640156453715775,1.2777053455019556,54.09090909090909,0.6848226287183683,DB증권
016610,2025-11-10,10300,10,-3.398058252427183,STOP,1.0681536555142503,1.4503747855143208,0.4770755885997522,0.1734820322180917,59.09090909090909,0.6861205536177436,DB증권
016610,2025-11-26,10170,10,3.048180924287114,TIMEOUT,0.15250544662309368,5.052186024636868,0.3355119825708061,1.5904139433551199,53.142857142857146,0.2981198516978732,DB증권
016610,2025-12-17,10580,10,11.436672967863903,TIMEOUT,0.30578512396694213,5.577779718752723,0.5964187327823691,1.4325068870523416,60.24844720496895,2.6710662385021497,DB증권
016610,2026-01-21,11360,2,5.809859154929575,STOP,0.04290822407628129,5.515397564115259,1.0286054827175208,2.908224076281287,57.34870317002882,2.670723970358355,DB증권
016610,2026-01-27,12200,2,7.295081967213113,T_star,1.2719919110212337,6.048532546319075,0.9130434782608695,0.7684529828109201,47.651006711409394,0.6234869784217834,DB증권
016610,2026-04-17,13730,10,5.6809905316824505,TIMEOUT,1.0867614061331339,4.447923617884087,-0.6080777860882572,0.8526551982049364,59.73813420621931,0.5718065509483514,DB증권
016610,2026-05-15,14460,1,-13.554633471645916,STOP,0.28661527680448495,4.103426113610525,1.258584442887176,2.9572529782761037,54.59882583170254,1.603511605208138,DB증권
016740,2026-02-24,4885,1,-5.4247697031729825,STOP,0.6563814866760168,9.249421360079353,1.132538569424965,1.1360448807854138,58.82352941176471,1.1144870983701702,두올
016740,2026-02-26,4675,1,-1.6042780748663055,STOP,0.01823486506199854,9.085345863840013,0.9649890590809628,1.7943107221006565,49.285714285714285,1.5347397727265109,두올
016740,2026-05-18,4990,2,-4.10821643286573,STOP,0.5548717948717948,2.5115409980215433,0.5958974358974359,1.764102564102564,56.441717791411044,0.8437251870938843,두올
016880,2026-04-17,2950,9,2.203389830508473,T_star,1.1976284584980237,5.41351235537781,1.0208168642951243,0.5270092226613966,60.8910891089109,0.463006360386666,웅진
017550,2026-05-07,3860,2,-16.191709844559586,STOP,1.8222222222222222,27.25624202660836,1.8401388888888883,0.5138888888888888,62.046908315565034,0.2143386026919847,수산세보틱스
017670,2025-09-19,55500,6,-1.8018018018018056,STOP,1.048,0.3976262915323674,-0.784,0.32,57.77777777777777,0.7336603068520714,SK텔레콤
017670,2026-03-05,77900,1,-1.797175866495504,STOP,0.11645299145299146,14.277989726336035,1.5363247863247864,2.286324786324786,55.44794188861986,2.217191264575415,SK텔레콤
017670,2026-03-26,80000,3,-4.5000000000000036,STOP,0.643048128342246,13.028016071234665,-0.1537433155080214,0.6149732620320856,56.75675675675676,0.3568013216998449,SK텔레콤
017670,2026-04-01,78500,10,24.968152866242033,TIMEOUT,0.23353293413173654,12.79731195597535,-0.30988023952095806,1.0778443113772456,54.24354243542435,1.0171427393052914,SK텔레콤
017670,2026-05-15,103100,2,-5.237633365664407,STOP,1.1631382316313823,12.937859234356347,1.311332503113325,1.2204234122042341,57.491289198606275,0.737076858021127,SK텔레콤
017670,2026-05-21,102800,4,-5.7392996108949434,STOP,0.9375,10.772460117548272,0.6214622641509434,1.2264150943396226,60.714285714285715,0.4146020326508895,SK텔레콤
017670,2026-05-29,100600,1,11.530815109343928,T_star,0.2708757637474542,9.010196014837932,0.2219959266802444,2.219959266802444,59.888579387186624,1.7162634500719622,SK텔레콤
017800,2025-09-19,80200,8,-1.8703241895261846,STOP,0.6821106821106822,-1.2932765683990626,-0.8571428571428571,2.985842985842986,67.05882352941177,0.8248386748975158,현대엘리베이터
017800,2025-12-24,90400,1,0.5530973451327359,STOP,0.09541984732824428,4.6588215551779895,1.8625954198473282,1.7557251908396947,43.70860927152317,1.0450234330047392,현대엘리베이터
017800,2026-01-21,92500,10,4.0000000000000036,TIMEOUT,1.7195402298850575,2.9247658374458654,-0.6068965517241379,0.6436781609195402,71.42857142857143,0.7220677196165004,현대엘리베이터
017800,2026-04-10,94800,10,1.5822784810126667,TIMEOUT,2.119487908961593,-0.6350966957081827,-0.16358463726884778,0.25604551920341395,68.27586206896552,0.4546642748866132,현대엘리베이터
017810,2025-09-16,14970,7,-4.542418169672679,STOP,1.3977659057795047,4.359784935530434,-1.530840213695969,2.1175327829043225,72.42990654205607,0.20785666882126838,풀무원
017810,2025-09-30,14780,2,-2.7740189445196184,STOP,0.8854346574553829,5.157964180125585,0.333909038572251,2.694300518134715,60.670731707317074,1.272302684342124,풀무원
017860,2026-03-25,19190,5,-0.5732152162584714,STOP,0.026878015161957272,-0.05391499373337401,0.23053066850447967,1.9365954514128187,60.813704496788006,0.5222803502832977,DS단석
017860,2026-04-22,26250,10,-15.238095238095239,TIMEOUT,5.591167468299082,2.561507688571081,0.16878006121556624,0.0,83.62745098039215,0.06148572011636131,DS단석
017900,2026-04-29,10630,1,-4.891815616180617,STOP,0.009414381022979985,141.2084543401097,1.3143810229799853,3.5048183839881393,50.25667351129363,1.194558197766101,광전자
017900,2026-05-20,12450,5,-10.040160642570283,STOP,0.7890256877944977,78.4455645846792,-0.19075847393220854,1.2220702234382126,58.208955223880594,0.3232769621368836,광전자
017940,2025-12-15,87500,7,-2.285714285714291,STOP,1.248496993987976,3.6356084123999697,1.1122244488977955,0.40080160320641284,61.61616161616161,0.6819625578460244,E1
017940,2026-03-25,100000,6,-1.200000000000001,STOP,0.07720254314259764,5.290774767948475,-0.27520435967302453,2.052679382379655,50.92348284960422,0.5104963827206959,E1
017940,2026-04-27,103100,8,-3.103782735208538,STOP,2.2,5.473027195720018,-0.593939393939394,0.16161616161616163,72.67080745341615,0.437634349335832,E1
017960,2025-09-03,33750,10,-0.7407407407407418,TIMEOUT,1.5928237129485179,13.706370809358095,0.7067082683307332,0.6864274570982839,65.21739130434783,0.29110151835405523,한국카본
017960,2025-10-14,33900,1,13.421828908554566,T_star,0.5092369477911647,10.095558308264025,0.0963855421686747,1.0281124497991967,51.980198019801975,0.9723187110913968,한국카본
017960,2025-12-11,29400,10,6.802721088435382,TIMEOUT,0.9927536231884058,-3.865479329386587,-1.8804347826086956,2.1739130434782608,64.67391304347825,0.6487749426745377,한국카본
017960,2026-02-19,36750,8,-1.224489795918371,STOP,1.1346153846153846,1.0702603689650738,-0.14697802197802198,0.35714285714285715,58.53658536585366,0.5821065758123651,한국카본
017960,2026-04-14,50000,10,3.600000000000003,TIMEOUT,1.431057563587684,11.019321676075077,0.1318607764390897,0.6961178045515395,64.37389770723104,0.5354335012302734,한국카본
018260,2025-09-09,161300,10,3.657780533168009,TIMEOUT,3.3149717514124295,3.036867187252343,-0.847457627118644,0.14124293785310735,75.95419847328245,0.3312712344540419,삼성에스디에스
018260,2025-10-01,166600,5,-0.9003601440576214,STOP,0.8220994475138121,-0.6094045952400501,1.9801104972375692,1.2154696132596685,54.59940652818992,0.6376074913341836,삼성에스디에스
018260,2025-11-12,175300,1,-1.540216771249292,STOP,0.3056047197640118,1.8073607738089037,0.6289085545722713,2.3244837758112094,56.59090909090909,1.0585580619940744,삼성에스디에스
018260,2025-12-04,177500,10,-4.281690140845074,STOP,1.4697406340057637,4.221399015591612,-0.5994236311239193,0.69164265129683,68.9655172413793,0.405894286304514,삼성에스디에스
018260,2026-01-08,175500,1,-1.5954415954415935,STOP,0.48402948402948404,1.6352883193691472,0.29115479115479115,1.597051597051597,55.78512396694215,0.9141209812189202,삼성에스디에스
018260,2026-01-12,175200,8,-3.424657534246578,STOP,0.4443069306930693,1.5325934154517546,0.23638613861386137,1.683168316831683,59.925093632958806,0.6894025861117401,삼성에스디에스
018260,2026-01-21,176700,1,-4.244482173174868,STOP,0.17186024551463644,1.9050972108124966,0.43531633616619453,2.0774315391879132,55.0,1.1335983753135308,삼성에스디에스
018260,2026-01-27,176500,1,0.0,STOP,0.011961722488038277,1.7367110850783425,0.4154704944178628,1.7862838915470494,48.97260273972603,1.2436260460768445,삼성에스디에스
018260,2026-02-25,178700,1,7.0509233351986556,T_star,1.3452443510246979,-0.06620864358639748,-0.5528113504992118,0.4834471886495008,67.30769230769232,0.19208956498401933,삼성에스디에스
018470,2026-04-28,1898,4,-10.168598524762906,STOP,1.0125,10.34161938332918,1.1190909090909094,1.5318181818181817,67.66169154228857,0.28514443805767575,조일알미늄
018500,2026-02-04,1599,1,-1.9387116948092586,STOP,0.06882352941176363,5.957309265406076,1.4811764705882364,2.1294117647058823,46.318289786223275,10.239076735238394,동원금속
018670,2025-09-05,248000,1,-2.4193548387096753,STOP,0.27843803056027167,4.309243697478996,-0.8964346349745331,2.037351443123939,54.94505494505495,1.3067526297930099,SK가스
018670,2026-03-30,261000,7,-6.896551724137934,STOP,1.0113493064312737,0.46063048798043155,0.25598991172761665,1.9672131147540983,70.86092715231788,0.7346099416239165,SK가스
018670,2026-04-29,284500,10,0.5272407732864748,TIMEOUT,3.0547945205479454,3.6160889237236726,0.0091324200913242,0.547945205479452,84.96240601503759,0.21342510285975516,SK가스
018880,2025-10-20,3620,10,11.82320441988951,TIMEOUT,4.6772954283519015,0.32516338127273114,-0.769112562427967,0.21513638109873223,78.56532877882152,0.1251073831511182,한온시스템
018880,2025-12-11,3690,1,-2.303523035230348,STOP,0.07383419689119171,3.908090155614018,-1.019948186528497,2.4093264248704664,58.757062146892665,1.0789831340239124,한온시스템
018880,2026-01-20,3230,10,4.9535603715170184,TIMEOUT,1.896551724137931,-0.7576902014842231,-2.185344827586207,0.7327586206896551,61.95652173913044,0.6453020783186566,한온시스템
018880,2026-04-17,4160,10,16.58653846153846,TIMEOUT,1.2799479166666667,8.297567954220316,-0.3697916666666667,1.09375,63.39285714285714,0.38761431614030506,한온시스템
018880,2026-05-22,5050,4,11.485148514851495,T_star,0.6137892376681614,6.661274601298251,1.0426008968609866,1.8161434977578474,57.635009310986966,0.7651710880481151,한온시스템
019170,2025-09-16,12980,3,9.861325115562414,T_star,0.8212290502793296,1.3384443789182192,-0.3198324022346369,0.33519553072625696,59.024390243902445,0.3270153426878126,신풍제약
019170,2025-11-10,14270,6,-2.032235459004905,STOP,0.611170784103115,2.154733845935891,0.5327604726100966,1.7508055853920517,56.57071339173967,0.7007316832964813,신풍제약
019170,2025-11-20,14260,1,-3.015427769985979,STOP,0.055903614457831326,3.902413743959162,0.6197590361445783,1.580722891566265,56.76190476190476,0.6714584102425206,신풍제약
019170,2025-11-25,14200,3,2.2535211267605604,STOP,0.14301490889011595,3.4504028682678594,0.338487023743788,1.7117614577581446,50.43859649122807,0.6398433663315154,신풍제약
019170,2025-12-03,15050,7,-4.1860465116279055,STOP,1.0062240663900415,3.78906002408569,0.25933609958506226,0.677731673582296,55.46391752577319,0.4460519990563042,신풍제약
019170,2026-02-04,12910,2,-2.2463206816421333,STOP,0.07951807228915662,-1.763078232901334,-1.3698795180722891,1.6867469879518073,50.15290519877676,0.23192619776764498,신풍제약
019180,2025-09-15,5020,1,12.948207171314753,T_star,0.3592233009708738,23.16094260650192,2.4908980582524274,0.8980582524271845,50.76628352490421,1.2443260336308322,티에이치엔
019180,2025-10-13,5820,1,4.6391752577319645,T_star,0.091478093403948,27.905895025460254,0.8521906596051998,3.582089552238806,51.79856115107913,1.0985614909179509,티에이치엔
