Symbol,entry_date,entry_close,exit_date,exit_close,bars_held,ret_pct,exit_reason,Name,entry_month
009900,2026-02-20,9500,2026-02-24,9250,2,-2.631578947368418,STOP,명신산업,2026-02
009900,2026-02-25,11000,2026-03-04,8600,4,-21.818181818181813,STOP,명신산업,2026-02
009900,2026-03-11,9960,2026-03-13,11080,2,11.244979919678721,T_star,명신산업,2026-03
009900,2026-03-18,10520,2026-03-23,9950,3,-5.4182509505703464,STOP,명신산업,2026-03
009900,2026-04-17,10520,2026-05-04,13280,10,26.23574144486691,TIMEOUT,명신산업,2026-04
009970,2025-09-04,130900,2025-09-18,142500,10,8.861726508785338,TIMEOUT,영원무역홀딩스,2025-09
009970,2025-10-28,141100,2025-11-04,136500,5,-3.2600992204110613,STOP,영원무역홀딩스,2025-10
009970,2025-11-07,146800,2025-11-21,172600,10,17.57493188010899,TIMEOUT,영원무역홀딩스,2025-11
009970,2026-01-23,196200,2026-02-06,207500,10,5.759429153924556,TIMEOUT,영원무역홀딩스,2026-01
009970,2026-03-05,227000,2026-03-06,230500,1,1.541850220264318,T_star,영원무역홀딩스,2026-03
009970,2026-03-11,230500,2026-03-13,223000,2,-3.253796095444683,STOP,영원무역홀딩스,2026-03
010060,2025-09-15,100200,2025-09-26,90600,9,-9.58083832335329,STOP,OCI홀딩스,2025-09
010060,2025-10-22,104000,2025-11-05,115200,10,10.769230769230775,TIMEOUT,OCI홀딩스,2025-10
010060,2025-12-18,106000,2025-12-19,114800,1,8.301886792452828,T_star,OCI홀딩스,2025-12
010060,2026-01-22,115300,2026-01-23,123600,1,7.198612315698183,T_star,OCI홀딩스,2026-01
010060,2026-03-18,193600,2026-04-01,193500,10,-0.05165289256198191,TIMEOUT,OCI홀딩스,2026-03
010060,2026-04-08,197200,2026-04-13,193600,3,-1.8255578093306246,STOP,OCI홀딩스,2026-04
010060,2026-04-15,235000,2026-04-29,371500,10,58.08510638297872,TIMEOUT,OCI홀딩스,2026-04
010060,2026-05-14,364500,2026-05-15,291000,1,-20.16460905349794,STOP,OCI홀딩스,2026-05
010100,2025-09-09,4370,2025-09-17,4310,6,-1.3729977116704761,STOP,한국무브넥스,2025-09
010100,2025-09-18,4460,2025-09-19,4285,1,-3.9237668161434924,STOP,한국무브넥스,2025-09
010100,2026-01-12,5360,2026-01-26,6220,10,16.044776119402982,TIMEOUT,한국무브넥스,2026-01
010120,2025-09-10,61700,2025-09-22,58600,8,-5.024311183144247,STOP,LS ELECTRIC,2025-09
010120,2025-10-20,63900,2025-11-03,97700,10,52.89514866979657,TIMEOUT,LS ELECTRIC,2025-10
010120,2025-12-08,103600,2025-12-17,94800,7,-8.4942084942085,STOP,LS ELECTRIC,2025-12
010120,2026-01-12,99200,2026-01-14,107800,2,8.669354838709676,T_star,LS ELECTRIC,2026-01
010120,2026-01-29,111400,2026-02-03,122400,3,9.874326750448837,T_star,LS ELECTRIC,2026-01
010120,2026-03-11,144400,2026-03-16,146600,3,1.5235457063711877,STOP,LS ELECTRIC,2026-03
010120,2026-03-18,166600,2026-03-19,174600,1,4.801920768307322,T_star,LS ELECTRIC,2026-03
010120,2026-04-06,159800,2026-04-07,157600,1,-1.3767209011264048,STOP,LS ELECTRIC,2026-04
010120,2026-04-15,186800,2026-04-29,273000,10,46.14561027837259,TIMEOUT,LS ELECTRIC,2026-04
010120,2026-05-21,271500,2026-05-22,281000,1,3.4990791896869267,STOP,LS ELECTRIC,2026-05
010130,2025-10-14,1386000,2025-10-28,1075000,10,-22.438672438672434,STOP,고려아연,2025-10
010130,2025-11-19,1140000,2025-11-24,1078000,3,-5.438596491228065,STOP,고려아연,2025-11
010130,2026-01-20,1621000,2026-02-03,1716000,10,5.860579888957429,TIMEOUT,고려아연,2026-01
010130,2026-02-12,1732000,2026-02-13,1670000,1,-3.5796766743648956,STOP,고려아연,2026-02
010130,2026-02-26,2055000,2026-03-04,1632000,3,-20.583941605839417,STOP,고려아연,2026-02
010130,2026-04-15,1660000,2026-04-29,1604000,10,-3.3734939759036187,STOP,고려아연,2026-04
010130,2026-05-04,1629000,2026-05-06,1747000,1,7.243707796193988,T_star,고려아연,2026-05
010140,2025-09-17,21550,2025-09-22,21250,3,-1.39211136890951,STOP,삼성중공업,2025-09
010140,2025-09-24,21850,2025-09-26,20850,2,-4.576659038901598,STOP,삼성중공업,2025-09
010140,2025-09-30,21900,2025-10-14,21200,5,-3.1963470319634757,STOP,삼성중공업,2025-09
010140,2025-10-16,22300,2025-10-30,30300,10,35.8744394618834,TIMEOUT,삼성중공업,2025-10
010140,2025-12-12,26300,2025-12-16,24900,2,-5.323193916349811,STOP,삼성중공업,2025-12
010140,2025-12-19,25400,2025-12-22,24850,1,-2.1653543307086576,STOP,삼성중공업,2025-12
010140,2026-01-12,28150,2026-01-26,29900,10,6.216696269982247,TIMEOUT,삼성중공업,2026-01
010140,2026-02-27,28950,2026-03-03,28000,1,-3.2815198618307395,STOP,삼성중공업,2026-02
010140,2026-03-18,29100,2026-03-19,28500,1,-2.0618556701030966,STOP,삼성중공업,2026-03
010140,2026-04-13,27600,2026-04-27,33450,10,21.19565217391304,TIMEOUT,삼성중공업,2026-04
010400,2025-10-10,3080,2025-10-16,3020,4,-1.9480519480519431,STOP,우진아이엔에스,2025-10
010400,2025-11-19,3620,2025-12-03,4020,10,11.049723756906072,TIMEOUT,우진아이엔에스,2025-11
010400,2025-12-10,3855,2025-12-11,3770,1,-2.204928664072636,STOP,우진아이엔에스,2025-12
010400,2025-12-15,3885,2025-12-16,3820,1,-1.6731016731016735,STOP,우진아이엔에스,2025-12
010400,2026-01-02,4180,2026-01-05,4755,1,13.75598086124401,T_star,우진아이엔에스,2026-01
010400,2026-02-04,4165,2026-02-06,3850,2,-7.563025210084029,STOP,우진아이엔에스,2026-02
010400,2026-02-11,4155,2026-02-12,4495,1,8.182912154031285,T_star,우진아이엔에스,2026-02
010400,2026-03-23,3795,2026-03-25,3755,2,-1.0540184453227908,STOP,우진아이엔에스,2026-03
010580,2025-09-10,1548,2025-09-15,1530,3,-1.1627906976744207,STOP,에스엠벡셀,2025-09
010580,2025-09-23,1568,2025-09-24,2035,1,29.783163265306122,T_star,에스엠벡셀,2025-09
010580,2025-10-21,2355,2025-10-22,3060,1,29.93630573248407,T_star,에스엠벡셀,2025-10
010580,2025-12-29,2540,2026-01-02,2590,2,1.9685039370078705,T_star,에스엠벡셀,2025-12
010580,2026-01-19,2795,2026-01-22,2760,3,-1.2522361359570633,T_star,에스엠벡셀,2026-01
010640,2025-11-20,3917,2025-11-25,3764,3,-3.9060505488894615,STOP,진양폴리,2025-11
010640,2025-11-26,3815,2025-11-27,3789,1,-0.6815203145478343,STOP,진양폴리,2025-11
010660,2025-09-11,4735,2025-09-25,4645,10,-1.9007391763463555,TIMEOUT,화천기계,2025-09
010660,2026-01-23,5940,2026-02-06,6500,10,9.427609427609429,TIMEOUT,화천기계,2026-01
010660,2026-02-12,5730,2026-02-23,6100,4,6.457242582897038,STOP,화천기계,2026-02
010660,2026-03-25,5940,2026-03-30,6200,3,4.377104377104368,T_star,화천기계,2026-03
010690,2025-09-03,8800,2025-09-05,8770,2,-0.3409090909090917,STOP,화신,2025-09
010690,2025-12-22,8620,2025-12-23,8370,1,-2.9002320185614883,STOP,화신,2025-12
010690,2026-01-19,9630,2026-01-21,9780,2,1.5576323987538832,T_star,화신,2026-01
010690,2026-02-04,9320,2026-02-06,8890,2,-4.613733905579398,STOP,화신,2026-02
010690,2026-02-12,11420,2026-02-19,11590,2,1.4886164623467701,T_star,화신,2026-02
010690,2026-03-13,12760,2026-03-17,12750,2,-0.07836990595611049,STOP,화신,2026-03
010690,2026-04-17,11390,2026-04-21,12240,2,7.462686567164178,T_star,화신,2026-04
010770,2026-02-04,3920,2026-02-05,3945,1,0.6377551020408267,STOP,평화홀딩스,2026-02
010770,2026-02-19,3930,2026-03-04,3625,8,-7.760814249363868,STOP,평화홀딩스,2026-02
010770,2026-03-06,3935,2026-03-09,3755,1,-4.574332909783985,STOP,평화홀딩스,2026-03
010770,2026-04-20,3955,2026-05-06,3995,10,1.0113780025284402,TIMEOUT,평화홀딩스,2026-04
010770,2026-05-13,4110,2026-05-21,4580,6,11.435523114355227,T_star,평화홀딩스,2026-05
010780,2025-09-04,19500,2025-09-18,19600,10,0.512820512820511,STOP,아이에스동서,2025-09
010780,2026-02-03,23800,2026-02-05,27100,2,13.86554621848739,T_star,아이에스동서,2026-02
010780,2026-03-18,32400,2026-03-23,29050,3,-10.339506172839508,STOP,아이에스동서,2026-03
010780,2026-04-16,29000,2026-04-24,27800,6,-4.137931034482756,STOP,아이에스동서,2026-04
010780,2026-04-28,28950,2026-04-30,26700,2,-7.772020725388606,STOP,아이에스동서,2026-04
010780,2026-05-21,30000,2026-06-01,27500,6,-8.333333333333337,STOP,아이에스동서,2026-05
010820,2025-09-03,4295,2025-09-17,4725,10,10.011641443538988,TIMEOUT,퍼스텍,2025-09
010820,2025-09-29,4610,2025-10-01,4585,2,-0.5422993492407824,STOP,퍼스텍,2025-09
010820,2025-10-22,4690,2025-10-23,4945,1,5.4371002132196145,T_star,퍼스텍,2025-10
010820,2025-11-03,4730,2025-11-04,4575,1,-3.2769556025370017,STOP,퍼스텍,2025-11
010820,2026-03-19,7470,2026-03-20,7060,1,-5.488621151271755,STOP,퍼스텍,2026-03
010820,2026-04-07,7660,2026-04-09,9770,2,27.54569190600522,T_star,퍼스텍,2026-04
010950,2025-09-30,62400,2025-10-21,68100,10,9.134615384615374,TIMEOUT,S-Oil,2025-09
010950,2025-12-17,84900,2025-12-18,80500,1,-5.182567726737341,STOP,S-Oil,2025-12
010950,2025-12-19,81500,2025-12-29,81300,5,-0.24539877300613355,STOP,S-Oil,2025-12
010950,2025-12-30,83000,2026-01-02,80300,1,-3.2530120481927716,STOP,S-Oil,2025-12
010950,2026-01-05,84600,2026-01-07,80900,2,-4.373522458628843,STOP,S-Oil,2026-01
010950,2026-01-13,87800,2026-01-27,101500,10,15.603644646924831,TIMEOUT,S-Oil,2026-01
010950,2026-02-13,106200,2026-03-05,134700,10,26.836158192090398,TIMEOUT,S-Oil,2026-02
010950,2026-04-07,114800,2026-04-09,119600,2,4.181184668989557,T_star,S-Oil,2026-04
010950,2026-04-24,119400,2026-04-27,115400,1,-3.350083752093802,STOP,S-Oil,2026-04
010950,2026-04-28,118700,2026-04-29,134300,1,13.14237573715249,T_star,S-Oil,2026-04
010955,2025-12-16,48400,2025-12-29,47350,8,-2.169421487603307,STOP,S-Oil우,2025-12
010955,2025-12-30,48200,2026-01-02,47750,1,-0.9336099585062207,STOP,S-Oil우,2025-12
010955,2026-01-05,48400,2026-01-07,46550,2,-3.8223140495867725,STOP,S-Oil우,2026-01
010955,2026-01-19,50300,2026-02-02,55000,10,9.343936381709739,TIMEOUT,S-Oil우,2026-01
010955,2026-02-24,57500,2026-02-27,55000,3,-4.347826086956519,STOP,S-Oil우,2026-02
010955,2026-02-26,56500,2026-02-27,55000,1,-2.6548672566371723,STOP,S-Oil우,2026-02
010955,2026-03-03,65700,2026-03-09,57400,4,-12.633181126331817,STOP,S-Oil우,2026-03
010955,2026-04-14,57000,2026-04-28,58200,10,2.1052631578947434,TIMEOUT,S-Oil우,2026-04
010955,2026-05-04,59500,2026-05-07,56000,2,-5.882352941176472,STOP,S-Oil우,2026-05
010960,2025-11-18,3470,2025-12-02,3505,10,1.008645533141217,TIMEOUT,삼호개발,2025-11
010960,2025-12-08,3600,2025-12-22,3670,10,1.9444444444444375,TIMEOUT,삼호개발,2025-12
010960,2025-12-29,3650,2025-12-30,3610,1,-1.0958904109588996,STOP,삼호개발,2025-12
010960,2026-01-02,3695,2026-01-08,3575,4,-3.247631935047357,STOP,삼호개발,2026-01
010960,2026-01-12,3690,2026-01-26,3745,10,1.490514905149043,TIMEOUT,삼호개발,2026-01
010960,2026-01-29,3790,2026-02-02,3695,2,-2.506596306068598,STOP,삼호개발,2026-01
010960,2026-02-03,3820,2026-02-20,4185,10,9.554973821989531,TIMEOUT,삼호개발,2026-02
010960,2026-03-25,4105,2026-03-30,3850,3,-6.211936662606576,STOP,삼호개발,2026-03
010960,2026-04-17,4105,2026-05-04,3945,10,-3.897685749086477,STOP,삼호개발,2026-04
010960,2026-04-30,3995,2026-05-04,3945,1,-1.251564455569465,STOP,삼호개발,2026-04
011070,2025-09-17,173900,2025-10-01,188500,10,8.395629672225425,TIMEOUT,LG이노텍,2025-09
011070,2025-10-17,209500,2025-10-31,241000,10,15.03579952267302,TIMEOUT,LG이노텍,2025-10
011070,2025-12-04,283000,2025-12-18,281000,10,-0.7067137809187329,TIMEOUT,LG이노텍,2025-12
011070,2026-01-16,286000,2026-01-26,276000,6,-3.4965034965035002,STOP,LG이노텍,2026-01
011070,2026-02-25,287500,2026-03-04,246000,4,-14.43478260869565,STOP,LG이노텍,2026-02
011070,2026-03-26,303000,2026-04-09,341000,10,12.541254125412538,TIMEOUT,LG이노텍,2026-03
011150,2026-01-30,2840,2026-02-02,2765,1,-2.6408450704225372,STOP,CJ씨푸드,2026-01
011150,2026-02-04,2870,2026-02-23,3020,10,5.226480836236935,TIMEOUT,CJ씨푸드,2026-02
011150,2026-03-30,2680,2026-03-31,2640,1,-1.4925373134328401,STOP,CJ씨푸드,2026-03
011150,2026-04-01,2680,2026-04-02,2655,1,-0.9328358208955279,STOP,CJ씨푸드,2026-04
011170,2025-09-04,63200,2025-09-11,65900,5,4.272151898734178,STOP,롯데케미칼,2025-09
011170,2025-09-15,66500,2025-09-23,64400,6,-3.157894736842104,STOP,롯데케미칼,2025-09
011170,2025-09-26,67000,2025-10-10,65400,5,-2.3880597014925398,STOP,롯데케미칼,2025-09
011170,2025-10-14,67500,2025-10-28,73700,10,9.185185185185185,TIMEOUT,롯데케미칼,2025-10
011170,2025-11-13,87000,2025-11-24,74500,7,-14.367816091954023,STOP,롯데케미칼,2025-11
011170,2025-12-23,74100,2025-12-26,72500,2,-2.1592442645074206,STOP,롯데케미칼,2025-12
011170,2026-01-21,73100,2026-01-22,77000,1,5.335157318741457,T_star,롯데케미칼,2026-01
011170,2026-02-11,80000,2026-02-13,80300,2,0.374999999999992,STOP,롯데케미칼,2026-02
011170,2026-02-25,90300,2026-03-04,71800,4,-20.487264673311188,STOP,롯데케미칼,2026-02
011170,2026-03-27,82700,2026-04-10,92300,10,11.608222490931075,TIMEOUT,롯데케미칼,2026-03
011170,2026-04-06,83600,2026-04-20,89300,10,6.818181818181812,TIMEOUT,롯데케미칼,2026-04
011170,2026-04-14,88600,2026-04-28,94500,10,6.659142212189617,TIMEOUT,롯데케미칼,2026-04
011170,2026-04-28,94500,2026-05-12,89100,8,-5.714285714285716,STOP,롯데케미칼,2026-04
011200,2025-09-10,23750,2025-09-19,22450,7,-5.4736842105263195,STOP,HMM,2025-09
011200,2026-02-11,21050,2026-03-03,24500,10,16.389548693586708,TIMEOUT,HMM,2026-02
011200,2026-04-13,21150,2026-04-27,20950,10,-0.9456264775413725,TIMEOUT,HMM,2026-04
011210,2025-10-21,55700,2025-11-04,57100,10,2.5134649910233398,TIMEOUT,현대위아,2025-10
011210,2025-11-11,56600,2025-11-14,55700,3,-1.590106007067138,STOP,현대위아,2025-11
011210,2025-11-28,62200,2025-12-12,66500,10,6.913183279742774,TIMEOUT,현대위아,2025-11
011210,2026-01-28,85600,2026-01-30,85700,2,0.1168224299065379,STOP,현대위아,2026-01
011210,2026-02-25,92200,2026-03-04,78400,4,-14.967462039045554,STOP,현대위아,2026-02
011210,2026-03-05,91000,2026-03-09,82500,2,-9.340659340659341,STOP,현대위아,2026-03
011210,2026-03-10,87800,2026-03-11,86000,1,-2.050113895216399,STOP,현대위아,2026-03
011210,2026-04-20,84000,2026-05-06,81700,10,-2.7380952380952395,STOP,현대위아,2026-04
011210,2026-05-07,83300,2026-05-08,90500,1,8.64345738295318,T_star,현대위아,2026-05
011280,2026-01-19,2115,2026-01-26,2060,5,-2.6004728132387744,STOP,태림포장,2026-01
011280,2026-02-12,2210,2026-02-26,2115,7,-4.298642533936647,STOP,태림포장,2026-02
011280,2026-03-26,2495,2026-04-08,1980,9,-20.641282565130258,STOP,태림포장,2026-03
011280,2026-04-10,2150,2026-04-21,2155,7,0.23255813953488857,STOP,태림포장,2026-04
011390,2026-04-15,76400,2026-04-29,75900,10,-0.654450261780104,TIMEOUT,부산산업,2026-04
011500,2025-09-23,14500,2025-09-26,13920,3,-4.0000000000000036,STOP,한농화성,2025-09
011500,2025-11-10,16150,2025-11-11,15880,1,-1.6718266253869962,STOP,한농화성,2025-11
011500,2025-11-12,16060,2025-11-13,16430,1,2.3038605230386144,STOP,한농화성,2025-11
011500,2025-12-09,16310,2025-12-18,14940,7,-8.399754751686084,STOP,한농화성,2025-12
011500,2025-12-22,15530,2025-12-23,15330,1,-1.2878300064391501,STOP,한농화성,2025-12
011500,2026-01-15,15580,2026-01-19,17990,2,15.46854942233633,T_star,한농화성,2026-01
011500,2026-02-19,25300,2026-02-23,23550,2,-6.9169960474308345,STOP,한농화성,2026-02
011500,2026-02-24,26100,2026-03-03,24000,4,-8.045977011494255,STOP,한농화성,2026-02
011500,2026-04-14,21000,2026-04-21,25250,5,20.238095238095234,T_star,한농화성,2026-04
011690,2025-09-05,3690,2025-09-19,3570,10,-3.2520325203251987,TIMEOUT,와이투솔루션,2025-09
011690,2026-01-08,4215,2026-01-16,4070,6,-3.4400948991696323,STOP,와이투솔루션,2026-01
011690,2026-01-19,4230,2026-01-26,5180,5,22.458628841607563,T_star,와이투솔루션,2026-01
011690,2026-03-10,7600,2026-03-12,7140,2,-6.052631578947365,STOP,와이투솔루션,2026-03
011690,2026-04-16,7070,2026-04-30,8130,10,14.992927864215,TIMEOUT,와이투솔루션,2026-04
011700,2025-09-09,3750,2025-09-12,3540,3,-5.600000000000005,STOP,한신기계,2025-09
011700,2025-09-16,3600,2025-09-17,3495,1,-2.9166666666666674,STOP,한신기계,2025-09
011700,2026-02-10,4240,2026-02-13,4905,3,15.683962264150942,T_star,한신기계,2026-02
011700,2026-03-20,5260,2026-03-26,4600,4,-12.547528517110262,STOP,한신기계,2026-03
011700,2026-04-23,4550,2026-05-04,4965,6,9.12087912087911,T_star,한신기계,2026-04
011760,2026-01-23,22650,2026-02-06,24350,10,7.505518763796903,TIMEOUT,현대코퍼레이션,2026-01
011760,2026-03-27,26150,2026-03-30,25400,1,-2.8680688336520044,STOP,현대코퍼레이션,2026-03
011760,2026-04-01,25950,2026-04-02,24950,1,-3.8535645472061675,STOP,현대코퍼레이션,2026-04
011760,2026-04-03,26150,2026-04-06,27450,1,4.97131931166348,STOP,현대코퍼레이션,2026-04
011760,2026-04-08,27350,2026-04-16,26200,6,-4.20475319926874,STOP,현대코퍼레이션,2026-04
011760,2026-04-17,27250,2026-05-04,30100,10,10.45871559633027,TIMEOUT,현대코퍼레이션,2026-04
011780,2025-12-08,121500,2025-12-22,124800,10,2.716049382716057,TIMEOUT,금호석유화학,2025-12
011780,2026-01-14,139000,2026-01-28,147900,10,6.402877697841736,TIMEOUT,금호석유화학,2026-01
011780,2026-02-24,151100,2026-03-03,138500,4,-8.33884844473859,STOP,금호석유화학,2026-02
011780,2026-04-15,133700,2026-04-29,150200,10,12.341062079281983,TIMEOUT,금호석유화학,2026-04
011785,2025-09-15,58800,2025-09-19,56400,4,-4.081632653061229,STOP,금호석유화학우,2025-09
011785,2025-09-23,57000,2025-09-24,55800,1,-2.1052631578947323,STOP,금호석유화학우,2025-09
011785,2025-12-03,63500,2025-12-15,63100,8,-0.6299212598425252,STOP,금호석유화학우,2025-12
011785,2025-12-17,63600,2025-12-18,62600,1,-1.5723270440251569,STOP,금호석유화학우,2025-12
011785,2025-12-19,63800,2025-12-23,63900,2,0.15673981191222097,STOP,금호석유화학우,2025-12
011785,2026-01-16,68400,2026-01-30,68000,10,-0.5847953216374324,TIMEOUT,금호석유화학우,2026-01
011785,2026-02-25,69800,2026-03-03,65200,3,-6.590257879656159,STOP,금호석유화학우,2026-02
011790,2025-09-15,96061,2025-09-26,92113,9,-4.109888508343662,STOP,SKC,2025-09
011790,2025-09-30,95027,2025-10-13,97941,4,3.066496890357473,STOP,SKC,2025-09
011790,2025-12-11,106588,2025-12-12,102077,1,-4.232183735504935,STOP,SKC,2025-12
011790,2025-12-15,105460,2025-12-16,102641,1,-2.673051393893422,STOP,SKC,2025-12
011790,2026-01-19,104051,2026-01-20,105178,1,1.0831226994454601,STOP,SKC,2026-01
011790,2026-01-22,109126,2026-02-05,104990,10,-3.790114179938786,TIMEOUT,SKC,2026-01
011790,2026-05-21,136600,2026-05-27,144500,3,5.783308931185949,STOP,SKC,2026-05
011930,2025-09-08,16500,2025-09-22,18080,10,9.57575757575757,TIMEOUT,신성이엔지,2025-09
011930,2025-10-13,17850,2025-10-14,17370,1,-2.6890756302521024,STOP,신성이엔지,2025-10
011930,2025-10-15,18100,2025-10-16,18350,1,1.3812154696132506,STOP,신성이엔지,2025-10
011930,2025-10-20,18590,2025-10-21,17420,1,-6.2937062937062915,STOP,신성이엔지,2025-10
011930,2025-10-24,18920,2025-11-03,20150,6,6.501057082452433,T_star,신성이엔지,2025-10
011930,2025-11-03,20150,2025-11-06,18430,3,-8.535980148883372,STOP,신성이엔지,2025-11
011930,2025-12-09,16250,2025-12-16,15460,5,-4.861538461538462,STOP,신성이엔지,2025-12
011930,2026-03-17,29100,2026-03-31,25850,10,-11.16838487972509,TIMEOUT,신성이엔지,2026-03
011930,2026-04-02,27500,2026-04-03,34450,1,25.27272727272727,T_star,신성이엔지,2026-04
011930,2026-04-30,39950,2026-05-11,39950,5,0.0,STOP,신성이엔지,2026-04
012030,2025-12-04,1560,2025-12-18,1489,10,-4.551282051282046,TIMEOUT,DB,2025-12
012030,2026-02-19,1823,2026-02-20,1940,1,6.417992320351074,T_star,DB,2026-02
012030,2026-04-17,1754,2026-04-20,2025,1,15.450399087799326,T_star,DB,2026-04
012030,2026-05-15,2125,2026-05-18,2000,1,-5.882352941176472,STOP,DB,2026-05
012030,2026-05-22,2090,2026-05-26,2400,1,14.832535885167463,T_star,DB,2026-05
012160,2025-09-16,575,2025-09-22,575,4,0.0,STOP,영흥,2025-09
012160,2026-03-27,573,2026-03-30,550,1,-4.013961605584637,STOP,영흥,2026-03
012160,2026-04-28,562,2026-05-04,524,3,-6.761565836298933,STOP,영흥,2026-04
012200,2025-09-18,1452,2025-09-19,1442,1,-0.688705234159781,STOP,계양전기,2025-09
012200,2025-09-22,1451,2025-09-24,1441,2,-0.6891798759476209,STOP,계양전기,2025-09
012200,2026-04-15,6750,2026-04-23,7070,6,4.740740740740734,T_star,계양전기,2026-04
012205,2026-04-02,9030,2026-04-16,7930,10,-12.181616832779618,TIMEOUT,계양전기우,2026-04
012205,2026-05-29,13710,2026-06-01,11800,1,-13.93143690736689,STOP,계양전기우,2026-05
012280,2025-09-04,912,2025-09-12,917,6,0.5482456140350811,STOP,영화금속,2025-09
012280,2025-10-22,928,2025-11-05,900,10,-3.0172413793103425,TIMEOUT,영화금속,2025-10
012280,2025-11-10,921,2025-11-11,906,1,-1.6286644951140072,STOP,영화금속,2025-11
012280,2025-12-10,925,2025-12-24,970,10,4.86486486486486,TIMEOUT,영화금속,2025-12
012280,2026-01-20,976,2026-01-26,953,4,-2.3565573770491843,STOP,영화금속,2026-01
012280,2026-01-30,968,2026-02-02,940,1,-2.892561983471076,STOP,영화금속,2026-01
012280,2026-02-13,982,2026-03-04,1011,9,2.9531568228105876,STOP,영화금속,2026-02
012280,2026-03-12,1049,2026-03-13,1027,1,-2.097235462345093,STOP,영화금속,2026-03
012280,2026-04-16,1105,2026-04-30,1102,10,-0.2714932126696823,TIMEOUT,영화금속,2026-04
012280,2026-05-04,1086,2026-05-06,1049,1,-3.4069981583793707,STOP,영화금속,2026-05
012320,2025-09-15,62000,2025-09-19,58500,4,-5.645161290322576,STOP,경동인베스트,2025-09
012320,2026-03-13,85300,2026-03-17,77500,2,-9.144196951934347,STOP,경동인베스트,2026-03
012320,2026-04-17,60200,2026-05-04,67000,10,11.295681063122931,TIMEOUT,경동인베스트,2026-04
012330,2025-09-18,317000,2025-09-19,308000,1,-2.8391167192429068,STOP,현대모비스,2025-09
012330,2025-10-23,306000,2025-11-03,299500,7,-2.1241830065359513,STOP,현대모비스,2025-10
012330,2025-12-29,366500,2026-01-07,392500,5,7.094133697135052,T_star,현대모비스,2025-12
012330,2026-02-04,448500,2026-02-05,433500,1,-3.3444816053511683,STOP,현대모비스,2026-02
012330,2026-02-26,529000,2026-03-04,399000,3,-24.57466918714556,STOP,현대모비스,2026-02
012330,2026-04-16,427000,2026-04-30,425000,10,-0.4683840749414525,TIMEOUT,현대모비스,2026-04
012450,2025-09-03,941000,2025-09-17,1030000,10,9.45802337938364,TIMEOUT,한화에어로스페이스,2025-09
012450,2025-11-03,1042000,2025-11-05,950000,2,-8.829174664107487,STOP,한화에어로스페이스,2025-11
012450,2025-12-12,961000,2025-12-16,875000,2,-8.949011446409994,STOP,한화에어로스페이스,2025-12
012450,2026-02-03,1299000,2026-02-05,1227000,2,-5.542725173210162,STOP,한화에어로스페이스,2026-02
012450,2026-03-04,1323000,2026-03-18,1390000,10,5.064247921390774,TIMEOUT,한화에어로스페이스,2026-03
012450,2026-03-25,1400000,2026-03-26,1369000,1,-2.214285714285713,STOP,한화에어로스페이스,2026-03
012450,2026-04-08,1484000,2026-04-20,1425000,8,-3.975741239892183,STOP,한화에어로스페이스,2026-04
012450,2026-04-24,1463000,2026-04-28,1395000,2,-4.647983595352012,STOP,한화에어로스페이스,2026-04
012510,2025-09-22,88500,2025-10-13,93800,10,5.988700564971761,TIMEOUT,더존비즈온,2025-09
012510,2025-10-16,89300,2025-10-20,89400,2,0.11198208286673506,STOP,더존비즈온,2025-10
012510,2025-10-21,91800,2025-10-22,89500,1,-2.5054466230936767,STOP,더존비즈온,2025-10
012510,2025-11-06,93400,2025-11-07,82800,1,-11.34903640256959,STOP,더존비즈온,2025-11
012510,2025-11-21,93800,2025-12-05,95000,10,1.279317697228155,TIMEOUT,더존비즈온,2025-11
012510,2026-01-08,93100,2026-01-22,97200,10,4.403866809881851,TIMEOUT,더존비즈온,2026-01
012510,2026-01-30,97400,2026-02-02,91500,1,-6.057494866529778,STOP,더존비즈온,2026-01
012510,2026-02-03,94500,2026-02-04,90200,1,-4.550264550264549,STOP,더존비즈온,2026-02
012510,2026-03-27,119300,2026-04-01,119400,3,0.08382229673093988,STOP,더존비즈온,2026-03
012510,2026-04-07,119300,2026-04-21,119000,10,-0.25146689019278634,STOP,더존비즈온,2026-04
012510,2026-04-30,120000,2026-05-13,119100,7,-0.7499999999999951,STOP,더존비즈온,2026-04
012510,2026-05-14,120000,2026-05-29,120000,10,0.0,TIMEOUT,더존비즈온,2026-05
012610,2026-01-16,5000,2026-01-21,4585,3,-8.299999999999997,STOP,경인양행,2026-01
012610,2026-01-29,4885,2026-02-02,4700,2,-3.7871033776867957,STOP,경인양행,2026-01
012610,2026-02-04,4985,2026-02-06,4695,2,-5.817452357071218,STOP,경인양행,2026-02
012610,2026-02-10,4850,2026-02-20,4665,5,-3.814432989690719,STOP,경인양행,2026-02
012610,2026-02-24,4920,2026-02-26,4680,2,-4.878048780487809,STOP,경인양행,2026-02
012610,2026-04-14,4225,2026-04-28,4830,10,14.319526627218938,TIMEOUT,경인양행,2026-04
012610,2026-05-26,5690,2026-05-27,5370,1,-5.623901581722324,STOP,경인양행,2026-05
012630,2025-09-09,21050,2025-09-16,20900,5,-0.7125890736342066,STOP,HDC,2025-09
012630,2026-03-13,24450,2026-03-20,28050,5,14.723926380368102,T_star,HDC,2026-03
