550 USDT-M perpetual symbols on Bitget (granularity=1d)
[ 453/550] STORJUSDT            rows=  1411  ( 7.5s)
[ 459/550] SUNUSDT              rows=   627  ( 6.0s)
[ 460/550] SUPERUSDT            rows=   756  ( 6.5s)
[ 457/550] STXUSDT              rows=  1153  ( 6.5s)
[ 458/550] SUIUSDT              rows=  1104  ( 7.4s)
[ 456/550] STXSTOCKUSDT         rows=    27  ( 7.4s)
[ 463/550] SXTUSDT              rows=   369  ( 4.4s)
[ 462/550] SUSHIUSDT            rows=  2055  ( 5.3s)
[ 465/550] SYRUPUSDT            rows=   371  ( 5.8s)
[ 464/550] SYNUSDT              rows=   629  ( 5.8s)
[ 461/550] SUSDT                rows=   482  ( 7.9s)
[ 468/550] TAIKOUSDT            rows=   699  ( 5.1s)
[ 470/550] THETAUSDT            rows=  1692  ( 5.2s)
[ 467/550] TAGUSDT              rows=   291  ( 5.4s)
[ 469/550] TAOUSDT              rows=   761  ( 6.3s)
[ 466/550] TACUSDT              rows=   301  ( 6.6s)
[ 474/550] TNSRUSDT             rows=   764  ( 4.4s)
[ 472/550] TIAUSDT              rows=   923  ( 6.2s)
[ 475/550] TONUSDT              rows=  1091  ( 6.3s)
[ 471/550] THEUSDT              rows=   531  ( 6.7s)
[ 473/550] TLMUSDT              rows=  1137  ( 7.3s)
[ 478/550] TQQQUSDT             rows=    42  ( 4.2s)
[ 480/550] TRBUSDT              rows=   684  ( 4.8s)
[ 479/550] TRADOORUSDT          rows=    25  ( 5.4s)
[ 477/550] TOWNSUSDT            rows=   280  ( 5.5s)
[ 476/550] TOSHIUSDT            rows=   470  ( 8.6s)
[ 483/550] TRUMPUSDT            rows=   479  ( 4.3s)
[ 481/550] TREEUSDT             rows=   287  ( 6.0s)
[ 485/550] TRXUSDT              rows=  2083  ( 6.3s)
[ 482/550] TRIAUSDT             rows=    95  ( 7.7s)
[ 484/550] TRUSTUSDT            rows=   188  ( 8.1s)
[ 489/550] TUSDT                rows=   636  ( 5.2s)
[ 487/550] TSMUSDT              rows=    71  ( 5.3s)
[ 486/550] TSLAUSDT             rows=   266  ( 5.4s)
[ 490/550] TUTUSDT              rows=   419  ( 6.5s)
[ 488/550] TURBOUSDT            rows=   692  ( 7.8s)
[ 493/550] UMAUSDT              rows=   564  ( 5.0s)
[ 494/550] UNHUSDT              rows=   182  ( 6.5s)
[ 491/550] UAIUSDT              rows=   187  ( 7.2s)
[ 495/550] UNIUSDT              rows=  2058  ( 7.6s)
[ 492/550] UBUSDT               rows=   242  ( 8.6s)
[ 497/550] USDCUSDT             rows=  1157  ( 5.2s)
[ 499/550] USTCUSDT             rows=   454  ( 5.3s)
[ 498/550] USELESSUSDT          rows=   302  ( 5.4s)
[ 496/550] USARUSDT             rows=     1  ( 6.4s)
[ 500/550] USUALUSDT            rows=   510  ( 7.0s)
[ 505/550] VELVETUSDT           rows=   301  ( 4.6s)
[ 504/550] VELODROMEUSDT        rows=   515  ( 4.8s)
[ 502/550] VANAUSDT             rows=   512  ( 5.4s)
[ 501/550] USUSDT               rows=   151  ( 5.8s)
[ 503/550] VANRYUSDT            rows=   782  ( 7.3s)
[ 509/550] VVVUSDT              rows=   469  ( 4.5s)
[ 506/550] VETUSDT              rows=  1151  ( 5.3s)
[ 507/550] VIRTUALUSDT          rows=   557  ( 5.5s)
[ 510/550] WALUSDT              rows=   411  ( 5.8s)
[ 508/550] VTHOUSDT             rows=   475  ( 5.9s)
[ 512/550] WCTUSDT              rows=   392  ( 4.3s)
[ 515/550] WLDUSDT              rows=  1022  ( 5.4s)
[ 514/550] WIFUSDT              rows=   794  ( 6.3s)
[ 513/550] WETUSDT              rows=   153  ( 6.5s)
[ 511/550] WAXPUSDT             rows=   936  ( 7.7s)
[ 516/550] WLFIUSDT             rows=   262  ( 5.2s)
[ 518/550] WOOUSDT              rows=  1351  ( 5.4s)
[ 520/550] XAGUSDT              rows=   125  ( 6.6s)
[ 517/550] WMTUSDT              rows=    71  ( 7.3s)
[ 519/550] WUSDT                rows=   768  ( 7.6s)
[ 524/550] XAUUSDT              rows=   150  ( 4.6s)
[ 522/550] XANUSDT              rows=   224  ( 4.7s)
[ 525/550] XLMUSDT              rows=  1880  ( 5.5s)
[ 523/550] XAUTUSDT             rows=   404  ( 7.6s)
[ 521/550] XAIUSDT              rows=   848  ( 7.8s)
[ 526/550] XMRUSDT              rows=   182  ( 4.2s)
[ 527/550] XOMUSDT              rows=    61  ( 5.2s)
[ 530/550] XPLUSDT              rows=   259  ( 6.4s)
[ 528/550] XPDUSDT              rows=   102  ( 7.4s)
[ 529/550] XPINUSDT             rows=   242  ( 7.6s)
[ 532/550] XRPUSDT              rows=  2449  ( 4.3s)
[ 533/550] XTZUSDT              rows=  2066  ( 5.2s)
[ 531/550] XPTUSDT              rows=   102  ( 6.3s)
[ 535/550] XVSUSDT              rows=   734  ( 6.4s)
[ 534/550] XVGUSDT              rows=  1041  ( 6.7s)
[ 540/550] ZECUSDT              rows=   208  ( 4.4s)
[ 536/550] YBUSDT               rows=   213  ( 4.6s)
[ 538/550] ZAMAUSDT             rows=    99  ( 5.6s)
[ 539/550] ZBTUSDT              rows=   207  ( 6.6s)
[ 537/550] YGGUSDT              rows=  1009  ( 7.3s)
[ 545/550] ZKPUSDT              rows=   142  ( 4.3s)
[ 544/550] ZKCUSDT              rows=   239  ( 4.4s)
[ 541/550] ZENUSDT              rows=   491  ( 6.0s)
[ 542/550] ZETAUSDT             rows=   827  ( 6.6s)
[ 543/550] ZILUSDT              rows=  1495  ( 7.5s)
[ 546/550] ZKUSDT               rows=   694  ( 5.3s)
[ 548/550] ZROUSDT              rows=   691  ( 6.4s)
[ 549/550] ZRXUSDT              rows=  1463  ( 6.5s)
[ 550/550] 龙虾USDT               rows=    60  ( 6.5s)
[ 547/550] ZORAUSDT             rows=   384  ( 7.9s)
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x0000022770876940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x0000022770876940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x0000022770876940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x0000022770876940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x0000022770876940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
