symbol,timestamp,trigger_body_pct,entry_close,entry_close_to_ma10_pct,entry_close_to_weekly_ma20_pct,fwd10_close_mean_return_pct,fwd10_close_median_return_pct,fwd10_close_to_ma10_mean_pct,fwd10_close_to_ma10_median_pct,ret_t+1_pct,dist_ma10_t+1_pct,ret_t+2_pct,dist_ma10_t+2_pct,ret_t+3_pct,dist_ma10_t+3_pct,ret_t+4_pct,dist_ma10_t+4_pct,ret_t+5_pct,dist_ma10_t+5_pct,ret_t+6_pct,dist_ma10_t+6_pct,ret_t+7_pct,dist_ma10_t+7_pct,ret_t+8_pct,dist_ma10_t+8_pct,ret_t+9_pct,dist_ma10_t+9_pct,ret_t+10_pct,dist_ma10_t+10_pct
1000RATSUSDT,1760263200000,7.456588355464758,0.02104,9.344143020476048,0.8604779367704471,29.719581749049432,32.77091254752852,16.012251755174344,16.36728054062521,7.414448669201517,14.592840482709658,21.245247148288982,24.66402775741582,39.923954372623584,36.76484251602714,40.01901140684411,30.706774923466014,31.701520912547526,18.713049438779887,36.216730038022824,18.141720598540758,33.84030418250951,12.075141287908947,40.63688212927758,13.046800382043955,24.619771863117872,-2.3063452438615504,21.577946768060833,-6.276334591287153
1000RATSUSDT,1774821600000,9.400921658986174,0.04748,4.800794614280992,5.856910351592991,-3.87952822240944,-4.612468407750641,1.4499428549060673,1.0035201297532608,-3.5172704296546016,1.90190190190189,-5.7076663858466805,-0.07142538279540492,-5.9604043807919105,-0.22123399405572178,-7.603201347935977,-1.6720459028151415,-6.0025273799494485,0.024653174656545557,-5.749789385004219,0.10513835760463154,-2.8854254422914978,2.7795733678086574,-1.0320134793597395,3.8544843743093216,-1.0530749789385012,3.0172791860363173,0.7160909856781803,4.781103466409578
1000RATSUSDT,1776384000000,5.527865881286825,0.04658,2.3578790076252103,5.383423264442725,-11.474881923572354,-10.004293688278231,-4.942869976966857,-4.624095448712409,-7.492486045513096,-4.439811940033702,-8.930871618720488,-4.941176470588247,-8.522971232288539,-3.9428300908496445,-9.510519536281672,-4.23936750272628,-10.176041219407473,-4.267246310490788,-9.832546157148991,-3.1186565787045555,-13.9330184628596,-6.54358113621,-15.56462000858739,-7.29522687094875,-14.147702876771156,-4.808378957391116,-16.638042078145126,-5.832423911725485
1000SATSUSDT,1723989600000,7.535211267605625,0.0003054,7.161654794905085,6.850465327828703,-1.4440078585461702,-0.9332023575638467,1.778395733353498,2.811570801954743,-1.11329404060248,5.241148592138284,-0.2619515389652978,5.32503457814661,-1.538965291421089,3.3368844290181845,-0.7531106745252134,3.422390555157475,-0.29469548133596,3.010825439783491,0.06548788474132446,2.612316164125995,-0.09823182711198666,1.7169528254709083,-1.571709233791751,-0.3183446080381983,-3.8965291421087156,-2.978413936729381,-4.977079240340534,-3.584836705538389
1000SATSUSDT,1732982400000,10.802919708029203,0.0003036,10.989252028953715,9.484313018391651,-2.2299077733860364,-2.6021080368906464,3.50704025998768,4.044635358233875,-3.293807641633737,6.569872958257696,-4.611330698287225,4.465767260659399,-3.985507246376819,4.412923561859718,-1.9433465085638935,5.369341308887553,-1.2516469038208116,4.872844299856577,-2.140974967061922,2.9595231494316687,-3.0632411067193708,1.1374961338877698,-0.36231884057971897,2.761830349560084,1.7127799736495448,3.676347154608032,-3.3596837944664135,-1.155543577131696
1000XECUSDT,1727395200000,8.462819089900101,0.03909,7.9714948624461375,8.940415807368604,0.06651317472499436,0.0511639805576853,2.797582365341587,2.1653394965920105,1.1511895625479636,7.985580074284475,1.5349194167306301,7.299270072992703,1.1767715528268152,5.825060872822621,0.23023791250959275,3.969854580193178,0.5116398055768707,3.3050245839139727,-0.9721156305960562,1.0256544092700486,-0.5116398055768707,0.7252007252007316,-0.9721156305960562,-0.409066351076692,-0.12790995139422215,-0.3293420817483142,-1.3558454847787227,-1.421413232436857
1MBABYDOGEUSDT,1746856800000,14.194939955695466,0.0019589,15.701747132411125,8.597611174094911,-7.984072693858797,-8.640053091020466,0.37529870879313704,-1.4982164144594898,-1.2098626780335893,11.957697670247775,-4.4004288120884185,6.574169976894799,-3.042523865434679,6.510767160161524,-8.397570064832301,-0.2883990242221702,-9.347082546327023,-2.0594107459986586,-8.882536117208632,-1.585201113776082,-8.239317984583181,-1.4112317151428977,-10.750931645311146,-4.3725112676672495,-14.206952881719332,-7.900217014840305,-11.363520343049665,-3.6726768377253687
4USDT,1775563200000,5.2964881980426055,0.01829,6.827872203726416,2.6893492785357376,-7.938764352104981,-7.791142700929474,-1.853542508754553,-1.1813085659402458,-6.779661016949161,-0.923935150212115,-9.185347184253695,-3.704562583338168,-10.442864953526527,-5.16991836970996,-7.709130672498642,-2.7089337175792405,-7.873154729360307,-2.5729979762937125,-7.107709130672493,-1.4386819816683767,-6.889010388190271,-0.40353237031405126,-7.326407873154735,-0.5281690140845059,-7.982504100601419,-0.9184033910279046,-8.09185347184255,-0.16629053331749763
4USDT,1775620800000,5.623608017817375,0.01897,10.271464279486121,6.5072146426365745,-13.379019504480762,-13.6004217185029,-3.5024080353633003,-4.889403115700454,-5.060622034791772,4.098029015663842,-11.017395888244605,-2.393893836012477,-13.231418028466008,-4.618415715361877,-13.969425408539795,-5.1603905160390315,-14.496573537163956,-5.373082083892432,-16.97416974169742,-7.516147974163221,-19.60991038481814,-9.554593440483965,-10.648392198207702,0.4325413284351493,-7.221929362150763,4.506858262573477,-21.560358460727464,-9.44498539435247
4USDT,1775772000000,6.951871657753996,0.018,5.571847507331375,1.061141990904487,-4.188888888888881,-4.5833333333333295,0.04515589022391966,-0.7613629249750199,1.6111111111111225,7.078039927404729,1.500000000000016,7.199436718887534,-3.2222222222222068,1.7226277372262782,-6.166666666666666,-1.6135609017300805,-5.333333333333328,-1.1486251305255846,-3.7777777777777786,0.034654037195307796,-3.8333333333333317,-0.3741007194244552,-6.944444444444432,-3.801975648977713,-6.05555555555554,-2.927669345579774,-9.666666666666659,-5.717267772237045
AAVEUSDT,1649293200000,5.656196447339119,204.076,3.786174320250304,8.853479640511908,-1.2233187635978715,-1.3752229561535898,1.2149962548326756,1.446770726429786,-1.428389423548086,2.0252282445570495,-2.247202022775821,1.0314332394377719,-1.6067543464199596,1.5910776606584718,-1.1667222015327625,1.8515526055858742,-0.830572923812694,1.9919527648259974,-0.2097257884317594,2.2861801048035604,-1.3220564887590935,0.7438046297185753,-1.7395480115251098,-0.15152096073151491,-1.7454281738175894,-0.522209532730131,0.06321174464416154,1.3024637922011002
AAVEUSDT,1688292000000,6.2708822714075225,72.837,6.242980293770171,2.5014248622633195,-3.652951110012772,-3.788596455098374,0.40559289651238195,-0.08728150409893418,-1.1312931614426707,4.538018113748779,-2.377912324779987,2.7935916822556925,-2.9133544764336805,1.7708985457188389,-2.618174828727153,1.6245893395189865,-3.6300232024932453,0.22746192190331482,-3.9471697077035026,-0.4020249301011832,-5.767673023326067,-2.3560257838363188,-4.908219723492184,-1.6433018267745205,-4.4112195724700465,-1.2813405229434884,-4.824471079259181,-1.215937574366281
AAVEUSDT,1708696800000,7.762784720375793,97.271,6.513495549299357,6.437911947524576,-1.6851888024179877,-1.757975141614665,1.8030463992605665,1.8937891298185563,0.3413144719392148,6.133016683901866,-2.440604085493102,2.8495314725180525,-2.114710448129455,2.7200631764961116,-1.6191876304345618,2.63175110813678,-1.3560053870115476,2.292607261077908,-1.5811495718148234,1.4949709985592043,-1.896762652794768,0.6695762163827219,-3.195196924057534,-1.112034101398937,-2.6287382673150295,-0.9960602883546971,-0.3608475290682723,1.3470414652866551
ACHUSDT,1698858000000,11.861432471077604,0.017211,10.448699848550952,4.234863052068993,8.86235547033873,8.898378943698795,8.440330867397943,10.093127364647911,4.340247516123396,13.400564540064023,5.450002905118807,12.723207353808903,9.493928301667538,14.546736527310092,8.575910754749858,11.359410755148744,8.808320260298645,9.549855216590144,12.393236883388527,10.636399512705678,11.969089535762008,7.7308378195560135,9.813491371797104,3.574129484102185,8.79088954738249,0.766349507039245,8.988437627098946,0.11581795765439012
ACHUSDT,1713132000000,7.328037202092605,0.027696,8.26108370533096,9.464947384022533,1.5244078567302188,-1.8414211438474808,4.811423096951389,3.7142189818846623,-0.9748700173310204,6.0466626969089905,-3.3759387637203866,2.681277866028192,-2.7079722703639413,2.500703727090826,-4.589110340843436,-0.09036292624647442,-4.0475158867706424,-0.2271404704248017,-3.5528596187175,0.3309056900003406,1.3792605430387075,4.747160097741133,13.32683419988446,14.63016460259084,10.459994222992492,9.810157251102837,9.326256499133457,7.6847024347219985
ACHUSDT,1713157200000,5.113806528900866,0.028078,4.747160097741133,9.465673556191906,5.605812379799135,6.164969014887101,3.2994817875386127,3.3900139741174495,11.785027423605667,14.63016460259084,8.957190683097087,9.810157251102837,7.838877412921154,7.6847024347219985,7.350950922430373,6.171934990736105,7.543272312842802,5.090609153838929,4.978987107343827,1.6894187943959704,3.6647909395256146,-0.5041959356680112,3.094949782748065,-1.8469603312118281,-0.11752973858536332,-5.333333333333316,0.961606952062123,-4.3976797517874
ACHUSDT,1713283200000,5.582628357568903,0.027083,1.6148518343426195,5.586538817663133,4.25912934313038,4.493593767307909,3.204076441720931,3.422550985961447,1.2849388915555924,2.953374292995461,2.8283425026769535,4.119698958017863,2.3187977698187057,3.267472106490986,3.2972713510320184,3.6862431156278097,6.908392718679619,6.516668751333571,6.638850939703877,5.3128646441073375,5.723147361813681,3.5776298654319083,4.604364361407531,1.7238841073037987,4.500978473581219,0.6651253779121702,4.4862090610346,0.21780319798840359
ACHUSDT,1753765200000,6.832464233186269,0.02397,6.581176439201604,4.794673265335577,-1.080934501460164,-0.2816020025031355,1.6146699103789839,2.2049694391280483,-0.5882352941176563,5.269435682667574,1.672924488944508,6.710160474637123,0.2252816020024968,4.424478725207672,0.8886107634543091,4.324305669395947,-2.5365039632874464,0.34533709023435377,1.0638297872340352,3.151386635668027,0.025031289111385323,1.2585522425880697,-1.0596579057154807,-0.39186368351861484,-5.156445556946186,-4.635261546205804,-5.3441802252816055,-4.30983218688451
ACXUSDT,1773237600000,61.13839930655879,0.05577,52.76522310789713,9.349725008088,8.156715079792004,8.068854222700377,21.502609284263336,14.055438692677438,5.468890084274695,50.58498246332659,8.373677604446836,44.846262611738204,15.259099874484496,43.52058587121548,7.297830374753447,26.351351351351347,3.2813340505648165,16.03311778570132,4.410973641742867,12.077759599653554,7.925407925407926,10.489022688890515,12.300519992827693,9.414580458063284,8.21230051999283,0.8944244754660097,9.037116729424428,0.814005537227085
ADAUSDT,1624280400000,5.011466715002879,1.33248,0.8600291571230063,1.5605498604998187,-6.20782300672431,-4.984314961575416,-2.9207649713486283,-2.1071563308149033,-1.5287283861671468,-0.22713153478411485,-2.776026657060524,-0.8942157118497206,-5.241354466858798,-2.9931645614355853,-5.9663184438040435,-3.1974702692513066,-3.5948006724303596,-0.463596120452845,-4.727275456292034,-1.2211481001942208,-4.364042987512018,-0.8318164945421002,-9.811029058597502,-5.780125663086813,-12.155529538904911,-7.516063070266651,-11.91312439961576,-6.0829181876229255
ADAUSDT,1635408000000,5.837866798549296,2.05444,5.666285375708763,6.156837162437117,-1.9945581277623117,-2.0049259165514717,1.0723300895386705,1.4245195724840214,-0.9749615466988675,3.9753085410205733,-2.087186775958424,2.283162603767395,-2.7180156149607733,1.3174923996672452,-1.7625240941570488,1.9043026687503084,-1.436887911060932,1.7696557637322787,-1.0844804423589811,1.5315467453007976,-1.9226650571445194,0.3633610523772904,-2.1407293471700273,-0.1799329124306558,-2.1207725706275133,-0.5041416405953514,-3.6973579174860314,-1.7374543262031736
AEROUSDT,1761854400000,5.7091788455472745,1.0054,1.2660777776658725,0.1534078457155477,5.299383330017896,6.788342948080357,4.146227930539139,3.4130769883139793,0.09946290033816291,1.6668350338418094,0.6962403023672066,2.4001942002892576,0.9349512631788195,2.539230248466648,6.25621643127113,7.124592629731769,7.867515416749547,7.684364170745979,8.862144420131287,7.581312600135635,6.7236920628605406,4.531992829865182,7.817783966580465,4.286923728161311,6.852993833300175,2.143074465657565,6.882832703401623,1.5037593984962343
AEROUSDT,1779138000000,5.073566717402338,0.4142,3.99196585488326,5.034931341845341,0.9608884596813108,0.8691453404152565,2.32338456396586,2.747964346060921,0.4828585224529217,4.321235211550024,0.4104297440849781,4.003600990272317,2.197006277160791,5.301126893703837,1.2071463061323042,3.6828176399297607,1.1830033800096476,2.9274522324279157,1.6175760502172825,2.5684764596939256,0.9898599710284869,1.1070289084404983,0.16900048285851724,-0.17323516673884762,0.748430709802026,-0.1507429473835245,0.6035731530661521,-0.35391458223730965
AEVOUSDT,1758373200000,5.869324473975639,0.10516,6.673699800164333,3.9315293233974513,4.385697984024342,3.955876759224037,4.447160020303342,4.047242045446616,6.608976797261314,11.987933152863377,2.0825408900722686,6.2261275703061525,2.5675161658425196,5.693287604115625,6.989349562571315,8.76416225203974,3.7466717383035366,4.304097592688189,4.165081780144537,3.517359995463899,5.848231266641311,3.7903864982050437,5.372765310003805,2.121502562023075,3.6896158235070318,-0.40099014422856893,2.7862305058957797,-1.5322668804431028
AEVOUSDT,1778853600000,7.5190701053396385,0.0296,3.8013746668537145,2.130596049340119,2.8175675675675635,3.0236486486486425,2.524146430859845,3.421311876055063,2.2635135135135034,5.374921673745027,2.804054054054045,5.188565107677401,3.24324324324324,4.86942795374215,4.898648648648648,5.479498590209599,4.1216216216216175,3.757069754915171,4.290540540540541,3.085553997194955,3.716216216216217,1.9256308100929753,0.7432432432432363,-1.1437095972153322,0.5405405405405419,-2.0666052389101077,1.5540540540540493,-1.2288887428533855
AGLDUSDT,1771750800000,31.27009646302251,0.3266,28.72457827526404,1.966906025601008,11.096142069810167,10.946111451316597,16.360341375343694,13.535608917843133,9.736680955296997,35.45485468082694,7.991426821800371,28.128746321793148,7.042253521126766,22.216395735011357,0.8266993263931355,11.729379432022526,7.960808328230258,15.34183840366374,17.728107777097367,20.193810565801808,12.155541947336195,10.417797069994567,14.206981016533984,8.373525480853045,14.972443355786893,5.226285554154407,18.340477648499697,6.520780509315404
AINUSDT,1773669600000,6.419795812424291,0.0615,7.519362226612353,1.5052485640720754,1.728455284552848,1.9674796747967522,2.491253607373102,1.7993965144470763,2.585365853658527,7.39637415950294,1.7886178861788677,3.8573206138531977,0.7154471544715494,1.8951108771468173,0.5365853658536649,2.075182011787432,0.5691056910569156,1.6651051169518667,2.146341463414637,2.779732007002502,1.3333333333333355,1.433942609742997,2.3089430894309015,1.7036821517473353,2.3414634146341413,0.896106186178479,2.9593495934959386,1.209980339817454
AINUSDT,1774944000000,6.047871368536453,0.05804,1.4827248566233067,5.99461261014473,-2.108890420399728,-1.757408683666443,-0.05627505890648212,0.42964749371796496,-0.8442453480358448,0.8976471825800318,-1.2232942798070336,0.7079241836035758,-1.4989662301860833,0.640777382670838,-1.4817367332873874,0.8750264624938313,-1.2922122674017928,1.0940532909828877,-2.015851137146803,0.21851760476509202,-2.7050310130944206,-0.6054845636638806,-2.3432115782219163,-0.44088457957877836,-3.6009648518263293,-1.9332900986801742,-4.0833907649896695,-2.017037454238245
AINUSDT,1775491200000,5.561993047508692,0.05466,2.5958668843966484,2.0109177436663126,-0.13721185510427988,-0.4024881083058872,1.41963939311415,1.8353364114675021,1.0245151847786278,3.832123650859296,-0.5305525064032173,1.9998499174546085,0.1463593121112271,2.4441366919938514,-0.4024881083058872,1.6828853732792897,-0.5305525064032173,1.3344764602825536,0.5305525064032173,1.9877874496557146,-0.4024881083058872,0.7010599138010717,-2.4332235638492463,-1.6595980084823863,-2.5612879619465763,-2.055978520725295,3.78704720087816,3.9296510030227974
AINUSDT,1775527200000,6.515208411565905,0.05673,3.9296510030227974,5.874119348667951,-1.5988013396791885,-1.3925612550678759,1.032224776611544,0.9858485654122742,-1.3925612550678759,2.347366302577894,-1.9742640578177384,1.513298406381768,-1.3925612550678759,1.8924974044188598,-1.3749338974087835,1.6311850613964907,-2.3620659263176464,0.42789280922507905,-1.2867971091133463,1.3409580339854117,-1.8684999118632213,0.520024556715172,-1.2867971091133463,0.6307390968391365,-1.7451084082496116,-0.2808737499329077,-1.3044244667724387,0.2991598445085368
AIOUSDT,1767448800000,9.474047845237072,0.12676,14.188939635525061,7.817536935756891,-1.7560744714421037,-1.1596718207636525,3.6815489451456798,4.7547435638276845,1.2937835279267709,13.555964341304652,-0.3313348059324737,10.029262175155031,-1.7040075733669997,7.0529508295314995,0.2524455664247294,7.436339657096465,-0.6153360681603052,4.850522671283041,0.9072262543388958,4.6589644563723285,-2.106342694856426,0.1776055542100685,-4.267907857368264,-2.787791396298986,-5.3723572104764985,-4.228478354598169,-5.616913852950469,-3.929850482599137
AIOUSDT,1777464000000,6.315190593589986,0.11212,5.435395899943584,9.29579661545662,-0.6457367106671394,-0.12486621476988433,1.1113737385172606,1.5220253126291485,0.03567606136282409,4.506955638586332,-1.311095255083838,2.233145159055004,-0.2408134141990657,2.6589446825695453,0.8116303960042883,2.7984684365137924,1.0970388869068934,2.3716628734511067,0.12486621476989052,0.8109054662032931,-2.9700321084552264,-2.153187508994094,-0.8740635033892212,0.053114394000764856,-0.008919015340702928,0.3257387289030384,-3.1216553692472377,-2.4920104851161753
AIOUSDT,1777543200000,5.359648302310354,0.11264,0.6073597713469221,9.802698276534377,-1.487038352272731,-1.5980113636363664,-0.386309567028598,-0.23557744552458149,-2.246093750000004,-1.6479835648251402,-0.4083806818181836,0.3372002540182181,-0.14204545454546108,0.47611816305931,-0.9588068181818161,-0.1307002309634283,-0.14204545454546108,1.1892981161949565,-1.464843749999999,0.03785557197966648,-1.766690340909096,-0.34045466008573466,-1.7311789772727337,-0.3412293259145255,-2.40589488636364,-1.2938736295804096,-3.604403409090916,-2.149326364168893
AIOUSDT,1778479200000,5.562026790914384,0.10875,5.294242946495988,5.493929855024666,1.2671264367816106,1.0988505747126451,2.7124856914165276,2.493161473936297,1.6827586206896537,6.30341366813108,0.48735632183908295,4.439241171692083,0.7816091954023021,4.075663767235162,1.9586206896551785,4.430379746835443,0.36781609195402076,2.1410791488087293,0.818390804597703,1.9072759043759644,2.639080459770113,2.8452437990638644,1.3793103448275874,0.8903977964255988,1.8482758620689637,0.644246758321156,0.7080459770115005,-0.5520848467238099
AIOUSDT,1778734800000,7.3446893787575185,0.10713,10.353423500448093,3.9224340723567153,5.339307383552692,3.7664519742369054,7.278711518633474,7.276820650087091,-0.8774386259684461,8.103430723811472,0.5880705684682085,8.290624057883624,4.4805376645197414,10.644313081987306,3.043031830486324,7.604129097661545,3.0523662839540697,6.123233682591561,2.8003360403248414,4.427229023051182,6.608793055166623,6.429969247973179,9.847848408475688,7.409503294938026,11.546718939606079,7.1441380052361545,12.30280967049379,6.610544971200703
AIOUSDT,1780452000000,8.760037543018031,0.10429,5.807276342755101,4.363054137896531,-3.0424777063956197,-3.322466200019167,0.771147225426883,0.5613248515390685,-0.3451912935084852,4.889741131351857,-3.4231469939591426,1.3075839871253365,-2.5505801131460313,2.11915073200631,-0.8533895867293011,3.2337935923163905,-1.6588359382491087,2.0700636942675286,-4.113529580976113,-0.5766553986876091,-5.101160226292063,-1.7238297618811207,-5.043628344040644,-1.9912511628827612,-4.113529580976113,-1.432190275299902,-3.221785406079191,-0.18493428404719936
AIXBTUSDT,1753365600000,7.035495025051166,0.15168,5.659851624812784,7.494419049643904,-1.0251845991561257,-0.4087552742616095,1.352678201087079,1.7641494756211842,1.0152953586497795,5.9231811520061886,-2.623945147679332,1.5469233413544188,0.5537974683544169,4.1362264614712405,-0.309862869198311,2.748615499609296,-0.5076476793249081,1.9813756098879496,0.7911392405063151,2.605404099383882,-0.29667721518987733,1.0328425215788057,-1.2130801687763768,-0.29942111916959097,-2.801951476793251,-2.2749267542522245,-4.858913502109714,-3.8734388009991765
AKTUSDT,1736946000000,6.122448979591838,3.068,3.652150410486836,1.9828144996426607,3.4093872229465445,3.911342894393745,3.5187005873679147,3.638128119268408,2.2490221642764,5.502118786574283,2.3468057366362474,5.058886509635982,1.9230769230769138,4.073753577847296,1.3363754889178594,3.018655356373636,4.041720990873537,5.010362864756401,5.443285528031285,5.312845888404186,4.30247718383312,3.20250266068952,3.7809647979139536,1.7805197711217051,4.204693611473273,1.2061160530564445,4.465449804432856,1.0212444052196932
AKTUSDT,1746752400000,8.202914193200211,2.005,14.082503556187742,5.177569112941301,-8.72319201995012,-9.152119700748125,0.3490193748928454,-0.006027869011760334,-5.635910224438902,6.453609407528275,-9.127182044887773,1.8673823101867437,-8.678304239401493,1.637524285317783,-6.832917705735651,2.6317235316740866,-7.680798004987527,1.0316030784345909,-9.22693266832917,-1.2318879904487947,-10.423940149625928,-2.8769197490806673,-10.773067331670822,-3.4382252928158956,-9.177057356608477,-1.5409570154095567,-9.675810473815458,-1.0436588164581115
ALCHUSDT,1759568400000,13.768714981170207,0.12386,43.502641579386406,1.7639857698027295,-36.684159534958816,-37.183109962861295,-9.233849448862095,-11.262612545300156,-27.797513321492005,1.5142571739919948,-36.27482641692233,-10.807512373720241,-37.71193282738576,-12.976289845917838,-36.65428709833683,-11.71771271688007,-39.18940739544647,-15.055824968986128,-38.87453576618763,-14.188239561137056,-40.64266106894881,-15.884856528305347,-37.849184563216525,-10.303764725073687,-36.42015178427256,-4.903937882648435,-35.4270951073793,1.9853869400558548
ALICEUSDT,1760713200000,11.974904528096017,0.4105,12.210589618128637,6.140917905623771,-6.492082825822162,-6.55298416565164,0.9000305385853364,0.786371182818019,-4.847746650426303,5.696116898931136,-5.602923264311807,3.7900093745815058,-7.673568818514001,0.7764305466922022,-3.629719853836777,4.272648198423786,-6.260657734470159,0.7963118189438357,-5.749086479902547,0.7972071696540243,-7.161997563946403,-1.0515383616772682,-8.160779537149812,-2.3214840916157033,-8.989037758830692,-3.377644442145558,-6.845310596833121,-0.3777517259345972
