combo,tf,ma_len,window,last_date,close,ma,px_vs_ma_pct,ma_slope_last3_pct,verdict,a_pct,b_pct,vertex_pos,r2,symbol
1M_MA10,1M,10,10,2026-06-30,182700.0,168960.0,8.13210227272727,4.826901600694877,low_a,-0.07896430353812696,6.3319302531235575,4.454847154847113,0.9849452977714473,001720
1M_MA20,1M,20,10,2026-06-30,182700.0,133965.0,36.378904937856895,7.784214337436635,vertex_out,0.107710809170453,3.745983044659455,-1.9321196335867452,0.9951742404503121,001720
1d_MA20,1D,20,10,2026-06-15,12850.0,11145.0,15.298340062808435,5.624792683504709,low_a,-0.0029908088172463155,3.2941545146608684,61.19033189032955,0.998384533120212,001740
1w_MA10,1W,10,10,2026-06-21,12850.0,8886.0,44.60949808687824,20.7501019160212,vertex_out,0.8449297469699996,-1.6600630725809145,0.10915194616502222,0.998938727500461,001740
1w_MA20,1W,20,10,2026-06-21,12850.0,7127.0,80.30026659183387,12.249478284836801,vertex_out,0.4452076295538382,0.017689526586376618,-0.0022074003493735743,0.9986995778670054,001740
1M_MA10,1M,10,10,2026-06-30,12850.0,6434.0,99.7202362449487,30.865453066205628,vertex_out,0.8176776919603951,-3.344449802156317,0.22723228065693835,0.9405547237665117,001740
1M_MA20,1M,20,10,2026-06-30,12850.0,5360.25,139.72762464437292,15.039167292627976,pass,0.5114761996175716,-3.4502211010935606,0.3747563429228394,0.9244315716402551,001740
1d_MA20,1D,20,10,2026-06-15,23050.0,23220.0,-0.7321274763135266,-1.7038840088898333,low_a,0.04982674550915986,-1.7095610627928366,1.906117159149844,0.9978241828940942,001750
1w_MA10,1W,10,10,2026-06-21,23050.0,25830.0,-10.762679055361978,-1.6936251189343499,low_a,-0.20088586602131925,1.5906138592848875,0.43988877055969733,0.9154775336751161,001750
1w_MA20,1W,20,10,2026-06-21,23050.0,25590.0,-9.925752246971475,1.2162563037674268,low_a,-0.10767627605512164,2.228215304544759,1.149647291646723,0.9993602704025942,001750
1M_MA10,1M,10,10,2026-06-30,23050.0,22061.0,4.483024341598285,5.393655646856477,low_a,0.016629731806210385,4.523134937549506,-15.110602939156434,0.9928336318083304,001750
1M_MA20,1M,20,10,2026-06-30,23050.0,18121.5,27.196975967773085,6.054310294375842,low_a,0.0758295413732752,2.6788403508985446,-1.9626185421089548,0.9976361183147529,001750
1d_MA20,1D,20,10,2026-06-15,23700.0,23707.5,-0.03163555836760423,-1.587795765877953,low_a,0.041193681049082026,-1.575196154952142,2.1243767313018838,0.9992857357469542,001755
1w_MA10,1W,10,10,2026-06-21,23700.0,26105.0,-9.212794483815356,-0.9485866059571246,low_a,-0.2864104301803965,2.952735939956377,0.5727475966912601,0.9250449674519017,001755
1w_MA20,1W,20,10,2026-06-21,23700.0,25021.0,-5.27956516526118,1.8832583423254778,low_a,-0.106723645576867,2.4073733316593655,1.253170861499828,0.9981087922899843,001755
1M_MA10,1M,10,10,2026-06-30,23700.0,21870.0,8.367626886145407,6.8027543097133325,vertex_out,0.14191367755915002,3.067759923893518,-1.200949124949123,0.995861509053951,001755
1M_MA20,1M,20,10,2026-06-30,23700.0,18224.0,30.048287971905175,4.639412034910428,low_a,0.08953957781032004,1.500810858217743,-0.9311902406858,0.9947344986585234,001755
1d_MA20,1D,20,10,2026-06-15,13130.0,14242.5,-7.811128664209233,-2.0730198019802026,low_a,0.007509082966598525,-1.2775419556151726,9.451826994779093,0.9991765785418699,001770
1w_MA10,1W,10,10,2026-06-21,13130.0,15294.0,-14.14933961030469,-4.040657547998494,low_a,-0.14828256854904384,0.056101578452442895,0.021019020569758986,0.9961620419813123,001770
1w_MA20,1W,20,10,2026-06-21,13130.0,16279.0,-19.34394004545734,-2.7974324526048644,low_a,-0.08209714594827448,-0.1110455013378372,-0.07514505464849716,0.9989958368348797,001770
1M_MA10,1M,10,10,2026-06-30,13130.0,16844.0,-22.04939444312515,-4.159317211948787,low_a,-0.2948851820637742,3.162109109284223,0.59573264096931,0.959727644836874,001770
1M_MA20,1M,20,10,2026-06-30,13130.0,16372.5,-19.804550313024894,-2.344099490024154,low_r2,-0.02290620904011036,0.03445693169581799,0.08357009139962762,0.46349642307813876,001770
1d_MA20,1D,20,10,2026-06-15,2010.0,2246.45,-10.525495782234184,-3.407576213613106,low_a,0.021862998407386626,-2.0519644644202284,5.214199062586422,0.9996605379017587,001780
1w_MA10,1W,10,10,2026-06-21,2010.0,2461.5,-18.342474101157833,-3.885201093322921,low_a,-0.3138242584152885,3.8407107404468954,0.6799118079372846,0.9407003895712662,001780
1w_MA20,1W,20,10,2026-06-21,2010.0,2360.5,-14.848549036221137,-0.9545788314276771,low_a,-0.17712824523814033,2.363879848941595,0.7414213249725967,0.9893443037744724,001780
1M_MA10,1M,10,10,2026-06-30,2010.0,2263.0,-11.179849756959792,-1.3728481150577454,low_r2,0.06159432571575325,0.26216859979151,-0.2364653243848134,0.8451771794514618,001780
1M_MA20,1M,20,10,2026-06-30,2010.0,2209.6,-9.033309196234606,-1.1519448855883851,ma_not_rising,0.25117219212353137,-3.475056745696435,0.7686309000293167,0.9759924294991588,001780
1d_MA20,1D,20,10,2026-06-15,2465.0,2553.5,-3.465831212061876,-1.2567672080433079,low_a,0.010328255718112325,-0.7692211358000821,4.137630662020394,0.9995633822773079,001790
1w_MA10,1W,10,10,2026-06-21,2465.0,2735.5,-9.888503015902028,-3.764291996481972,low_a,-0.17807505211952465,0.9759776359845675,0.3044838630204476,0.9869643849022667,001790
1w_MA20,1W,20,10,2026-06-21,2465.0,2801.25,-12.003569834895133,-1.1294449836759868,low_a,-0.04034993053834098,0.07403797131043843,0.10193872885231511,0.9888386119783052,001790
1M_MA10,1M,10,10,2026-06-30,2465.0,2777.5,-11.25112511251125,-3.6593825875823827,low_a,-0.14725554131295154,0.9966486851581866,0.37600874577619137,0.8932165192606696,001790
1M_MA20,1M,20,10,2026-06-30,2465.0,2823.25,-12.689276542991234,-1.543156059285089,low_a,0.008905029691725618,-0.5795079028209711,3.6153594771243514,0.9855839844696387,001790
1d_MA20,1D,20,10,2026-06-15,2160.0,2211.25,-2.317693612210292,-0.9074613488684768,low_a,0.018243068135060714,-0.7768207333429297,2.365649631324852,0.9994399850056253,001795
1w_MA10,1W,10,10,2026-06-21,2160.0,2330.0,-7.296137339055797,-2.7545909849749584,low_a,-0.12081973131948295,0.6242822900526015,0.2870586539847238,0.9882367315279368,001795
1w_MA20,1W,20,10,2026-06-21,2160.0,2379.75,-9.234163252442485,-1.3166079203815073,low_a,-0.03122144498277125,-0.22643110571231714,-0.4029123533471364,0.9914053480977084,001795
1M_MA10,1M,10,10,2026-06-30,2160.0,2406.0,-10.224438902743138,-2.2944162436548177,low_r2,-0.1307687436214088,0.6768614527235292,0.28755659035053865,0.7147143837132004,001795
1M_MA20,1M,20,10,2026-06-30,2160.0,2443.25,-11.593164841911385,-1.4917851023082296,low_a,0.01952127073768313,-0.8645252396865994,2.4603511025475986,0.9962227276706587,001795
1d_MA20,1D,20,10,2026-06-15,26700.0,25605.0,4.276508494434683,0.9163464380727238,low_a,0.02452953626630044,0.05877321966653955,-0.1331121320401449,0.9717601887159429,001800
1w_MA10,1W,10,10,2026-06-21,26700.0,25710.0,3.850641773628949,2.328358208955228,low_a,0.018839476070357013,0.5197102107214507,-1.5325686009896502,0.9484692746443081,001800
1w_MA20,1W,20,10,2026-06-21,26700.0,24820.0,7.574536663980669,2.192485846628922,low_a,0.01607498831975267,0.9823944609201666,-3.39517945304237,0.9973589977120413,001800
1M_MA10,1M,10,10,2026-06-30,26700.0,22556.0,18.37205178223089,3.9878290535245053,low_a,-0.042990542597918784,2.6603035490715907,3.437840805997253,0.9972572546376575,001800
1M_MA20,1M,20,10,2026-06-30,26700.0,20258.0,31.799782801856047,4.9311094996374205,low_a,0.09585068974487151,1.2361433780889794,-0.7164750957854099,0.9995795293241718,001800
1d_MA20,1D,20,10,2026-06-15,140600.0,109440.0,28.472222222222232,6.713470820535328,low_a,0.09871760016632009,1.7269524095325905,-0.971881410892738,0.9992056369218396,001820
1w_MA10,1W,10,10,2026-06-21,140600.0,95850.0,46.68753260302556,18.377176732123,vertex_out,0.7000005236095562,0.4787318525655,-0.037994563053000516,0.9924823530366753,001820
1w_MA20,1W,20,10,2026-06-21,140600.0,72817.5,93.08545335942596,16.484703059388117,vertex_out,0.5793556571550458,1.167931047064147,-0.11199520945191356,0.9962107243940198,001820
1M_MA10,1M,10,10,2026-06-30,140600.0,62070.0,126.51844691477363,61.57750878563062,vertex_out,2.0973238213964156,-9.528747834571245,0.2524049335147208,0.9668562139916242,001820
1M_MA20,1M,20,10,2026-06-30,140600.0,44290.0,217.4531496951908,33.142943033218096,pass,1.107259998300127,-7.180358566190326,0.360266612941137,0.9001614020911334,001820
1d_MA20,1D,20,10,2026-06-15,23950.0,22555.0,6.184881401019737,-0.36443953616785985,low_a,0.08164169120845534,-1.426413403298783,0.9706460988151048,0.9988789568017448,001940
1w_MA10,1W,10,10,2026-06-21,23950.0,24490.0,-2.204981625153124,-1.7255216693418896,low_a,-0.1562417425682363,0.7600103082438031,0.2702401689100038,0.9502429946865913,001940
1w_MA20,1W,20,10,2026-06-21,23950.0,24872.5,-3.7089154688913495,-0.5795942840011947,low_a,-0.0522940034615637,0.08659886973234884,0.0919999999999993,0.9507614657856193,001940
1M_MA10,1M,10,10,2026-06-30,23950.0,25050.0,-4.3912175648702645,-2.052785923753664,low_a,-0.27639769563274696,3.776722102009875,0.7591159328437087,0.9883691509291344,001940
1M_MA20,1M,20,10,2026-06-30,23950.0,23515.5,1.8477174629499604,1.1006255508501983,low_a,0.051399103760883615,0.4913216812572911,-0.5310530137980979,0.9770967980308423,001940
1d_MA20,1D,20,10,2026-06-15,53500.0,57727.5,-7.323199514962542,-2.9912195941688036,low_a,-0.03470165217055367,-1.6844847803412388,-2.696773264189005,0.9885752354108842,002020
1w_MA10,1W,10,10,2026-06-21,53500.0,62370.0,-14.221580888247553,-3.0467899891186034,low_r2,-0.25406757260175017,2.5053803242668637,0.5478377046203365,0.7593433780801107,002020
1w_MA20,1W,20,10,2026-06-21,53500.0,62335.0,-14.173417823052858,-0.3715986734326937,low_a,-0.12059262950393795,2.261715550433686,1.0419448056639267,0.9747968339682502,002020
1M_MA10,1M,10,10,2026-06-30,53500.0,56560.0,-5.4101838755304055,3.258785942492004,low_a,-0.4231978789970668,10.453577390943886,1.3722996459084518,0.9917282385188476,002020
1M_MA20,1M,20,10,2026-06-30,53500.0,42409.0,26.152467636586564,10.703890781419268,vertex_out,0.16734107382845728,5.3526321722403,-1.7770201135328252,0.9973847033548425,002020
1d_MA20,1D,20,10,2026-06-15,24950.0,27377.5,-8.866770157976445,-2.6318129278918856,low_a,-0.03482071896913294,-1.081826292616355,-1.7260258397934274,0.9957560093251177,002025
1w_MA10,1W,10,10,2026-06-21,24950.0,28820.0,-13.428174878556554,-2.8975741239892217,low_r2,-0.17485298918545872,1.7887693242254872,0.568340718857708,0.6834446122411875,002025
1w_MA20,1W,20,10,2026-06-21,24950.0,28755.0,-13.232481307598675,-0.4931222424085169,low_a,-0.06226934550127794,1.2345274577332088,1.101422509114834,0.9492634707159648,002025
1M_MA10,1M,10,10,2026-06-30,24950.0,27085.0,-7.882591840502117,3.02396348421452,low_a,-0.32255780883667073,7.77012319091196,1.3382826233941858,0.991307691691983,002025
1M_MA20,1M,20,10,2026-06-30,24950.0,21883.0,14.015445779829093,6.748945096221859,low_a,0.06104265272454235,3.525071949267533,-3.2082047842610564,0.9979723933275018,002025
1d_MA20,1D,20,10,2026-06-15,200000.0,200575.0,-0.28667580705471485,-0.9775122806151448,vertex_out,0.15123642409877325,-2.9791619095400916,1.0943725756591203,0.9984858145936517,002030
1w_MA10,1W,10,10,2026-06-21,200000.0,227070.0,-11.9214339190558,-6.451612903225811,low_a,-0.1907590024780723,-0.7285457560983188,-0.21217747892310845,0.9965221181434554,002030
1w_MA20,1W,20,10,2026-06-21,200000.0,255135.0,-21.610127971466085,-3.3176702413884596,low_a,-0.012356230776044492,-1.656198539068186,-7.446528930700934,0.9984245033514771,002030
1M_MA10,1M,10,10,2026-06-30,200000.0,296100.0,-32.45525160418777,-8.765983669696498,low_a,-0.5585873022747719,5.342587379271514,0.5313590351066125,0.9784999497144532,002030
1M_MA20,1M,20,10,2026-06-30,200000.0,288650.0,-30.711934869218783,-1.811378518581508,low_a,-0.22896225379531748,2.829682501266324,0.6865960689931838,0.9924637138802391,002030
1d_MA20,1D,20,10,2026-06-15,7100.0,8094.5,-12.286120205077522,-3.9684422825957966,low_r2,-0.2955508967361172,1.4451825961821596,0.27165514602314034,0.8338147718872495,002070
1w_MA10,1W,10,10,2026-06-21,7100.0,6049.5,17.365071493511852,28.704550773354896,vertex_out,0.8645918904283959,16.660699935059014,-1.0705564684142364,0.9782247927468071,002070
1w_MA20,1W,20,10,2026-06-21,7100.0,3261.2,117.71127192444499,25.15638791879342,vertex_out,0.6945095380229727,13.783530759375227,-1.1025791107693184,0.9773436260579286,002070
1M_MA10,1M,10,10,2026-06-30,7100.0,1961.3,262.00479273950947,223.43337730870712,low_r2,3.9302289834088713,-27.009125288006082,0.38178614192176724,0.7497910681671732,002070
1M_MA20,1M,20,10,2026-06-30,7100.0,1393.8,409.3987659635529,91.83813915078109,low_r2,2.1141401000834357,-15.206150951813157,0.3995885438038283,0.7587189003749574,002070
1d_MA20,1D,20,10,2026-06-15,9210.0,9165.0,0.49099836333879043,-0.7042253521126751,low_a,0.034946099878052625,-0.9418659926023963,1.4973312804721133,0.9992889847578229,002100
1w_MA10,1W,10,10,2026-06-21,9210.0,9629.0,-4.351438363277604,-1.4532801146249108,low_a,-0.11496249667886341,0.9389145806199312,0.4537298915076714,0.9359839026352367,002100
1w_MA20,1W,20,10,2026-06-21,9210.0,9653.5,-4.594188636245922,0.09850684363335027,low_a,-0.037882927012332056,0.5098229917278847,0.747658688865775,0.9569325714166853,002100
1M_MA10,1M,10,10,2026-06-30,9210.0,9436.0,-2.395082662144976,-1.4516971279373347,low_r2,-0.055197431740640054,0.6116323091631696,0.6156006114731812,0.7833004570344502,002100
1M_MA20,1M,20,10,2026-06-30,9210.0,9386.5,-1.8803600916209473,-0.15954900813699435,low_a,0.04406120028488226,-0.631511767871803,0.7962558186601796,0.9194388446968749,002100
1d_MA20,1D,20,10,2026-06-15,1975.0,2158.7,-8.509751239171715,-2.3853128038164972,low_a,0.045161084667873455,-1.9533463073891606,2.402936955511077,0.9996157345108867,002140
1w_MA10,1W,10,10,2026-06-21,1975.0,2416.0,-18.25331125827815,-5.973924888110527,low_a,-0.3063159263746565,1.4439630093571827,0.26188702669149655,0.9928666962102898,002140
1w_MA20,1W,20,10,2026-06-21,1975.0,2545.25,-22.404478931342698,-1.613838422883651,low_a,-0.11022696714756272,0.7496743393366773,0.37784378437844096,0.986410832906611,002140
1M_MA10,1M,10,10,2026-06-30,1975.0,2485.5,-20.539126936230133,-5.4583491821985515,low_a,-0.07150178926077534,-0.32112883592797403,-0.24951111111109542,0.9459141860888585,002140
1M_MA20,1M,20,10,2026-06-30,1975.0,2627.0,-24.819185382565667,-3.5963302752293536,low_a,0.026091017585483676,-1.132955970478456,2.4124010554089477,0.9546197784811122,002140
1d_MA20,1D,20,10,2026-06-15,5350.0,5573.0,-4.001435492553385,-1.7280902839005519,low_a,0.04298233769908127,-1.7526570607410925,2.2653453004237067,0.9970491525136611,002150
1w_MA10,1W,10,10,2026-06-21,5350.0,6220.0,-13.9871382636656,-4.498694917856594,low_a,-0.22961531952132697,1.3867159998477292,0.3355167152170904,0.992888318502804,002150
1w_MA20,1W,20,10,2026-06-21,5350.0,6398.5,-16.38665312182542,-1.219606329602474,low_a,-0.09060181989302518,0.675209407062544,0.4140273757192448,0.9774794059440499,002150
1M_MA10,1M,10,10,2026-06-30,5350.0,6209.0,-13.834755999355774,-3.5270354257302627,low_r2,-0.041588739397527406,-0.05581739747222924,-0.07456264775410144,0.8386054400578686,002150
1M_MA20,1M,20,10,2026-06-30,5350.0,6409.0,-16.523638633172098,-1.8605007273562513,low_a,0.03605173056274073,-1.202363627713504,1.852836972726414,0.9924592480867404,002150
1d_MA20,1D,20,10,2026-06-15,54500.0,53350.0,2.1555763823805085,-1.3498520710059192,low_a,-0.007139640268966188,-0.7554903662454063,-5.878683719692663,0.9961022373692654,002170
1w_MA10,1W,10,10,2026-06-21,54500.0,56830.0,-4.099947210980115,-2.4879890185312337,low_a,-0.12330476826414129,0.5898452901048343,0.2657576283944214,0.9702460792445683,002170
1w_MA20,1W,20,10,2026-06-21,54500.0,58065.0,-6.139671058296736,-0.6416837782340812,low_a,-0.06326717950756154,0.624539299311418,0.5484143280858027,0.9756129871259293,002170
1M_MA10,1M,10,10,2026-06-30,54500.0,56360.0,-3.300212916962386,-0.3888299752562774,low_a,-0.07872478709349914,2.0117469128137784,1.4196763370830678,0.9514510849097756,002170
1M_MA20,1M,20,10,2026-06-30,54500.0,53502.5,1.8643988598663563,1.0816172303041771,low_a,0.04237580034814078,0.4478321583412747,-0.5871172732525067,0.9781450029255878,002170
1d_MA20,1D,20,10,2026-06-15,2550.0,2597.5,-1.8286814244465877,-0.5551301684532883,low_a,-0.0006463834415512674,-0.33283001609350915,-28.606172839551043,0.9945701807756311,002200
1w_MA10,1W,10,10,2026-06-21,2550.0,2704.0,-5.695266272189348,-2.1530667631626588,low_a,0.04436773461790429,-1.7420494343974597,2.181326699834188,0.9989797047676563,002200
1w_MA20,1W,20,10,2026-06-21,2550.0,2883.5,-11.565805444771982,-2.204510768187218,low_a,-0.02092942270852443,-0.6336319684575863,-1.6819277108433566,0.9991032478228867,002200
1M_MA10,1M,10,10,2026-06-30,2550.0,2919.0,-12.641315519013363,-2.2765316370940702,low_a,-0.1865170205469939,2.072437083651285,0.6172916187408943,0.862397739281751,002200
1M_MA20,1M,20,10,2026-06-30,2550.0,2879.75,-11.450646757531036,-0.043387712599796124,low_a,-0.018983666801896996,0.7875605599094809,2.3047899489598835,0.9311140732901895,002200
1d_MA20,1D,20,10,2026-06-15,973.0,973.0,0.0,0.0,low_r2,9.505703717514614e-16,2.7684386738079877e-15,-0.16179985524007234,0.0,002210
1w_MA10,1W,10,10,2026-06-21,973.0,973.0,0.0,0.0,low_r2,9.505703717514614e-16,2.7684386738079877e-15,-0.16179985524007234,0.0,002210
1w_MA20,1W,20,10,2026-06-21,973.0,973.0,0.0,0.0,low_r2,9.505703717514614e-16,2.7684386738079877e-15,-0.16179985524007234,0.0,002210
1M_MA10,1M,10,10,2026-06-30,973.0,973.0,0.0,0.0,vertex_out,0.8546711658065387,-13.256682545983855,0.8617142980022776,0.996386478575822,002210
1M_MA20,1M,20,10,2026-06-30,973.0,1320.0,-26.287878787878793,-8.81144001934302,vertex_out,0.10550949103408114,-5.488555985936027,2.889974863948044,0.9999348387955455,002210
1d_MA20,1D,20,10,2026-06-15,5650.0,5105.25,10.670388325743119,2.064174330267887,pass,0.14899043259595052,-1.0660610390437928,0.3975128620562206,0.9229553539548185,002220
1w_MA10,1W,10,10,2026-06-21,5650.0,5132.0,10.093530787217464,7.072814521176718,vertex_out,0.13050983311570696,1.0183066852383362,-0.4334738025003532,0.9942621848750715,002220
1w_MA20,1W,20,10,2026-06-21,5650.0,4653.75,21.407467096427602,2.34207488042224,low_r2,0.03512728897572412,-0.05543785416546951,0.08767772511846793,0.6202093963686686,002220
1M_MA10,1M,10,10,2026-06-30,5650.0,4513.0,25.1938843341458,11.971219451680938,low_a,-0.0717579211550338,7.860417317951408,6.085597854121597,0.9982611693024702,002220
1M_MA20,1M,20,10,2026-06-30,5650.0,3348.2,68.74738665551641,10.89692633810282,vertex_out,0.1736311873964071,2.6358005826023216,-0.8433586609404197,0.996796833289091,002220
1d_MA20,1D,20,10,2026-06-15,19600.0,19932.0,-1.665663255067229,-1.3901944293276625,low_a,0.06998311081487041,-1.946448410431129,1.5451731359554257,0.9981152117125435,002240
1w_MA10,1W,10,10,2026-06-21,19600.0,22062.0,-11.15945970446922,-2.440965773414694,low_a,-0.15388914562108,1.1888357804761056,0.429181876227308,0.9474984346608393,002240
1w_MA20,1W,20,10,2026-06-21,19600.0,22151.0,-11.516410094352402,-1.0541832313396116,low_a,-0.12851539749525898,1.4043649668117906,0.6070889360698324,0.988251826315019,002240
1M_MA10,1M,10,10,2026-06-30,19600.0,20626.0,-4.974304276156305,1.967569705358918,low_a,0.09335123115565873,1.2333608684446016,-0.7340026199833231,0.9693749719838749,002240
1M_MA20,1M,20,10,2026-06-30,19600.0,19109.0,2.5694698833010676,1.116520266694887,pass,0.13423869228869142,-0.7740518364832762,0.3203463850209834,0.9306369042866283,002240
1d_MA20,1D,20,10,2026-06-15,8120.0,7810.5,3.962614429293909,-0.3635667814772314,low_a,0.053404322328451,-1.2229684334139654,1.2722320550639032,0.9952892126144696,002310
1w_MA10,1W,10,10,2026-06-21,8120.0,8441.0,-3.802866958891127,-2.9547022303977877,low_a,-0.014716413863905218,-1.236935608709549,-4.669523809523578,0.9914302286639991,002310
1w_MA20,1W,20,10,2026-06-21,8120.0,8928.0,-9.050179211469533,0.22451728783117186,low_a,-0.04474671437371088,0.6257747909612827,0.7769345001326093,0.9451901798072784,002310
1M_MA10,1M,10,10,2026-06-30,8120.0,8246.0,-1.5280135823429575,-0.012125621438097145,low_a,-0.0047740900584360025,1.4770841748269983,17.188664421993806,0.8874344961393852,002310
1M_MA20,1M,20,10,2026-06-30,8120.0,7861.0,3.2947462154942153,-0.114358322744601,low_r2,0.09705850829591807,-0.8000543275231102,0.45794504181600004,0.5908067500811909,002310
1d_MA20,1D,20,10,2026-06-15,16910.0,16947.5,-0.22127157397846542,-0.891812865497077,low_a,0.024920183839386514,-0.9767020355430845,2.1774006382359747,0.9974177468836861,002320
1w_MA10,1W,10,10,2026-06-21,16910.0,18041.0,-6.2690538218502345,-2.41250608535728,low_a,-0.0058104540734530575,-1.0723869552281482,-10.253424657537098,0.9960717128691853,002320
1w_MA20,1W,20,10,2026-06-21,16910.0,19067.5,-11.315064901009574,-1.5540697524330738,low_a,-0.04076825092456194,-0.18221778204820235,-0.24831112162552987,0.9989339134429988,002320
1M_MA10,1M,10,10,2026-06-30,16910.0,19300.0,-12.383419689119169,-3.5867719052852465,low_r2,-0.13857187200142124,1.0793139299950743,0.43271324933180777,0.8252460081673744,002320
1M_MA20,1M,20,10,2026-06-30,16910.0,19489.0,-13.233105854584636,-1.1087149562349352,low_r2,0.014628874114175953,-0.30660659178221505,1.1643889618921572,0.6103405461943687,002320
1d_MA20,1D,20,10,2026-06-15,7430.0,6788.5,9.449804816969865,0.8242982325857628,low_a,0.05643621014328791,-0.6377599224305293,0.6278080457872484,0.9563714575410902,002350
1w_MA10,1W,10,10,2026-06-21,7430.0,7155.0,3.843466107617055,0.37878787878788955,vertex_out,0.16882367596344336,-2.6838047283741826,0.8831715210355945,0.9934376276193009,002350
1w_MA20,1W,20,10,2026-06-21,7430.0,7613.5,-2.410192421356805,-0.9303838646714357,low_a,-0.016594294132258016,-0.3203136740098003,-1.0723688497881378,0.9958331554852633,002350
1M_MA10,1M,10,10,2026-06-30,7430.0,7284.0,2.004393190554632,3.085196716671379,low_a,-0.11469168846442171,3.797084077590788,1.839271164685561,0.9746754298023165,002350
1M_MA20,1M,20,10,2026-06-30,7430.0,6560.0,13.262195121951216,0.06101281269066394,low_r2,0.09414653926036902,-1.20335560741834,0.7100960887806175,0.8496406521789626,002350
1d_MA20,1D,20,10,2026-06-15,4090.0,4048.0,1.037549407114624,-0.461056125899062,low_a,0.013307819095302004,-0.5711421758665804,2.3843216273264662,0.9948847221234929,002355
1w_MA10,1W,10,10,2026-06-21,4090.0,4188.0,-2.3400191021967554,-0.9109192002839217,low_a,-0.04643163624381341,-0.09249322908680824,-0.11066835336283376,0.957678256856538,002355
1w_MA20,1W,20,10,2026-06-21,4090.0,4260.5,-4.001877713883351,0.7031850144773477,low_a,-0.028575269709723655,0.7767574743380482,1.5101587301587636,0.9977937496189397,002355
1M_MA10,1M,10,10,2026-06-30,4090.0,3889.0,5.168423759321161,4.081359561086573,low_a,0.030701208999277967,2.8047015070821293,-5.075264312787035,0.9867637170699872,002355
1M_MA20,1M,20,10,2026-06-30,4090.0,3434.0,19.103086779266153,2.7989821882951738,vertex_out,0.11670010629692665,0.03872878965351439,-0.018436996275914334,0.9870561937205998,002355
1d_MA20,1D,20,10,2026-06-15,2040.0,2519.0,-19.015482334259627,-5.77894146250234,low_a,0.0061709194696332285,-2.8689301967694405,25.828405591089115,0.9999073872018021,002360
1w_MA10,1W,10,10,2026-06-21,2040.0,2968.0,-31.266846361185983,-13.11475409836066,low_a,-0.4457079910631368,0.7101978724640072,0.08852306476489098,0.9950042954108447,002360
1w_MA20,1W,20,10,2026-06-21,2040.0,3501.0,-41.73093401885176,-4.370390603660201,low_a,-0.1593277048418744,0.2250563431348047,0.07847430041476224,0.9924307870911065,002360
1M_MA10,1M,10,10,2026-06-30,2040.0,3461.0,-41.05749783299625,-12.40192356365477,low_a,-0.1198269621180754,-1.6418415457696531,-0.76120947737576,0.9619785230851159,002360
1M_MA20,1M,20,10,2026-06-30,2040.0,4108.5,-50.346841913106964,-6.942242355605888,low_a,0.010009218245876951,-2.562473797005889,14.222854561879258,0.9949470067998742,002360
1d_MA20,1D,20,10,2026-06-15,558000.0,531150.0,5.055069189494499,-0.8123249299719859,low_a,-0.026252522389452297,-0.4533027889737766,-0.9592788038698754,0.9613812834729003,002380
1w_MA10,1W,10,10,2026-06-21,558000.0,548400.0,1.7505470459518557,1.3303769401330268,low_a,0.08654892656959719,-0.729947214942218,0.46855142703284236,0.9153641887507786,002380
1w_MA20,1W,20,10,2026-06-21,558000.0,542775.0,2.805029708442719,0.9156828111927195,low_a,-0.05674656524739632,1.7023021975827126,1.6665738956683365,0.9935212028504204,002380
1M_MA10,1M,10,10,2026-06-30,558000.0,494600.0,12.81843914274161,7.381676074685184,low_a,0.014636573870786852,5.53091415478349,-20.993506493508644,0.9914357359074435,002380
1M_MA20,1M,20,10,2026-06-30,558000.0,391025.0,42.701873281759475,7.476121761836052,vertex_out,0.11211040087210714,2.3087084611538358,-1.1440649589820917,0.9977989965858464,002380
1d_MA20,1D,20,10,2026-06-15,8100.0,8448.5,-4.1249926022370875,-1.8358217626212703,low_a,0.019203955664540386,-1.2935092424216825,3.742021999752531,0.9990595865679475,002390
1w_MA10,1W,10,10,2026-06-21,8100.0,9281.0,-12.724921883417739,-5.09254525002556,low_a,-0.13420507247667546,-0.4900266628661799,-0.2028515240904696,0.9970582416404259,002390
1w_MA20,1W,20,10,2026-06-21,8100.0,10076.5,-19.614945665657725,-3.0219912419998995,low_a,-0.06983281980227996,-0.36804245152064835,-0.2927964661909683,0.9993918567488499,002390
1M_MA10,1M,10,10,2026-06-30,8100.0,10589.0,-23.50552460100104,-6.2837419240640795,low_a,-0.1993130138523043,0.9387839238002195,0.26167213783638515,0.9543022893861168,002390
1M_MA20,1M,20,10,2026-06-30,8100.0,11172.0,-27.497314715359835,-4.736729908335113,low_a,-0.09794378281427042,-0.7428515939660006,-0.4213593942595626,0.9993505641995918,002390
1d_MA20,1D,20,10,2026-06-15,1935.0,1935.0,0.0,0.0,low_r2,1.8664669049715737e-15,-6.9604414201942425e-15,0.20717816586020876,0.0,002410
1w_MA10,1W,10,10,2026-06-21,1935.0,1935.0,0.0,0.0,low_r2,1.8664669049715737e-15,-6.9604414201942425e-15,0.20717816586020876,0.0,002410
1w_MA20,1W,20,10,2026-06-21,1935.0,1935.0,0.0,0.0,low_r2,1.8664669049715737e-15,-6.9604414201942425e-15,0.20717816586020876,0.0,002410
