Symbol,entry_date,entry_close,exit_date,exit_close,bars_held,ret_pct,exit_reason,close_ma_atr,gap_in_atr,Name,entry_month,cma_bucket
105840,2025-10-24,16820,2025-10-30,15110,4,-10.166468489892988,STOP,0.6550898203592814,0.45748502994011975,우진,2025-10,0.5~1.0
105840,2025-11-26,15520,2025-12-10,18240,10,17.525773195876294,TIMEOUT,0.8926871484205972,0.18649935093033318,우진,2025-11,0.5~1.0
105840,2026-01-14,21350,2026-01-28,26150,10,22.4824355971897,TIMEOUT,2.0015232292460015,0.28484386900228487,우진,2026-01,2.0~2.5
105840,2026-02-20,27300,2026-02-27,25350,5,-7.14285714285714,STOP,0.8230683090705487,0.014557670772676373,우진,2026-02,0.5~1.0
105840,2026-03-18,27150,2026-03-20,31200,2,14.917127071823199,T_star,0.661522633744856,0.05452674897119342,우진,2026-03,0.5~1.0
105840,2026-03-20,31200,2026-03-26,25400,4,-18.58974358974359,STOP,2.1114369501466275,0.4222873900293255,우진,2026-03,2.0~2.5
105840,2026-04-21,26350,2026-05-07,28300,10,7.400379506641364,TIMEOUT,1.3583460949464012,0.18529862174578868,우진,2026-04,1.0~1.5
108320,2025-12-08,52500,2025-12-16,51000,6,-2.857142857142858,STOP,0.6957446808510638,0.2702127659574468,LX세미콘,2025-12,0.5~1.0
108320,2026-04-15,52500,2026-04-29,61800,10,17.714285714285705,TIMEOUT,1.1597542242703534,0.07834101382488479,LX세미콘,2026-04,1.0~1.5
108670,2025-09-12,29650,2025-09-19,28650,5,-3.3726812816188834,STOP,1.646808510638298,0.10638297872340426,LX하우시스,2025-09,1.5~2.0
108670,2026-01-23,29400,2026-02-06,28850,10,-1.8707482993197244,TIMEOUT,1.6106194690265487,0.07079646017699115,LX하우시스,2026-01,1.5~2.0
108670,2026-02-09,30350,2026-02-26,31600,10,4.1186161449752845,TIMEOUT,1.900990099009901,0.3102310231023102,LX하우시스,2026-02,1.5~2.0
108670,2026-05-22,38950,2026-05-26,36700,1,-5.776636713735561,STOP,0.9330199764982373,0.33607520564042304,LX하우시스,2026-05,0.5~1.0
109070,2026-04-10,1368,2026-04-24,1723,10,25.950292397660824,TIMEOUT,1.026928191489362,0.4544547872340434,주성코퍼레이션,2026-04,1.0~1.5
111110,2025-11-25,7900,2025-12-09,8270,10,4.683544303797471,TIMEOUT,0.6045142296368989,0.17271835132482827,호전실업,2025-11,0.5~1.0
111110,2025-11-27,7880,2025-12-11,8260,10,4.82233502538072,TIMEOUT,0.573982125124131,0.18470705064548162,호전실업,2025-11,0.5~1.0
111110,2026-01-30,7890,2026-02-13,8070,10,2.281368821292773,TIMEOUT,0.6471816283924844,0.08350730688935282,호전실업,2026-01,0.5~1.0
111110,2026-02-03,7880,2026-02-20,8140,10,3.2994923857867953,TIMEOUT,0.7041942604856513,0.26269315673289184,호전실업,2026-02,0.5~1.0
111380,2026-04-17,14570,2026-05-04,14180,10,-2.6767330130404887,STOP,1.186335403726708,0.03850931677018633,동인기연,2026-04,1.0~1.5
111770,2025-09-04,59600,2025-09-18,62000,10,4.026845637583887,TIMEOUT,0.9393939393939394,0.0743801652892562,영원무역,2025-09,0.5~1.0
111770,2025-09-11,60300,2025-09-25,62500,10,3.6484245439469376,TIMEOUT,1.1825396825396826,0.4523809523809524,영원무역,2025-09,1.0~1.5
111770,2025-12-15,92400,2025-12-16,87600,1,-5.1948051948051965,STOP,0.6899661781285231,0.2638105975197294,영원무역,2025-12,0.5~1.0
111770,2026-02-03,89000,2026-02-05,92800,2,4.269662921348316,T_star,0.8955866523143164,0.002152852529601722,영원무역,2026-02,0.5~1.0
111770,2026-02-24,91500,2026-03-04,86000,5,-6.010928961748629,STOP,0.521404109589041,0.4409246575342466,영원무역,2026-02,0.5~1.0
111770,2026-03-06,96300,2026-03-09,91500,1,-4.984423676012462,STOP,0.6880180859080633,0.11077618688771665,영원무역,2026-03,0.5~1.0
111770,2026-04-15,84200,2026-04-29,84200,10,0.0,TIMEOUT,0.7077922077922078,0.08441558441558442,영원무역,2026-04,0.5~1.0
112610,2026-03-12,56000,2026-03-26,62100,10,10.89285714285715,TIMEOUT,1.795992714025501,0.4833029751062538,씨에스윈드,2026-03,1.5~2.0
112610,2026-04-09,67700,2026-04-14,62700,3,-7.385524372230423,STOP,0.7553571428571428,0.44642857142857145,씨에스윈드,2026-04,0.5~1.0
112610,2026-04-22,69400,2026-04-23,68800,1,-0.8645533141210415,STOP,0.7901109989909183,0.015136226034308779,씨에스윈드,2026-04,0.5~1.0
112610,2026-04-27,73900,2026-05-06,66900,5,-9.472259810554807,STOP,1.3891129032258065,0.012096774193548387,씨에스윈드,2026-04,1.0~1.5
114090,2025-09-17,17350,2025-09-24,16100,5,-7.20461095100865,STOP,1.3397887323943662,0.27816901408450706,GKL,2025-09,1.0~1.5
114090,2025-09-23,17460,2025-09-24,16100,1,-7.789232531500567,STOP,1.2283849918433931,0.20554649265905384,GKL,2025-09,1.0~1.5
117580,2025-09-15,8200,2025-09-26,8110,9,-1.097560975609757,STOP,1.2990196078431373,0.15196078431372548,대성에너지,2025-09,1.0~1.5
117580,2025-12-12,8200,2025-12-17,8110,3,-1.097560975609757,STOP,0.76,0.45,대성에너지,2025-12,0.5~1.0
120030,2025-09-03,104200,2025-09-17,112000,10,7.48560460652592,TIMEOUT,0.8467023172905526,0.030303030303030304,조선선재,2025-09,0.5~1.0
120030,2026-04-21,100400,2026-05-04,99500,8,-0.8964143426294813,STOP,0.5675,0.2875,조선선재,2026-04,0.5~1.0
120110,2025-09-05,38150,2025-09-19,38150,10,0.0,TIMEOUT,1.4625,0.24583333333333332,코오롱인더,2025-09,1.0~1.5
120110,2025-12-09,45350,2025-12-23,46200,10,1.8743109151047488,TIMEOUT,1.066285169289461,0.13543156890796376,코오롱인더,2025-12,1.0~1.5
120110,2026-01-22,46650,2026-02-05,58100,10,24.544480171489823,TIMEOUT,1.2177121771217712,0.14022140221402213,코오롱인더,2026-01,1.0~1.5
120110,2026-03-11,71900,2026-03-13,75000,2,4.311543810848395,T_star,1.805636540330418,0.22351797862001943,코오롱인더,2026-03,1.5~2.0
120110,2026-04-28,100000,2026-05-11,88200,7,-11.799999999999999,STOP,2.1408794788273617,0.40472312703583063,코오롱인더,2026-04,2.0~2.5
120115,2025-09-11,23300,2025-09-25,23450,10,0.6437768240343367,TIMEOUT,1.106145251396648,0.0446927374301676,코오롱인더우,2025-09,1.0~1.5
120115,2025-12-09,25200,2025-12-23,25950,10,2.9761904761904656,TIMEOUT,1.187122736418511,0.2937625754527163,코오롱인더우,2025-12,1.0~1.5
120115,2026-01-22,25900,2026-02-05,27250,10,5.212355212355213,TIMEOUT,1.0398671096345515,0.10963455149501661,코오롱인더우,2026-01,1.0~1.5
120115,2026-04-01,28800,2026-04-07,27850,4,-3.298611111111116,STOP,0.8517786561264822,0.03359683794466403,코오롱인더우,2026-04,0.5~1.0
120115,2026-04-03,28650,2026-04-07,27850,2,-2.7923211169284423,STOP,0.7139917695473251,0.1748971193415638,코오롱인더우,2026-04,0.5~1.0
120115,2026-04-08,28900,2026-04-22,29250,10,1.211072664359869,TIMEOUT,0.8397291196388262,0.25733634311512416,코오롱인더우,2026-04,0.5~1.0
120115,2026-04-15,29400,2026-04-29,32700,10,11.22448979591837,TIMEOUT,1.0138248847926268,0.4930875576036866,코오롱인더우,2026-04,1.0~1.5
120115,2026-04-17,29200,2026-05-04,30350,10,3.9383561643835607,TIMEOUT,0.6474654377880185,0.4631336405529954,코오롱인더우,2026-04,0.5~1.0
120115,2026-04-21,29400,2026-05-07,30750,10,4.591836734693877,TIMEOUT,0.6956521739130435,0.48081841432225064,코오롱인더우,2026-04,0.5~1.0
120115,2026-04-23,29450,2026-05-11,29250,10,-0.6791171477079749,STOP,0.7306666666666667,0.48533333333333334,코오롱인더우,2026-04,0.5~1.0
122900,2025-09-11,8290,2025-09-24,8240,9,-0.6031363088057851,STOP,0.8141176470588235,0.25882352941176473,아이마켓코리아,2025-09,0.5~1.0
122900,2025-09-25,8320,2025-09-26,8240,1,-0.9615384615384581,STOP,0.7908309455587392,0.22922636103151864,아이마켓코리아,2025-09,0.5~1.0
123690,2025-09-17,10150,2025-10-01,10530,10,3.743842364532024,TIMEOUT,1.237936772046589,0.22296173044925124,한국화장품,2025-09,1.0~1.5
123690,2026-01-06,10420,2026-01-13,10150,5,-2.591170825335898,STOP,0.8796296296296297,0.4619341563786008,한국화장품,2026-01,0.5~1.0
123700,2025-09-08,3580,2025-09-22,3530,10,-1.3966480446927387,STOP,1.1681159420289855,0.13623188405797101,SJM,2025-09,1.0~1.5
123700,2025-10-15,3670,2025-10-29,3635,10,-0.9536784741144388,STOP,1.113314447592068,0.0821529745042493,SJM,2025-10,1.0~1.5
123700,2025-12-02,3760,2025-12-03,3760,1,0.0,STOP,0.9910714285714286,0.020833333333333332,SJM,2025-12,0.5~1.0
123700,2025-12-08,3750,2025-12-22,4000,10,6.666666666666665,TIMEOUT,0.5366666666666666,0.11,SJM,2025-12,0.5~1.0
123700,2025-12-19,3820,2025-12-29,3745,5,-1.963350785340312,STOP,1.2185185185185186,0.45555555555555555,SJM,2025-12,1.0~1.5
123700,2026-01-26,3870,2026-01-28,3750,2,-3.100775193798455,STOP,0.5568181818181818,0.4724025974025974,SJM,2026-01,0.5~1.0
123700,2026-02-23,3915,2026-03-04,3405,6,-13.026819923371647,STOP,1.3812785388127853,0.06164383561643835,SJM,2026-02,1.0~1.5
123890,2025-09-10,2455,2025-09-18,2410,6,-1.8329938900203624,STOP,1.1592039800995024,0.0845771144278607,한국자산신탁,2025-09,1.0~1.5
123890,2026-01-26,2465,2026-02-09,2640,10,7.099391480730222,TIMEOUT,0.5150214592274678,0.351931330472103,한국자산신탁,2026-01,0.5~1.0
123890,2026-04-21,2725,2026-04-30,2655,7,-2.5688073394495414,STOP,0.8880597014925373,0.3358208955223881,한국자산신탁,2026-04,0.5~1.0
126560,2025-09-25,3320,2025-10-14,3255,8,-1.957831325301207,STOP,1.1163636363636364,0.09090909090909091,현대퓨처넷,2025-09,1.0~1.5
126560,2026-03-30,3335,2026-04-02,3250,3,-2.5487256371814038,STOP,0.827027027027027,0.021621621621621623,현대퓨처넷,2026-03,0.5~1.0
126560,2026-04-03,3305,2026-04-17,3470,10,4.992435703479581,TIMEOUT,0.5294117647058824,0.20743034055727555,현대퓨처넷,2026-04,0.5~1.0
126560,2026-04-10,3370,2026-04-24,3450,10,2.3738872403560762,TIMEOUT,1.2516556291390728,0.31788079470198677,현대퓨처넷,2026-04,1.0~1.5
126720,2026-02-05,25750,2026-02-10,26050,3,1.1650485436893288,STOP,0.726890756302521,0.4495798319327731,수산인더스트리,2026-02,0.5~1.0
126720,2026-02-19,27300,2026-03-03,26250,7,-3.8461538461538436,STOP,1.1130063965884862,0.14925373134328357,수산인더스트리,2026-02,1.0~1.5
126720,2026-03-20,30700,2026-03-27,26850,5,-12.540716612377844,STOP,1.7425876010781671,0.07412398921832884,수산인더스트리,2026-03,1.5~2.0
126720,2026-04-16,29700,2026-04-30,34050,10,14.64646464646464,TIMEOUT,0.9031296572280179,0.17585692995529062,수산인더스트리,2026-04,0.5~1.0
128820,2025-10-01,4505,2025-10-10,4185,2,-7.1032186459489495,STOP,0.8658433904013472,0.23715969688464777,대성산업,2025-10,0.5~1.0
128820,2026-02-24,9250,2026-02-27,8420,3,-8.97297297297297,STOP,0.9648622981956315,0.4890788224121557,대성산업,2026-02,0.5~1.0
128820,2026-03-03,10870,2026-03-06,8430,3,-22.447102115915364,STOP,1.7531129240017174,0.1592958351223701,대성산업,2026-03,1.5~2.0
128820,2026-04-17,7180,2026-05-04,7170,10,-0.139275766016711,TIMEOUT,0.568922305764411,0.14786967418546365,대성산업,2026-04,0.5~1.0
128940,2025-10-29,393500,2025-11-12,479500,10,21.855146124523507,TIMEOUT,1.531442663378545,0.10110974106041924,한미약품,2025-10,1.5~2.0
128940,2025-12-26,450500,2026-01-13,431000,10,-4.328523862375134,STOP,0.7051938551572787,0.14045354791514264,한미약품,2025-12,0.5~1.0
128940,2026-01-05,452000,2026-01-13,431000,6,-4.6460176991150455,STOP,0.7207074428887251,0.2608695652173913,한미약품,2026-01,0.5~1.0
128940,2026-01-29,505000,2026-02-03,503000,3,-0.3960396039603964,T_star,1.713375796178344,0.13739763421292084,한미약품,2026-01,1.5~2.0
128940,2026-02-03,503000,2026-02-20,610000,10,21.27236580516898,TIMEOUT,1.405194805194805,0.41818181818181815,한미약품,2026-02,1.0~1.5
128940,2026-03-27,549000,2026-03-31,515000,2,-6.193078324225865,STOP,0.7073872721458266,0.17780620402942118,한미약품,2026-03,0.5~1.0
128940,2026-04-01,553000,2026-04-02,505000,1,-8.679927667269439,STOP,0.9283044512402311,0.36833163438668026,한미약품,2026-04,0.5~1.0
129260,2026-04-17,2510,2026-05-04,2480,10,-1.195219123505975,TIMEOUT,1.1958333333333333,0.14583333333333334,인터지스,2026-04,1.0~1.5
130660,2026-04-21,19650,2026-05-07,19600,10,-0.2544529262086481,STOP,0.6350974930362117,0.20334261838440112,한전산업,2026-04,0.5~1.0
133820,2025-10-17,2195,2025-10-31,2190,10,-0.2277904328018221,TIMEOUT,1.3781305114638442,0.06948853615520217,화인베스틸,2025-10,1.0~1.5
134380,2025-09-10,8560,2025-09-24,8790,10,2.6869158878504606,TIMEOUT,1.7751004016064258,0.2248995983935743,미원화학,2025-09,1.5~2.0
134380,2025-10-24,8890,2025-10-31,8580,5,-3.487064116985372,STOP,1.7709923664122138,0.2824427480916031,미원화학,2025-10,1.5~2.0
134380,2025-11-26,8700,2025-12-10,9270,10,6.5517241379310365,TIMEOUT,0.9558823529411765,0.08333333333333333,미원화학,2025-11,0.5~1.0
134380,2026-01-02,9460,2026-01-16,9700,10,2.5369978858351017,TIMEOUT,0.5664556962025317,0.2879746835443038,미원화학,2026-01,0.5~1.0
134380,2026-01-13,9600,2026-01-27,9600,10,0.0,STOP,0.8720538720538721,0.07744107744107744,미원화학,2026-01,0.5~1.0
134380,2026-02-10,10430,2026-02-27,10960,10,5.081495685522541,TIMEOUT,2.3867924528301887,0.2849056603773585,미원화학,2026-02,2.0~2.5
134380,2026-03-23,11500,2026-04-06,11860,10,3.1304347826087042,TIMEOUT,2.082627118644068,0.1716101694915254,미원화학,2026-03,2.0~2.5
134380,2026-05-04,12890,2026-05-07,12300,2,-4.577191621411947,STOP,0.7179253867151957,0.4012738853503185,미원화학,2026-05,0.5~1.0
136490,2025-09-22,12320,2025-09-26,11040,4,-10.389610389610393,STOP,2.0446224256292904,0.07894736842105263,선진,2025-09,2.0~2.5
136490,2026-04-17,10880,2026-05-04,11220,10,3.125,TIMEOUT,1.337222870478413,0.10268378063010501,선진,2026-04,1.0~1.5
136490,2026-05-07,11070,2026-05-11,10380,2,-6.233062330623307,STOP,0.8494055482166446,0.49801849405548215,선진,2026-05,0.5~1.0
138040,2025-09-09,125900,2025-09-15,126200,4,0.2382843526608447,STOP,0.7611510791366907,0.46474820143884893,메리츠금융지주,2025-09,0.5~1.0
138040,2026-04-08,117500,2026-04-22,115500,10,-1.7021276595744705,TIMEOUT,1.067448680351906,0.28934506353861195,메리츠금융지주,2026-04,1.0~1.5
138040,2026-04-14,118300,2026-04-24,114500,8,-3.2121724429416743,STOP,1.006585136406397,0.2634054562558796,메리츠금융지주,2026-04,1.0~1.5
138930,2025-09-09,15000,2025-09-23,14830,10,-1.1333333333333306,STOP,1.1969904240766074,0.22024623803009577,BNK금융지주,2025-09,1.0~1.5
138930,2025-11-10,15430,2025-11-24,14810,10,-4.018146467919637,TIMEOUT,2.3544857768052516,0.05908096280087528,BNK금융지주,2025-11,2.0~2.5
138930,2025-12-08,15600,2025-12-11,15140,3,-2.9487179487179493,STOP,0.9411042944785276,0.31533742331288345,BNK금융지주,2025-12,0.5~1.0
138930,2025-12-17,15750,2026-01-05,15630,10,-0.7619047619047636,STOP,1.175483870967742,0.41419354838709677,BNK금융지주,2025-12,1.0~1.5
138930,2026-01-28,16390,2026-02-11,20250,10,23.550945698596703,TIMEOUT,2.323962516733601,0.15261044176706828,BNK금융지주,2026-01,2.0~2.5
138930,2026-04-17,19160,2026-05-04,18200,10,-5.0104384133611735,STOP,1.3840224246671338,0.11983181499649614,BNK금융지주,2026-04,1.0~1.5
139130,2025-09-16,14680,2025-09-23,14020,5,-4.495912806539515,STOP,2.1595576619273302,0.25118483412322273,iM금융지주,2025-09,2.0~2.5
139130,2025-12-17,14570,2025-12-19,14730,2,1.0981468771448233,STOP,0.7491909385113269,0.05016181229773463,iM금융지주,2025-12,0.5~1.0
139130,2025-12-22,15270,2026-01-08,14860,10,-2.6850032743942376,STOP,2.4924698795180724,0.007530120481927711,iM금융지주,2025-12,2.0~2.5
139130,2026-02-02,15370,2026-02-19,20500,10,33.37670787247886,TIMEOUT,1.8304455445544554,0.3254950495049505,iM금융지주,2026-02,1.5~2.0
139130,2026-04-10,18080,2026-04-24,19100,10,5.641592920353977,TIMEOUT,1.6316526610644257,0.03221288515406162,iM금융지주,2026-04,1.5~2.0
139130,2026-05-11,19230,2026-05-12,18470,1,-3.952158086323454,STOP,0.5081240768094535,0.36927621861152143,iM금융지주,2026-05,0.5~1.0
139480,2026-01-22,86000,2026-02-05,103600,10,20.465116279069772,TIMEOUT,1.2580645161290323,0.016129032258064516,이마트,2026-01,1.0~1.5
139480,2026-03-27,100000,2026-04-02,90100,4,-9.899999999999999,STOP,0.8326959847036329,0.20172084130019122,이마트,2026-03,0.5~1.0
139480,2026-04-17,101700,2026-05-04,105900,10,4.129793510324475,TIMEOUT,1.3764705882352941,0.011764705882352941,이마트,2026-04,1.0~1.5
139480,2026-05-15,109700,2026-05-18,99200,1,-9.571558796718326,STOP,0.5859073359073359,0.48166023166023164,이마트,2026-05,0.5~1.0
143210,2025-09-12,1644,2025-09-24,1639,8,-0.30413625304136493,STOP,0.5052910052910029,0.4867724867724832,핸즈코퍼레이션,2025-09,0.5~1.0
143210,2025-09-19,1671,2025-09-24,1639,3,-1.91502094554159,STOP,0.9026666666666643,0.20666666666666667,핸즈코퍼레이션,2025-09,0.5~1.0
145210,2025-12-08,930,2025-12-10,918,2,-1.2903225806451646,T_star,1.836021505376345,0.09587813620071726,다이나믹디자인,2025-12,1.5~2.0
145720,2026-04-16,56600,2026-04-30,53300,10,-5.830388692579502,TIMEOUT,2.091684434968017,0.08955223880597014,덴티움,2026-04,2.0~2.5
145995,2025-09-08,34950,2025-09-22,36050,10,3.147353361945626,TIMEOUT,1.123931623931624,0.09829059829059829,삼양사우,2025-09,1.0~1.5
145995,2026-01-27,37450,2026-02-10,37800,10,0.9345794392523255,TIMEOUT,1.4434782608695653,0.23478260869565218,삼양사우,2026-01,1.0~1.5
145995,2026-01-30,37450,2026-02-13,37500,10,0.1335113484646211,TIMEOUT,1.3333333333333333,0.4954954954954955,삼양사우,2026-01,1.0~1.5
145995,2026-02-10,37800,2026-02-24,37300,7,-1.3227513227513255,STOP,1.3333333333333333,0.43037974683544306,삼양사우,2026-02,1.0~1.5
155660,2025-09-11,3900,2025-09-25,3770,10,-3.3333333333333326,TIMEOUT,2.264784946236559,0.09408602150537634,DSR,2025-09,2.0~2.5
155660,2025-12-08,3930,2025-12-10,3860,2,-1.781170483460559,STOP,0.7281879194630873,0.3389261744966443,DSR,2025-12,0.5~1.0
155660,2025-12-15,3995,2025-12-16,3890,1,-2.6282853566958697,STOP,1.3354632587859425,0.25559105431309903,DSR,2025-12,1.0~1.5
155660,2025-12-17,3945,2025-12-22,3895,3,-1.2674271229404344,STOP,0.5953177257525084,0.14715719063545152,DSR,2025-12,0.5~1.0
155660,2026-01-23,3880,2026-02-06,3930,10,1.2886597938144284,TIMEOUT,0.9430199430199431,0.037037037037037035,DSR,2026-01,0.5~1.0
155660,2026-02-09,3945,2026-02-26,3995,10,1.2674271229404344,TIMEOUT,0.8909090909090909,0.4701298701298701,DSR,2026-02,0.5~1.0
155660,2026-03-18,4100,2026-04-01,4180,10,1.9512195121951237,TIMEOUT,0.5092402464065708,0.17248459958932238,DSR,2026-03,0.5~1.0
155660,2026-03-20,4180,2026-04-02,4105,9,-1.7942583732057371,STOP,1.0824524312896406,0.28752642706131076,DSR,2026-03,1.0~1.5
155660,2026-03-24,4180,2026-04-02,4105,7,-1.7942583732057371,STOP,1.020703933747412,0.4782608695652174,DSR,2026-03,1.0~1.5
155660,2026-04-01,4180,2026-04-02,4105,1,-1.7942583732057371,STOP,0.5548387096774193,0.4860215053763441,DSR,2026-04,0.5~1.0
155660,2026-04-03,4230,2026-04-17,4530,10,7.092198581560294,TIMEOUT,0.8637362637362638,0.4021978021978022,DSR,2026-04,0.5~1.0
155660,2026-04-08,4230,2026-04-22,4425,10,4.6099290780141855,TIMEOUT,0.6365740740740741,0.3125,DSR,2026-04,0.5~1.0
161000,2026-04-17,14520,2026-05-04,15110,10,4.06336088154271,TIMEOUT,1.4505622334238077,0.4509499806126406,애경케미칼,2026-04,1.0~1.5
161000,2026-04-23,17230,2026-05-07,14650,8,-14.973882762623337,STOP,1.8546631362165342,0.4401294498381877,애경케미칼,2026-04,1.5~2.0
161390,2025-12-04,62000,2025-12-11,59300,5,-4.354838709677422,STOP,1.1695402298850575,0.4492337164750958,한국타이어앤테크놀로지,2025-12,1.0~1.5
161390,2026-01-19,62100,2026-02-02,62100,10,0.0,TIMEOUT,1.601010101010101,0.025252525252525252,한국타이어앤테크놀로지,2026-01,1.5~2.0
161390,2026-02-06,67200,2026-02-25,74300,10,10.565476190476186,TIMEOUT,1.10207336523126,0.3620414673046252,한국타이어앤테크놀로지,2026-02,1.0~1.5
161390,2026-02-11,72700,2026-03-03,66800,10,-8.115543328748275,STOP,2.0234260614934114,0.3279648609077599,한국타이어앤테크놀로지,2026-02,2.0~2.5
161390,2026-04-13,61400,2026-04-27,62200,10,1.3029315960912058,TIMEOUT,1.3846153846153846,0.11217948717948718,한국타이어앤테크놀로지,2026-04,1.0~1.5
161890,2025-09-17,78900,2025-09-26,77800,7,-1.3941698352344711,STOP,0.6636363636363637,0.09393939393939393,한국콜마,2025-09,0.5~1.0
161890,2026-03-23,76700,2026-04-06,75700,10,-1.3037809647979182,TIMEOUT,1.4878048780487805,0.10569105691056911,한국콜마,2026-03,1.0~1.5
161890,2026-04-09,78400,2026-04-13,81900,2,4.464285714285721,T_star,0.7603626943005182,0.37694300518134716,한국콜마,2026-04,0.5~1.0
163560,2026-01-30,7230,2026-02-02,6880,1,-4.8409405255878335,STOP,1.9828571428571429,0.10857142857142857,동일고무벨트,2026-01,1.5~2.0
163560,2026-02-03,7440,2026-02-20,7290,10,-2.0161290322580627,TIMEOUT,2.2456896551724137,0.21982758620689655,동일고무벨트,2026-02,2.0~2.5
163560,2026-03-25,6980,2026-03-30,6790,3,-2.7220630372492782,STOP,0.5497536945812808,0.06502463054187192,동일고무벨트,2026-03,0.5~1.0
163560,2026-04-01,7040,2026-04-08,7570,5,7.528409090909083,T_star,0.9340425531914893,0.21914893617021278,동일고무벨트,2026-04,0.5~1.0
163560,2026-04-03,6970,2026-04-08,7570,3,8.608321377331428,T_star,0.6049107142857143,0.17633928571428573,동일고무벨트,2026-04,0.5~1.0
163560,2026-04-07,6990,2026-04-08,7570,1,8.29756795422032,T_star,0.5807228915662651,0.1710843373493976,동일고무벨트,2026-04,0.5~1.0
170900,2025-11-26,51215,2025-12-10,53218,10,3.9109635848872504,TIMEOUT,0.8981356133475848,0.467735423346398,동아에스티,2025-11,0.5~1.0
170900,2025-11-28,51692,2025-12-12,54744,10,5.904201810725063,TIMEOUT,0.870927815791316,0.33184652390182384,동아에스티,2025-11,0.5~1.0
170900,2026-01-29,52073,2026-02-12,51215,10,-1.647686901081169,STOP,1.503790489317711,0.004791441042299652,동아에스티,2026-01,1.5~2.0
175330,2025-11-10,23900,2025-11-21,23150,9,-3.1380753138075312,STOP,1.5128205128205128,0.08974358974358974,JB금융지주,2025-11,1.5~2.0
175330,2025-12-08,25150,2025-12-22,25700,10,2.1868787276341894,TIMEOUT,1.2005988023952097,0.46407185628742514,JB금융지주,2025-12,1.0~1.5
175330,2025-12-22,25700,2026-01-05,24950,7,-2.9182879377431914,STOP,1.3465346534653466,0.19141914191419143,JB금융지주,2025-12,1.0~1.5
175330,2026-04-10,30950,2026-04-22,30050,8,-2.9079159935379684,STOP,0.6277372262773723,0.035036496350364967,JB금융지주,2026-04,0.5~1.0
175330,2026-04-16,31050,2026-04-22,30050,4,-3.2206119162640934,STOP,0.6076555023923444,0.17384370015948963,JB금융지주,2026-04,0.5~1.0
178920,2025-09-10,17350,2025-09-24,17500,10,0.8645533141210304,TIMEOUT,0.6625,0.1225,PI첨단소재,2025-09,0.5~1.0
178920,2026-03-18,22850,2026-04-01,22550,10,-1.3129102844638973,TIMEOUT,1.9889273356401385,0.04913494809688582,PI첨단소재,2026-03,1.5~2.0
178920,2026-04-16,24600,2026-04-30,25750,10,4.674796747967469,TIMEOUT,1.1418020679468242,0.12850812407680945,PI첨단소재,2026-04,1.0~1.5
180640,2025-12-30,124000,2026-01-07,114900,4,-7.338709677419352,STOP,1.0385093167701864,0.4422360248447205,한진칼,2025-12,1.0~1.5
180640,2026-01-19,128700,2026-01-27,119100,6,-7.459207459207462,STOP,1.33984375,0.01171875,한진칼,2026-01,1.0~1.5
180640,2026-04-21,119000,2026-04-29,113300,6,-4.78991596638656,STOP,0.7156573116691285,0.10561299852289513,한진칼,2026-04,0.5~1.0
18064K,2025-12-29,39050,2025-12-30,42100,1,7.810499359795142,T_star,0.6266002844950214,0.4473684210526316,한진칼우,2025-12,0.5~1.0
18064K,2026-01-15,41750,2026-01-26,40550,7,-2.8742514970059863,STOP,0.6057347670250897,0.23010752688172043,한진칼우,2026-01,0.5~1.0
18064K,2026-02-23,40600,2026-03-03,40100,5,-1.2315270935960632,STOP,0.5013404825737265,0.08310991957104558,한진칼우,2026-02,0.5~1.0
181710,2025-09-16,26900,2025-09-24,25700,6,-4.460966542750933,STOP,0.8165137614678899,0.03363914373088685,NHN,2025-09,0.5~1.0
181710,2025-09-29,28450,2025-10-01,28750,2,1.0544815465729274,T_star,1.9650872817955112,0.4139650872817955,NHN,2025-09,1.5~2.0
181710,2025-10-01,28750,2025-10-13,26900,3,-6.434782608695655,STOP,1.440585009140768,0.19378427787934185,NHN,2025-10,1.0~1.5
181710,2026-01-07,31850,2026-01-16,30500,7,-4.2386185243328045,STOP,1.1437855402112105,0.18846466287571081,NHN,2026-01,1.0~1.5
181710,2026-02-09,32450,2026-02-26,38900,10,19.87673343605547,TIMEOUT,0.8298319327731093,0.3550420168067227,NHN,2026-02,0.5~1.0
181710,2026-03-27,41850,2026-03-31,37600,2,-10.15531660692951,STOP,2.141057934508816,0.41309823677581864,NHN,2026-03,2.0~2.5
181710,2026-04-17,39400,2026-04-20,43700,1,10.91370558375635,T_star,0.5139353400222966,0.0903010033444816,NHN,2026-04,0.5~1.0
183190,2025-09-10,14380,2025-09-16,13550,4,-5.771905424200274,STOP,1.8683274021352314,0.022538552787663108,아세아시멘트,2025-09,1.5~2.0
183190,2026-04-17,11790,2026-05-04,11660,10,-1.1026293469041604,TIMEOUT,0.8398768283294842,0.05157813702848345,아세아시멘트,2026-04,0.5~1.0
185750,2025-09-12,81900,2025-09-26,79800,10,-2.564102564102566,STOP,0.740072202166065,0.02527075812274368,종근당,2025-09,0.5~1.0
185750,2025-12-01,87700,2025-12-08,86000,5,-1.9384264538198415,STOP,0.9895615866388309,0.19206680584551147,종근당,2025-12,0.5~1.0
185750,2025-12-11,88200,2025-12-16,86200,3,-2.26757369614512,STOP,0.851764705882353,0.4,종근당,2025-12,0.5~1.0
