Symbol,entry_date,entry_close,exit_date,exit_close,bars_held,ret_pct,exit_reason,close_ma_atr,gap_in_atr,Name,entry_month,cma_bucket
029780,2025-12-22,55700,2026-01-02,54300,6,-2.5134649910233398,STOP,0.5746031746031746,0.1873015873015873,삼성카드,2025-12,0.5~1.0
029780,2026-04-21,54000,2026-04-27,53000,4,-1.851851851851849,STOP,0.07142857142857142,0.19047619047619047,삼성카드,2026-04,≤0.5
030000,2025-09-10,19900,2025-09-24,20500,10,3.015075376884413,TIMEOUT,0.7623400365630713,0.11882998171846434,제일기획,2025-09,0.5~1.0
030000,2025-09-16,20000,2025-09-30,20300,10,1.4999999999999902,TIMEOUT,0.8863636363636364,0.49242424242424243,제일기획,2025-09,0.5~1.0
030000,2025-12-16,22750,2025-12-23,22800,5,0.219780219780219,STOP,0.15476190476190477,0.42857142857142855,제일기획,2025-12,≤0.5
030000,2026-01-26,21250,2026-02-03,20900,6,-1.6470588235294126,STOP,0.694300518134715,0.04145077720207254,제일기획,2026-01,0.5~1.0
030000,2026-02-09,21300,2026-02-26,22050,10,3.5211267605633756,TIMEOUT,0.5118483412322274,0.18009478672985782,제일기획,2026-02,0.5~1.0
030190,2025-09-05,15550,2025-09-09,15390,2,-1.028938906752408,STOP,0.05749032614704257,0.38474295190713104,NICE평가정보,2025-09,≤0.5
030190,2025-12-17,17800,2025-12-23,17310,4,-2.752808988764044,STOP,0.8739635157545605,0.2603648424543947,NICE평가정보,2025-12,0.5~1.0
030190,2026-01-27,16930,2026-02-03,16360,5,-3.36680448907265,STOP,0.9235611510791367,0.07823741007194245,NICE평가정보,2026-01,0.5~1.0
030190,2026-02-23,17380,2026-02-26,16900,3,-2.7617951668584606,STOP,0.5676855895196506,0.0975254730713246,NICE평가정보,2026-02,0.5~1.0
030190,2026-02-27,17110,2026-03-03,16720,1,-2.27936879018118,STOP,0.11649016641452345,0.4039334341906203,NICE평가정보,2026-02,≤0.5
030190,2026-03-20,17100,2026-03-23,16540,1,-3.274853801169586,STOP,0.21978021978021978,0.12912087912087913,NICE평가정보,2026-03,≤0.5
030190,2026-03-24,17190,2026-03-26,16720,2,-2.734147760325767,STOP,0.3660949868073879,0.1629287598944591,NICE평가정보,2026-03,≤0.5
030200,2026-03-30,60800,2026-04-02,59400,3,-2.3026315789473673,STOP,0.4165103189493433,0.075046904315197,KT,2026-03,≤0.5
030200,2026-04-06,60200,2026-04-07,59100,1,-1.8272425249169388,STOP,0.09162303664921466,0.07068062827225131,KT,2026-04,≤0.5
030200,2026-04-08,61000,2026-04-22,61800,10,1.3114754098360715,TIMEOUT,0.5114503816793893,0.11959287531806616,KT,2026-04,0.5~1.0
030210,2025-12-11,3510,2025-12-26,3600,10,2.564102564102555,TIMEOUT,0.3897849462365591,0.2768817204301075,다올투자증권,2025-12,≤0.5
030210,2026-03-10,4465,2026-03-13,4495,3,0.6718924972004547,STOP,0.022742935906271536,0.20192970365265334,다올투자증권,2026-03,≤0.5
030210,2026-04-17,4235,2026-05-04,4625,10,9.208972845336483,TIMEOUT,0.9806338028169014,0.43133802816901406,다올투자증권,2026-04,0.5~1.0
030610,2025-10-24,9370,2025-11-04,9270,7,-1.067235859124871,STOP,0.4532839962997225,0.13135985198889916,교보증권,2025-10,≤0.5
030610,2025-11-03,9580,2025-11-04,9270,1,-3.235908141962418,STOP,0.93215859030837,0.45638766519823787,교보증권,2025-11,0.5~1.0
030610,2025-11-06,9380,2025-11-07,9180,1,-2.1321961620469065,STOP,0.14332247557003258,0.250814332247557,교보증권,2025-11,≤0.5
030610,2025-11-10,9690,2025-11-18,9050,6,-6.604747162022706,STOP,0.9620637329286799,0.10318664643399089,교보증권,2025-11,0.5~1.0
030610,2025-11-14,9530,2025-11-18,9050,2,-5.036726128016788,STOP,0.1717612809315866,0.07569141193595343,교보증권,2025-11,≤0.5
030610,2025-12-09,9560,2025-12-23,9760,10,2.092050209205021,TIMEOUT,0.7322695035460993,0.026595744680851064,교보증권,2025-12,0.5~1.0
030610,2026-03-27,13040,2026-03-30,11950,1,-8.358895705521475,STOP,0.35802469135802467,0.05761316872427984,교보증권,2026-03,≤0.5
030610,2026-05-15,14530,2026-05-18,12880,1,-11.35581555402615,STOP,0.5664819944598338,0.49722991689750695,교보증권,2026-05,0.5~1.0
030720,2025-09-10,6120,2025-09-11,6070,1,-0.8169934640522847,STOP,0.0675,0.0175,동원수산,2025-09,≤0.5
030720,2025-09-16,6130,2025-09-17,6070,1,-0.9787928221859699,STOP,0.11349693251533742,0.05828220858895705,동원수산,2025-09,≤0.5
030720,2025-12-17,6140,2025-12-18,6080,1,-0.9771986970684043,STOP,0.12972972972972974,0.04864864864864865,동원수산,2025-12,≤0.5
030720,2025-12-19,6100,2025-12-22,6100,1,0.0,STOP,0.03557312252964427,0.1541501976284585,동원수산,2025-12,≤0.5
031210,2025-09-04,43400,2025-09-18,53200,10,22.580645161290324,TIMEOUT,0.6331096196868009,0.40492170022371365,서울보증보험,2025-09,0.5~1.0
031210,2025-11-06,51300,2025-11-18,50300,8,-1.949317738791423,STOP,0.8948339483394834,0.08302583025830258,서울보증보험,2025-11,0.5~1.0
031210,2025-12-11,50500,2025-12-26,49900,10,-1.1881188118811892,STOP,0.32038834951456313,0.04854368932038835,서울보증보험,2025-12,≤0.5
031430,2025-09-15,10530,2025-09-22,10410,5,-1.139601139601143,STOP,0.6583710407239819,0.08823529411764706,신세계인터내셔날,2025-09,0.5~1.0
031430,2026-01-27,11180,2026-02-10,12740,10,13.953488372093027,TIMEOUT,0.9383070301291249,0.2783357245337159,신세계인터내셔날,2026-01,0.5~1.0
031430,2026-03-03,12670,2026-03-04,11450,1,-9.629044988161006,STOP,0.37823371989295274,0.26583407671721676,신세계인터내셔날,2026-03,≤0.5
031430,2026-03-05,12450,2026-03-06,12350,1,-0.8032128514056214,STOP,0.021360759493670885,0.1115506329113924,신세계인터내셔날,2026-03,≤0.5
031430,2026-03-27,12410,2026-03-30,12170,1,-1.9339242546333568,STOP,0.04765450483991065,0.008935219657483246,신세계인터내셔날,2026-03,≤0.5
031430,2026-05-18,15480,2026-05-19,14500,1,-6.330749354005172,STOP,0.5839883551673944,0.4163027656477438,신세계인터내셔날,2026-05,0.5~1.0
031440,2025-09-11,40850,2025-09-17,40800,4,-0.1223990208078285,STOP,0.2386206896551724,0.36551724137931035,신세계푸드,2025-09,≤0.5
031440,2025-09-22,43000,2025-09-30,40300,6,-6.279069767441858,STOP,0.8335724533715926,0.07317073170731707,신세계푸드,2025-09,0.5~1.0
031440,2026-01-27,47500,2026-02-02,47350,4,-0.31578947368421373,STOP,0.2,0.03225806451612903,신세계푸드,2026-01,≤0.5
031440,2026-02-03,47500,2026-02-06,47300,3,-0.42105263157894424,STOP,0.3485714285714286,0.36,신세계푸드,2026-02,≤0.5
031440,2026-02-05,47750,2026-02-06,47300,1,-0.9424083769633551,STOP,0.7891566265060241,0.28313253012048195,신세계푸드,2026-02,0.5~1.0
031440,2026-02-09,47900,2026-02-26,52000,10,8.559498956158663,TIMEOUT,0.953757225433526,0.1907514450867052,신세계푸드,2026-02,0.5~1.0
031440,2026-02-11,47900,2026-03-03,50300,10,5.0104384133611735,TIMEOUT,0.8083832335329342,0.23353293413173654,신세계푸드,2026-02,0.5~1.0
031440,2026-02-13,47950,2026-03-04,47900,9,-0.10427528675703845,STOP,0.7378048780487805,0.27439024390243905,신세계푸드,2026-02,0.5~1.0
031440,2026-03-12,48850,2026-03-13,48250,1,-1.22824974411464,STOP,0.034482758620689655,0.3938294010889292,신세계푸드,2026-03,≤0.5
031440,2026-03-30,49150,2026-03-31,48700,1,-0.915564598168872,STOP,0.21884984025559107,0.10702875399361023,신세계푸드,2026-03,≤0.5
031440,2026-05-15,53700,2026-05-18,51000,1,-5.027932960893855,STOP,0.5207920792079208,0.401980198019802,신세계푸드,2026-05,0.5~1.0
031820,2026-01-27,6070,2026-02-02,5890,4,-2.9654036243822124,STOP,0.896969696969697,0.10303030303030303,아이티센씨티에스,2026-01,0.5~1.0
031820,2026-01-30,6070,2026-02-02,5890,1,-2.9654036243822124,STOP,0.7411764705882353,0.18235294117647058,아이티센씨티에스,2026-01,0.5~1.0
031820,2026-02-03,6070,2026-02-20,7280,10,19.934102141680388,TIMEOUT,0.6925287356321839,0.19827586206896552,아이티센씨티에스,2026-02,0.5~1.0
031820,2026-03-13,7670,2026-03-16,7590,1,-1.04302477183833,STOP,0.18755477651183172,0.30850131463628394,아이티센씨티에스,2026-03,≤0.5
031820,2026-05-07,7500,2026-05-14,7750,5,3.3333333333333437,STOP,0.01606425702811245,0.4738955823293173,아이티센씨티에스,2026-05,≤0.5
032350,2025-10-24,18940,2025-10-30,18100,4,-4.4350580781414966,STOP,0.6807610993657506,0.035940803382663845,롯데관광개발,2025-10,0.5~1.0
032350,2025-11-04,18280,2025-11-05,17070,1,-6.619256017505471,STOP,0.024932249322493227,0.47804878048780486,롯데관광개발,2025-11,≤0.5
032350,2025-11-19,19440,2025-11-28,19270,7,-0.8744855967078191,STOP,0.5894829871851525,0.2836942112240389,롯데관광개발,2025-11,0.5~1.0
032350,2025-12-04,21300,2025-12-18,22500,10,5.633802816901401,TIMEOUT,0.7329775190037199,0.4192139737991266,롯데관광개발,2025-12,0.5~1.0
032350,2025-12-10,22050,2025-12-24,23050,10,4.53514739229024,TIMEOUT,0.7165640296857729,0.22390652139586295,롯데관광개발,2025-12,0.5~1.0
032350,2025-12-29,22500,2026-01-02,22600,2,0.4444444444444473,STOP,0.06959152798789713,0.28517397881996975,롯데관광개발,2025-12,≤0.5
032350,2026-01-26,22500,2026-01-27,21700,1,-3.5555555555555562,STOP,0.556989247311828,0.06666666666666667,롯데관광개발,2026-01,0.5~1.0
032350,2026-01-28,21900,2026-02-11,25950,10,18.493150684931514,TIMEOUT,0.0859538784067086,0.18658280922431866,롯데관광개발,2026-01,≤0.5
032350,2026-02-24,24700,2026-02-25,23850,1,-3.441295546558709,STOP,0.03765060240963856,0.4954819277108434,롯데관광개발,2026-02,≤0.5
032560,2025-09-15,5740,2025-09-17,5630,2,-1.9163763066202044,STOP,0.42857142857142855,0.005291005291005291,황금에스티,2025-09,≤0.5
032560,2025-09-19,5700,2025-10-10,5730,10,0.5263157894736858,STOP,0.07100591715976332,0.22485207100591717,황금에스티,2025-09,≤0.5
032560,2025-12-19,6060,2025-12-26,6000,4,-0.990099009900991,STOP,0.43171806167400884,0.00881057268722467,황금에스티,2025-12,≤0.5
032560,2026-02-02,5940,2026-02-19,6300,10,6.060606060606055,TIMEOUT,0.7542087542087542,0.12794612794612795,황금에스티,2026-02,0.5~1.0
032560,2026-03-27,5970,2026-03-30,5810,1,-2.680067001675046,STOP,0.12030075187969924,0.015037593984962405,황금에스티,2026-03,≤0.5
032560,2026-04-01,5920,2026-04-02,5770,1,-2.533783783783783,STOP,0.008108108108108109,0.051351351351351354,황금에스티,2026-04,≤0.5
032560,2026-04-14,6110,2026-04-28,6520,10,6.710310965630106,TIMEOUT,0.9873817034700315,0.11041009463722397,황금에스티,2026-04,0.5~1.0
032640,2025-09-18,14860,2025-10-02,15200,10,2.288021534320328,TIMEOUT,0.3796423658872077,0.04126547455295736,LG유플러스,2025-09,≤0.5
032640,2025-09-22,14830,2025-10-13,14930,10,0.6743088334457248,STOP,0.28894806924101196,0.3581890812250333,LG유플러스,2025-09,≤0.5
032640,2025-10-10,15170,2025-10-13,14930,1,-1.5820698747528006,STOP,0.7417677642980935,0.4783362218370884,LG유플러스,2025-10,0.5~1.0
032640,2025-10-15,15170,2025-10-17,14910,2,-1.713909030982197,STOP,0.43057722308892354,0.2745709828393136,LG유플러스,2025-10,≤0.5
032640,2025-10-20,15150,2025-10-21,14940,1,-1.3861386138613874,STOP,0.397708674304419,0.2896890343698854,LG유플러스,2025-10,≤0.5
032640,2025-10-28,15260,2025-10-30,14830,2,-2.8178243774574008,STOP,0.49508196721311476,0.022950819672131147,LG유플러스,2025-10,≤0.5
032640,2025-11-06,15390,2025-11-18,15120,8,-1.7543859649122862,STOP,0.8256227758007118,0.03084223013048636,LG유플러스,2025-11,0.5~1.0
032640,2025-11-12,15550,2025-11-18,15120,4,-2.7652733118971096,STOP,0.779379157427938,0.16518847006651885,LG유플러스,2025-11,0.5~1.0
032640,2025-11-21,15600,2025-11-25,15200,2,-2.564102564102566,STOP,0.4724950884086444,0.49214145383104124,LG유플러스,2025-11,≤0.5
032640,2026-03-27,16100,2026-04-03,15330,5,-4.7826086956521685,STOP,0.9879943502824858,0.2747175141242938,LG유플러스,2026-03,0.5~1.0
032640,2026-04-06,15610,2026-04-20,17410,10,11.531069827033956,TIMEOUT,0.2803819444444444,0.2508680555555556,LG유플러스,2026-04,≤0.5
032830,2025-10-15,162200,2025-10-17,156700,2,-3.3908754623921067,STOP,0.8621597892888498,0.029850746268656716,삼성생명,2025-10,0.5~1.0
032830,2025-10-20,159700,2025-10-30,157400,8,-1.440200375704448,STOP,0.4433628318584071,0.43628318584070797,삼성생명,2025-10,≤0.5
032830,2025-10-24,162600,2025-10-30,157400,4,-3.1980319803198043,STOP,0.7444821731748726,0.4694397283531409,삼성생명,2025-10,0.5~1.0
032830,2025-12-08,155800,2025-12-16,151700,6,-2.631578947368418,STOP,0.32687224669603526,0.03259911894273128,삼성생명,2025-12,≤0.5
032830,2025-12-17,153600,2025-12-18,151800,1,-1.171875,STOP,0.16180048661800486,0.4951338199513382,삼성생명,2025-12,≤0.5
032830,2025-12-19,155000,2026-01-02,156300,7,0.838709677419347,STOP,0.3471882640586797,0.13447432762836187,삼성생명,2025-12,≤0.5
032830,2025-12-29,157600,2026-01-02,156300,2,-0.8248730964466988,STOP,0.2452193475815523,0.17772778402699663,삼성생명,2025-12,≤0.5
032830,2026-01-13,159100,2026-01-27,187100,10,17.598994343180397,TIMEOUT,0.11798839458413926,0.27079303675048355,삼성생명,2026-01,≤0.5
032830,2026-01-19,167000,2026-02-02,179000,10,7.18562874251496,TIMEOUT,0.9879711307137129,0.25020048115477145,삼성생명,2026-01,0.5~1.0
032830,2026-03-11,226500,2026-03-13,216000,2,-4.635761589403975,STOP,0.800606520090978,0.38514025777103866,삼성생명,2026-03,0.5~1.0
032830,2026-03-24,222000,2026-03-31,210500,5,-5.180180180180183,STOP,0.059064061790095414,0.09844010298349236,삼성생명,2026-03,≤0.5
032830,2026-04-01,227000,2026-04-02,217000,1,-4.405286343612335,STOP,0.5183887915936952,0.24518388791593695,삼성생명,2026-04,0.5~1.0
032830,2026-04-03,221000,2026-04-06,226000,1,2.262443438914019,STOP,0.050359712230215826,0.02877697841726619,삼성생명,2026-04,≤0.5
032830,2026-04-09,230000,2026-04-23,255500,10,11.086956521739122,TIMEOUT,0.4953959484346225,0.01289134438305709,삼성생명,2026-04,≤0.5
033240,2025-09-03,19000,2025-09-05,18690,2,-1.6315789473684172,STOP,0.03732691149909693,0.07224563515954245,자화전자,2025-09,≤0.5
033240,2025-09-09,18870,2025-09-10,18600,1,-1.4308426073131986,STOP,0.014313597918022121,0.1977878985035784,자화전자,2025-09,≤0.5
033240,2025-10-13,21250,2025-10-14,20400,1,-4.0000000000000036,STOP,0.7849829351535836,0.355923939541687,자화전자,2025-10,0.5~1.0
033240,2025-10-21,22650,2025-10-28,21550,5,-4.856512141280356,STOP,0.9180846853977048,0.2928373565492679,자화전자,2025-10,0.5~1.0
033240,2025-10-31,21700,2025-11-05,22200,3,2.304147465437789,STOP,0.02165543792107796,0.3007699711260828,자화전자,2025-10,≤0.5
033240,2026-05-15,48450,2026-05-20,45000,3,-7.120743034055732,STOP,0.7084870848708487,0.27158671586715866,자화전자,2026-05,0.5~1.0
033240,2026-05-19,47150,2026-05-20,45000,1,-4.559915164369032,STOP,0.03556187766714083,0.049786628733997154,자화전자,2026-05,≤0.5
033270,2026-02-03,18870,2026-02-20,20700,10,9.697933227345,TIMEOUT,0.6417910447761194,0.44776119402985076,유나이티드제약,2026-02,0.5~1.0
033270,2026-03-24,20100,2026-03-31,19850,5,-1.243781094527363,STOP,0.1197877179681577,0.13949962092494314,유나이티드제약,2026-03,≤0.5
033270,2026-03-26,20300,2026-03-31,19850,3,-2.2167487684729092,STOP,0.4889240506329114,0.2721518987341772,유나이티드제약,2026-03,≤0.5
033270,2026-03-30,20500,2026-03-31,19850,1,-3.170731707317076,STOP,0.7099767981438515,0.28924980665119876,유나이티드제약,2026-03,0.5~1.0
033270,2026-04-01,20600,2026-04-02,19800,1,-3.8834951456310662,STOP,0.8033057851239669,0.22975206611570248,유나이티드제약,2026-04,0.5~1.0
033270,2026-04-21,20700,2026-04-23,20300,2,-1.9323671497584516,STOP,0.5388739946380697,0.3708668453976765,유나이티드제약,2026-04,0.5~1.0
033530,2025-09-15,6100,2025-09-26,6060,9,-0.6557377049180357,STOP,0.39570277529095793,0.37421665174574753,SJG세종,2025-09,≤0.5
033530,2025-09-19,6280,2025-09-26,6060,5,-3.5031847133757954,STOP,0.42545771578029645,0.37314734088927637,SJG세종,2025-09,≤0.5
033530,2025-09-23,6490,2025-09-26,6060,3,-6.6255778120184905,STOP,0.9956709956709957,0.44155844155844154,SJG세종,2025-09,0.5~1.0
033530,2025-10-02,6260,2025-10-10,5750,1,-8.146964856230031,STOP,0.04397537379067722,0.005277044854881266,SJG세종,2025-10,≤0.5
033530,2025-11-17,8940,2025-11-18,8110,1,-9.284116331096193,STOP,0.464264619019492,0.2043709391612522,SJG세종,2025-11,≤0.5
033530,2025-12-29,10430,2026-01-08,9230,6,-11.50527325023969,STOP,0.9582448690728945,0.3326256192498231,SJG세종,2025-12,0.5~1.0
033530,2026-01-22,11300,2026-02-02,10360,7,-8.318584070796465,STOP,0.8420535494964382,0.07663964627855564,SJG세종,2026-01,0.5~1.0
033530,2026-02-04,10800,2026-02-05,10330,1,-4.351851851851851,STOP,0.2580123889038513,0.26555346081335846,SJG세종,2026-02,≤0.5
033780,2025-09-26,137600,2025-09-29,136200,1,-1.017441860465118,STOP,0.2564102564102564,0.48951048951048953,KT&G,2025-09,≤0.5
033780,2025-12-04,143300,2025-12-08,141000,2,-1.6050244242847178,STOP,0.27221438645980256,0.4894217207334274,KT&G,2025-12,≤0.5
033780,2025-12-22,144800,2025-12-29,143400,4,-0.9668508287292821,STOP,0.3560830860534125,0.10089020771513353,KT&G,2025-12,≤0.5
033780,2026-01-21,144000,2026-01-26,142000,3,-1.388888888888884,STOP,0.1962962962962963,0.040740740740740744,KT&G,2026-01,≤0.5
033780,2026-01-27,144800,2026-02-10,172000,10,18.78453038674033,TIMEOUT,0.5486725663716814,0.2938053097345133,KT&G,2026-01,0.5~1.0
033780,2026-03-27,158000,2026-04-02,154600,4,-2.1518987341772156,STOP,0.3704044117647059,0.0027573529411764708,KT&G,2026-03,≤0.5
033780,2026-04-03,156300,2026-04-07,154700,2,-1.0236724248240514,STOP,0.06935332708528585,0.12558575445173384,KT&G,2026-04,≤0.5
033780,2026-04-08,158500,2026-04-22,171000,10,7.886435331230279,TIMEOUT,0.42059672762271416,0.15495668912415783,KT&G,2026-04,≤0.5
033780,2026-05-20,178200,2026-05-27,179700,4,0.8417508417508435,STOP,0.021834061135371178,0.4183406113537118,KT&G,2026-05,≤0.5
033780,2026-05-26,182100,2026-05-27,179700,1,-1.317957166392092,STOP,0.37154811715481173,0.3179916317991632,KT&G,2026-05,≤0.5
033780,2026-05-28,183700,2026-06-04,175800,4,-4.300489929232443,STOP,0.5658783783783784,0.2972972972972973,KT&G,2026-05,0.5~1.0
033920,2025-09-08,7920,2025-09-22,8300,10,4.797979797979801,TIMEOUT,0.6111111111111112,0.06209150326797386,무학,2025-09,0.5~1.0
033920,2025-11-07,8150,2025-11-18,8140,7,-0.12269938650306678,STOP,0.08208955223880597,0.45149253731343286,무학,2025-11,≤0.5
033920,2025-12-11,8420,2025-12-26,8570,10,1.7814726840855055,TIMEOUT,0.6917808219178082,0.09817351598173515,무학,2025-12,0.5~1.0
033920,2026-01-06,8880,2026-01-07,8670,1,-2.3648648648648685,STOP,0.732606873428332,0.47778709136630343,무학,2026-01,0.5~1.0
033920,2026-01-08,8700,2026-01-19,8740,7,0.45977011494253706,STOP,0.0332541567695962,0.35312747426761676,무학,2026-01,≤0.5
033920,2026-01-23,8880,2026-01-27,9020,2,1.5765765765765716,STOP,0.140893470790378,0.08247422680412371,무학,2026-01,≤0.5
033920,2026-02-03,8970,2026-02-20,10290,10,14.71571906354514,TIMEOUT,0.45951417004048584,0.07894736842105263,무학,2026-02,≤0.5
034020,2025-09-25,64000,2025-10-16,83700,10,30.781250000000004,TIMEOUT,0.8645418326693227,0.11553784860557768,두산에너빌리티,2025-09,0.5~1.0
034020,2025-12-11,77300,2025-12-17,75500,4,-2.3285899094437235,STOP,0.22388059701492538,0.191044776119403,두산에너빌리티,2025-12,≤0.5
034020,2025-12-19,77400,2025-12-23,77600,2,0.25839793281654533,STOP,0.20977917981072555,0.055205047318611984,두산에너빌리티,2025-12,≤0.5
034020,2026-02-03,91200,2026-02-05,90600,2,-0.6578947368421018,STOP,0.2074159907300116,0.253765932792584,두산에너빌리티,2026-02,≤0.5
034020,2026-02-09,95400,2026-02-10,94100,1,-1.3626834381551323,STOP,0.7434002111932418,0.006335797254487857,두산에너빌리티,2026-02,0.5~1.0
034020,2026-02-13,96700,2026-03-04,80600,9,-16.649431230610134,STOP,0.8154506437768241,0.03648068669527897,두산에너빌리티,2026-02,0.5~1.0
034020,2026-03-06,98000,2026-03-09,96200,1,-1.8367346938775508,STOP,0.2478017585931255,0.34532374100719426,두산에너빌리티,2026-03,≤0.5
034020,2026-03-10,102500,2026-03-12,103500,2,0.9756097560975618,STOP,0.8365019011406845,0.1414448669201521,두산에너빌리티,2026-03,0.5~1.0
034020,2026-03-19,106300,2026-03-23,100700,2,-5.268109125117593,STOP,0.8258212375859435,0.3430099312452254,두산에너빌리티,2026-03,0.5~1.0
034020,2026-03-25,102600,2026-03-26,100900,1,-1.6569200779727122,STOP,0.1869225302061123,0.48116560056858565,두산에너빌리티,2026-03,≤0.5
034220,2025-09-01,11660,2025-09-10,11640,7,-0.17152658662092923,STOP,0.34036144578313254,0.35040160642570284,LG디스플레이,2025-09,≤0.5
034220,2025-09-12,12100,2025-09-26,14030,10,15.950413223140503,TIMEOUT,0.9891304347826086,0.2748447204968944,LG디스플레이,2025-09,0.5~1.0
034220,2025-12-09,12840,2025-12-11,12480,2,-2.8037383177570097,STOP,0.3188405797101449,0.0748792270531401,LG디스플레이,2025-12,≤0.5
034230,2025-09-09,21450,2025-09-23,23650,10,10.256410256410264,TIMEOUT,0.65871606191322,0.006089824917533621,파라다이스,2025-09,0.5~1.0
034230,2026-03-27,17830,2026-03-30,16500,1,-7.459338194054965,STOP,0.3513742071881607,0.2084566596194503,파라다이스,2026-03,≤0.5
034310,2025-09-02,13070,2025-09-16,14190,10,8.569242540168332,TIMEOUT,0.1842948717948718,0.3157051282051282,NICE,2025-09,≤0.5
034310,2025-09-29,13830,2025-09-30,13740,1,-0.6507592190889366,STOP,0.24432576769025366,0.14552736982643524,NICE,2025-09,≤0.5
034310,2025-11-05,13800,2025-11-19,13890,10,0.6521739130434856,TIMEOUT,0.7528164347249834,0.36845593108018554,NICE,2025-11,0.5~1.0
034310,2025-11-19,13890,2025-11-24,13840,3,-0.3599712023038104,STOP,0.10781344639612356,0.46153846153846156,NICE,2025-11,≤0.5
034310,2025-12-23,13900,2025-12-26,13550,2,-2.517985611510787,STOP,0.37719298245614036,0.10401002506265664,NICE,2025-12,≤0.5
034310,2026-03-27,14080,2026-03-30,13260,1,-5.823863636363635,STOP,0.017653167185877467,0.46002076843198336,NICE,2026-03,≤0.5
034310,2026-04-21,13720,2026-05-07,14310,10,4.300291545189494,TIMEOUT,0.5985915492957746,0.1563380281690141,NICE,2026-04,0.5~1.0
034590,2025-09-18,26000,2025-09-19,25950,1,-0.19230769230769162,STOP,0.15706806282722513,0.09424083769633508,인천도시가스,2025-09,≤0.5
034590,2025-10-01,26050,2025-10-02,26000,1,-0.19193857965451588,STOP,0.2967032967032967,0.01098901098901099,인천도시가스,2025-10,≤0.5
034590,2025-10-10,26050,2025-10-13,25950,1,-0.38387715930902067,STOP,0.27906976744186046,0.023255813953488372,인천도시가스,2025-10,≤0.5
034590,2025-10-15,26050,2025-10-29,26350,10,1.151631477927073,TIMEOUT,0.2962962962962963,0.09876543209876543,인천도시가스,2025-10,≤0.5
034590,2025-11-20,26300,2025-11-21,26200,1,-0.38022813688213253,STOP,0.009708737864077669,0.32038834951456313,인천도시가스,2025-11,≤0.5
034590,2025-11-26,26300,2025-11-27,26100,1,-0.760456273764254,STOP,0.1111111111111111,0.05185185185185185,인천도시가스,2025-11,≤0.5
034590,2025-12-08,26500,2025-12-22,26450,10,-0.18867924528301883,TIMEOUT,0.4230769230769231,0.007692307692307693,인천도시가스,2025-12,≤0.5
034590,2026-03-25,27100,2026-03-30,26900,3,-0.7380073800738018,STOP,0.315,0.025,인천도시가스,2026-03,≤0.5
034590,2026-04-22,26850,2026-05-06,26800,8,-0.18621973929237035,STOP,0.07339449541284404,0.05504587155963303,인천도시가스,2026-04,≤0.5
034730,2025-10-21,226000,2025-11-04,252000,10,11.504424778761058,TIMEOUT,0.6127450980392157,0.1715686274509804,SK,2025-10,0.5~1.0
034730,2025-10-23,230000,2025-11-06,254000,10,10.43478260869566,TIMEOUT,0.9292452830188679,0.4481132075471698,SK,2025-10,0.5~1.0
034730,2025-12-09,272000,2025-12-15,259000,4,-4.779411764705888,STOP,0.8959660297239915,0.04246284501061571,SK,2025-12,0.5~1.0
034730,2026-02-02,299500,2026-02-19,355500,10,18.69782971619365,TIMEOUT,0.27058823529411763,0.4823529411764706,SK,2026-02,≤0.5
03473K,2025-11-06,189300,2025-11-20,196400,10,3.750660327522448,TIMEOUT,0.8763557483731019,0.4642082429501085,SK우,2025-11,0.5~1.0
03473K,2025-12-09,202000,2025-12-16,192500,5,-4.702970297029707,STOP,0.8331202046035806,0.05179028132992328,SK우,2025-12,0.5~1.0
034830,2025-10-01,1414,2025-10-02,1382,1,-2.2630834512022635,STOP,0.5961290322580621,0.30193548387096303,한국토지신탁,2025-10,0.5~1.0
034830,2025-11-26,1327,2025-11-27,1320,1,-0.5275056518462717,STOP,0.026647966339412216,0.18373071528751625,한국토지신탁,2025-11,≤0.5
034830,2025-12-12,1348,2025-12-16,1306,2,-3.115727002967361,STOP,0.9389179755671935,0.06980802792321117,한국토지신탁,2025-12,0.5~1.0
034830,2025-12-19,1320,2025-12-29,1272,5,-3.6363636363636376,STOP,0.02014652014651848,0.08241758241758242,한국토지신탁,2025-12,≤0.5
034830,2026-03-24,1626,2026-04-02,1539,7,-5.350553505535061,STOP,0.7110507246376812,0.11865942028985424,한국토지신탁,2026-03,0.5~1.0
034830,2026-04-27,1590,2026-05-07,1544,6,-2.8930817610062887,STOP,0.7536101083032491,0.062274368231047754,한국토지신탁,2026-04,0.5~1.0
035000,2025-09-05,8800,2025-09-19,8860,10,0.6818181818181834,TIMEOUT,0.9406130268199234,0.446360153256705,HS애드,2025-09,0.5~1.0
035000,2025-11-14,8910,2025-11-17,8690,1,-2.4691358024691357,STOP,0.9303482587064676,0.4129353233830846,HS애드,2025-11,0.5~1.0
035000,2025-11-24,8840,2025-11-27,8800,3,-0.4524886877828038,STOP,0.5678733031674208,0.4457013574660634,HS애드,2025-11,0.5~1.0
035000,2025-12-18,9160,2025-12-19,9040,1,-1.3100436681222738,STOP,0.4485294117647059,0.4485294117647059,HS애드,2025-12,≤0.5
035250,2025-09-22,18070,2025-09-26,17920,4,-0.8301051466519049,STOP,0.5375586854460094,0.03051643192488263,강원랜드,2025-09,0.5~1.0
