Symbol,entry_date,entry_close,exit_date,exit_close,bars_held,ret_pct,exit_reason,close_ma_atr,gap_in_atr,Name,entry_month,cma_bucket
071320,2025-12-12,108400,2025-12-18,102300,4,-5.627306273062727,STOP,0.37884378843788435,0.3419434194341943,지역난방공사,2025-12,≤0.5
071320,2026-01-19,105000,2026-01-20,110700,1,5.428571428571427,T_star,1.7437888198757765,0.16614906832298137,지역난방공사,2026-01,1.5~2.0
071320,2026-02-04,106400,2026-02-05,109900,1,3.289473684210531,STOP,0.9141689373297003,0.12125340599455041,지역난방공사,2026-02,0.5~1.0
071840,2026-03-27,8130,2026-03-31,7760,2,-4.5510455104551095,STOP,0.6574074074074074,0.14629629629629629,롯데하이마트,2026-03,0.5~1.0
071840,2026-04-20,8130,2026-05-04,7890,9,-2.9520295202952074,STOP,1.1186868686868687,0.022727272727272728,롯데하이마트,2026-04,1.0~1.5
071970,2025-10-17,89300,2025-10-31,99300,10,11.198208286674127,TIMEOUT,0.7085781433607521,0.1797884841363102,HD현대마린엔진,2025-10,0.5~1.0
071970,2025-12-09,90200,2025-12-17,80800,6,-10.421286031042133,STOP,2.1443786982248523,0.09940828402366864,HD현대마린엔진,2025-12,2.0~2.5
071970,2025-12-29,91200,2026-01-02,85000,2,-6.798245614035093,STOP,1.084623323013416,0.43859649122807015,HD현대마린엔진,2025-12,1.0~1.5
071970,2026-02-27,87300,2026-03-03,83700,1,-4.123711340206182,STOP,0.1807081807081807,0.12698412698412698,HD현대마린엔진,2026-02,≤0.5
072130,2025-09-18,5800,2025-09-26,5350,6,-7.758620689655171,STOP,2.1823899371069184,0.06289308176100629,유엔젤,2025-09,2.0~2.5
072130,2025-10-29,5430,2025-10-31,5360,2,-1.2891344383057057,STOP,0.17771084337349397,0.1536144578313253,유엔젤,2025-10,≤0.5
072130,2026-04-02,5150,2026-04-06,5140,2,-0.1941747572815511,STOP,0.016794961511546535,0.42547235829251223,유엔젤,2026-04,≤0.5
072130,2026-04-08,5400,2026-04-09,5400,1,0.0,STOP,0.46657381615598886,0.018105849582172703,유엔젤,2026-04,≤0.5
072130,2026-04-13,6220,2026-04-23,5510,8,-11.414790996784562,STOP,2.4668508287292816,0.11602209944751381,유엔젤,2026-04,2.0~2.5
072710,2025-09-05,80100,2025-09-19,123900,10,54.68164794007491,TIMEOUT,0.03260869565217391,0.041304347826086954,농심홀딩스,2025-09,≤0.5
072710,2025-11-06,94900,2025-11-07,91200,1,-3.898840885142252,STOP,0.2652388797364086,0.12355848434925865,농심홀딩스,2025-11,≤0.5
072710,2025-11-19,95400,2025-11-21,94000,2,-1.4675052410901501,STOP,0.23319027181688126,0.02145922746781116,농심홀딩스,2025-11,≤0.5
072710,2025-11-26,94900,2025-11-27,94000,1,-0.9483667017913588,STOP,0.21944035346097202,0.09867452135493372,농심홀딩스,2025-11,≤0.5
072710,2025-12-02,94400,2025-12-03,95400,1,1.0593220338983134,STOP,0.012519561815336464,0.003129890453834116,농심홀딩스,2025-12,≤0.5
072710,2026-03-25,97000,2026-03-30,93800,3,-3.298969072164948,STOP,0.4802919708029197,0.07153284671532846,농심홀딩스,2026-03,≤0.5
072710,2026-04-17,96200,2026-05-04,97200,10,1.039501039501034,TIMEOUT,0.7846153846153846,0.06373626373626373,농심홀딩스,2026-04,0.5~1.0
072710,2026-05-08,96400,2026-05-11,96000,1,-0.4149377593360981,STOP,0.15017064846416384,0.49146757679180886,농심홀딩스,2026-05,≤0.5
073240,2025-09-08,4890,2025-09-09,4850,1,-0.8179959100204526,STOP,0.02142857142857143,0.4595238095238095,금호타이어,2025-09,≤0.5
073240,2025-09-11,4960,2025-09-16,4920,3,-0.8064516129032251,STOP,0.4539170506912442,0.1497695852534562,금호타이어,2025-09,≤0.5
073240,2025-10-28,4770,2025-10-30,4675,2,-1.991614255765195,STOP,0.728310502283105,0.22146118721461186,금호타이어,2025-10,0.5~1.0
073240,2025-11-05,4735,2025-11-10,5400,3,14.044350580781417,T_star,0.5046904315196998,0.40337711069418386,금호타이어,2025-11,0.5~1.0
073240,2025-12-01,5670,2025-12-15,6050,10,6.701940035273379,TIMEOUT,1.4941921858500529,0.49736008447729674,금호타이어,2025-12,1.0~1.5
073240,2025-12-22,6270,2025-12-26,5900,3,-5.901116427432218,STOP,1.1533180778032037,0.43935926773455375,금호타이어,2025-12,1.0~1.5
073240,2026-01-22,6260,2026-02-02,5770,7,-7.827476038338654,STOP,1.8433179723502304,0.30414746543778803,금호타이어,2026-01,1.5~2.0
073240,2026-02-04,6100,2026-02-09,6910,3,13.278688524590155,T_star,0.7423167848699763,0.43498817966903075,금호타이어,2026-02,0.5~1.0
073240,2026-04-01,6200,2026-04-03,5910,2,-4.677419354838708,STOP,0.6505636070853462,0.357487922705314,금호타이어,2026-04,0.5~1.0
073240,2026-04-08,6230,2026-04-10,6190,2,-0.6420545746388395,STOP,0.7203947368421053,0.09539473684210527,금호타이어,2026-04,0.5~1.0
075180,2025-09-12,3180,2025-09-24,3080,8,-3.1446540880503138,STOP,0.3860759493670886,0.03164556962025317,새론오토모티브,2025-09,≤0.5
075180,2025-12-26,3360,2025-12-29,3285,1,-2.2321428571428603,STOP,0.4127906976744186,0.4883720930232558,새론오토모티브,2025-12,≤0.5
075180,2025-12-30,3370,2026-01-02,3300,1,-2.077151335311578,STOP,0.3252032520325203,0.13008130081300814,새론오토모티브,2025-12,≤0.5
075180,2026-02-20,3200,2026-03-03,3150,6,-1.5625,STOP,0.8523809523809524,0.10952380952380952,새론오토모티브,2026-02,0.5~1.0
075180,2026-03-05,3205,2026-03-09,3100,2,-3.2761310452418146,STOP,0.5473251028806584,0.43209876543209874,새론오토모티브,2026-03,0.5~1.0
075580,2025-09-02,18510,2025-09-16,24000,10,29.659643435980556,TIMEOUT,4.305021116846551,0.18958235570154858,세진중공업,2025-09,>2.5
075580,2025-10-23,22500,2025-11-04,21250,8,-5.555555555555558,STOP,0.8171706638859924,0.006604101494612443,세진중공업,2025-10,0.5~1.0
075580,2025-12-22,18240,2025-12-26,17640,3,-3.289473684210531,STOP,0.4977890082122552,0.08970309538850284,세진중공업,2025-12,≤0.5
075580,2026-03-25,17530,2026-03-27,17100,2,-2.452937820878498,STOP,0.12256637168141593,0.010176991150442478,세진중공업,2026-03,≤0.5
077500,2025-10-10,7500,2025-10-17,6830,5,-8.933333333333337,STOP,1.4355670103092784,0.4252577319587629,유니퀘스트,2025-10,1.0~1.5
077500,2025-12-08,6330,2025-12-16,6060,6,-4.265402843601896,STOP,0.38913043478260867,0.05,유니퀘스트,2025-12,≤0.5
077500,2026-04-20,6520,2026-05-06,8350,10,28.067484662576693,TIMEOUT,1.3710482529118135,0.31281198003327787,유니퀘스트,2026-04,1.0~1.5
077970,2025-12-03,34500,2025-12-17,37300,10,8.115942028985511,TIMEOUT,1.3120936280884266,0.14174252275682706,STX엔진,2025-12,1.0~1.5
077970,2026-02-26,33900,2026-02-27,32950,1,-2.8023598820059004,STOP,0.005471956224350205,0.038303693570451436,STX엔진,2026-02,≤0.5
077970,2026-03-19,34100,2026-03-23,31500,2,-7.624633431085048,STOP,0.39090909090909093,0.07777777777777778,STX엔진,2026-03,≤0.5
078000,2025-09-03,14700,2025-09-17,14310,10,-2.6530612244897944,TIMEOUT,1.130801687763713,0.06563525550867323,텔코웨어,2025-09,1.0~1.5
078000,2025-09-17,14310,2025-09-19,14390,2,0.5590496156533842,STOP,0.009809264305177113,0.3782016348773842,텔코웨어,2025-09,≤0.5
078000,2025-09-22,14550,2025-09-23,18910,1,29.96563573883162,T_star,0.22660596863935256,0.14162873039959534,텔코웨어,2025-09,≤0.5
078000,2025-10-15,15330,2025-10-17,15000,2,-2.1526418786692814,STOP,0.07438894792773645,0.09649309245483528,텔코웨어,2025-10,≤0.5
078000,2025-10-29,15820,2025-11-12,16740,10,5.815423514538565,TIMEOUT,0.5790372140662342,0.05462615227039946,텔코웨어,2025-10,0.5~1.0
078000,2025-11-20,16080,2025-11-21,15630,1,-2.7985074626865725,STOP,0.07936507936507936,0.3467000835421888,텔코웨어,2025-11,≤0.5
078000,2026-01-15,15870,2026-01-29,15600,10,-1.7013232514177745,STOP,1.1425554382259768,0.014783526927138331,텔코웨어,2026-01,1.0~1.5
078000,2026-03-11,18060,2026-03-12,19510,1,8.028792912513838,T_star,0.22658610271903323,0.48201043669321614,텔코웨어,2026-03,≤0.5
078000,2026-04-16,17920,2026-04-22,17100,4,-4.57589285714286,STOP,1.1463137996219281,0.07561436672967864,텔코웨어,2026-04,1.0~1.5
078000,2026-04-24,17270,2026-04-27,17120,1,-0.8685581933989606,STOP,0.1469019286007386,0.44234714813295034,텔코웨어,2026-04,≤0.5
078520,2026-03-20,12840,2026-04-02,11720,9,-8.722741433021808,STOP,2.3284132841328415,0.25904059040590405,에이블씨엔씨,2026-03,2.0~2.5
078520,2026-04-21,13380,2026-05-07,14090,10,5.30642750373691,TIMEOUT,1.4847625797306874,0.17505315379163713,에이블씨엔씨,2026-04,1.0~1.5
078520,2026-05-14,15850,2026-05-18,14300,2,-9.779179810725546,STOP,1.7839841819080573,0.4611962432031636,에이블씨엔씨,2026-05,1.5~2.0
078930,2025-09-08,45600,2025-09-22,46100,10,1.0964912280701844,TIMEOUT,0.5186074429771909,0.062424969987995196,GS,2025-09,0.5~1.0
078930,2025-09-29,46300,2025-09-30,45950,1,-0.7559395248380119,STOP,0.2781136638452237,0.07980652962515115,GS,2025-09,≤0.5
078930,2025-12-02,57600,2025-12-04,58700,2,1.909722222222232,STOP,0.15191146881287726,0.4537223340040241,GS,2025-12,≤0.5
078930,2026-01-09,57200,2026-01-23,62200,10,8.74125874125875,TIMEOUT,0.6777777777777778,0.022222222222222223,GS,2026-01,0.5~1.0
078930,2026-03-03,70500,2026-03-04,61400,1,-12.907801418439712,STOP,0.07086614173228346,0.4330708661417323,GS,2026-03,≤0.5
078930,2026-03-27,67900,2026-03-30,65900,1,-2.945508100147276,STOP,0.4097677188802859,0.1072066706372841,GS,2026-03,≤0.5
078930,2026-04-01,67200,2026-04-02,62800,1,-6.547619047619047,STOP,0.36159039759939987,0.3075768942235559,GS,2026-04,≤0.5
078930,2026-04-14,73200,2026-04-28,76800,10,4.918032786885251,TIMEOUT,1.8764227642276423,0.15609756097560976,GS,2026-04,1.5~2.0
078930,2026-05-15,83000,2026-05-18,74800,1,-9.879518072289162,STOP,1.5692488262910798,0.4166666666666667,GS,2026-05,1.5~2.0
078935,2025-09-08,42300,2025-09-22,43000,10,1.6548463356973908,TIMEOUT,0.15112540192926044,0.00964630225080386,GS우,2025-09,≤0.5
078935,2025-09-29,43150,2025-10-01,43050,2,-0.2317497103128674,STOP,0.24916943521594684,0.28903654485049834,GS우,2025-09,≤0.5
078935,2025-12-02,48350,2025-12-05,48900,3,1.1375387797311287,STOP,0.5425101214574899,0.42105263157894735,GS우,2025-12,0.5~1.0
078935,2026-01-07,48500,2026-01-21,50000,10,3.092783505154628,TIMEOUT,0.8604651162790697,0.08527131782945736,GS우,2026-01,0.5~1.0
078935,2026-04-14,55500,2026-04-28,57100,10,2.8828828828828756,TIMEOUT,0.9808917197452229,0.006369426751592357,GS우,2026-04,0.5~1.0
078935,2026-05-14,56800,2026-05-18,56800,2,0.0,STOP,0.17482517482517482,0.34265734265734266,GS우,2026-05,≤0.5
079160,2025-09-12,5150,2025-09-26,4870,10,-5.436893203883497,STOP,2.684331797235023,0.05102040816326531,CJ CGV,2025-09,>2.5
079160,2025-11-18,5340,2025-12-02,6570,10,23.03370786516854,TIMEOUT,2.1624548736462095,0.04332129963898917,CJ CGV,2025-11,2.0~2.5
079160,2025-12-15,6120,2025-12-30,5950,10,-2.777777777777779,TIMEOUT,1.3137254901960784,0.46880570409982175,CJ CGV,2025-12,1.0~1.5
079160,2025-12-26,5990,2026-01-02,5820,3,-2.8380634390651083,STOP,0.1866913123844732,0.43807763401109057,CJ CGV,2025-12,≤0.5
079160,2026-01-20,6030,2026-02-02,5880,9,-2.487562189054726,STOP,0.35135135135135137,0.05405405405405406,CJ CGV,2026-01,≤0.5
079160,2026-01-29,6080,2026-02-02,5880,2,-3.289473684210531,STOP,0.3871794871794872,0.4846153846153846,CJ CGV,2026-01,≤0.5
079430,2026-03-11,7180,2026-03-12,7240,1,0.8356545961002881,STOP,0.05035128805620609,0.06674473067915691,현대리바트,2026-03,≤0.5
079430,2026-04-16,7300,2026-04-30,7980,10,9.31506849315069,TIMEOUT,1.2016460905349795,0.04938271604938271,현대리바트,2026-04,1.0~1.5
079550,2025-09-19,513000,2025-09-22,496000,1,-3.3138401559454245,STOP,0.6331994645247657,0.12182061579651941,LIG디펜스앤에어로스페이스,2025-09,0.5~1.0
079550,2025-09-29,507000,2025-10-10,480000,4,-5.3254437869822535,STOP,0.3904881101376721,0.33291614518147683,LIG디펜스앤에어로스페이스,2025-09,≤0.5
079550,2026-02-26,503000,2026-03-13,723000,10,43.7375745526839,TIMEOUT,0.9343664539653601,0.11759343664539654,LIG디펜스앤에어로스페이스,2026-02,0.5~1.0
079550,2026-03-25,734000,2026-03-27,735000,2,0.13623978201635634,STOP,0.6671091934948556,0.18918021905077995,LIG디펜스앤에어로스페이스,2026-03,0.5~1.0
079550,2026-04-06,810000,2026-04-20,921000,10,13.703703703703706,TIMEOUT,1.329173166926677,0.22152886115444617,LIG디펜스앤에어로스페이스,2026-04,1.0~1.5
079900,2026-01-19,50100,2026-01-21,47800,2,-4.590818363273453,STOP,1.0630252100840336,0.16666666666666666,전진건설로봇,2026-01,1.0~1.5
079900,2026-01-22,49600,2026-02-05,61600,10,24.193548387096776,TIMEOUT,0.6905766526019691,0.279887482419128,전진건설로봇,2026-01,0.5~1.0
079900,2026-02-24,59300,2026-03-03,56500,4,-4.721753794266437,STOP,0.47368421052631576,0.3920515574650913,전진건설로봇,2026-02,≤0.5
079900,2026-03-25,55700,2026-03-26,52600,1,-5.565529622980248,STOP,0.26449033977348435,0.04063957361758828,전진건설로봇,2026-03,≤0.5
079900,2026-04-01,58000,2026-04-02,53700,1,-7.413793103448274,STOP,1.051246537396122,0.037396121883656507,전진건설로봇,2026-04,1.0~1.5
079900,2026-04-08,73000,2026-04-22,67700,10,-7.260273972602738,TIMEOUT,4.472562943834732,0.2117495158166559,전진건설로봇,2026-04,>2.5
079980,2025-09-24,3025,2025-09-26,2930,2,-3.1404958677686,STOP,0.14285714285714285,0.1360544217687075,휴비스,2025-09,≤0.5
079980,2026-03-30,2795,2026-04-13,3345,10,19.677996422182463,TIMEOUT,1.6010452961672474,0.42334494773519166,휴비스,2026-03,1.5~2.0
079980,2026-04-20,3175,2026-04-29,3435,7,8.18897637795275,STOP,0.30434782608695654,0.48616600790513836,휴비스,2026-04,≤0.5
079980,2026-04-30,3485,2026-05-07,3230,3,-7.317073170731703,STOP,0.7449664429530202,0.1342281879194631,휴비스,2026-04,0.5~1.0
081000,2025-12-10,12570,2025-12-16,12360,4,-1.670644391408116,STOP,0.2672811059907834,0.12903225806451613,일진다이아,2025-12,≤0.5
081000,2026-04-16,13960,2026-04-30,14710,10,5.372492836676224,TIMEOUT,1.0984455958549222,0.013816925734024179,일진다이아,2026-04,1.0~1.5
081660,2025-09-11,42100,2025-09-12,40300,1,-4.275534441805229,STOP,1.2422360248447204,0.34782608695652173,미스토홀딩스,2025-09,1.0~1.5
081660,2025-09-17,41500,2025-09-18,40900,1,-1.4457831325301207,STOP,0.4414784394250513,0.043121149897330596,미스토홀딩스,2025-09,≤0.5
081660,2025-11-12,41000,2025-11-26,41900,10,2.195121951219514,TIMEOUT,1.922077922077922,0.12787212787212787,미스토홀딩스,2025-11,1.5~2.0
081660,2025-12-17,46050,2025-12-24,44650,5,-3.0401737242128135,STOP,1.8687943262411348,0.46808510638297873,미스토홀딩스,2025-12,1.5~2.0
081660,2026-01-20,45250,2026-02-03,46650,10,3.0939226519337115,TIMEOUT,1.5338345864661653,0.04887218045112782,미스토홀딩스,2026-01,1.5~2.0
081660,2026-04-16,43100,2026-04-24,41400,6,-3.944315545243615,STOP,0.8665667166416792,0.09295352323838081,미스토홀딩스,2026-04,0.5~1.0
082640,2025-09-18,7650,2025-09-19,8060,1,5.35947712418301,T_star,0.23243243243243245,0.09549549549549549,동양생명,2025-09,≤0.5
082640,2025-10-15,7950,2025-10-16,7680,1,-3.396226415094339,STOP,0.1463917525773196,0.4927835051546392,동양생명,2025-10,≤0.5
082640,2026-02-26,7550,2026-03-03,7240,2,-4.1059602649006655,STOP,0.42458677685950413,0.4989669421487603,동양생명,2026-02,≤0.5
082640,2026-03-06,8000,2026-03-09,8330,1,4.125000000000001,T_star,0.9496466431095406,0.21113074204946997,동양생명,2026-03,0.5~1.0
082640,2026-04-06,8620,2026-04-07,8250,1,-4.292343387470998,STOP,0.060674157303370786,0.24269662921348314,동양생명,2026-04,≤0.5
082640,2026-04-22,8840,2026-04-28,8270,4,-6.447963800904977,STOP,0.5345501955671447,0.07301173402868318,동양생명,2026-04,0.5~1.0
082740,2025-09-16,44600,2025-09-17,43750,1,-1.905829596412556,STOP,0.31947069943289225,0.43100189035916825,한화엔진,2025-09,≤0.5
082740,2025-10-10,47600,2025-10-14,43700,2,-8.193277310924374,STOP,1.2698412698412698,0.12275132275132275,한화엔진,2025-10,1.0~1.5
082740,2025-10-15,47250,2025-10-29,49150,10,4.021164021164014,TIMEOUT,0.9690309690309691,0.3356643356643357,한화엔진,2025-10,0.5~1.0
082740,2025-10-23,48600,2025-11-04,48300,8,-0.6172839506172867,STOP,1.0245901639344261,0.5,한화엔진,2025-10,1.0~1.5
082740,2025-12-03,43600,2025-12-09,46400,4,6.422018348623859,T_star,0.36036036036036034,0.0022522522522522522,한화엔진,2025-12,≤0.5
082740,2025-12-22,43350,2025-12-24,44700,2,3.114186851211076,STOP,0.021479713603818614,0.14558472553699284,한화엔진,2025-12,≤0.5
082740,2026-02-03,57200,2026-02-06,53000,3,-7.342657342657343,STOP,1.1931649331352154,0.4472511144130758,한화엔진,2026-02,1.0~1.5
082740,2026-02-12,55000,2026-02-13,54000,1,-1.8181818181818188,STOP,0.06153846153846154,0.09230769230769231,한화엔진,2026-02,≤0.5
082740,2026-02-19,55200,2026-02-23,56400,2,2.1739130434782705,STOP,0.10832025117739404,0.130298273155416,한화엔진,2026-02,≤0.5
082740,2026-04-16,48200,2026-04-17,56100,1,16.390041493775943,T_star,0.7280453257790368,0.01794145420207743,한화엔진,2026-04,0.5~1.0
084010,2025-09-03,10435,2025-09-04,10369,1,-0.6324868231911807,STOP,0.06385423506237928,0.019533814839135678,대한제강,2025-09,≤0.5
084010,2025-09-05,10536,2025-09-19,11136,10,5.6947608200455635,TIMEOUT,0.42600369561565354,0.09071056610112549,대한제강,2025-09,≤0.5
084010,2026-02-05,12450,2026-02-24,12840,10,3.1325301204819356,TIMEOUT,4.216283405842138,0.0944686140459913,대한제강,2026-02,>2.5
084010,2026-04-14,12140,2026-04-28,12940,10,6.58978583196046,TIMEOUT,1.4884080370942814,0.09273570324574962,대한제강,2026-04,1.0~1.5
084670,2026-02-10,57400,2026-02-11,56000,1,-2.4390243902439046,STOP,0.04302587176602925,0.01265466816647919,동양고속,2026-02,≤0.5
084680,2025-09-16,1530,2025-09-22,1495,4,-2.287581699346408,STOP,0.8105820105820096,0.16296296296296392,이월드,2025-09,0.5~1.0
084680,2026-02-03,1630,2026-02-06,1580,3,-3.0674846625766916,STOP,0.7342519685039376,0.1200787401574815,이월드,2026-02,0.5~1.0
084680,2026-02-10,1592,2026-02-27,1658,10,4.145728643216073,TIMEOUT,0.12087912087912026,0.14010989010989075,이월드,2026-02,≤0.5
084680,2026-04-07,1665,2026-04-21,1907,10,14.534534534534526,TIMEOUT,0.6754161331626121,0.009603072983354674,이월드,2026-04,0.5~1.0
084680,2026-05-06,1894,2026-05-07,1889,1,-0.2639915522703262,STOP,0.14896988906497527,0.45324881141045814,이월드,2026-05,≤0.5
084690,2025-12-29,9730,2026-01-02,9460,2,-2.7749229188078095,STOP,0.33518005540166207,0.26869806094182824,대상홀딩스,2025-12,≤0.5
084690,2026-01-23,9720,2026-02-06,9930,10,2.1604938271605034,TIMEOUT,0.5470668485675307,0.2660300136425648,대상홀딩스,2026-01,0.5~1.0
084690,2026-04-16,10070,2026-04-30,9540,10,-5.263157894736848,TIMEOUT,2.694200351493849,0.043936731107205626,대상홀딩스,2026-04,>2.5
084695,2025-12-03,13500,2025-12-05,14350,2,6.296296296296289,T_star,0.07435508345978756,0.4355083459787557,대상홀딩스우,2025-12,≤0.5
084695,2026-01-22,13610,2026-01-26,13530,2,-0.5878030859661987,STOP,0.020072992700729927,0.04562043795620438,대상홀딩스우,2026-01,≤0.5
084695,2026-01-27,13590,2026-01-28,13470,1,-0.8830022075055233,STOP,0.054694621695533276,0.07474931631722881,대상홀딩스우,2026-01,≤0.5
084695,2026-01-29,13800,2026-02-12,14440,10,4.637681159420293,TIMEOUT,0.41807432432432434,0.03462837837837838,대상홀딩스우,2026-01,≤0.5
084695,2026-03-24,14310,2026-03-31,14190,5,-0.8385744234800874,STOP,0.17434210526315788,0.3190789473684211,대상홀딩스우,2026-03,≤0.5
084695,2026-04-16,15140,2026-04-28,14490,8,-4.29326287978864,STOP,1.5286757038581855,0.10636079249217935,대상홀딩스우,2026-04,1.5~2.0
084695,2026-06-02,14500,2026-06-04,12990,1,-10.413793103448278,STOP,1.5269016697588127,0.06307977736549165,대상홀딩스우,2026-06,1.5~2.0
084870,2025-09-02,1453,2025-09-03,1438,1,-1.0323468685478288,STOP,0.1251556662515561,0.49999999999999833,TBH글로벌,2025-09,≤0.5
084870,2025-10-28,1345,2025-10-30,1330,2,-1.115241635687736,STOP,0.19056099732858497,0.03027604630454222,TBH글로벌,2025-10,≤0.5
084870,2026-03-18,1970,2026-03-24,2110,4,7.106598984771573,STOP,0.5197246491924813,0.4042891183478959,TBH글로벌,2026-03,0.5~1.0
084870,2026-03-25,2150,2026-03-26,2330,1,8.372093023255811,T_star,0.9084682440846831,0.019925280199253086,TBH글로벌,2026-03,0.5~1.0
084870,2026-04-09,2115,2026-04-10,2070,1,-2.127659574468088,STOP,0.04258886653252789,0.39805499664654537,TBH글로벌,2026-04,≤0.5
084870,2026-04-30,2185,2026-05-06,2040,2,-6.636155606407323,STOP,0.7558386411889597,0.016985138004246284,TBH글로벌,2026-04,0.5~1.0
085310,2025-10-24,1445,2025-11-05,1364,8,-5.605536332179928,STOP,1.1301177790241166,0.09254066180594503,엔케이,2025-10,1.0~1.5
085310,2026-05-19,1169,2026-05-20,1169,1,0.0,T_star,0.0013723969210574507,0.0013723969210574507,엔케이,2026-05,≤0.5
085310,2026-05-28,11690,2026-06-12,9930,10,-15.05560307955518,TIMEOUT,6.107142857142858,0.3214285714285714,엔케이,2026-05,>2.5
085620,2025-09-03,7460,2025-09-17,7890,10,5.764075067024121,TIMEOUT,0.8621794871794872,0.05128205128205128,미래에셋생명,2025-09,0.5~1.0
085620,2025-09-25,7890,2025-09-26,7750,1,-1.7743979721166037,STOP,0.4851138353765324,0.4851138353765324,미래에셋생명,2025-09,≤0.5
085620,2025-09-29,7810,2025-09-30,7780,1,-0.3841229193341844,STOP,0.01981981981981982,0.18198198198198198,미래에셋생명,2025-09,≤0.5
085620,2025-10-01,7900,2025-10-22,8310,10,5.189873417721524,TIMEOUT,0.2625482625482625,0.03861003861003861,미래에셋생명,2025-10,≤0.5
085620,2025-11-27,9270,2025-11-28,9310,1,0.4314994606256839,STOP,0.15243101182654403,0.00788436268068331,미래에셋생명,2025-11,≤0.5
085620,2025-12-30,9380,2026-01-09,9160,6,-2.3454157782516027,STOP,0.7582236842105263,0.03125,미래에셋생명,2025-12,0.5~1.0
085620,2026-01-30,9420,2026-02-04,10000,3,6.157112526539277,T_star,0.823728813559322,0.003389830508474576,미래에셋생명,2026-01,0.5~1.0
085620,2026-02-20,12400,2026-03-04,10440,7,-15.806451612903228,STOP,5.32263660017346,0.16045099739809193,미래에셋생명,2026-02,>2.5
085620,2026-04-01,16630,2026-04-07,16190,4,-2.645820805772703,STOP,0.311967068509262,0.48956189356071744,미래에셋생명,2026-04,≤0.5
085620,2026-04-17,17450,2026-04-28,16770,7,-3.8968481375358133,STOP,0.655645981688708,0.023906408952187184,미래에셋생명,2026-04,0.5~1.0
086280,2025-10-28,169300,2025-11-04,166600,5,-1.594802126402839,STOP,0.5236167341430499,0.20512820512820512,현대글로비스,2025-10,0.5~1.0
086280,2025-11-12,169500,2025-11-13,168200,1,-0.7669616519174083,STOP,0.15288713910761154,0.025590551181102362,현대글로비스,2025-11,≤0.5
086280,2026-01-07,218500,2026-01-21,262000,10,19.90846681922196,TIMEOUT,4.958161865569273,0.28052126200274347,현대글로비스,2026-01,>2.5
086280,2026-02-02,246000,2026-02-04,251000,2,2.0325203252032464,STOP,0.01848844472204872,0.23335415365396628,현대글로비스,2026-02,≤0.5
086280,2026-02-20,270000,2026-03-04,232000,7,-14.074074074074073,STOP,1.4349442379182156,0.10037174721189591,현대글로비스,2026-02,1.0~1.5
086280,2026-04-20,226000,2026-05-06,220000,10,-2.6548672566371723,STOP,0.6835748792270532,0.050724637681159424,현대글로비스,2026-04,0.5~1.0
086280,2026-05-07,230500,2026-05-08,251000,1,8.893709327548805,T_star,0.46618357487922707,0.35507246376811596,현대글로비스,2026-05,≤0.5
086790,2025-09-11,87700,2025-09-25,88900,10,1.36830102622576,TIMEOUT,2.4066496163682864,0.0639386189258312,하나금융지주,2025-09,2.0~2.5
086790,2025-10-02,88400,2025-10-10,86000,1,-2.714932126696834,STOP,0.23414634146341465,0.36097560975609755,하나금융지주,2025-10,≤0.5
086790,2025-10-28,87900,2025-10-29,85800,1,-2.3890784982935176,STOP,0.21710526315789475,0.10307017543859649,하나금융지주,2025-10,≤0.5
086790,2025-11-04,87900,2025-11-05,86900,1,-1.1376564277588153,STOP,0.42291666666666666,0.07708333333333334,하나금융지주,2025-11,≤0.5
086790,2025-11-06,93000,2025-11-20,91900,10,-1.1827956989247324,TIMEOUT,2.217391304347826,0.11153119092627599,하나금융지주,2025-11,2.0~2.5
086790,2025-11-26,92900,2025-11-28,93300,2,0.43057050592034685,STOP,0.49768875192604006,0.325115562403698,하나금융지주,2025-11,≤0.5
086790,2025-12-05,95200,2025-12-09,93000,2,-2.310924369747902,STOP,0.5380622837370242,0.025951557093425604,하나금융지주,2025-12,0.5~1.0
086790,2026-01-02,93400,2026-01-08,91900,4,-1.6059957173447548,STOP,0.005012531328320802,0.06015037593984962,하나금융지주,2026-01,≤0.5
086790,2026-01-12,94000,2026-01-26,101200,10,7.659574468085117,TIMEOUT,0.3887468030690537,0.2608695652173913,하나금융지주,2026-01,≤0.5
086790,2026-04-08,117100,2026-04-22,119500,10,2.0495303159692613,TIMEOUT,1.305962854349951,0.0469208211143695,하나금융지주,2026-04,1.0~1.5
086790,2026-05-14,126500,2026-05-18,114200,2,-9.723320158102766,STOP,0.48711943793911006,0.3911007025761124,하나금융지주,2026-05,≤0.5
088260,2025-10-21,4730,2025-10-30,4715,7,-0.3171247357293905,STOP,0.48,0.07111111111111111,이리츠코크렙,2025-10,≤0.5
088260,2025-10-31,4725,2025-11-03,4700,1,-0.5291005291005346,STOP,0.10756972111553785,0.36254980079681276,이리츠코크렙,2025-10,≤0.5
088260,2025-11-19,4740,2025-12-03,4840,10,2.1097046413502074,TIMEOUT,0.08571428571428572,0.07301587301587302,이리츠코크렙,2025-11,≤0.5
088260,2026-01-21,4750,2026-02-02,4695,8,-1.1578947368421022,STOP,1.2254545454545454,0.1781818181818182,이리츠코크렙,2026-01,1.0~1.5
088260,2026-03-25,4805,2026-03-30,4775,3,-0.624349635796051,STOP,0.03837953091684435,0.3070362473347548,이리츠코크렙,2026-03,≤0.5
