ret,stop,down_speed,angle_ratio,bars_since_high,dd
8.342602892102335,False,0.0322234156820623,0.3759398496240602,19.0,0.6122448979591837
-1.6227180527383367,True,0.3218817703497369,0.5855855855855855,11.0,3.540699473847106
-14.77272727272727,True,0.07232251320733396,0.1601601601601602,18.0,1.3018052377320113
-3.1669865642994233,True,0.209375,0.7754629629629629,8.0,1.675
3.017543859649119,False,0.0,0.0,0.0,0.9348914858096828
-11.543450064850846,True,0.24392628440142738,0.6688111513201983,9.0,2.1953365596128465
-8.539709649871908,True,0.12392241379310345,0.27446300715990457,10.0,1.2392241379310345
-2.8008298755186734,True,0.4400694846554719,0.6745277038164067,11.0,4.840764331210191
1.672255959394553,False,0.004566159717968783,0.03934871099050203,11.0,0.050227756897656614
-2.484583834575782,True,0.22097072896322,1.3330282925341264,3.0,0.66291218688966
-2.6856450982448488,True,0.17793085759302346,1.1109585907115078,5.0,0.8896542879651174
7.248115471084993,False,0.04622975266923675,0.33333333333333337,10.0,0.46229752669236746
0.0,True,0.10719095254086655,0.26764690935578406,13.0,1.3934823830312653
10.924369747899165,False,0.21033379058070414,2.0720720720720722,12.0,2.52400548696845
29.06764168190128,False,0.03772290809327846,0.22177419354838704,16.0,0.6035665294924554
-0.7259528130671544,True,0.0890092879256966,6.052631578947368,19.0,1.6911764705882353
30.34482758620689,False,0.06385068762278978,0.23550724637681156,8.0,0.5108055009823183
-2.617801047120416,True,0.27439024390243905,0.8490566037735849,8.0,2.1951219512195124
-5.375253549695735,True,0.09322663146605066,0.3135405105438402,17.0,1.5848527349228612
17.86038077969174,False,0.0,0.0,0.0,0.3844675124951942
15.9793388429752,False,0.06446307300509338,0.2656899190903127,2.0,0.12892614601018676
17.267552182163183,False,0.4390127378254666,1.0897435897435899,3.0,1.3170382134763998
0.8291873963515828,True,0.18655692729766804,0.384180790960452,10.0,1.8655692729766804
-19.9697428139183,True,0.0,0.0,0.0,0.7272727272727273
-8.045977011494255,True,0.10186757215619695,0.3698435277382646,19.0,1.935483870967742
2.772963604852685,True,0.18915159944367177,0.5862068965517241,10.0,1.8915159944367177
3.987240829346095,False,0.03137254901960784,0.10344827586206898,15.0,0.47058823529411764
-5.7613168724279795,True,0.0,0.0,0.0,0.5514705882352942
20.184696569920835,False,0.048348106365834004,0.1381074168797954,17.0,0.821917808219178
16.604127579737327,False,0.18757612667478685,0.3333333333333333,10.0,1.8757612667478685
-6.894409937888202,True,0.10240556467974109,0.22272026894523042,11.0,1.126461211477152
-8.597560975609753,True,0.06405481900789513,0.14197666740039622,14.0,0.8967674661105318
-3.483217226092461,True,0.07493443237167478,0.17221064080485815,17.0,1.2738853503184713
-3.6211699164345412,False,0.7194518462124095,2.333333333333333,2.0,1.438903692424819
0.3076923076922977,True,0.21097800822456642,0.5545112781954887,7.0,1.4768460575719649
7.423580786026207,True,0.3874269005847953,1.2529550827423166,6.0,2.324561403508772
-5.277401894451961,True,0.07735281478298238,0.2945990180032733,13.0,1.005586592178771
-2.287166454891998,False,0.6134371957156767,2.1,2.0,1.2268743914313534
-3.3810143042912855,True,0.1532784558614817,0.4153846153846154,13.0,1.992619926199262
-1.199563794983638,True,0.25210084033613445,0.7912087912087913,7.0,1.7647058823529411
5.223880597014929,False,0.0,0.0,0.0,0.0
0.2057613168724215,True,0.18878525677042363,0.48331415420023016,11.0,2.07663782447466
-6.22605363984674,True,0.016542597187758478,0.04219409282700422,18.0,0.2977667493796526
-1.834862385321101,True,0.2982107355864811,2.3437499999999996,6.0,1.7892644135188867
25.73753814852493,False,0.1196438508625487,1.1197916666666667,12.0,1.4357262103505843
-5.041152263374482,True,0.0,0.0,0.0,1.4627994955863808
-3.9492242595204563,True,0.0,0.0,0.0,0.264026402640264
-2.924791086350975,True,0.0,0.0,0.0,2.506666666666667
0.5383580080753791,False,0.16759776536312848,0.43689320388349506,8.0,1.3407821229050279
0.1338688085676054,True,0.48742138364779874,2.039473684210526,4.0,1.949685534591195
-2.0161290322580627,True,0.08196721311475409,0.7352941176470589,16.0,1.3114754098360655
20.694259012016026,False,0.15151515151515152,0.6944444444444445,4.0,0.6060606060606061
-1.0624169986719778,True,0.15404040404040406,1.4120370370370372,18.0,2.772727272727273
-1.851851851851849,True,0.13550135501355012,0.4535147392290249,9.0,1.2195121951219512
-1.756756756756761,True,0.16666666666666669,0.3623188405797102,14.0,2.3333333333333335
-0.6720430107526876,True,0.14169472502805835,0.27106816961889424,18.0,2.5505050505050506
-1.7615176151761558,True,0.0,0.0,0.0,1.2596006144393241
-4.55873758036236,True,0.0,0.0,0.0,0.5788541051388069
9.219025249559598,False,0.7884057971014493,7.311827956989248,1.0,0.7884057971014493
-1.4634146341463428,True,0.16726403823178015,0.5490196078431372,9.0,1.5053763440860215
