symbol,ts_kst,close,body_pct,wick,entry_close_to_ma10_pct,t+1_close,t+1_pct,t+2_close,t+2_pct,t+3_close,t+3_pct,t+4_close,t+4_pct,t+5_close,t+5_pct,t+6_close,t+6_pct,t+7_close,t+7_pct,t+8_close,t+8_pct,t+9_close,t+9_pct,t+10_close,t+10_pct,t+11_close,t+11_pct,t+12_close,t+12_pct,t+13_close,t+13_pct,t+14_close,t+14_pct,t+15_close,t+15_pct,t+16_close,t+16_pct,t+17_close,t+17_pct,t+18_close,t+18_pct,t+19_close,t+19_pct,t+20_close,t+20_pct,close_now,change_now_pct
ORCLUSDT,2026-05-14 23:00,196.88,5.075519026525052,0.9481555333997996,3.3659020628028715,198.63,0.8888663145062983,198.1,0.6196668021129617,195.59,-0.6552214546932101,196.94,0.030475416497359954,195.75,-0.5739536773669217,195.77,-0.5637952052011302,197.3,0.21332791548151966,197.04,0.0812677773262884,196.54,-0.17269402681836823,196.77,-0.05587159691181696,194.11,-1.4069483949613886,193.99,-1.4678992279561085,194.04,-1.4425030475416516,193.09,-1.9250304754164935,190.15,-3.418325883787073,192.18,-2.3872409589597665,192.63,-2.1586753352295815,192.16,-2.3973994311255584,190.85,-3.0627793579845597,192.3,-2.3262901259650466,221.17,12.337464445347416
ESPORTSUSDT,2026-05-14 21:00,0.64278,8.048411497730717,0.9204152249134943,8.75111664546168,0.68824,7.072404244064836,0.70677,9.9551946233548,0.70132,9.107315100034231,0.72953,13.496063972121098,0.71828,11.745853946918077,0.72725,13.141354740346609,0.70511,9.696941410747066,0.71937,11.915429851582179,0.71959,11.949656180963927,0.71698,11.543607455116826,0.71549,11.311801860667716,0.71286,10.902641650331377,0.71356,11.01154360745511,0.71013,10.477924017548776,0.71984,11.988549737079563,0.71595,11.383366003920463,0.69968,8.852173371915734,0.71564,11.335137994337103,0.71495,11.227791779457972,0.72099,12.167460095211426,0.04334,-93.25741311179563
BLESSUSDT,2026-05-14 18:00,0.006247,5.470200911700145,0.981818181818182,5.883150561873921,0.00672,7.571634384504568,0.006425,2.849367696494321,0.00644,3.0894829518168794,0.00659,5.490635505042428,0.006501,4.06595165679526,0.006464,3.4736673603329624,0.006354,1.7128221546342297,0.006448,3.217544421322231,0.006325,1.2485993276772842,0.006389,2.273091083720182,0.006353,1.696814470946057,0.006293,0.7363534496558353,0.006305,0.928445653913877,0.006291,0.7043380822794905,0.006366,1.9049143588922715,0.006264,0.27213062269888993,0.006293,0.7363534496558353,0.006273,0.41619977589242807,0.006277,0.48023051064510397,0.006152,-1.5207299503761742,0.004655,-25.48423243156715
TACUSDT,2026-05-14 17:00,0.01806,5.5893358278765115,1.0,4.4274703225918435,0.017566,-2.7353266888150687,0.017695,-2.0210409745293507,0.017408,-3.610188261351051,0.017447,-3.3942414174972257,0.017533,-2.9180509413067535,0.017736,-1.794019933554825,0.019725,9.219269102990033,0.020347,12.663344407530458,0.019498,7.9623477297896,0.019921,10.3045404208195,0.022098,22.358803986710964,0.02382,31.893687707641206,0.023638,30.885935769656697,0.023821,31.89922480620154,0.023322,29.13621262458471,0.023333,29.197120708748614,0.022351,23.75968992248062,0.022494,24.551495016611298,0.022426,24.174972314507208,0.022141,22.596899224806208,0.017024,-5.736434108527125
AIOUSDT,2026-05-14 14:00,0.10713,7.3446893787575185,0.9470284237726107,10.353423500448093,0.10619,-0.8774386259684461,0.10776,0.5880705684682085,0.11193,4.4805376645197414,0.11039,3.043031830486324,0.1104,3.0523662839540697,0.11013,2.8003360403248414,0.11421,6.608793055166623,0.11768,9.847848408475688,0.1195,11.546718939606079,0.12031,12.30280967049379,0.12578,17.408755717352747,0.12415,15.88723980210958,0.1248,16.493979277513294,0.12623,17.82880612340148,0.11646,8.70904508541024,0.11709,9.29711565387846,0.12106,13.002893680575001,0.12057,12.545505460655274,0.12433,16.05525996452907,0.12414,15.877905348641836,0.10346,-3.425744422664059
RIVERUSDT,2026-05-14 11:00,7.222,5.785850300278313,0.933806146572105,6.593065989697884,7.081,-1.9523677651620048,7.266,0.6092495153696981,7.231,0.12461921905288634,7.191,-0.42924397673775383,7.355,1.8415951260038772,7.702,6.64635834948767,7.241,0.26308501800054335,7.306,1.1631127111603383,7.331,1.509277208529493,7.582,4.98476876211575,7.482,3.600110772639155,7.435,2.9493215175851453,7.5,3.84934921074494,7.416,2.6862364995846018,7.218,-0.05538631957907016,7.478,3.544724453060085,7.497,3.8078094710606405,7.535,4.333979507061752,7.384,2.2431459429520895,7.293,0.9831071725283818,5.054,-30.019385211852672
MLNUSDT,2026-05-14 10:00,3.107,29.189189189189207,0.9887323943661972,34.24645696508815,2.772,-10.78210492436435,2.636,-15.159317669777922,2.772,-10.78210492436435,2.924,-5.8899259736079905,2.932,-5.632442870936603,2.699,-13.131638236240759,2.841,-8.561313163823623,2.929,-5.728999034438377,2.919,-6.050852912777604,3.648,17.412294818152553,3.272,5.3105889925973475,3.023,-2.7035725780495676,3.22,3.6369488252333437,3.175,2.1886063727067784,3.13,0.740263920180228,3.153,1.4805278403604702,3.112,0.16092693916961356,3.086,-0.6758931445124027,3.018,-2.8644995172191954,3.037,-2.2529771483746472,2.293,-26.198905696813647
SAPIENUSDT,2026-05-14 08:00,0.12052,5.774969282078289,0.9426934097421207,2.2890267604796946,0.12079,0.22402920677065422,0.11991,-0.5061400597411213,0.12297,2.032857616993025,0.1213,0.6471954862263549,0.12257,1.7009624958513079,0.12535,4.007633587786249,0.12508,3.783604381015594,0.1273,5.625622303352136,0.1277,5.957517424493865,0.12881,6.878526385662136,0.12752,5.80816461998008,0.12919,7.193826750746761,0.13194,9.475605708596083,0.13215,9.649850647195475,0.13317,10.496183206106876,0.13582,12.694988383670754,0.13697,13.649186856953207,0.13762,14.188516428808487,0.13892,15.267175572519074,0.13808,14.570195818121478,0.08573,-28.86657816130103
SAGAUSDT,2026-05-14 01:00,0.02928,6.666666666666673,0.9481865284974097,2.0778134151443415,0.02978,1.7076502732240453,0.02921,-0.23907103825136822,0.02859,-2.356557377049179,0.02903,-0.8538251366120226,0.0292,-0.2732240437158477,0.0292,-0.2732240437158477,0.0292,-0.2732240437158477,0.02982,1.844262295081963,0.0327,11.680327868852457,0.03533,20.66256830601093,0.03192,9.016393442622938,0.0299,2.117486338797811,0.02821,-3.6543715846994584,0.02861,-2.28825136612022,0.02761,-5.70355191256831,0.02718,-7.172131147540988,0.02745,-6.250000000000005,0.02797,-4.474043715847001,0.02707,-7.547814207650274,0.0273,-6.76229508196721,0.02019,-31.045081967213118
BEUSDT,2026-05-13 23:00,286.69,5.014652014652014,0.919408999328409,1.0974052994237797,288.43,0.6069273431232374,293.33,2.3160905507691187,292.11,1.8905437929470914,294.67,2.7834943667375973,290.45,1.3115211552548018,291.34,1.6219610031741525,291.53,1.6882346785726656,291.59,1.7091632076458814,291.96,1.838222470264042,292.43,2.002162614670902,291.67,1.737067913076849,291.43,1.6533537967839858,291.04,1.5173183578080933,291.87,1.8068296766542282,292.02,1.8591509993372577,292.3,1.9568174683456045,292.01,1.8556629111583918,289.14,0.8545816038229407,288.43,0.6069273431232374,288.95,0.7883079284244273,282.05,-1.6184729149952863
AINUSDT,2026-05-13 23:00,0.114,8.872123006398631,0.9616977225672882,9.695546745698797,0.11872,4.140350877192984,0.12373,8.535087719298247,0.13137,15.236842105263143,0.1311,14.999999999999991,0.13539,18.76315789473685,0.1251,9.736842105263143,0.12859,12.798245614035093,0.13511,18.517543859649123,0.13469,18.14912280701754,0.13142,15.28070175438597,0.12843,12.65789473684209,0.13065,14.605263157894722,0.13179,15.605263157894726,0.1269,11.315789473684218,0.12834,12.578947368421057,0.13033,14.32456140350877,0.12463,9.324561403508772,0.12259,7.535087719298246,0.11983,5.1140350877193,0.11374,-0.22807017543860544,0.06709,-41.14912280701755
QUSDT,2026-05-13 22:00,0.01905,11.867989899583076,0.9960571710202082,13.08725230626759,0.02131,11.863517060367444,0.020554,7.895013123359572,0.020552,7.884514435695538,0.02257,18.477690288713905,0.022383,17.496062992125978,0.021576,13.259842519685042,0.022689,19.102362204724407,0.022379,17.47506561679789,0.022055,15.7742782152231,0.021648,13.637795275590548,0.022423,17.706036745406813,0.023272,22.162729658792653,0.023908,25.501312335957994,0.025152,32.03149606299212,0.02389,25.406824146981627,0.023759,24.719160104986866,0.021125,10.892388451443571,0.022505,18.136482939632543,0.022186,16.461942257217846,0.0221,16.010498687664043,0.017843,-6.335958005249342
BABAUSDT,2026-05-13 22:00,142.55,8.55989642829945,0.9390142021720977,5.572260157303038,143.64,0.764643984566801,143.14,0.4138898632058751,145.32,1.9431778323395172,145.12,1.8028761837951546,145.71,2.21676604700105,145.94,2.3781129428270686,146.91,3.058575938267264,147.11,3.1988775868116464,147.57,3.5215713784636837,146.81,2.988425113995083,146.1,2.4903542616625622,144.25,1.1925640126271402,143.6,0.7365836548579325,142.64,0.06313574184494912,143.17,0.4349351104875315,142.15,-0.28060329708874476,141.94,-0.42792002806033924,141.14,-0.9891266222378287,141.72,-0.5822518414591459,141.16,-0.9750964573833846,126.95,-10.943528586460896
CYSUSDT,2026-05-13 22:00,0.44369,10.554904941070927,1.0,4.63523058238118,0.44733,0.8203926164664591,0.44953,1.316234307737387,0.4405,-0.7189704523428454,0.45794,3.211701863914003,0.47235,6.459464941738606,0.45985,3.642182604971942,0.4599,3.653451734319007,0.45288,2.0712659739908568,0.44837,1.054790506885442,0.44305,-0.14424485564244718,0.44986,1.390610561428026,0.44945,1.2982037007820872,0.4452,0.3403277062814153,0.45216,1.9089905113930974,0.43504,-1.9495593770425277,0.42519,-4.169577858414651,0.44933,1.2711577903491253,0.44038,-0.7460163627758074,0.43142,-2.7654443417701433,0.44011,-0.8068696612499655,0.44068,-0.6784015866934024
NIOUSDT,2026-05-13 22:00,6.429,6.019129287598949,0.9864864864864867,5.073055927826635,6.525,1.4932337844143737,6.458,0.45108103904184027,6.506,1.1976979312490272,6.453,0.3733084461035934,6.489,0.9332711152589765,6.548,1.850987711930312,6.564,2.099860009332708,6.537,1.6798880074661633,6.552,1.913205786280904,6.55,1.8820967491056082,6.558,2.006532897806806,6.528,1.5398973401773108,6.491,0.9643801524342726,6.469,0.6221807435059891,6.472,0.66884429926894,6.456,0.4199720018665443,6.466,0.5755171877430381,6.385,-0.6843988178565948,6.38,-0.7621714107948417,6.344,-1.3221340799502248,5.771,-10.234873230673516
NAORISUSDT,2026-05-13 17:00,0.12373,12.135218415805705,0.9509943181818185,11.422293463969886,0.11632,-5.988846682292087,0.12169,-1.6487513133435705,0.1237,-0.02424634284328962,0.1231,-0.5091731997090484,0.12352,-0.1697243999030161,0.12118,-2.060939141679472,0.1224,-1.0749211993857688,0.12284,-0.7193081710175397,0.11745,-5.075567768528253,0.1242,0.3798593712115075,0.11226,-9.270185080417043,0.10946,-11.533177079123902,0.1112,-10.126889194213216,0.11373,-8.08211428109594,0.11346,-8.300331366685526,0.11662,-5.7463832538592134,0.11431,-7.61335165279238,0.10628,-14.10328942051241,0.10072,-18.596944960801746,0.10275,-16.95627576173928,0.03053,-75.32530509981412
BASEDUSDT,2026-05-13 06:00,0.1078,6.62710187932741,0.9852941176470604,3.7336412625096167,0.1084,0.5565862708719753,0.1107,2.690166975881261,0.1115,3.4322820037105704,0.1095,1.5769944341372848,0.1109,2.875695732838582,0.111,2.968460111317249,0.1128,4.6382189239332,0.1115,3.4322820037105704,0.1127,4.545454545454533,0.1089,1.0204081632652966,0.112,3.8961038961038916,0.112,3.8961038961038916,0.1098,1.8552875695732725,0.1058,-1.8552875695732853,0.1041,-3.432282003710583,0.1018,-5.565862708719856,0.0904,-16.14100185528758,0.0884,-17.996289424860855,0.0878,-18.55287569573284,0.0866,-19.66604823747682,0.06156,-42.89424860853433
SOXLUSDT,2026-05-13 04:00,172.56,6.967517976692294,0.9982238010657185,3.1175489862139343,171.31,-0.7243857209086695,172.16,-0.23180343069077752,170.68,-1.0894761242466362,167.41,-2.984469170143721,169.56,-1.7385257301808066,173.17,0.3535002318034221,173.73,0.6780250347705074,174.94,1.379230412610104,175.94,1.9587389893370395,176.29,2.1615669911914637,177.64,2.9439035697728233,179.58,4.068150208623093,185.09,7.261242466388502,185.76,7.649513212795543,184.0,6.629578117756141,184.31,6.809225776541493,177.8,3.036624942049148,176.41,2.2311080203986986,183.6,6.397774687065364,179.16,3.8247566063977714,263.35,52.61358368103849
AAOIUSDT,2026-05-13 04:00,188.13,5.454035874439455,0.9000925069380192,2.536012688238848,188.51,0.20198798703024265,189.38,0.6644341678626482,189.2,0.5687556476904232,186.12,-1.0684101419231335,187.42,-0.3773986073459884,189.17,0.552809227661719,189.46,0.7069579546058643,189.56,0.7601126880348731,191.69,1.8923085100728234,193.69,2.9554031786530603,192.34,2.2378142773614034,193.67,2.9447722319672525,198.51,5.517461329931428,200.72,6.692180938712594,199.57,6.080901504278955,203.66,8.254930101525542,200.95,6.814436825599317,203.47,8.15393610801042,205.21,9.078828469675232,204.62,8.76521554244406,179.7,-4.480944028065704
JCTUSDT,2026-05-12 23:00,0.00332,6.070287539936104,0.9547738693467341,4.761604240951698,0.003371,1.536144578313248,0.003524,6.144578313253005,0.003499,5.391566265060238,0.003519,5.993975903614456,0.00348,4.8192771084337345,0.003487,5.030120481927712,0.003515,5.87349397590361,0.003563,7.31927710843374,0.003634,9.457831325301207,0.00361,8.734939759036141,0.003729,12.319277108433738,0.003705,11.596385542168672,0.003611,8.765060240963857,0.003696,11.325301204819278,0.003748,12.891566265060241,0.003961,19.30722891566265,0.003926,18.253012048192762,0.00386,16.26506024096386,0.003979,19.84939759036144,0.00416,25.301204819277096,0.003991,20.210843373493965
SAGAUSDT,2026-05-12 21:00,0.04161,15.64758198999445,0.952622673434857,19.517449375269287,0.04505,8.267243451093483,0.04458,7.137707281903389,0.04873,17.11127132900745,0.04939,18.697428502763763,0.05167,24.176880557558277,0.05118,22.999279019466478,0.05115,22.927180966113912,0.05954,43.09060322037972,0.04925,18.360970920451816,0.05031,20.90843547224225,0.04421,6.248497957221817,0.03453,-17.015140591204045,0.02973,-28.550829127613557,0.02845,-31.62701273732276,0.02883,-30.713770728190337,0.02968,-28.67099254986782,0.02945,-29.22374429223744,0.03019,-27.44532564287431,0.02959,-28.887286709925498,0.02972,-28.574861812064412,0.02019,-51.47801009372747
UBUSDT,2026-05-12 10:00,0.14887,6.1159027728277175,0.9407894736842121,4.220047325016456,0.1463,-1.7263384160677027,0.15111,1.504668502720489,0.15384,3.3384832404110982,0.15198,2.089071001544973,0.15586,4.695371800900112,0.15677,5.306643380130308,0.15819,6.260495734533482,0.16093,8.10102774232551,0.15565,4.554309128770074,0.16498,10.821522133404974,0.16472,10.646873110767787,0.1636,9.894538859407533,0.16225,8.987707395714384,0.15989,7.40243165177672,0.1584,6.401558406663539,0.16437,10.411768657217698,0.16649,11.835829918721029,0.16377,10.008732451131857,0.1633,9.693020756364612,0.1655,11.170820178679389,0.10466,-29.69705111842547
IRYSUSDT,2026-05-12 09:00,0.04744,5.305216426193126,0.9263565891472885,6.938370677606971,0.04792,1.0118043844856541,0.04722,-0.4637436762226073,0.04985,5.080101180438438,0.05055,6.555649241146701,0.053,11.720067453625623,0.05265,10.982293423271498,0.05373,13.258853288364241,0.05416,14.165261382799319,0.0543,14.460370994940973,0.0474,-0.08431703204048335,0.05269,11.066610455311968,0.05038,6.197301854974701,0.04805,1.2858347386171995,0.04933,3.9839797639123016,0.04853,2.2976391231028535,0.05089,7.272344013490714,0.052,9.612141652613817,0.05325,12.247048903878573,0.05171,9.000843170320396,0.05124,8.010118043844852,0.02054,-56.70320404721754
PENDLEUSDT,2026-05-12 04:00,2.1429,6.247211066488169,0.9438202247191022,8.878343224128125,2.1657,1.0639787204255986,2.12,-1.0686452937607878,2.1632,0.9473143870455814,2.1417,-0.05599888002239339,2.1352,-0.35932614681038866,2.128,-0.6953194269447903,2.158,0.7046525736151893,2.1676,1.1526436137943985,2.0608,-3.8312567081991724,2.0781,-3.023939521209574,2.0506,-4.307247188389558,2.0265,-5.431891362172759,2.0359,-4.99323346866397,2.0442,-4.605907881842364,1.996,-6.855196229408747,2.0577,-3.9759204815903657,2.0381,-4.890568855289561,2.0732,-3.2526016146343784,2.069,-3.448597694712776,2.0377,-4.9092351486303585,1.2588,-41.25717485650288
USELESSUSDT,2026-05-12 03:00,0.06823,5.260721999382901,0.9472222222222233,15.97627101358127,0.06746,-1.1285358346768182,0.06961,2.022570716693546,0.06906,1.2164736919243697,0.06772,-0.747471786604128,0.06846,0.3370951194489141,0.06848,0.3664077385314381,0.07169,5.071083101275106,0.0721,5.671991792466654,0.07266,6.492745126777083,0.07231,5.979774292833065,0.07443,9.086911915579652,0.07569,10.933606917778095,0.07749,13.571742635204462,0.07819,14.597684303092477,0.083,21.647369192437353,0.07854,15.110655137036494,0.07888,15.608969661439259,0.08094,18.628169426938296,0.08388,22.937124432068,0.07825,14.685622160340028,0.09331,36.75802432947385
TRIAUSDT,2026-05-12 01:00,0.040337,5.131880733944951,1.0,9.133361470947907,0.039363,-2.4146565188288562,0.040039,-0.7387758137689954,0.039426,-2.2584723702803755,0.039362,-2.417135632297882,0.039244,-2.7096710216426527,0.039657,-1.6857971589359648,0.039549,-1.9535414135904927,0.039935,-0.9966036145474368,0.039881,-1.130475741874701,0.0399,-1.0833725859632592,0.039866,-1.1676624439100558,0.040044,-0.7263802464238656,0.039716,-1.5395294642635708,0.039758,-1.435406698564584,0.04013,-0.513176488087857,0.040137,-0.49582269380469246,0.040926,1.4601978332548262,0.041,1.643652229962575,0.0409,1.3957408830602203,0.040639,0.7486922676450992,0.029761,-26.219104048392296
OPGUSDT,2026-05-12 00:00,0.3297,5.5377720870678555,0.9558011049723745,4.38829787234042,0.3227,-2.1231422505307873,0.3218,-2.396117682741892,0.3245,-1.577191386108578,0.3325,0.8492569002123217,0.3376,2.396117682741892,0.338,2.5174400970579405,0.3363,2.0018198362147395,0.3417,3.63967242948135,0.3369,2.1838034576888035,0.3282,-0.45495905368516876,0.3284,-0.3942978465271361,0.313,-5.0652107976948715,0.3222,-2.2747952684258435,0.3095,-6.126781922960266,0.3117,-5.459508644222025,0.3265,-0.9705793145283532,0.3253,-1.3345465574764983,0.3208,-2.6994237185320045,0.3207,-2.7297543221110123,0.3281,-0.4852896572641766,0.1718,-47.89202305125871
USELESSUSDT,2026-05-12 00:00,0.05885,5.428161949122175,0.9351851851851846,4.873919629332637,0.06227,5.811384876805437,0.06482,10.144435004248093,0.06823,15.938827527612572,0.06746,14.630416312659314,0.06961,18.283772302463902,0.06906,17.34919286321155,0.06772,15.07221750212405,0.06846,16.32965165675445,0.06848,16.363636363636363,0.07169,21.818181818181827,0.0721,22.51486830926083,0.07266,23.466440101954124,0.07231,22.871707731520814,0.07443,26.474086661002545,0.07569,28.615123194562436,0.07749,31.673746813933732,0.07819,32.86321155480033,0.083,41.036533559898054,0.07854,33.45794392523365,0.07888,34.03568394222601,0.09331,58.55564995751913
CRDOUSDT,2026-05-11 23:00,207.34,7.61405512015364,0.9747508305647844,9.266637155083373,205.49,-0.8922542683514972,206.42,-0.44371563615318604,208.63,0.6221664898234746,207.19,-0.07234494067715139,210.41,1.4806597858589723,210.24,1.3986688530915432,209.44,1.0128291694800782,209.74,1.1575190508343811,210.02,1.2925629400983925,209.49,1.0369441497057998,206.64,-0.33760972316003524,207.94,0.28937976270859184,208.04,0.3376097231600215,207.15,-0.09163692485772051,207.81,0.22668081412173186,207.18,-0.07716793672229025,207.48,0.06752194463199883,205.25,-1.0080061734349393,205.57,-0.8536702999903589,204.82,-1.2153950033761023,206.48,-0.41477765988232546
TRIAUSDT,2026-05-11 23:00,0.037308,6.139402560455193,0.9769126301493878,1.8871016194663797,0.038368,2.8412136807119075,0.040337,8.11890211214752,0.039363,5.508201994210361,0.040039,7.320145813230399,0.039426,5.6770665808941825,0.039362,5.505521603945535,0.039244,5.189235552696473,0.039657,6.296236732068181,0.039549,6.006754583467353,0.039935,7.041385225688853,0.039881,6.89664415138844,0.0399,6.947571566420063,0.039866,6.856438297416098,0.040044,7.333547764554525,0.039716,6.454379757692721,0.039758,6.56695614881527,0.04013,7.564061327329254,0.040137,7.582824059183012,0.040926,9.697651978128006,0.041,9.896000857724886,0.029761,-20.228905328615852
LITEUSDT,2026-05-11 23:00,1067.07,9.938080176383915,1.0,10.103699117783622,1065.01,-0.1930520022116586,1066.75,-0.029988660537728206,1056.26,-1.0130544387903273,1056.0,-1.0374202254772356,1053.12,-1.3073181703168533,1056.0,-1.0374202254772356,1055.43,-1.0908375270600685,1060.9,-0.5782188609931724,1061.76,-0.49762433579802134,1062.96,-0.3851668587815139,1046.86,-1.8939713420862772,1052.0,-1.4122784821989127,1046.24,-1.9520743718781268,1031.02,-3.378410038704111,1040.3,-2.5087388831098227,1038.54,-2.6736765160673595,1043.06,-2.250086685971866,1042.82,-2.2725781813751675,1042.18,-2.3325555024506244,1035.17,-2.989494597355362,908.34,-14.875312772357944
COHRUSDT,2026-05-11 23:00,379.95,8.861956334880524,0.9705051772827111,10.899984238454667,382.02,0.5448085274378189,378.55,-0.3684695354651868,377.57,-0.6263982102908265,380.46,0.1342281879194607,379.79,-0.042110804053156516,381.22,0.3342545071720065,381.33,0.363205684958546,382.8,0.7500986971970056,383.6,0.9606527174628331,387.26,1.9239373601789715,381.84,0.49743387287800667,384.52,1.2027898407685205,383.01,0.8053691275167791,381.47,0.40005263850507666,382.56,0.6869324911172559,382.28,0.6132385840242095,382.35,0.6316620607974823,377.46,-0.6553493880773811,377.55,-0.6316620607974673,375.54,-1.1606790367153488,401.88,5.771812080536915
AAOIUSDT,2026-05-11 23:00,189.8,11.647058823529418,0.9880239520958093,19.379328129619033,184.72,-2.676501580611176,180.73,-4.778714436248694,178.91,-5.737618545837731,180.4,-4.952581664910435,185.19,-2.428872497365655,189.0,-0.42149631190727677,188.29,-0.7955742887249838,190.41,0.3213909378292862,191.7,1.0010537407797562,191.0,0.6322444678609003,185.26,-2.3919915700737726,186.46,-1.7597471022128572,187.67,-1.122233930453121,185.57,-2.228661749209704,185.6,-2.2128556375131803,185.75,-2.133825079030564,185.5,-2.2655426765015867,185.71,-2.154899894625924,185.0,-2.528977871443631,184.69,-2.6923076923076996,179.7,-5.321390937829305
CRCLUSDT,2026-05-11 23:00,121.79,6.852079312160029,0.9949044585987271,2.973628807927431,127.04,4.3106987437392235,126.79,4.105427374989736,132.83,9.064783643977343,131.4,7.890631414730273,131.69,8.128746202479672,130.42,7.085967649232269,130.94,7.512932096231211,131.39,7.882420559980277,131.38,7.874209705230305,129.86,6.62615978323344,125.42,2.980540274242545,128.0,5.098940799737247,128.22,5.279579604236795,128.6,5.5915920847360105,130.83,7.422612693981448,129.4,6.248460464734378,130.01,6.7493226044831145,131.38,7.874209705230305,134.11,10.115773051974717,135.1,10.928647672222667,88.35,-27.457098283931362
BANANAS31USDT,2026-05-11 17:00,0.012787,5.225477287689271,0.9421364985163193,4.83037924871698,0.012866,0.6178149683272147,0.013536,5.857511535152887,0.014185,10.932978806600453,0.014297,11.808868381950425,0.014526,13.59974974583562,0.013702,7.155705012903738,0.013781,7.7735199812309395,0.013751,7.538906702119337,0.013802,7.9377492766090585,0.014125,10.463752248377263,0.014068,10.01798701806523,0.014059,9.947603034331747,0.014317,11.965277234691484,0.014028,9.705169312583099,0.01411,10.346445608821456,0.014214,11.159771643074993,0.014184,10.925158363963405,0.014428,12.833346367404397,0.014537,13.685774614843199,0.014535,13.67013372956909,0.009894,-22.62454054899507
SQDUSDT,2026-05-11 15:00,0.04163,5.955713922117592,0.9435483870967738,5.360396841465889,0.0407,-2.233965889983186,0.04126,-0.8887821282728856,0.04062,-2.426134998798936,0.04121,-1.0088878212827377,0.04038,-3.0026423252462195,0.04046,-2.8104732164304527,0.04168,0.1201056930098521,0.04313,3.6031707902954633,0.04262,2.3780927215949985,0.04177,0.3362959404275792,0.04251,2.113860196973334,0.04268,2.5222195532068272,0.04416,6.077348066298336,0.04355,4.612058611578184,0.04453,6.966130194571223,0.04369,4.948354552005763,0.04369,4.948354552005763,0.04334,4.107614700936815,0.04429,6.389622868123955,0.04319,3.747297621907276,0.03665,-11.962527023780924
BILLUSDT,2026-05-11 15:00,0.12503,6.790228903313972,0.910652920962199,5.448258412751943,0.12687,1.4716468047668625,0.12338,-1.3196832760137556,0.12801,2.3834279772854594,0.12649,1.1677197472606486,0.13346,6.742381828361188,0.13815,10.493481564424533,0.14096,12.74094217387827,0.13994,11.925137966887952,0.14366,14.900423898264423,0.13629,9.005838598736297,0.13823,10.557466208110045,0.14217,13.70870990962168,0.1465,17.171878749100205,0.14283,14.236583220027201,0.14022,12.149084219787259,0.14067,12.508997840518266,0.13882,11.029352955290728,0.14329,14.604494921218905,0.13727,9.789650483883868,0.14239,13.884667679756848,0.08278,-33.79188994641286
AIOUSDT,2026-05-11 15:00,0.10875,5.562026790914384,0.9167999999999991,5.294242946495988,0.11058,1.6827586206896537,0.10928,0.48735632183908295,0.1096,0.7816091954023021,0.11088,1.9586206896551785,0.10915,0.36781609195402076,0.10964,0.818390804597703,0.11162,2.639080459770113,0.11025,1.3793103448275874,0.11076,1.8482758620689637,0.10952,0.7080459770115005,0.10868,-0.06436781609195459,0.10802,-0.6712643678160869,0.10764,-1.0206896551724136,0.10736,-1.2781609195402321,0.10806,-0.6344827586206861,0.10673,-1.8574712643678108,0.1078,-0.8735632183907978,0.10635,-2.2068965517241375,0.10256,-5.691954022988507,0.1019,-6.298850574712639,0.10346,-4.864367816091956
FOLKSUSDT,2026-05-11 11:00,1.4477,5.004714586204392,0.9650349650349658,4.0246031803059505,1.55,7.06638115631692,1.5684,8.337362713269327,1.5307,5.733232023209226,1.5311,5.760862057056014,1.5543,7.363404020169926,1.5357,6.078607446294127,1.5028,3.8060371623955187,1.5181,4.8628859570352985,1.6318,12.716723077985767,1.5067,4.0754299924017365,1.5073,4.116875043171935,1.4397,-0.5526006769358297,1.4741,1.823582233888235,1.46,0.849623540788836,1.4502,0.17268771154244297,1.4584,0.7391034054016669,1.4629,1.0499412861780826,1.4535,0.40063549077847804,1.4617,0.967051184637702,1.4605,0.8841610830973216,1.3021,-10.057332320232089
DEEPUSDT,2026-05-11 02:00,0.04291,7.868275515334323,0.9720496894409938,14.265171890394912,0.04417,2.9363784665579216,0.04213,-1.8177580983453647,0.04118,-4.031694243766012,0.04108,-4.264740153810297,0.04226,-1.5147984152878067,0.04241,-1.1652295502213785,0.04172,-2.773246329526909,0.04201,-2.097413190398504,0.04108,-4.264740153810297,0.04036,-5.942670706129101,0.04016,-6.4087625262176555,0.04032,-6.0358890701468075,0.04023,-6.245630389186658,0.04018,-6.362153344208801,0.03996,-6.8748543463062095,0.04005,-6.665113027266359,0.03919,-8.669307853647155,0.03941,-8.156606851549746,0.03986,-7.107900256350495,0.03887,-9.415054765788849,0.0188,-56.18736891167559
CETUSUSDT,2026-05-11 00:00,0.03585,7.625337736415492,0.9407407407407407,6.234813014875843,0.03542,-1.1994421199442116,0.03644,1.6457461645746172,0.0382,6.55509065550906,0.03884,8.340306834030683,0.03769,5.132496513249655,0.03775,5.29986052998605,0.03768,5.104602510460246,0.03745,4.463040446304037,0.03828,6.778242677824273,0.03763,4.965132496513241,0.03651,1.841004184100421,0.03696,3.0962343096234304,0.03716,3.654114365411433,0.03742,4.379358437935849,0.03688,2.8730822873082373,0.03595,0.27894002789401073,0.03524,-1.7015341701534155,0.03527,-1.6178521617852084,0.03452,-3.709902370990231,0.0351,-2.092050209205023,0.02046,-42.928870292887034
