622 USDT-M perpetual symbols on Bitget (granularity=1d)
[ 453/622] RESOLVUSDT           rows=   370  ( 0.1s)
[ 454/622] REZUSDT              rows=   776  ( 0.1s)
[ 455/622] RGTIUSDT             rows=    20  ( 0.1s)
[ 456/622] RIVERUSDT            rows=   241  ( 0.1s)
[ 457/622] RKLBUSDT             rows=    67  ( 0.1s)
[ 458/622] ROBOUSDT             rows=   108  ( 0.1s)
[ 459/622] ROSEUSDT             rows=  1497  ( 0.1s)
[ 460/622] RPLUSDT              rows=   643  ( 0.1s)
[ 461/622] RSRUSDT              rows=  1463  ( 0.1s)
[ 462/622] RTXSTOCKUSDT         rows=    14  ( 0.1s)
[ 463/622] RUNEUSDT             rows=  1522  ( 0.1s)
[ 464/622] RVNUSDT              rows=  1153  ( 0.1s)
[ 465/622] SAFEUSDT             rows=   598  ( 0.1s)
[ 466/622] SAHARAUSDT           rows=   354  ( 0.1s)
[ 467/622] SAMSUNGUSDT          rows=    13  ( 0.1s)
[ 468/622] SANDUSDT             rows=  1650  ( 0.1s)
[ 469/622] SANTOSUSDT           rows=   595  ( 0.1s)
[ 470/622] SAPIENUSDT           rows=   299  ( 0.1s)
[ 471/622] SATLUSDT             rows=     7  ( 0.1s)
[ 472/622] SATSSTOCKUSDT        rows=     7  ( 0.1s)
[ 473/622] SCRTUSDT             rows=   571  ( 0.1s)
[ 474/622] SEIUSDT              rows=  1033  ( 0.1s)
[ 475/622] SENTUSDT             rows=   144  ( 0.1s)
[ 476/622] SFPUSDT              rows=  1153  ( 0.1s)
[ 477/622] SHELLUSDT            rows=   487  ( 0.1s)
[ 478/622] SHIBUSDT             rows=  1662  ( 0.1s)
[ 479/622] SIGNUSDT             rows=   413  ( 0.1s)
[ 480/622] SIMOUSDT             rows=     5  ( 0.1s)
[ 481/622] SIRENUSDT            rows=   452  ( 0.1s)
[ 482/622] SITMUSDT             rows=    11  ( 0.1s)
[ 483/622] SKHYNIXUSDT          rows=    13  ( 0.1s)
[ 484/622] SKLUSDT              rows=  1153  ( 0.1s)
[ 485/622] SKRUSDT              rows=   145  ( 0.1s)
[ 486/622] SKYAIUSDT            rows=   398  ( 0.1s)
[ 487/622] SKYUSDT              rows=   279  ( 0.1s)
[ 488/622] SLPUSDT              rows=   327  ( 0.1s)
[ 489/622] SLXUSDT              rows=    14  ( 0.1s)
[ 490/622] SMCIUSDT             rows=    27  ( 0.1s)
[ 491/622] SMRUSDT              rows=    11  ( 0.1s)
[ 492/622] SNDKUSDT             rows=    61  ( 0.1s)
[ 493/622] SNOWUSDT             rows=    18  ( 0.1s)
[ 494/622] SNXUSDT              rows=  1445  ( 0.1s)
[ 495/622] SOLUSDT              rows=  1788  ( 0.1s)
[ 496/622] SOMIUSDT             rows=   294  ( 0.1s)
[ 497/622] SONICUSDT            rows=   524  ( 0.1s)
[ 498/622] SOONUSDT             rows=   388  ( 0.1s)
[ 499/622] SOPHUSDT             rows=   383  ( 0.1s)
[ 500/622] SOXLUSDT             rows=    67  ( 0.1s)
[ 501/622] SOXSUSDT             rows=    67  ( 0.1s)
[ 502/622] SP500USDT            rows=    24  ( 0.1s)
[ 503/622] SPACEUSDT            rows=   143  ( 0.1s)
[ 504/622] SPCXUSDT             rows=    25  ( 0.1s)
[ 505/622] SPELLUSDT            rows=  1138  ( 0.1s)
[ 506/622] SPIRUSDT             rows=     7  ( 0.1s)
[ 507/622] SPKUSDT              rows=   363  ( 0.1s)
[ 508/622] SPXUSDT              rows=   594  ( 0.1s)
[ 509/622] SPYUSDT              rows=   124  ( 0.1s)
[ 510/622] SQDUSDT              rows=   369  ( 0.1s)
[ 511/622] SQQQUSDT             rows=    76  ( 0.1s)
[ 512/622] SSVUSDT              rows=  1197  ( 0.1s)
[ 513/622] STABLEUSDT           rows=   221  ( 0.1s)
[ 514/622] STBLUSDT             rows=   260  ( 0.1s)
[ 515/622] STEEMUSDT            rows=   578  ( 0.1s)
[ 516/622] STGUSDT              rows=  1368  ( 0.1s)
[ 517/622] STORJUSDT            rows=  1445  ( 0.1s)
[ 518/622] STOUSDT              rows=   438  ( 0.1s)
[ 519/622] STRKUSDT             rows=   845  ( 0.1s)
[ 520/622] STXSTOCKUSDT         rows=    61  ( 0.1s)
[ 521/622] STXUSDT              rows=  1187  ( 0.1s)
[ 522/622] SUIUSDT              rows=  1138  ( 0.1s)
[ 523/622] SUMIELECUSDT         rows=    10  ( 0.1s)
[ 524/622] SUNUSDT              rows=   661  ( 0.1s)
[ 525/622] SUPERUSDT            rows=   790  ( 0.1s)
[ 526/622] SUSDT                rows=   516  ( 0.1s)
[ 527/622] SUSHIUSDT            rows=  2089  ( 0.1s)
[ 528/622] SXTUSDT              rows=   403  ( 0.1s)
[ 529/622] SYNUSDT              rows=   663  ( 0.1s)
[ 530/622] SYRUPUSDT            rows=   405  ( 0.1s)
[ 531/622] TACUSDT              rows=   335  ( 0.1s)
[ 532/622] TAGUSDT              rows=   325  ( 0.1s)
[ 533/622] TAIKOUSDT            rows=   733  ( 0.1s)
[ 534/622] TAOUSDT              rows=   795  ( 0.1s)
[ 535/622] THETAUSDT            rows=  1726  ( 0.1s)
[ 536/622] THEUSDT              rows=   565  ( 0.1s)
[ 537/622] TIAUSDT              rows=   957  ( 0.1s)
[ 538/622] TLMUSDT              rows=  1171  ( 0.1s)
[ 539/622] TNSRUSDT             rows=   798  ( 0.1s)
[ 540/622] TOKYOELUSDT          rows=    10  ( 0.1s)
[ 541/622] TONUSDT              rows=  1125  ( 0.1s)
[ 542/622] TOSHIUSDT            rows=   504  ( 0.1s)
[ 543/622] TOWNSUSDT            rows=   314  ( 0.1s)
[ 544/622] TQQQUSDT             rows=    76  ( 0.1s)
[ 545/622] TRADOORUSDT          rows=    59  ( 0.1s)
[ 546/622] TRBUSDT              rows=   718  ( 0.1s)
[ 547/622] TREEUSDT             rows=   321  ( 0.1s)
[ 548/622] TRIAUSDT             rows=   129  ( 0.1s)
[ 549/622] TRUMPUSDT            rows=   513  ( 0.1s)
[ 550/622] TRUSTUSDT            rows=   222  ( 0.1s)
[ 551/622] TRXUSDT              rows=  2117  ( 0.1s)
[ 552/622] TSEMUSDT             rows=     5  ( 0.1s)
[ 553/622] TSLAUSDT             rows=   300  ( 0.1s)
[ 554/622] TSMUSDT              rows=   105  ( 0.1s)
[ 555/622] TURBOUSDT            rows=   726  ( 0.1s)
[ 556/622] TUSDT                rows=   670  ( 0.1s)
[ 557/622] TUTUSDT              rows=   453  ( 0.1s)
[ 558/622] TWLOUSDT             rows=     7  ( 0.1s)
[ 559/622] UAIUSDT              rows=   221  ( 0.1s)
[ 560/622] UBUSDT               rows=   276  ( 0.1s)
[ 561/622] UMAUSDT              rows=   598  ( 0.1s)
[ 562/622] UNHUSDT              rows=   216  ( 0.1s)
[ 563/622] UNITASUSDT           rows=    14  ( 0.1s)
[ 564/622] UNIUSDT              rows=  2092  ( 0.1s)
[ 565/622] USARUSDT             rows=    35  ( 0.1s)
[ 566/622] USDCUSDT             rows=  1191  ( 0.1s)
[ 567/622] USELESSUSDT          rows=   336  ( 0.1s)
[ 568/622] USTCUSDT             rows=   488  ( 0.1s)
[ 569/622] USUALUSDT            rows=   544  ( 0.1s)
[ 570/622] USUSDT               rows=   185  ( 0.1s)
[ 571/622] VANAUSDT             rows=   546  ( 0.1s)
[ 572/622] VANRYUSDT            rows=   816  ( 0.1s)
[ 573/622] VELODROMEUSDT        rows=   549  ( 0.1s)
[ 574/622] VELVETUSDT           rows=   335  ( 0.1s)
[ 575/622] VETUSDT              rows=  1185  ( 0.1s)
[ 576/622] VIRTUALUSDT          rows=   591  ( 0.1s)
[ 577/622] VRTUSDT              rows=    33  ( 0.1s)
[ 578/622] VTHOUSDT             rows=   509  ( 0.1s)
[ 579/622] VVVUSDT              rows=   503  ( 0.1s)
[ 580/622] WALUSDT              rows=   445  ( 0.1s)
[ 581/622] WAXPUSDT             rows=   970  ( 0.1s)
[ 582/622] WCTUSDT              rows=   426  ( 0.1s)
[ 583/622] WDCUSDT              rows=    27  ( 0.1s)
[ 584/622] WETUSDT              rows=   187  ( 0.1s)
[ 585/622] WIFUSDT              rows=   828  ( 0.1s)
[ 586/622] WLDUSDT              rows=  1056  ( 0.1s)
[ 587/622] WLFIUSDT             rows=   296  ( 0.1s)
[ 589/622] WOOUSDT              rows=  1385  ( 0.1s)
[ 590/622] WUSDT                rows=   802  ( 0.1s)
[ 588/622] WMTUSDT              rows=   105  ( 0.1s)
[ 591/622] XAGUSDT              rows=   159  ( 0.1s)
[ 592/622] XAIUSDT              rows=   882  ( 0.1s)
[ 593/622] XANUSDT              rows=   258  ( 0.1s)
[ 594/622] XAUTUSDT             rows=   438  ( 0.1s)
[ 595/622] XAUUSDT              rows=   184  ( 0.1s)
[ 596/622] XLMUSDT              rows=  1914  ( 0.1s)
[ 597/622] XMRUSDT              rows=   216  ( 0.1s)
[ 598/622] XOMUSDT              rows=    95  ( 0.1s)
[ 599/622] XPDUSDT              rows=   136  ( 0.1s)
[ 600/622] XPINUSDT             rows=   276  ( 0.1s)
[ 601/622] XPLUSDT              rows=   293  ( 0.1s)
[ 602/622] XPTUSDT              rows=   136  ( 0.1s)
[ 603/622] XRPUSDT              rows=  2483  ( 0.1s)
[ 604/622] XTZUSDT              rows=  2100  ( 0.1s)
[ 605/622] XVGUSDT              rows=  1075  ( 0.1s)
[ 606/622] XVSUSDT              rows=   768  ( 0.1s)
[ 607/622] YBUSDT               rows=   247  ( 0.1s)
[ 608/622] YGGUSDT              rows=  1043  ( 0.1s)
[ 609/622] ZAMAUSDT             rows=   133  ( 0.1s)
[ 610/622] ZBTUSDT              rows=   241  ( 0.1s)
[ 611/622] ZECUSDT              rows=   242  ( 0.1s)
[ 612/622] ZENUSDT              rows=   525  ( 0.1s)
[ 613/622] ZESTUSDT             rows=    11  ( 0.1s)
[ 614/622] ZETAUSDT             rows=   861  ( 0.1s)
[ 615/622] ZILUSDT              rows=  1529  ( 0.1s)
[ 616/622] ZKCUSDT              rows=   273  ( 0.1s)
[ 617/622] ZKPUSDT              rows=   176  ( 0.1s)
[ 618/622] ZKUSDT               rows=   728  ( 0.1s)
[ 619/622] ZORAUSDT             rows=   418  ( 0.1s)
[ 620/622] ZROUSDT              rows=   725  ( 0.1s)
[ 621/622] ZRXUSDT              rows=  1497  ( 0.1s)
[ 622/622] 龙虾USDT               rows=    94  ( 0.1s)
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x000001BC0C347940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x000001BC0C347940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x000001BC0C347940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x000001BC0C347940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x000001BC0C347940>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
