symbol,ts_kst,close,body_pct,wick,entry_close_to_ma10_pct,t+1_close,t+1_pct,t+2_close,t+2_pct,t+3_close,t+3_pct,t+4_close,t+4_pct,t+5_close,t+5_pct,t+6_close,t+6_pct,t+7_close,t+7_pct,t+8_close,t+8_pct,t+9_close,t+9_pct,t+10_close,t+10_pct,t+11_close,t+11_pct,t+12_close,t+12_pct,t+13_close,t+13_pct,t+14_close,t+14_pct,t+15_close,t+15_pct,t+16_close,t+16_pct,t+17_close,t+17_pct,t+18_close,t+18_pct,t+19_close,t+19_pct,t+20_close,t+20_pct,close_now,change_now_pct,new_t+1_pct,new_t+2_pct,new_t+3_pct,new_t+4_pct,new_t+5_pct,new_t+6_pct,new_t+7_pct,new_t+8_pct,new_t+9_pct,new_t+10_pct,new_t+11_pct,new_t+12_pct,change_now_vs_t8_pct
CRCLUSDT,2026-05-11 23:00,121.79,6.852079312160029,0.9949044585987272,2.973628807927431,127.04,4.310698743739224,126.79,4.105427374989736,132.83,9.064783643977345,131.4,7.890631414730273,131.69,8.128746202479672,130.42,7.085967649232269,130.94,7.512932096231211,131.39,7.882420559980277,131.38,7.874209705230305,129.86,6.62615978323344,125.42,2.980540274242545,128.0,5.098940799737247,128.22,5.279579604236795,128.6,5.5915920847360105,130.83,7.422612693981448,129.4,6.248460464734378,130.01,6.7493226044831145,131.38,7.874209705230305,134.11,10.115773051974717,135.1,10.928647672222668,88.35,-27.45709828393136,-0.007610929294459934,-1.164472182053408,-4.543724788796701,-2.5801050308242535,-2.4126645863459837,-2.1234492731562464,-0.42621204049012396,-1.5145749295988895,-1.0503082426364225,-0.007610929294459934,2.0701727680950053,2.8236547682472093,-32.757439683385336
BANANAS31USDT,2026-05-11 17:00,0.012787,5.225477287689271,0.9421364985163192,4.83037924871698,0.012866,0.6178149683272147,0.013536,5.857511535152887,0.014185,10.932978806600453,0.014297,11.808868381950424,0.014526,13.59974974583562,0.013702,7.155705012903738,0.013781,7.7735199812309395,0.013751,7.538906702119337,0.013802,7.937749276609058,0.014125,10.463752248377263,0.014068,10.01798701806523,0.014059,9.947603034331747,0.014317,11.965277234691484,0.014028,9.7051693125831,0.01411,10.346445608821456,0.014214,11.159771643074992,0.014184,10.925158363963403,0.014428,12.833346367404395,0.014537,13.6857746148432,0.014535,13.67013372956909,0.009894,-22.62454054899507,0.37088211766417495,2.7198021962039203,2.30528688822632,2.2398371027561703,4.116064286233732,2.0143989528034414,2.610719220420333,3.367027852519816,3.148861900952666,4.92327830703222,5.715947931059561,5.701403534288415,-28.048869173151044
SQDUSDT,2026-05-11 15:00,0.04163,5.955713922117592,0.9435483870967738,5.360396841465889,0.0407,-2.233965889983186,0.04126,-0.8887821282728856,0.04062,-2.426134998798936,0.04121,-1.0088878212827377,0.04038,-3.0026423252462195,0.04046,-2.8104732164304527,0.04168,0.1201056930098521,0.04313,3.6031707902954633,0.04262,2.3780927215949985,0.04177,0.3362959404275792,0.04251,2.113860196973334,0.04268,2.5222195532068272,0.04416,6.077348066298336,0.04355,4.612058611578184,0.04453,6.966130194571223,0.04369,4.948354552005763,0.04369,4.948354552005763,0.04334,4.107614700936815,0.04429,6.389622868123955,0.04319,3.747297621907276,0.03665,-11.962527023780924,-1.1824715974959505,-3.1532575933225138,-1.4375144910735045,-1.0433572919081824,2.3881289125898357,0.9738001391142981,3.2460004637143482,1.298400185485736,1.298400185485736,0.48690006955714094,2.689543241363323,0.13911430558775228,-15.024345003477857
BILLUSDT,2026-05-11 15:00,0.12503,6.790228903313972,0.910652920962199,5.448258412751943,0.12687,1.4716468047668625,0.12338,-1.3196832760137556,0.12801,2.3834279772854594,0.12649,1.1677197472606486,0.13346,6.742381828361188,0.13815,10.493481564424531,0.14096,12.74094217387827,0.13994,11.925137966887952,0.14366,14.900423898264425,0.13629,9.005838598736297,0.13823,10.557466208110045,0.14217,13.70870990962168,0.1465,17.171878749100205,0.14283,14.2365832200272,0.14022,12.14908421978726,0.14067,12.508997840518266,0.13882,11.029352955290728,0.14329,14.604494921218905,0.13727,9.789650483883868,0.14239,13.884667679756848,0.08278,-33.79188994641286,2.6582821209089618,-2.6082606831499313,-1.2219522652565507,1.593540088609391,4.687723309989983,2.0651707874803513,0.2000857510361601,0.5216521366299705,-0.8003430041446404,2.3938830927540313,-1.907960554523371,1.7507503215663713,-40.84607689009576
AIOUSDT,2026-05-11 15:00,0.10875,5.562026790914384,0.9167999999999992,5.294242946495988,0.11058,1.6827586206896537,0.10928,0.4873563218390829,0.1096,0.7816091954023021,0.11088,1.9586206896551783,0.10915,0.3678160919540207,0.10964,0.818390804597703,0.11162,2.639080459770113,0.11025,1.3793103448275874,0.11076,1.848275862068964,0.10952,0.7080459770115005,0.10868,-0.0643678160919545,0.10802,-0.6712643678160869,0.10764,-1.0206896551724136,0.10736,-1.278160919540232,0.10806,-0.6344827586206861,0.10673,-1.8574712643678108,0.1078,-0.8735632183907978,0.10635,-2.206896551724137,0.10256,-5.691954022988507,0.1019,-6.298850574712639,0.10346,-4.864367816091956,0.46258503401360235,-0.6621315192743714,-1.42403628117914,-2.0226757369614474,-2.367346938775511,-2.6213151927437677,-1.986394557823127,-3.1927437641723317,-2.2222222222222165,-3.537414965986395,-6.975056689342406,-7.573696145124713,-6.158730158730163
FOLKSUSDT,2026-05-11 11:00,1.4477,5.004714586204392,0.9650349650349658,4.024603180305951,1.55,7.06638115631692,1.5684,8.337362713269327,1.5307,5.733232023209226,1.5311,5.760862057056014,1.5543,7.363404020169926,1.5357,6.078607446294127,1.5028,3.806037162395519,1.5181,4.8628859570352985,1.6318,12.716723077985767,1.5067,4.0754299924017365,1.5073,4.116875043171935,1.4397,-0.5526006769358297,1.4741,1.823582233888235,1.46,0.849623540788836,1.4502,0.1726877115424429,1.4584,0.7391034054016669,1.4629,1.0499412861780826,1.4535,0.400635490778478,1.4617,0.967051184637702,1.4605,0.8841610830973216,1.3021,-10.057332320232089,7.489625189381457,-0.7509386733416822,-0.7114155852710573,-5.164350174560307,-2.8983597918450723,-3.8271523615045147,-4.472696133324555,-3.9325472630261564,-3.636124102496536,-4.255319148936169,-3.7151702786377716,-3.7942164547790065,-14.228311705421248
DEEPUSDT,2026-05-11 02:00,0.04291,7.868275515334323,0.9720496894409938,14.265171890394912,0.04417,2.9363784665579216,0.04213,-1.8177580983453647,0.04118,-4.031694243766012,0.04108,-4.264740153810297,0.04226,-1.514798415287807,0.04241,-1.1652295502213783,0.04172,-2.773246329526909,0.04201,-2.097413190398504,0.04108,-4.264740153810297,0.04036,-5.942670706129101,0.04016,-6.408762526217656,0.04032,-6.035889070146808,0.04023,-6.245630389186658,0.04018,-6.362153344208801,0.03996,-6.8748543463062095,0.04005,-6.665113027266359,0.03919,-8.669307853647155,0.03941,-8.156606851549746,0.03986,-7.107900256350495,0.03887,-9.415054765788849,0.0188,-56.18736891167559,-2.213758628897882,-3.9276362770768833,-4.403713401571049,-4.022851701975713,-4.237086407998088,-4.356105689121634,-4.879790526065214,-4.665555820042839,-6.71268745536776,-6.189002618424181,-5.1178290883123045,-7.474410854558432,-55.2487502975482
SUIUSDT,2026-05-11 00:00,1.224,6.852902662592755,0.965559655596557,7.883232266252993,1.2721,3.929738562091506,1.3298,8.643790849673213,1.3796,12.71241830065359,1.3838,13.05555555555555,1.3454,9.918300653594768,1.3511,10.383986928104576,1.3423,9.665032679738568,1.3319,8.815359477124192,1.3356,9.117647058823524,1.3385,9.354575163398698,1.3063,6.72385620915033,1.3099,7.017973856209157,1.2871,5.15522875816993,1.285,4.98366013071895,1.2774,4.362745098039225,1.2835,4.8611111111111205,1.2496,2.0915032679738617,1.2633,3.2107843137255,1.2655,3.390522875817001,1.2722,3.937908496732028,0.7895,-35.498366013071895,0.27779863353103196,0.49553269764996916,-1.9220662211877817,-1.651775658833247,-3.363615887078622,-3.5212853817854315,-4.09189879120054,-3.63390644943314,-6.1791425782716445,-5.1505368270891205,-4.985359261205797,-4.4823184923793145,-40.72377806141603
CETUSUSDT,2026-05-11 00:00,0.03585,7.625337736415492,0.9407407407407408,6.234813014875843,0.03542,-1.1994421199442116,0.03644,1.6457461645746172,0.0382,6.55509065550906,0.03884,8.340306834030683,0.03769,5.132496513249655,0.03775,5.29986052998605,0.03768,5.104602510460246,0.03745,4.463040446304037,0.03828,6.778242677824273,0.03763,4.965132496513241,0.03651,1.841004184100421,0.03696,3.0962343096234304,0.03716,3.654114365411433,0.03742,4.379358437935849,0.03688,2.8730822873082373,0.03595,0.2789400278940107,0.03524,-1.7015341701534157,0.03527,-1.6178521617852084,0.03452,-3.709902370990231,0.0351,-2.092050209205023,0.02046,-42.92887029288704,2.216288384512695,0.48064085447262916,-2.510013351134837,-1.308411214953264,-0.7743658210947894,-0.08010680907875917,-1.5220293724966467,-4.005340453938571,-5.901201602136173,-5.821094793057395,-7.8237650200266895,-6.275033377837111,-45.367156208277706
DEEPUSDT,2026-05-11 00:00,0.03887,6.609983543609442,0.9877049180327888,7.470692324706932,0.03978,2.341137123745822,0.04291,10.39361975816824,0.04417,13.635194237200924,0.04213,8.386930794957548,0.04118,5.942886544893232,0.04108,5.685618729096982,0.04226,8.72137895549266,0.04241,9.107280679187037,0.04172,7.332132750192946,0.04201,8.07820941600205,0.04108,5.685618729096982,0.04036,3.8332904553640295,0.04016,3.318754823771545,0.04032,3.730383329045536,0.04023,3.4988422948289166,0.04018,3.3702083869307917,0.03996,2.80421919217906,0.04005,3.0357602263956798,0.03919,0.8232570105479826,0.03941,1.389246205299714,0.0188,-51.63365063030615,-1.6269747701013983,-0.943173779768933,-3.1360528177316778,-4.8337656213157345,-5.305352511200193,-4.928082999292624,-5.14029709974063,-5.258193822211749,-5.776939401084651,-5.564725300636645,-7.592548927139826,-7.0738033482669245,-55.67083235086064
CHILLGUYUSDT,2026-05-10 17:00,0.01605,5.314960629921249,0.9101123595505614,4.949977113712162,0.01616,0.6853582554517288,0.01621,0.9968847352024948,0.01602,-0.1869158878504596,0.01605,0.0,0.01609,0.2492211838006345,0.01599,-0.3738317757009193,0.01611,0.373831775700941,0.01605,0.0,0.01667,3.8629283489096737,0.01677,4.485981308411227,0.01691,5.358255451713416,0.01611,0.373831775700941,0.01605,0.0,0.01637,1.9937694704049895,0.01642,2.3052959501557777,0.01596,-0.5607476635514007,0.01594,-0.6853582554517071,0.01595,-0.6230529595015539,0.01551,-3.3644859813084045,0.01576,-1.8068535825545085,0.00872,-45.669781931464165,3.8629283489096737,4.485981308411227,5.358255451713416,0.373831775700941,0.0,1.9937694704049898,2.3052959501557777,-0.5607476635514007,-0.6853582554517071,-0.6230529595015539,-3.3644859813084045,-1.8068535825545085,-45.669781931464165
HUMAUSDT,2026-05-10 13:00,0.02232,6.387035271687326,0.971014492753622,5.482041587901708,0.02226,-0.2688172043010798,0.02217,-0.6720430107526919,0.02257,1.1200716845878147,0.02273,1.836917562724017,0.02292,2.688172043010752,0.02324,4.121863799283157,0.02277,2.0161290322580605,0.02289,2.55376344086022,0.0228,2.150537634408608,0.0226,1.2544802867383469,0.02274,1.881720430107528,0.02263,1.3888888888888946,0.02291,2.643369175627241,0.02247,0.6720430107526919,0.0225,0.8064516129032241,0.02219,-0.5824372759856549,0.02196,-1.6129032258064482,0.02233,0.0448028673835107,0.0223,-0.0896057347670214,0.02225,-0.3136200716845906,0.02504,12.186379928315413,-0.39318479685452074,-1.2669287898645787,-0.6553079947575396,-1.1358671909130618,0.08737439930100124,-1.8348623853211021,-1.7038007863696,-3.0581039755351647,-4.062909567496725,-2.4464831804281406,-2.5775447793796427,-2.795980777632161,9.392747924858012
CARVUSDT,2026-05-10 02:00,0.06565,6.522797338958304,0.9548693586698348,5.318039624608977,0.06677,1.7060167555216998,0.06694,1.9649657273419645,0.06743,2.7113480578827174,0.069,5.102817974105111,0.06797,3.533891850723537,0.06737,2.619954303122619,0.06821,3.8994668697639097,0.06692,1.9345011424219245,0.0659,0.3808073115003811,0.06526,-0.5940594059405963,0.06516,-0.746382330540753,0.06695,1.9801980198019733,0.06592,0.4112718964204209,0.06584,0.2894135567402829,0.06634,1.0510281797410452,0.06624,0.8987052551408884,0.06579,0.2132520944402151,0.06538,-0.4112718964204209,0.06566,0.0152322924600093,0.06529,-0.5483625285605471,0.04395,-33.05407463823305,-1.5242080095636479,-2.480573819485946,-2.6300059772863085,0.044829647340110954,-1.494321578003567,-1.6138673042438698,-0.866706515242076,-1.0161386730424389,-1.6885833831440409,-2.301255230125523,-1.8828451882845147,-2.435744172145835,-34.32456664674237
INXUSDT,2026-05-10 02:00,0.015296,7.536557930258718,0.9170230966638152,26.275468084403787,0.014588,-4.628661087866111,0.01499,-2.000523012552306,0.015409,0.7387552301255247,0.015439,0.9348849372384874,0.016156,5.622384937238492,0.017548,14.72280334728034,0.019394,26.791317991631804,0.016899,10.479864016736402,0.016438,7.466004184100422,0.015438,0.9283472803347264,0.015616,2.092050209205015,0.014261,-6.766474895397496,0.014207,-7.1195083682008455,0.015283,-0.0849895397489595,0.016337,6.805700836820085,0.015596,1.9612970711297064,0.015175,-0.7910564853556571,0.015232,-0.418410041841003,0.015573,1.8109309623430925,0.015457,1.052562761506274,0.008815,-42.37055439330544,-2.7279720693532137,-8.645481981182321,-7.5921652168767455,-15.610391147405181,-15.929936682643952,-9.562696017515835,-3.3256405704479555,-7.710515415113322,-10.201787087993381,-9.864489023019113,-7.8466181430853945,-8.533049292857568,-47.837150127226465
BABYUSDT,2026-05-10 01:00,0.01822,5.014409221902013,0.9354838709677408,4.706626055973796,0.01808,-0.7683863885839805,0.0182,-0.1097694840834203,0.01797,-1.372118551042811,0.01799,-1.2623490669593909,0.01837,0.8232711306256906,0.0183,0.4390779363337004,0.01822,0.0,0.01817,-0.2744237102085698,0.01791,-1.7014270032930914,0.01817,-0.2744237102085698,0.01835,0.7135016465422702,0.01845,1.2623490669593909,0.01792,-1.6465422612513811,0.01796,-1.4270032930845216,0.01797,-1.372118551042811,0.01812,-0.5488474204171206,0.01815,-0.3841931942919902,0.01801,-1.1525795828759515,0.0182,-0.1097694840834203,0.01828,0.32930845225028,0.01333,-26.838638858397367,-1.4309301045679683,0.0,0.9906439185470726,1.5410016510732114,-1.3758943313153562,-1.1557512383048894,-1.1007154650522775,-0.2751788662630598,-0.11007154650522392,-0.8805723720418105,0.16510731975785498,0.6053935057787697,-26.637314254265267
INXUSDT,2026-05-09 23:00,0.012733,14.197309417040351,0.945639187574671,14.218821482072864,0.013345,4.8064085447263,0.014224,11.70973062122046,0.015296,20.1287991832247,0.014588,14.568444200109957,0.01499,17.725594910861545,0.015409,21.01625697007776,0.015439,21.25186523207414,0.016156,26.8829026937878,0.017548,37.81512605042018,0.019394,52.312887771931216,0.016899,32.718133982565,0.016438,29.09762035655385,0.015438,21.24401162334093,0.015616,22.641953977852825,0.014261,12.000314144349328,0.014207,11.576219272755829,0.015283,20.02670226969293,0.016337,28.304405874499345,0.015596,22.48488180318857,0.015175,19.178512526505926,0.008815,-30.770439016728183,8.615994057935138,20.042089626145092,4.598910621440955,1.745481554840313,-4.444169348848724,-3.3424114879920808,-11.729388462490721,-12.06362961128993,-5.403565238920528,1.1203268135677185,-3.466204506065856,-6.072047536518946,-45.438227283981185
SUIUSDT,2026-05-09 09:00,1.0835,6.111056703554992,0.9512195121951206,5.613552845766179,1.0928,0.8583294877711201,1.089,0.5076142131979752,1.0828,-0.0646054453160981,1.0735,-0.9229349330872184,1.0789,-0.4245500692201143,1.069,-1.338255652976461,1.0714,-1.116751269035533,1.0761,-0.6829718504845271,1.0491,-3.174896169820027,1.0506,-3.0364559298569387,1.053,-2.8149515459160104,1.0556,-2.5749884633133195,1.0556,-2.5749884633133195,1.0489,-3.193354868481769,1.0487,-3.2118135671435115,1.0519,-2.916474388555593,1.0635,-1.8458698661744368,1.0658,-1.6335948315643587,1.0693,-1.310567604983848,1.0685,-1.3844023996308172,0.7895,-27.13428703276419,-2.5090604962364216,-2.3696682464455048,-2.14664064678005,-1.905027413809122,-1.905027413809122,-2.5276461295418744,-2.5462317628473277,-2.248861629960041,-1.170894898243673,-0.9571601152309243,-0.6319115323854789,-0.7062540656072902,-26.633212526716854
DYMUSDT,2026-05-09 09:00,0.02442,7.957559681697609,0.9890109890109896,11.854159032612678,0.0245,0.3276003276003284,0.0245,0.3276003276003284,0.02487,1.8427518427518383,0.02811,15.110565110565105,0.02805,14.864864864864854,0.02625,7.493857493857487,0.02685,9.950859950859943,0.02643,8.230958230958223,0.0274,12.203112203112203,0.03072,25.798525798525795,0.02848,16.625716625716617,0.02685,9.950859950859943,0.02738,12.121212121212125,0.02517,3.0712530712530737,0.02489,1.9246519246519171,0.02508,2.702702702702706,0.02539,3.9721539721539663,0.02466,0.9828009828009854,0.02523,3.3169533169533096,0.02502,2.457002457002456,0.01811,-25.83947583947584,3.670071888006062,16.231555051078328,7.756337495270525,1.5891032917139625,3.5944003026863527,-4.767309875141874,-5.826712069617858,-5.107832009080579,-3.934922436625045,-6.696935300794542,-4.540295119182746,-5.33484676503972,-31.47937949300037
SIRENUSDT,2026-05-09 09:00,1.18763,7.815422045499937,0.9872706422018356,2.4927831403803298,1.27839,7.642110758401182,1.26371,6.406035549792456,1.26225,6.283101639399487,1.27428,7.296043380514143,1.27253,7.148691090659547,1.22717,3.329319737628734,1.23893,4.319527125451541,1.24491,4.823050950211766,1.26158,6.226686762712289,1.26064,6.14753753273326,1.26259,6.3117300842855215,1.26637,6.630011030371414,1.27596,7.437501578774536,1.25523,5.692008453811381,1.28605,8.28709278142182,1.2864,8.316563239392742,1.27761,7.57643373778028,1.27178,7.0855401092932935,1.28615,8.29551291227065,1.25709,5.84862288759968,0.57673,-51.43857935552318,1.3390526222779127,1.2635451558747237,1.420182985115401,1.723819392566534,2.4941562040629464,0.8289755885967747,3.3046565615185,3.3327710436899074,2.626695905728121,2.1583889598444825,3.3126892707103286,0.9783839795647943,-53.67295627796387
JUPUSDT,2026-05-09 03:00,0.242,5.538595726122978,0.9338235294117638,10.694355502698754,0.2402,-0.7438016528925604,0.24,-0.8264462809917362,0.2443,0.9504132231404944,0.2466,1.9008264462810005,0.2446,1.074380165289264,0.2429,0.3719008264462859,0.2453,1.3636363636363624,0.2487,2.768595041322319,0.2556,5.619834710743802,0.2486,2.727272727272725,0.2494,3.0578512396694286,0.2438,0.7438016528925604,0.2421,0.0413223140495936,0.2432,0.495867768595044,0.241,-0.4132231404958681,0.2424,0.1652892561983518,0.2446,1.074380165289264,0.2484,2.6446280991735605,0.2487,2.768595041322319,0.254,4.958677685950417,0.1811,-25.165289256198346,2.7744270205066304,-0.04020908725372607,0.2814636107760378,-1.9702452754322537,-2.6537997587454742,-2.211499798954566,-3.096099718536394,-2.5331724969843186,-1.64857257740249,-0.12062726176115589,0.0,2.1310816244471247,-27.181342983514273
AKTUSDT,2026-05-09 02:00,0.7254,5.039096437880112,0.9405405405405411,9.049909801563444,0.7428,2.3986765922249758,0.732,0.909842845326708,0.7195,-0.8133443617314606,0.7364,1.516404742211195,0.7293,0.5376344086021372,0.7395,1.943755169561621,0.7719,6.410256410256408,0.7715,6.355114419630537,0.7614,4.962779156327532,0.7658,5.569341053212019,0.7527,3.7634408602150526,0.7535,3.873724841466764,0.7407,2.109181141439203,0.7422,2.3159636062861764,0.7434,2.4813895781637583,0.7704,6.203473945409419,0.7748,6.810035842293906,0.7633,5.2247036118003765,0.7733,6.603253377446918,0.783,7.940446650124066,0.6748,-6.975461814171504,-1.309138042773817,-0.7388204795852141,-2.4368114063512545,-2.33311730395334,-3.9922229423201476,-3.797796500324043,-3.6422553467271572,-0.1425793907971471,0.42773817239145573,-1.0628645495787408,0.23331173039533687,1.4906027219701965,-12.534024627349321
IOUSDT,2026-05-09 02:00,0.1752,12.37973059653623,1.0,9.70569818409517,0.1654,-5.593607305936075,0.1636,-6.621004566210045,0.1632,-6.849315068493141,0.1639,-6.44977168949772,0.1645,-6.107305936073052,0.1667,-4.8515981735159865,0.1653,-5.650684931506845,0.1662,-5.136986301369868,0.1706,-2.625570776255704,0.168,-4.109589041095882,0.1661,-5.194063926940638,0.1654,-5.593607305936075,0.1643,-6.221461187214608,0.163,-6.963470319634697,0.1634,-6.735159817351601,0.1612,-7.990867579908667,0.1622,-7.420091324200905,0.1614,-7.876712328767127,0.1636,-6.621004566210045,0.1599,-8.732876712328771,0.1752,0.0,2.6474127557160143,1.0830324909747435,-0.06016847172081167,-0.4813477737665435,-1.1432009626955386,-1.925391095066174,-1.6847172081829103,-3.0084235860409008,-2.406738868832717,-2.8880866425992773,-1.5643802647412706,-3.790613718411553,5.415162454873652
INTCUSDT,2026-05-09 01:00,126.5,6.976744186046512,0.986842105263158,10.5334440124077,125.58,-0.7272727272727286,124.0,-1.9762845849802373,125.03,-1.1620553359683783,125.04,-1.1541501976284536,126.38,-0.0948616600790549,125.94,-0.4426877470355749,126.3,-0.1581027667984212,126.42,-0.0632411067193662,126.12,-0.3003952569169925,126.19,-0.2450592885375512,126.4,-0.0790513833992049,126.26,-0.1897233201580987,126.29,-0.1660079051383349,126.17,-0.2608695652173899,126.24,-0.2055335968379487,126.3,-0.1581027667984212,126.34,-0.1264822134387325,126.22,-0.2213438735177874,126.29,-0.1660079051383349,126.26,-0.1897233201580987,110.99,-12.260869565217396,-0.2373042240151852,-0.18193323841164688,-0.015820281601009352,-0.1265622528080973,-0.10283183040657763,-0.19775352001265623,-0.14238253440911788,-0.09492168960607858,-0.06328112640404865,-0.15820281601012723,-0.10283183040657763,-0.1265622528080973,-12.205347255181147
ONDOUSDT,2026-05-09 01:00,0.4519,6.454652532391057,0.989169675090254,12.530504507196566,0.4473,-1.0179243195397318,0.4496,-0.5089621597698659,0.4332,-4.138083646824529,0.4414,-2.323522903297192,0.4438,-1.792431953972129,0.4476,-0.9515379508740928,0.4512,-0.1549015268864868,0.4705,4.115954857269296,0.461,2.0137198495242306,0.4546,0.5974773179907015,0.4502,-0.3761894224386002,0.4419,-2.212878955521135,0.445,-1.5268864793095855,0.4371,-3.275060854171284,0.4349,-3.761894224385929,0.4256,-5.81987165302059,0.4168,-7.76720513387918,0.4212,-6.793538393449879,0.4262,-5.687098915689312,0.4232,-6.350962602345652,0.3948,-12.635538836025678,-2.0191285866099795,-3.3793836344314494,-4.3145589798087105,-6.07863974495217,-5.419766206163649,-7.098831030818276,-7.566418703506901,-9.543039319872475,-11.413390010626987,-10.478214665249725,-9.415515409139203,-10.053134962805517,-16.089266737513285
JUPUSDT,2026-05-09 01:00,0.2321,5.595996360327573,0.9111111111111106,9.054174693417286,0.2293,-1.2063765618267974,0.242,4.265402843601892,0.2402,3.4898750538560943,0.24,3.4037052994398924,0.2443,5.25635501938819,0.2466,6.247307195174499,0.2446,5.3856096510125,0.2429,4.653166738474797,0.2453,5.68720379146919,0.2487,7.152089616544595,0.2556,10.124946143903486,0.2486,7.109004739336487,0.2494,7.453683757001296,0.2438,5.04093063334769,0.2421,4.30848772081,0.2432,4.782421370099095,0.241,3.834554071520893,0.2424,4.437742352434297,0.2446,5.3856096510125,0.2484,7.022834984920297,0.1811,-21.973287376130973,0.9880609304240368,2.387813915191437,5.228489090160555,2.3466447097570944,2.675998353231785,0.37052284890900955,-0.32935364347467894,0.12350761630300316,-0.7822149032523725,-0.20584602717167577,0.6998764923837,2.2643062988884335,-25.4425689584191
RKLBUSDT,2026-05-08 22:00,94.22,9.800722526512056,0.955681818181818,10.588152443103793,96.73,2.6639779240076478,98.54,4.585013797495232,99.55,5.656973041817022,101.74,7.981320314158348,101.69,7.92825302483549,105.45,11.918913181914672,106.25,12.767989811080453,104.58,10.99554234769688,103.97,10.348121417957971,106.05,12.555720653789,106.88,13.4366376565485,106.7,13.245595414986209,106.29,12.810443642538749,106.56,13.097007004882194,107.25,13.829335597537678,107.18,13.755041392485682,106.96,13.521545319465076,106.65,13.19252812566335,107.81,14.42368923795373,106.54,13.075780089153056,113.24,20.186796858416468,-0.5832855230445587,1.4056224899598382,2.1992732836106303,2.0271562440237183,1.6351118760757393,1.893287435456114,2.553069420539302,2.4861350162555063,2.2757697456492596,1.9793459552495767,3.088544654809719,1.8741633199464602,8.280742015681772
MUUSDT,2026-05-08 22:00,709.86,5.429971780781235,0.999453253143795,6.315805238958211,716.64,0.955117910573912,722.55,1.7876764432423211,731.83,3.09497647423436,731.86,3.0992026596793734,735.3,3.583805257374685,747.79,5.343307130983567,745.74,5.054517792240723,750.59,5.737751105851861,753.31,6.120925252866752,759.37,6.974614712760261,760.58,7.145070859042632,760.38,7.116896289409176,760.45,7.126757388780892,760.42,7.1225312033358605,759.6,7.00701546783873,760.15,7.084495534330708,758.74,6.885864818414898,758.95,6.915448116530025,759.88,7.046459865325555,760.43,7.1239399318175325,1050.85,48.0362324965486,0.3623815931467131,1.1697464661133206,1.3309529836528609,1.3043072782744192,1.3136332751568784,1.3096364193501016,1.2003890272985238,1.273664717089216,1.085812494171249,1.113790484818611,1.2376930148283303,1.310968704619022,40.00319748464539
BSBUSDT,2026-05-08 16:00,0.6048,7.988429811091668,0.9196300102774928,12.739277372548504,0.61957,2.4421296296296213,0.64344,6.38888888888889,0.6184,2.2486772486772395,0.6656,10.052910052910049,0.6496,7.407407407407399,0.66711,10.302579365079362,0.6744,11.507936507936508,0.74073,22.47519841269841,0.76876,27.10978835978836,0.64229,6.198743386243391,0.53514,-11.517857142857151,0.63827,5.534060846560847,0.6274,3.73677248677248,0.63112,4.351851851851853,0.60589,0.1802248677248736,0.57528,-4.88095238095238,0.56391,-6.760912698412695,0.54544,-9.81481481481481,0.53318,-11.84193121693122,0.5265,-12.946428571428578,0.23088,-61.82539682539683,3.784104869520608,-13.289592699094133,-27.755052448260507,-13.83230056835824,-15.299771846691781,-14.797564564686185,-18.203663953127315,-22.336073873071157,-23.871046130168885,-26.36453228571814,-28.019656285016136,-28.92146936130574,-68.83074804584666
CHIPUSDT,2026-05-08 15:00,0.06496,8.592443998662665,0.994197292069632,11.092109313541084,0.06511,0.2309113300492569,0.06512,0.2463054187192017,0.06392,-1.6009852216748757,0.06629,2.047413793103445,0.06837,5.249384236453196,0.06689,2.971059113300494,0.06668,2.647783251231526,0.06651,2.3860837438423577,0.06723,3.4944581280788087,0.0738,13.608374384236456,0.07202,10.868226600985215,0.07261,11.7764778325123,0.07435,14.455049261083737,0.07475,15.070812807881762,0.07274,11.976600985221667,0.07179,10.514162561576358,0.07242,11.483990147783242,0.06994,7.666256157635464,0.06902,6.249999999999991,0.06896,6.157635467980279,0.03566,-45.10467980295567,1.082543978349118,10.960757780784853,8.284468500977297,9.171553149902262,11.787701097579312,12.389114418884374,9.367012479326416,7.938655841226893,8.88588182228236,5.157119230190952,3.7738685911892924,3.6836565929935254,-46.38400240565329
BILLUSDT,2026-05-08 12:00,0.07446,7.616707616707612,0.9529837251356243,1.7811009199393066,0.07328,-1.5847434864356709,0.07586,1.880204136449098,0.07725,3.7469782433521366,0.07964,6.956755304861677,0.08908,19.634703196347044,0.08752,17.539618587160895,0.08556,14.90733279613215,0.08925,19.863013698630134,0.08402,12.83910824603814,0.08461,13.631479989255984,0.08347,12.100456621004572,0.08604,15.55197421434328,0.08689,16.693526725758794,0.08616,15.713134568896054,0.08614,15.686274509803916,0.08842,18.748321246306745,0.0882,18.45286059629332,0.08985,20.66881547139404,0.09525,27.921031426269145,0.0957,28.525382755842056,0.08278,11.173784582326093,-5.859943977591035,-5.198879551820719,-6.476190476190469,-3.5966386554621748,-2.6442577030812338,-3.4621848739495755,-3.484593837535016,-0.9299719887955153,-1.176470588235289,0.6722689075630289,6.722689075630258,7.226890756302519,-7.2492997198879445
