Symbol,week,entry,ret_pct,weeks,reason,fan,m10slope,low_m5,Name
138930,2026-03-01,19930.0,-6.271951831409939,4,STOP,1.3824273072060682,1.118204804045512,-0.03034134007585335,BNK금융지주
139130,2025-12-14,14220.0,1.8987341772152,4,STOP,0.6383561643835617,0.236986301369863,-0.5068493150684932,iM금융지주
139130,2026-02-01,15500.0,18.645161290322587,4,TIMEOUT,0.04910179640718563,0.2311377245508982,-0.481437125748503,iM금융지주
139130,2026-03-01,18390.0,-9.407286568787388,2,STOP,1.1546451240623197,0.9959607616849394,-0.3739180611656088,iM금융지주
139130,2026-05-17,19030.0,-8.880714661061484,2,STOP,0.666412213740458,0.010687022900763359,-0.76793893129771,iM금융지주
139480,2025-12-21,85500.0,-2.3391812865497075,4,TIMEOUT,0.7100371747211895,0.4851301115241636,-0.08178438661710037,이마트
139480,2026-01-04,80200.0,13.466334164588535,4,TIMEOUT,0.5686274509803921,0.5026737967914439,-0.5454545454545454,이마트
139480,2026-02-08,102200.0,-9.393346379647749,4,STOP,0.3724137931034483,0.49770114942528737,-0.1425287356321839,이마트
139480,2026-03-22,100700.0,-10.427010923535251,2,STOP,0.1974156496769562,0.3007896625987078,-0.6489590811198851,이마트
139480,2026-05-17,109700.0,-17.502278942570648,1,STOP,0.5688800792864221,0.20812685827552033,-0.43409316154608524,이마트
145720,2026-03-29,53000.0,1.8867924528301883,4,TIMEOUT,0.36662883087400683,0.42565266742338254,-0.7150964812712827,덴티움
145720,2026-05-17,53900.0,-5.1948051948051965,1,STOP,0.14776274713839752,0.16233090530697192,-0.8595213319458896,덴티움
145990,2025-12-07,52000.0,-2.8846153846153855,2,STOP,0.14782608695652175,0.1608695652173913,-0.3652173913043478,삼양사
161000,2026-03-29,11400.0,43.85964912280702,4,TIMEOUT,0.1249102656137832,0.32160804020100503,-0.9576453697056713,애경케미칼
161000,2026-04-19,14520.0,-0.4132231404958664,4,TIMEOUT,0.4691415313225058,0.5786542923433875,-0.10116009280742459,애경케미칼
161000,2026-05-10,15320.0,-16.12271540469974,3,STOP,0.6963179001093693,0.5654393000364565,-0.14145096609551586,애경케미칼
161390,2025-12-14,61500.0,-7.317073170731703,3,STOP,1.744952178533475,1.5037194473963869,-0.43358129649309246,한국타이어앤테크놀로지
161390,2026-02-08,67200.0,-11.755952380952383,4,STOP,0.3326959847036329,0.3632887189292543,-0.497131931166348,한국타이어앤테크놀로지
161890,2026-03-08,70000.0,8.714285714285719,4,TIMEOUT,0.5688073394495413,0.5614678899082569,-1.4752293577981652,한국콜마
161890,2026-05-10,93600.0,-8.653846153846157,3,STOP,0.758177570093458,0.616822429906542,-0.21261682242990654,한국콜마
161890,2026-05-24,91200.0,-6.25,1,STOP,0.7106109324758842,0.714898177920686,-0.857449088960343,한국콜마
163560,2026-03-01,7080.0,-3.8135593220338992,1,STOP,0.4613259668508287,0.3011049723756906,-0.5524861878453039,동일고무벨트
163560,2026-05-10,7440.0,-5.779569892473113,1,STOP,0.5243506493506493,0.1672077922077922,-0.3474025974025974,동일고무벨트
170900,2025-11-30,51692.0,-0.9227733498413659,4,TIMEOUT,0.9394436872754309,0.5967352248791971,-0.2539957873869409,동아에스티
170900,2025-12-14,54744.0,-10.105217010083301,3,STOP,1.0039808247596074,0.7393120461999957,-0.12312522777606377,동아에스티
175330,2025-09-14,24900.0,-8.032128514056225,2,STOP,0.013333333333333334,0.4613333333333333,-0.016,JB금융지주
175330,2025-12-07,25100.0,0.3984063745019917,4,TIMEOUT,0.44660194174757284,0.025889967637540454,-0.10355987055016182,JB금융지주
175330,2026-03-08,29400.0,-0.6802721088435382,4,STOP,1.16289592760181,0.6757164404223228,-1.444947209653092,JB금융지주
178920,2026-03-01,20050.0,20.448877805486276,4,TIMEOUT,1.0928502102879327,0.7149789712067293,-0.3623422840504691,PI첨단소재
178920,2026-05-24,27500.0,-9.090909090909093,1,STOP,0.5247376311844077,0.6899050474762619,-0.8070964517741129,PI첨단소재
180640,2025-12-28,119600.0,8.695652173913038,4,TIMEOUT,0.49732262382864795,0.48058902275769744,-0.05488621151271754,한진칼
180640,2026-02-15,136100.0,-9.110947832476125,3,STOP,0.06954793840039741,0.2488822652757079,-0.47888723298559366,한진칼
180640,2026-03-22,130000.0,-9.846153846153848,1,STOP,0.23763213530655392,0.05581395348837209,-0.853276955602537,한진칼
18064K,2026-01-25,42050.0,-8.442330558858501,1,STOP,0.412292817679558,0.2983425414364641,-0.16298342541436464,한진칼우
18064K,2026-02-15,40500.0,-8.39506172839506,3,STOP,0.045394736842105265,0.19210526315789472,-0.29605263157894735,한진칼우
181710,2025-12-14,30000.0,-4.0000000000000036,1,STOP,0.8610478359908884,0.6241457858769932,-0.9476082004555809,NHN
181710,2026-02-01,32300.0,17.3374613003096,4,TIMEOUT,0.1865671641791045,0.0914179104477612,-0.15298507462686567,NHN
181710,2026-02-15,37150.0,5.248990578734869,4,TIMEOUT,0.3586626139817629,0.08054711246200608,-0.2887537993920973,NHN
181710,2026-03-08,36600.0,-0.6830601092896127,4,STOP,0.6743620899149453,0.7205346294046172,-0.9623329283110571,NHN
181710,2026-04-12,38200.0,1.308900523560208,4,STOP,0.16570327552986513,0.4296724470134875,-0.6608863198458574,NHN
181710,2026-05-24,40000.0,-0.5000000000000004,3,STOP,0.12195121951219512,0.08980044345898004,-0.6740576496674058,NHN
183190,2026-03-01,12680.0,-6.861198738170349,1,STOP,0.6189903846153846,0.2692307692307692,-0.6322115384615384,아세아시멘트
183190,2026-03-22,12800.0,-12.187499999999996,1,STOP,0.01289134438305709,0.037753222836095765,-1.0368324125230202,아세아시멘트
185750,2025-11-30,87500.0,-2.285714285714291,4,TIMEOUT,0.5106382978723404,0.32540675844806005,-0.5406758448060075,종근당
185750,2025-12-14,87900.0,-5.802047781569963,3,STOP,0.6918075422626788,0.46033810143042914,-0.39011703511053314,종근당
185750,2026-02-15,94000.0,-8.936170212765958,3,STOP,0.2328159645232816,0.1574279379157428,-0.18625277161862527,종근당
185750,2026-03-22,88700.0,-0.5636978579481422,2,STOP,0.2047244094488189,0.13543307086614173,-0.8566929133858268,종근당
192080,2026-01-04,54500.0,-2.5688073394495414,1,STOP,0.7380952380952381,0.5904761904761905,-0.8666666666666667,더블유게임즈
192080,2026-02-22,54600.0,-2.930402930402931,1,STOP,0.08561643835616438,0.0821917808219178,-0.13013698630136986,더블유게임즈
192080,2026-05-17,59600.0,19.12751677852349,4,TIMEOUT,0.8842696629213483,0.4898876404494382,-0.7910112359550562,더블유게임즈
192400,2025-09-07,34600.0,-11.271676300578036,3,STOP,0.12727272727272726,0.13636363636363635,-0.3054545454545455,쿠쿠홀딩스
192400,2025-10-05,32900.0,-8.510638297872342,2,STOP,0.47758620689655173,0.07586206896551724,-1.0793103448275863,쿠쿠홀딩스
192400,2026-05-10,29200.0,-4.109589041095896,1,STOP,0.18397626112759644,0.008902077151335312,-0.21364985163204747,쿠쿠홀딩스
192650,2025-09-07,6500.0,-6.000000000000005,3,STOP,0.29365079365079366,0.17989417989417988,-0.4708994708994709,드림텍
192650,2025-11-23,6780.0,2.8023598820059004,4,TIMEOUT,0.45227272727272727,0.2681818181818182,-0.10909090909090909,드림텍
192650,2026-01-25,7340.0,13.760217983651234,4,TIMEOUT,0.059734513274336286,0.2345132743362832,-0.38495575221238937,드림텍
192650,2026-03-01,7790.0,-11.810012836970474,1,STOP,0.6096866096866097,0.405982905982906,-0.4985754985754986,드림텍
192820,2026-02-22,194800.0,-13.295687885010265,2,STOP,0.7712833545108005,0.6429479034307497,-0.32147395171537485,코스맥스
192820,2026-05-10,210000.0,-9.190476190476193,1,STOP,0.44551282051282054,0.23918269230769232,-0.2419871794871795,코스맥스
194370,2025-12-14,13700.0,-14.233576642335766,4,STOP,0.8858350951374208,0.6363636363636364,-0.07822410147991543,제이에스코퍼레이션
194370,2026-01-04,12260.0,-4.15986949429038,1,STOP,1.0206953642384107,0.9031456953642384,-0.8526490066225165,제이에스코퍼레이션
194370,2026-03-01,13500.0,-12.222222222222223,1,STOP,0.5090479937057435,0.06058221872541306,-0.14004720692368214,제이에스코퍼레이션
194370,2026-05-17,13800.0,-11.594202898550721,1,STOP,0.7432530999270606,0.24653537563822028,-0.6316557257476295,제이에스코퍼레이션
195870,2025-10-05,39300.0,31.29770992366412,4,TIMEOUT,0.7507374631268436,0.5250737463126843,-0.008849557522123894,해성디에스
195870,2025-11-23,48150.0,12.980269989615788,4,TIMEOUT,0.9703903095558546,1.1150740242261103,-0.34185733512786004,해성디에스
195870,2026-01-04,54800.0,-13.503649635036496,1,STOP,0.21296296296296297,0.4887566137566138,-0.30952380952380953,해성디에스
195870,2026-01-18,54400.0,6.985294117647056,4,TIMEOUT,0.14448160535117058,0.10367892976588629,-0.6421404682274248,해성디에스
195870,2026-02-15,58200.0,-9.106529209621995,4,STOP,0.38226108682073706,0.43472829481574016,-0.1099312929419113,해성디에스
195870,2026-04-26,81700.0,2.2031823745410017,4,TIMEOUT,0.10987996306555864,0.11542012927054478,-0.13665743305632502,해성디에스
195870,2026-05-17,95500.0,-21.675392670157066,3,STOP,1.0915841584158417,0.6815181518151815,-0.41089108910891087,해성디에스
200880,2025-12-21,12920.0,25.464396284829725,4,TIMEOUT,0.1724137931034483,0.5809018567639257,-0.11140583554376658,서연이화
200880,2026-02-01,15070.0,10.08626410086264,4,TIMEOUT,0.5687757909215956,0.7620357634112792,-0.12517193947730398,서연이화
204320,2025-09-07,35250.0,-3.687943262411353,3,STOP,0.08577878103837472,0.309255079006772,-0.1038374717832957,HL만도
204320,2025-11-09,36100.0,63.98891966759004,4,TIMEOUT,0.24282560706401765,0.23841059602649006,-0.2251655629139073,HL만도
204320,2025-12-28,53900.0,21.52133580705009,4,TIMEOUT,1.2635350318471337,0.9378980891719745,-0.06050955414012739,HL만도
204320,2026-02-01,63800.0,-8.934169278996862,1,STOP,0.4839188520534389,0.8030677882236517,-0.11479465611083622,HL만도
207940,2026-01-11,1878000.0,-11.182108626198083,4,STOP,0.04126984126984127,0.082907936507937,-0.6835978835978836,삼성바이오로직스
207940,2026-01-25,1802000.0,-7.4361820199777995,2,STOP,0.42356687898089174,0.18789808917197454,-0.17834394904458598,삼성바이오로직스
210540,2025-12-28,13350.0,2.1722846441947663,4,TIMEOUT,0.5034578146611342,0.5698478561549101,-0.15491009681881052,디와이파워
210540,2026-02-08,13780.0,-1.4513788098693747,4,STOP,0.067816091954023,0.22413793103448276,-0.6850574712643678,디와이파워
210540,2026-05-10,15540.0,-9.588159588159584,2,STOP,0.5557184750733137,0.05498533724340176,-0.18328445747800587,디와이파워
210980,2025-09-14,10300.0,-3.592233009708734,1,STOP,0.06343283582089553,0.12935323383084577,-0.10945273631840796,SK디앤디
210980,2025-10-05,12670.0,0.6314127861089203,4,TIMEOUT,0.4824380165289256,0.1962809917355372,-0.7066115702479339,SK디앤디
210980,2025-11-02,12750.0,-0.8627450980392193,4,TIMEOUT,2.1195286195286194,1.4478114478114479,-0.16498316498316498,SK디앤디
210980,2025-12-28,12740.0,-0.9419152276295084,3,STOP,0.08139534883720931,0.10465116279069768,-0.09302325581395349,SK디앤디
210980,2026-03-15,13430.0,-3.7230081906180157,3,STOP,0.2721804511278195,0.02706766917293233,-1.0345864661654136,SK디앤디
213500,2026-04-19,9090.0,-6.160616061606161,1,STOP,0.03838771593090211,0.236084452975048,-0.046065259117082535,한솔제지
214320,2026-01-04,18300.0,-1.0928961748633892,1,STOP,0.8608837970540099,0.45990180032733224,-0.8772504091653028,이노션
214320,2026-01-18,18490.0,10.059491617090321,4,TIMEOUT,0.10828025477707007,0.5127388535031847,-0.8949044585987261,이노션
214320,2026-02-08,19380.0,-0.41279669762641635,4,TIMEOUT,0.04878048780487805,0.5073170731707317,-0.4813008130081301,이노션
214320,2026-03-01,20050.0,-9.326683291770577,4,STOP,1.027982326951399,0.6244477172312224,-0.055964653902798235,이노션
214390,2026-04-12,7150.0,-6.573426573426577,3,STOP,0.5168350168350169,0.44107744107744107,-0.18181818181818182,경보제약
227840,2026-03-01,13200.0,-8.712121212121215,1,STOP,0.7219101123595506,0.4311797752808989,-0.09550561797752809,현대코퍼레이션홀딩스
227840,2026-05-17,12950.0,-4.787644787644785,2,STOP,0.6614173228346457,0.1732283464566929,-0.7480314960629921,현대코퍼레이션홀딩스
229640,2025-10-19,43000.0,-4.767441860465116,3,STOP,0.09626436781609195,0.1925287356321839,-0.2988505747126437,LS에코에너지
229640,2026-03-08,42300.0,3.664302600472813,4,STOP,0.7055990367248646,0.6056592414208308,-1.5364238410596027,LS에코에너지
229640,2026-04-12,44750.0,101.34078212290505,4,TIMEOUT,0.13162544169611307,0.26148409893992935,-0.5159010600706714,LS에코에너지
229640,2026-05-17,89200.0,-32.51121076233184,3,STOP,1.0930311231393774,0.9008795669824087,-0.39783491204330174,LS에코에너지
234080,2025-11-09,13010.0,4.996156802459639,4,TIMEOUT,0.6212574850299402,0.7155688622754491,-0.4550898203592814,JW생명과학
234080,2025-11-30,14970.0,-10.420841683366733,4,STOP,0.8408644400785854,0.9322200392927309,-0.2888015717092338,JW생명과학
241560,2025-10-19,59300.0,-3.541315345699836,4,STOP,0.38127090301003347,0.23076923076923078,-0.3010033444816054,두산밥캣
241560,2025-11-09,57500.0,-0.521739130434784,1,STOP,0.6340057636887608,0.47262247838616717,-0.7204610951008645,두산밥캣
241560,2026-01-25,61300.0,-4.078303425774877,1,STOP,0.035416666666666666,0.10208333333333333,-0.008333333333333333,두산밥캣
241560,2026-02-08,59500.0,-0.1680672268907557,4,STOP,0.05502846299810247,0.24478178368121442,-0.4629981024667932,두산밥캣
241560,2026-03-22,63100.0,-5.546751188589538,1,STOP,0.10084033613445378,0.18067226890756302,-0.7815126050420168,두산밥캣
241560,2026-05-10,74900.0,-13.618157543391185,3,STOP,0.7559153175591532,0.3449564134495641,-0.0323785803237858,두산밥캣
241590,2026-03-01,5580.0,-9.856630824372758,1,STOP,0.4151436031331593,0.2519582245430809,-0.02610966057441253,화승엔터프라이즈
244920,2025-09-07,6940.0,0.4322766570605152,4,TIMEOUT,0.6180555555555556,0.4166666666666667,-0.09375,에이플러스에셋
244920,2025-12-21,9560.0,12.238493723849375,4,TIMEOUT,1.1254681647940075,0.5608614232209738,-0.10674157303370786,에이플러스에셋
244920,2026-01-04,9250.0,32.97297297297297,4,TIMEOUT,1.0349586016559338,0.7838086476540939,-0.3109475620975161,에이플러스에셋
244920,2026-02-01,12300.0,20.08130081300814,4,TIMEOUT,0.6706753006475485,1.2534690101757633,-0.12210915818686402,에이플러스에셋
244920,2026-03-01,14770.0,-18.754231550440082,3,STOP,1.4233269598470364,1.2137667304015296,-0.43135755258126196,에이플러스에셋
248070,2025-09-07,19120.0,-10.251046025104603,4,TIMEOUT,0.003078817733990148,0.29433497536945813,-0.18842364532019704,솔루엠
248070,2025-09-28,17360.0,-1.6129032258064502,2,STOP,0.7397183098591549,0.3177464788732394,-0.7030985915492958,솔루엠
248070,2026-03-22,17880.0,-4.865771812080533,1,STOP,0.5562236921226699,0.28743235117257965,-0.5484064942874324,솔루엠
248070,2026-05-10,22750.0,-21.978021978021978,4,STOP,0.6082241301400814,0.3515589697243561,-0.18798011748757343,솔루엠
248170,2025-11-16,28900.0,0.34602076124568004,4,TIMEOUT,0.23421052631578948,0.18947368421052632,-0.5473684210526316,샘표식품
248170,2025-12-14,29000.0,-2.5862068965517238,2,STOP,0.5204545454545455,0.37272727272727274,-0.4318181818181818,샘표식품
248170,2026-02-08,29450.0,-1.358234295415961,1,STOP,0.23006134969325154,0.06748466257668712,-0.4601226993865031,샘표식품
248170,2026-03-01,29900.0,-7.0234113712374535,1,STOP,0.13279132791327913,0.04336043360433604,-0.2981029810298103,샘표식품
249420,2025-09-07,22500.0,20.88888888888889,4,TIMEOUT,0.4225352112676056,0.8280207561156412,-0.5312577217692117,일동제약
249420,2025-12-07,27750.0,39.45945945945945,4,TIMEOUT,0.48662551440329216,0.1697530864197531,-0.49794238683127573,일동제약
249420,2026-01-11,41700.0,-14.148681055155876,4,STOP,0.8247800586510264,0.7668621700879765,-0.5674486803519062,일동제약
251270,2025-09-21,66100.0,-10.741301059001518,2,STOP,0.3285123966942149,0.13636363636363635,-0.06611570247933884,넷마블
251270,2026-03-08,54000.0,-3.1481481481481444,2,STOP,0.49702219815917703,0.35083919870059554,-2.1136978884677857,넷마블
259960,2026-04-26,274500.0,-1.2750455373406244,4,TIMEOUT,0.2174721189591078,0.09851301115241635,-0.08178438661710037,크래프톤
259960,2026-05-17,293500.0,-12.265758091993185,2,STOP,0.5159128978224455,0.3232830820770519,-0.18090452261306533,크래프톤
267250,2025-09-07,144700.0,13.614374568071863,4,TIMEOUT,0.0673992673992674,0.23956043956043957,-0.0967032967032967,HD현대
267250,2025-09-28,150600.0,20.58432934926959,4,TIMEOUT,0.49436513899323814,0.5078888054094666,-0.025544703230653644,HD현대
267250,2025-11-23,203500.0,-2.3095823095823143,4,STOP,0.92008547008547,0.8363247863247864,-0.06495726495726496,HD현대
267250,2026-02-08,238500.0,16.981132075471695,4,TIMEOUT,0.74687903572966,0.4606112785191563,-0.4993542832544124,HD현대
267250,2026-03-08,279000.0,-7.706093189964158,3,STOP,0.7929389312977099,0.8482824427480916,-0.5279898218829516,HD현대
267250,2026-05-17,291000.0,-6.70103092783505,3,STOP,0.4231292517006803,0.07346938775510205,-0.3836734693877551,HD현대
267260,2025-10-05,625000.0,39.19999999999999,4,TIMEOUT,0.9378292939936775,0.7629083245521602,-0.22339304531085352,HD현대일렉트릭
267260,2025-11-23,751000.0,7.456724367509993,4,TIMEOUT,1.0817031070195626,0.9073647871116226,-0.6628308400460299,HD현대일렉트릭
267260,2025-12-21,807000.0,-5.3283767038413865,1,STOP,0.0728744939271255,0.6589068825910931,-0.18421052631578946,HD현대일렉트릭
267260,2026-01-04,819000.0,8.547008547008538,4,TIMEOUT,0.05213764337851929,0.29509906152241916,-0.6527632950990615,HD현대일렉트릭
267260,2026-02-01,889000.0,-5.511811023622048,1,STOP,0.383248730964467,0.3629441624365482,-0.30710659898477155,HD현대일렉트릭
267260,2026-02-15,949000.0,-2.1074815595363505,4,TIMEOUT,0.40898876404494383,0.3595505617977528,-0.09662921348314607,HD현대일렉트릭
267260,2026-03-08,968000.0,-5.475206611570249,3,STOP,0.45472061657032753,0.5703275529865125,-1.0655105973025047,HD현대일렉트릭
267260,2026-05-17,1241000.0,-15.149073327961327,2,STOP,1.072122052704577,0.6012482662968099,-0.07766990291262135,HD현대일렉트릭
267270,2025-10-12,96600.0,-2.2774327122153215,1,STOP,0.06779661016949153,0.3152542372881356,-0.35480225988700564,HD건설기계
267270,2025-10-26,109800.0,-19.672131147540984,2,STOP,0.24704618689581095,0.05477980665950591,-0.3995703544575725,HD건설기계
267270,2025-12-21,98700.0,-5.57244174265451,1,STOP,0.03248811410459588,0.1450079239302694,-0.014263074484944533,HD건설기계
267270,2026-02-01,108200.0,30.03696857670979,4,TIMEOUT,0.46604046242774566,0.5621387283236994,-0.45809248554913296,HD건설기계
267270,2026-03-08,126300.0,15.676959619952502,4,TIMEOUT,0.601364522417154,0.547270955165692,-1.0828460038986354,HD건설기계
267270,2026-05-17,172700.0,-12.275622466705272,2,STOP,0.8956043956043956,0.5938644688644689,-0.5384615384615384,HD건설기계
267290,2025-11-23,21150.0,3.546099290780136,4,TIMEOUT,0.4848966613672496,0.3958664546899841,-0.3815580286168522,경동도시가스
267290,2025-12-28,21500.0,-5.116279069767438,1,STOP,0.5741279069767442,0.6613372093023255,-0.4796511627906977,경동도시가스
267290,2026-03-01,22700.0,-2.643171806167399,4,STOP,1.005586592178771,0.4692737430167598,-0.12290502793296089,경동도시가스
267290,2026-05-24,22750.0,-4.83516483516484,1,STOP,0.2254335260115607,0.08670520231213873,-1.2138728323699421,경동도시가스
271560,2026-01-18,109300.0,27.355901189386998,4,TIMEOUT,0.10154525386313466,0.25165562913907286,-0.5386313465783664,오리온
271560,2026-02-01,117500.0,13.531914893617024,4,TIMEOUT,0.424408014571949,0.5355191256830601,-0.051001821493624776,오리온
271560,2026-03-08,126500.0,2.60869565217392,4,STOP,1.2466960352422907,0.9129955947136564,-1.3458149779735682,오리온
271560,2026-04-19,136900.0,3.652300949598253,4,TIMEOUT,0.031992687385740404,0.376599634369287,-0.40950639853747717,오리온
271560,2026-05-10,141200.0,-3.0453257790368227,2,STOP,0.3492647058823529,0.1332720588235294,-0.3382352941176471,오리온
271940,2025-09-14,19690.0,-13.763331640426612,2,STOP,0.2754237288135593,0.3523002421307506,-0.6694915254237288,일진하이솔루스
271940,2025-10-19,19800.0,-16.36363636363637,3,STOP,0.026423957721667644,0.24955960070463887,-0.5848502642395772,일진하이솔루스
271940,2025-11-02,19170.0,-13.6150234741784,1,STOP,0.14588859416445624,0.280106100795756,-0.20689655172413793,일진하이솔루스
271940,2026-03-22,17500.0,-9.485714285714286,2,STOP,0.8657357679914071,0.7207303974221267,-0.5757250268528464,일진하이솔루스
271940,2026-05-10,17800.0,-7.191011235955058,1,STOP,0.019065776930409915,0.392278360343184,-0.14108674928503337,일진하이솔루스
271980,2025-12-14,16040.0,-3.802992518703241,4,TIMEOUT,0.1912087912087912,0.13626373626373625,-0.11868131868131868,제일약품
271980,2025-12-28,15710.0,-5.028644175684283,3,STOP,0.6563670411985019,0.1750936329588015,-0.5243445692883895,제일약품
272210,2025-10-12,57900.0,-11.398963730569944,1,STOP,0.5019230769230769,0.05576923076923077,-0.25,한화시스템
272210,2026-03-08,158900.0,-14.789175582127124,4,TIMEOUT,0.8562956204379562,1.0351277372262773,-0.2864963503649635,한화시스템
272210,2026-03-29,124100.0,4.351329572925056,3,STOP,0.7182203389830508,0.7686440677966102,-0.7330508474576272,한화시스템
272550,2025-11-02,14180.0,-2.8208744710860323,1,STOP,0.8874074074074074,0.42518518518518517,-1.5437037037037038,삼양패키징
278470,2025-10-19,239500.0,-2.2964509394572064,3,STOP,0.39571976579850593,0.717948717948718,-0.22208762366242682,에이피알
278470,2025-12-21,243000.0,-5.349794238683126,1,STOP,0.16429699842022116,0.02527646129541864,-0.21169036334913113,에이피알
278470,2026-02-08,256500.0,19.298245614035082,4,TIMEOUT,0.20880913539967375,0.2936378466557912,-0.1272430668841762,에이피알
278470,2026-03-08,306000.0,6.8627450980392135,4,TIMEOUT,0.520891364902507,0.5194986072423399,-0.6713091922005571,에이피알
278470,2026-05-10,434000.0,-9.907834101382484,2,STOP,0.8422018348623853,0.7990825688073394,-0.581651376146789,에이피알
280360,2025-12-07,121700.0,-4.1906327033689355,3,STOP,0.9166666666666666,0.4127906976744186,-0.5968992248062015,롯데웰푸드
280360,2026-05-24,121600.0,-7.154605263157898,1,STOP,0.5358974358974359,0.23846153846153847,-0.9897435897435898,롯데웰푸드
281820,2025-10-19,37750.0,-2.384105960264904,3,STOP,0.8154761904761905,0.8616071428571429,-0.4166666666666667,케이씨텍
281820,2025-11-16,40800.0,-6.985294117647056,1,STOP,0.03391812865497076,0.4502923976608187,-0.5426900584795321,케이씨텍
281820,2026-01-18,40300.0,-3.8461538461538436,1,STOP,0.12168141592920353,0.18584070796460178,-0.03982300884955752,케이씨텍
281820,2026-02-01,47250.0,4.021164021164014,4,TIMEOUT,0.4423791821561338,0.265179677819083,-0.6171003717472119,케이씨텍
281820,2026-03-01,49150.0,-8.850457782299081,2,STOP,0.765658747300216,0.6479481641468683,-0.183585313174946,케이씨텍
281820,2026-03-22,49550.0,-13.420787083753783,2,STOP,0.3228215767634855,0.3269709543568465,-0.5759336099585062,케이씨텍
281820,2026-04-19,54500.0,44.03669724770643,4,TIMEOUT,0.15260454878943508,0.2090975788701394,-0.15994130594277328,케이씨텍
281820,2026-05-24,70600.0,21.52974504249292,4,TIMEOUT,1.06,0.8668571428571429,-0.47314285714285714,케이씨텍
282330,2026-02-15,139400.0,-17.50358680057389,3,STOP,1.0141388174807198,0.6619537275064268,-0.13110539845758354,BGF리테일
282330,2026-03-01,124800.0,-7.8525641025641075,1,STOP,1.101925254813137,0.7802944507361268,-0.4983012457531144,BGF리테일
282330,2026-03-22,124200.0,7.487922705314021,4,TIMEOUT,0.02610966057441253,0.36118363794604,-0.6544821583986075,BGF리테일
282330,2026-04-19,133500.0,6.292134831460672,4,TIMEOUT,0.14045354791514264,0.274323335771763,-0.387710314557425,BGF리테일
285130,2025-11-30,71300.0,-6.591865357643756,4,STOP,0.6361355081555834,0.4316185696361355,-0.4366373902132999,SK케미칼
286940,2026-03-15,23100.0,-4.329004329004327,2,STOP,0.5146736749890495,0.38020148926850633,-1.4761279018834867,롯데이노베이트
293940,2025-10-05,5580.0,-0.7168458781361964,1,STOP,0.45454545454545453,0.2867132867132867,-1.132867132867133,신한알파리츠
293940,2025-12-14,5640.0,-2.4822695035460973,1,STOP,0.4438356164383562,0.26301369863013696,-0.4931506849315068,신한알파리츠
293940,2026-01-04,5620.0,-0.1779359430605032,1,STOP,0.06896551724137931,0.0049261083743842365,-0.7093596059113301,신한알파리츠
293940,2026-02-08,5770.0,-2.253032928942811,4,STOP,0.1488095238095238,0.16071428571428573,-0.20238095238095238,신한알파리츠
293940,2026-03-15,5770.0,0.17331022530329143,2,STOP,0.31950207468879666,0.21991701244813278,-1.6514522821576763,신한알파리츠
293940,2026-05-03,6050.0,-4.793388429752065,1,STOP,0.43309859154929575,0.2147887323943662,-0.8098591549295775,신한알파리츠
294870,2026-01-04,20900.0,-2.1531100478468845,3,STOP,0.5697432338653713,0.2866065232477446,-0.3816793893129771,IPARK현대산업개발
294870,2026-02-15,23400.0,-7.905982905982912,3,STOP,0.034055727554179564,0.2891640866873065,-0.04953560371517028,IPARK현대산업개발
294870,2026-03-15,22000.0,-7.045454545454543,3,STOP,0.6138392857142857,0.21205357142857142,-1.4397321428571428,IPARK현대산업개발
294870,2026-05-17,23050.0,-4.555314533622557,1,STOP,0.23478260869565218,0.021739130434782608,-0.5826086956521739,IPARK현대산업개발
298020,2026-01-11,229000.0,68.12227074235808,4,TIMEOUT,0.3279742765273312,0.2540192926045016,-1.2540192926045015,효성티앤씨
298020,2026-03-01,425500.0,-23.14923619271445,1,STOP,1.4027777777777777,1.1271367521367521,-0.4829059829059829,효성티앤씨
298020,2026-04-12,464000.0,5.280172413793105,4,TIMEOUT,0.02885345482156416,0.3234624145785877,-0.05770690964312832,효성티앤씨
298020,2026-05-10,488500.0,-13.40839303991812,2,STOP,0.898861352980576,0.41995981245813796,-0.23576691225720026,효성티앤씨
298040,2025-09-28,1328000.0,43.29819277108433,4,TIMEOUT,0.5298969072164949,0.8742268041237113,-0.07422680412371134,효성중공업
298040,2025-10-19,1580000.0,34.493670886075954,4,TIMEOUT,0.6572871572871573,0.7258297258297258,-0.1471861471861472,효성중공업
298040,2025-11-23,1910000.0,-3.141361256544506,4,STOP,1.2584410170904543,0.9612338474364318,-0.7303042934556065,효성중공업
298040,2026-02-01,2603000.0,8.451786400307348,4,TIMEOUT,0.6290057518488086,0.4354971240755957,-0.010682004930156122,효성중공업
298040,2026-03-08,2478000.0,3.3091202582727908,4,STOP,0.44108233924934537,0.6881000872854234,-0.8315391329647949,효성중공업
298040,2026-04-12,2940000.0,49.59183673469387,4,TIMEOUT,0.23985239852398524,0.21968019680196801,-0.27995079950799506,효성중공업
298040,2026-05-24,4007000.0,-15.647616670826059,2,STOP,1.1398533950617284,0.8568672839506173,-0.8796296296296297,효성중공업
298050,2025-12-07,198900.0,-4.977375565610864,2,STOP,0.4121813031161473,0.17563739376770537,-0.38243626062322944,HS효성첨단소재
298050,2026-05-17,245000.0,-7.14285714285714,1,STOP,0.5229253505115574,0.20651762031072377,-0.7692307692307693,HS효성첨단소재
