symbol,timestamp,trigger_body_pct,entry_close,entry_close_to_ma10_pct,entry_close_to_weekly_ma20_pct,fwd10_close_mean_return_pct,fwd10_close_median_return_pct,fwd10_close_to_ma10_mean_pct,fwd10_close_to_ma10_median_pct,ret_t+1_pct,dist_ma10_t+1_pct,ret_t+2_pct,dist_ma10_t+2_pct,ret_t+3_pct,dist_ma10_t+3_pct,ret_t+4_pct,dist_ma10_t+4_pct,ret_t+5_pct,dist_ma10_t+5_pct,ret_t+6_pct,dist_ma10_t+6_pct,ret_t+7_pct,dist_ma10_t+7_pct,ret_t+8_pct,dist_ma10_t+8_pct,ret_t+9_pct,dist_ma10_t+9_pct,ret_t+10_pct,dist_ma10_t+10_pct,ret_t+11_pct,dist_ma10_t+11_pct,ret_t+12_pct,dist_ma10_t+12_pct,ret_t+13_pct,dist_ma10_t+13_pct,ret_t+14_pct,dist_ma10_t+14_pct,ret_t+15_pct,dist_ma10_t+15_pct,ret_t+16_pct,dist_ma10_t+16_pct,ret_t+17_pct,dist_ma10_t+17_pct,ret_t+18_pct,dist_ma10_t+18_pct,ret_t+19_pct,dist_ma10_t+19_pct,ret_t+20_pct,dist_ma10_t+20_pct
CATIUSDT,1775106000000,6.177392587128893,0.05758,6.126511353583002,9.636512500238,-3.688780826675926,-3.968391802709272,-0.22687465040548233,-0.4604192970900445,0.6425842306356413,5.908584169453734,-1.7193469954845397,2.8011916872547626,-2.3792983674887047,1.6933820602815053,-0.1736714136853003,3.2513023172265245,0.27787426189649256,3.0758519735080463,-1.441472733588047,0.9427250088936245,-0.5904828065300451,1.3061484549219542,-1.8409169850642555,-0.5437364725756281,-3.6297325460229275,-2.5722061276446335,-3.5602639805487954,-2.1497797356828174,-5.053838138242439,-3.1051717415192712,-6.755817992358454,-4.350459630870091,-4.307051059395617,-1.6440263472626302,-7.693643626259111,-4.3858386702165975,-6.408475164987841,-2.3784939224317547,-6.286905175408125,-1.7551525744665473,-5.522750955192779,-0.4392386530014716,-5.974296630774572,-0.48159994117861743,-5.383813824244528,0.3296440212887398,-5.974296630774572,-0.040618884088477504
CELOUSDT,1688364000000,5.913043478260875,0.609,7.883082373782105,1.779894710453737,4.195402298850579,4.844006568144504,1.6939525123882735,0.47564304138917757,1.9704433497536964,8.376963350785328,4.5977011494252915,9.374999999999996,5.747126436781615,8.673641579480257,7.0607553366174125,7.9291508028472,4.269293924466342,4.098360655737709,4.926108374384241,3.6496350364963446,5.090311986863716,2.8442873212277116,6.732348111658462,3.1418597270707593,5.582922824302139,0.9419152276295142,5.4187192118226655,0.26550054661876055,4.5977011494252915,-0.7633587786259394,5.25451559934319,-0.2023976335045879,5.582922824302139,0.12457178449081639,6.075533661740564,0.6857855361595946,4.761904761904766,-0.607571272783925,3.612479474548443,-1.575417251598814,1.3136288998357974,-3.4126487163431496,1.1494252873563229,-3.0531948378973834,-0.16420361247947468,-3.782244025953479,0.32840722495894936,-2.830788804071236
CELOUSDT,1755871200000,6.237879767291527,0.3287,4.422136095050508,0.4124026271574652,4.986309704898085,5.095832065713413,2.1351875031613106,1.3338240657031735,0.9735320961362885,4.912125426729043,3.498630970489811,6.672519754170332,4.4721630666261,6.788568585377977,4.685123212655925,6.105457909343196,5.1414663827198135,5.604106826376588,5.719501064800725,5.076955640893826,6.206267112868886,4.314826988585432,5.658655308792214,2.5330656589513394,6.206267112868886,1.8704951997432158,6.632187404928502,1.6324992025980711,5.111043504715541,-0.21084250353811296,4.167934286583508,-1.1689998556790295,3.711591116519619,-1.530906990179079,5.080620626711284,-0.2685300147258356,6.601764526924246,1.035148928808276,6.05415272284759,0.48426150121065803,4.715546090660181,-0.6437086857373812,4.928506236689988,-0.37262774776857027,5.445695162762405,0.1907845291090923,4.715546090660181,-0.32145029104283107
CELOUSDT,1759489200000,5.044877746827601,0.3394,6.045930323386946,6.313333020094277,4.899823217442552,4.625810253388338,1.2794012223055837,2.564692058867051,3.1820860341779706,8.099765403136185,4.861520329994112,8.59217672545311,1.826753093694767,4.505594194133663,4.449027695934002,6.093254324534623,12.551561579257523,12.069471337205893,7.277548615203299,5.398755246779563,8.014142604596348,4.66809421841541,8.80966411314085,4.007660461317492,12.227460223924584,5.5563253429402835,11.431938715380085,3.693142872810019,9.66411314083677,1.4362412449240838,6.8650559811432075,-1.3356546339870978,4.8025928108426745,-3.5049644620476337,1.8562168532704857,-5.993364877359005,1.3553329404832037,-5.47892509754357,0.17678255745434443,-5.955245761071002,-2.003535651149079,-7.128696283472467,-0.9723040659988126,-5.27324483526393,-0.471420153211547,-3.623395149786017,2.091926929876251,-0.23896582500793276
CELOUSDT,1760367600000,5.597880092745933,0.3188,6.305645403314543,0.9755479538831786,-0.25564617314930177,1.3644918444165688,-0.19304014811670914,-1.0681986901612412,4.328732747804278,9.433093146448206,3.2308657465495707,6.97916328056431,1.693851944792979,4.4829030906571194,3.889585947302391,5.679642629227818,4.4855708908406635,5.231566310734827,5.991217063989965,5.284476849255305,4.391468005018825,2.4756743441310483,3.889585947302391,1.19775116108532,3.7013801756587306,0.13630168105406815,3.262233375156845,-0.6008635526434952,1.0351317440401586,-2.4353304658629646,-0.627352572145529,-3.6818582590982194,-2.572145545796733,-5.174782475957875,-3.2622333751568275,-5.186460478986687,-6.681304893350058,-7.525411084517131,-6.775407779171879,-6.434957813877333,-6.336260978670012,-4.971039399147101,-5.803011292346287,-3.480860090637356,-7.089084065244654,-3.734278007085053,-5.865746549560852,-1.5355338276789874
CELRUSDT,1713042000000,6.188340807174884,0.02368,-10.590900509722491,2.5174794900101682,1.9277871621621643,1.77364864864865,-1.0150906352701925,-1.1955647033556844,3.758445945945954,-5.750124669147251,2.871621621621622,-4.9402950128775585,-0.5912162162162214,-6.386701662292225,-0.25337837837838273,-4.318237057441468,-1.8581081081081057,-4.373945603423437,-1.646959459459451,-3.027022525710948,1.2246621621621707,1.066745372517617,3.9695945945945943,3.7986424385513833,5.025337837837839,3.7287287287287243,5.4898648648648605,3.6256533643076407,4.518581081081088,2.594926214558123,3.3783783783783723,1.4252568776930752,3.125000000000005,0.8091149273447892,0.21114864864865468,-2.0837631524654365,2.2381756756756728,-0.5013973368403772,0.5489864864864935,-2.3540026246719084,1.309121621621627,-1.6238825555646703,1.309121621621627,-1.3690745385026517,2.91385135135135,0.3996209780414447,1.0135135135135163,-1.0220548682087172
CELRUSDT,1760029200000,5.433296033818226,0.00848,7.95534111596287,5.8822060457740815,-3.228183962264147,-3.5377358490566033,0.5065494421251787,0.20456109241618775,1.3325471698113238,7.847936041768648,-0.08254716981132149,5.165822659120249,-2.5235849056603645,1.8206006257544778,-1.3089622641509433,2.2692556792491865,-2.9009433962264115,0.12890045479971177,-4.327830188679236,-1.645107713942812,-4.823113207547166,-2.3236112791964114,-4.103773584905653,-1.7565902336482517,-5.436320754716976,-3.0936555891238586,-4.799528301886785,-1.958879321860992,-4.622641509433962,-1.1706053422615628,-2.924528301886792,0.8860619875730615,-4.52830188679244,-0.57351983985654,-3.7146226415094263,0.5257131600654947,-3.2900943396226388,1.009976598103199,-4.646226415094342,-0.3733228195113594,-2.6650943396226476,1.4678041944287201,-1.7570754716981112,2.1644490771966347,-3.36084905660378,0.2802217300326637,-4.080188679245272,-0.5404612261866847
CETUSUSDT,1746568800000,5.589892249630809,0.19305,4.806836196225776,8.693510200749396,-1.7990157990157989,-1.6964516964516965,0.1939075611892995,-0.0979397810909294,-1.5177415177415117,2.775900748709355,-0.30562030562030934,3.581154537528386,1.010101010101014,4.213986051358791,-1.3053613053613027,1.409935012055495,-1.3416213416213463,0.9851433176742551,-2.0616420616420674,0.1154343083472751,-2.3413623413623394,-0.41307471264366613,-2.310282310282306,-0.7755282431181091,-0.2123802123802091,0.8348818341228575,-0.38850038850038887,0.6964444677174267,-0.8547008547008612,0.1580340976880955,-1.756021756021758,-0.6068609879571071,-0.3936803936803992,0.9147349472833592,-1.636881636881635,-0.3113138705291339,-1.9787619787619737,-0.5936121033830596,-2.9888629888629876,-1.5253889715586662,-3.6363636363636354,-2.0539037861118064,-4.325304325304324,-2.5545789323738197,-4.144004144004148,-1.9774026262958073,-3.491323491323489,-0.9958338647281314
CFXUSDT,1713160800000,10.175607409189313,0.2748,10.886039173277572,4.940369582567975,-7.969432314410474,-9.659752547307129,-0.5753473575550373,-0.5300033055710143,-1.5720524017467215,7.637451848078693,-2.5036390101892274,5.899744657976076,-3.689956331877723,3.9958191055872243,-2.834788937409012,4.028519110141433,-3.806404657933031,2.273430729231169,-3.1914119359534205,2.0151471575112465,-4.6506550218340665,-0.30059738974925343,-7.481804949053846,-3.730518152764935,-6.834061135371167,-3.2981809391430326,-9.115720524017464,-4.765354799101614,-10.655021834061136,-5.478708455405377,-13.322416302765639,-7.238937915241957,-11.401018922852984,-4.393718659069592,-12.529112081513825,-4.61318676957877,-11.080786026200865,-2.2584361349781643,-10.30203784570597,-0.6257004862079912,-10.735080058224163,-0.43430612493403736,-12.485443959243078,-1.8388130370007476,-10.993449781659384,0.3026425864868808,-10.203784570596792,1.316756517062001
CHILLGUYUSDT,1746766800000,6.951520131470826,0.06508,7.785819573030353,4.772560794004709,15.286570374923173,15.196681007990161,5.555208175053258,3.2236190774688893,7.867240319606637,14.844746916205882,8.866011063306695,14.331359228001073,9.40381069452981,12.434071313520525,18.37738168408113,18.315569616365156,21.542716656422872,17.783700880027414,13.33743085433314,7.564201653712119,13.706207744314685,5.655420551407062,18.37738168408113,7.130937812882403,15.626920712968653,2.587523175918853,16.087891825445617,1.5470638046210476,8.620159803318998,-5.047818611648378,15.519360786724029,0.3993002230205175,14.274738783036273,-1.1010931141785807,10.83282114320836,-3.4494759527219623,14.059618930547026,0.013473457289153869,19.038106945298093,3.859714979018926,17.655193607867243,2.3006626763574194,28.8260602335587,11.00519012816439,18.838352796558095,2.1165348508655044,14.874001229256292,-1.1869200877633692
CHILLGUYUSDT,1776139200000,5.064194008559205,0.01473,1.740571902196427,4.490317088742297,-5.230821452817379,-5.193482688391039,-0.9612122052924829,-1.463743830212489,-3.8017651052274255,-1.8698060941828216,-5.227427019687711,-2.9072193629155536,-5.159538357094367,-2.5394167713129843,-5.431093007467756,-2.1632251720747364,-5.4989816700611,-1.6879723144289827,-5.431093007467756,-1.0372264847968193,-4.9558723693143225,-0.44090456549565893,-3.8017651052274255,0.6392045454545564,-2.4439918533604836,1.8065887353878978,-4.9558723693143225,-0.2991026919242176,-4.141208418194157,0.5912944361330874,-2.6476578411405276,1.882770870337475,-4.684317718940934,-0.2982530890498535,-7.060420909708073,-2.6177265613885106,-6.856754921928042,-2.2652799544094644,-7.128309572301429,-2.376364804110481,-6.517311608961308,-1.57255182273052,-6.585200271554653,-1.3549358376944578,-7.671418873048206,-1.9607843137255003,-4.61642905634759,1.2466671470778952
CHRUSDT,1713045600000,9.40054495912805,0.3212,1.2131715771230567,7.378063049510239,1.8524283935242871,1.7901618929016292,1.3217017631530992,1.6588907438893994,1.0896637608966386,2.8703586364212432,-2.2415940224159354,0.2426254629038382,0.03113325031132908,3.126203620490444,-2.0236612702366146,1.4735755973301399,-1.6189290161892849,1.8828991488264162,1.7745952677459647,5.332688899629454,3.642590286425899,5.786647176586465,5.448318804483193,5.711610486891399,5.012453300124534,3.8581149736736724,4.26525529265255,2.6859630833384407,3.673723536737246,1.8442058904486587,5.07471980074721,2.483906231021505,2.708592777085941,-0.08480222908716532,3.580323785803241,0.21688053497198578,1.2764632627646304,-2.285903096933107,1.0896637608966386,-2.401635155850791,0.4981320049813171,-2.6772793053545585,1.9302615193026273,-0.9529571925578539,0.03113325031132908,-2.325581395348851,1.8057285180572937,-0.3534861043393449
CHRUSDT,1734696000000,8.34914611005693,0.2284,1.01724900486509,9.617968899980818,10.768388791593697,12.324868651488622,3.2842764276982543,1.9450870486530634,0.35026269702276497,1.7400568181818086,2.101576182136602,3.6444444444444377,6.8739054290718125,7.903810450004424,11.252189141856393,11.081967213114746,12.784588441331,11.41868512110727,12.3029772329247,9.019041142468556,14.623467600700518,9.297374024130596,11.558669001751328,4.834396214770639,11.077057793345006,2.5713592625535493,12.740805604203159,2.897102897102911,12.171628721541152,1.284838900968561,12.47810858143609,0.6188312705624416,12.52189141856393,0.15198160632867053,12.346760070052541,-0.10122245581249804,8.625218914185638,-3.051854167480749,8.975481611208416,-2.449539486576515,13.091068301225912,1.373626373626353,12.609457092819612,0.8469259723964631,14.404553415061288,2.150117279124318,12.47810858143609,0.4535856729491085
CHZUSDT,1667991600000,5.385029617662902,0.1957,0.9257110440679811,9.536136570349129,-11.822943280531431,-11.98262646908534,-2.015997666466842,-2.4879297327903043,-0.40878896269801884,0.6273072256498923,-1.4052120592744008,0.10895506900488519,-0.5620848237097689,1.1697426566155456,-7.66479305058764,-5.109489051094899,-7.97138477261114,-4.557498675145732,-10.219724067450187,-6.020165280415081,-12.979049565661729,-8.092501146819925,-11.292795094532451,-5.869594686186797,-13.822176801226375,-7.700306479859909,-24.680633622892184,-17.139805497779523,-22.04905467552377,-12.153407618554036,-21.231476750127747,-9.203357384773964,-16.58150229943792,-2.0343254920787186,-18.395503321410324,-2.9415339735018904,-17.220235053653553,-0.4485958335893693,-14.53755748594788,3.3140809834141574,-12.67245784363823,5.52965512982804,-9.504343382728669,9.12227733448351,-8.482370975983649,9.648585772009321,-4.777721001532971,11.430023619457645
CHZUSDT,1728806400000,5.3919591233024065,0.07838,7.076502732240423,4.535239632166126,-4.232584843072219,-4.586629242153611,-0.008004032669940264,-0.16440111698372836,-1.2885940290890672,4.600700312301417,-1.9137535085481006,2.8728941699115462,-2.4878795611125377,1.3364800721274894,-3.7381985200306223,-0.44598089407294683,-4.758867057922953,-1.7892382581239312,-5.243684613421794,-2.273744045895936,-5.167134473079883,-1.8694056451826029,-4.8609339117121815,-1.453680454605529,-5.805052309262565,-2.36193398222596,-5.26920132686911,-1.2672366793877847,-4.605766777239094,-0.23084210666774277,-4.8354171982648655,-0.16596621784402554,-3.699923449859657,1.1538616170144531,-4.018882367951008,0.8485595935493498,-4.299566215871411,0.505138477617143,-5.320234753763724,-0.5587789941978114,-4.095432508292937,0.6143673622358168,-4.644041847410059,0.016058237876046468,-4.031640724674674,0.4715027982956339,-4.567491707068129,-0.16283601612343118
CHZUSDT,1737352800000,5.607966457023069,0.0806,5.5388241456069105,3.1396159776829378,-3.500620347394546,-3.542183622828788,-0.30116079907125204,-1.0305089783969597,0.5955334987592981,5.779517286366587,0.6203473945409435,5.324675324675334,-0.42183622828784983,3.6669637436871247,-1.228287841191073,2.0170177866625556,-0.40942928039703574,2.01695410698625,-3.1265508684863628,-1.08692898223924,-2.3697270471464127,-0.642684882384873,-2.009925558312668,-0.6528384004830319,-3.3250620347394557,-2.183055273101601,-1.923076923076935,-0.5710404507949237,-6.054590570719614,-4.113058454057341,-3.75930521091812,-1.3292628633212544,-4.3052109181141445,-1.496768920334099,-4.354838709677418,-1.2299807815502737,-6.042183622828783,-2.404763132120203,-4.106699751861051,-0.2928389901569864,-5.0248138957816355,-0.974088974554679,-7.357320099255589,-2.864502029347481,-7.543424317617868,-2.6289656614226726,-7.8660049627791535,-2.3575664339342337
CKBUSDT,1717509600000,8.89424643252754,0.016712,8.582232588963763,6.064500569607998,9.67657970320727,9.253829583532776,3.635720839873934,4.128596004459489,5.684538056486353,13.024502934080772,4.673288654858786,10.363841693848068,10.23216850167544,14.013751957271147,9.161081857347998,10.857913734641059,7.58736237434178,7.388803612277452,8.14384873145044,6.1494185363561575,9.705600765916698,5.714730523730161,12.290569650550504,6.003434407338781,14.899473432264235,6.154671148285932,14.253231211105783,4.185650601029087,15.108903781713733,4.0715414078898915,10.513403542364756,-0.6081153804757399,10.459550023934893,-0.6768608292352163,7.713020584011479,-3.0202137746746045,8.65246529439923,-2.2681033833170194,11.051938726663463,-0.37041013528022126,8.688367640019138,-2.401805383912737,9.346577309717553,-1.5504961803273274,8.466969842029675,-1.7735703873893842,6.899234083293428,-2.544268304657576
CKBUSDT,1726221600000,22.209336039431715,0.012645,26.425979063977827,2.5289667642360687,6.746935547647292,7.663107947805459,6.4859160087696095,3.0569746625674052,0.4270462633451975,22.463740163554995,3.3451957295373647,21.189639343046057,4.760775009885331,17.961869651555233,4.547251878212739,14.453919743734028,8.485567417951755,15.044322003337774,2.325029655990517,5.978327640858051,1.6449189402926045,2.9228058936579178,4.4998022933966,3.274716686205543,4.918940292605767,1.37541071292123,4.918940292605767,0.8958719922124502,7.338869118228549,2.541438133659719,8.224594701463023,2.9078904822420935,7.987346777382369,2.3682257423664197,9.964412811387906,3.709836212297505,10.162119414788451,3.732276897414514,10.423092131277183,3.1911434314768927,9.75879794385133,1.798471445965169,10.952945828390675,2.2937719643612415,10.106761565836296,1.0304041796676693,10.146302886516406,0.5842378548576838
CKBUSDT,1755871200000,6.067034365719129,0.005,4.589382085930632,6.668942270768455,4.365999999999998,4.489999999999997,1.848668301622854,0.5650853443861164,1.0999999999999899,5.156955336897499,2.6400000000000032,5.952061440634226,3.92,6.4012777982553075,4.5199999999999925,6.075060385247707,5.159999999999991,5.7479586500945095,6.339999999999992,5.7457091147749635,6.079999999999992,4.255528255528249,5.859999999999997,2.786678318283337,6.079999999999992,1.8335413266775482,5.959999999999993,1.1396827214936183,4.880000000000006,-0.25108422734534863,3.359999999999995,-1.7639902676398964,3.1600000000000033,-1.883203347917049,4.460000000000002,-0.6410866132744756,5.120000000000003,-0.009512032721385575,4.740000000000005,-0.21911022196818564,3.4799999999999933,-1.174672906121668,3.6399999999999975,-0.8115764489702115,3.9600000000000053,-0.30304192719321493,2.859999999999998,-1.063809322278443
COAIUSDT,1776193200000,5.051573657762498,0.3972,1.2051876576553653,7.111075155731738,1.8479355488418938,1.170694864048342,0.810412564760286,0.3295272218595774,-0.2517623363544816,0.9992862241256192,-1.0825780463242625,0.32172403227454777,-1.9133937562940573,-0.5488194001276286,-0.7049345417925541,1.0582417300842921,-1.5861027190332257,0.5944568825754739,5.161127895266873,7.223534243762192,5.161127895266873,5.899652663336971,9.894259818731118,8.820303151176711,9.4159113796576,6.84170415714039,4.078549848942596,1.2267685300815434,0.1258811681772408,-2.6533509570666314,-3.524672708962742,-5.979340972102965,0.6042296072507586,-2.1954622218958755,1.0070493454179263,-1.9670128283445332,1.4350453172205395,-1.8394445121208434,3.650553877139983,0.4513846529218188,3.096676737160115,0.11490599711511879,2.593152064451152,0.337330411444607,1.3343403826787579,-0.10423905489921584,-1.535750251762335,-2.3933714342758714
COINUSDT,1778767200000,5.4958550813632225,206.16,2.0200120745454693,4.918166273104804,2.7757566938300364,2.5465657741559955,0.7874154050406229,-0.1744474224201943,3.8368257663950316,5.350446362661042,6.912107101280558,7.531760435571696,5.064027939464492,4.940843596476782,6.072953046177731,5.147758854472202,2.8618548700038833,1.4879086484390982,2.9249126891734583,1.0726976535929837,3.3372138145129973,0.9242546982552353,3.6379511059371366,0.6742716593868,3.026775320139702,-0.7137948926502905,3.6767559177338054,-0.44017979830914744,1.9984478075281358,-1.8786221571024528,2.2312766783081073,-1.2098002728026909,1.9499417927823102,-1.1843027000597113,0.9895227008148972,-1.6305143845292456,0.07760962359332392,-2.253679936705565,0.8246022506790925,-1.3216611913940068,1.36786961583236,-0.5983694669850407,2.0178502134264633,0.1981858373351612,1.3145129996119558,-0.32498055365997375,1.3921226232052797,-0.023914291180414847
COMPUSDT,1678716000000,5.8128316449589885,43.87,3.908100426338225,0.10153905831079924,0.48438568497835155,0.5470708912696649,0.8399539689842431,0.04050851413419181,0.13676772281742028,3.8436081694402366,0.27353544563484056,3.7695791658803697,0.5242762708001003,3.7549407114624596,0.7294278550262145,3.4531195130516252,0.6154547526783751,2.634454856186209,0.6838386140870852,2.101199694875289,1.458855710052429,2.1855916249598195,2.917711420104858,2.7280380423653403,1.8919534989742546,0.9599096555618392,0.9801686801914742,-0.040615551243288694,1.002963300661055,-0.10370637568761695,0.38750854798268003,-0.7236085750997611,1.3220879872350249,0.12163257951167232,0.5698655117392296,-0.6060059924756097,0.18235696375656577,-0.9465855307640335,0.06838386140871014,-0.9990302866292423,-1.1169364030088784,-1.9217725525661347,-1.2537041258262986,-1.6505096828387786,-0.8661955778436186,-0.992578427355097,-0.8206063369044894,-0.7685816589504327
COMPUSDT,1678795200000,6.012439530062212,46.02,4.6979865771812195,5.007358729506805,2.235984354628415,2.4880486744893515,1.6125206976865987,0.8820557169364835,0.5867014341590526,4.873241351186017,2.2381573229030725,5.892149801944533,3.433289873967836,6.257115431836964,3.433289873967836,5.386676113091416,4.172099087353312,5.078578787015306,2.6944806605823444,2.701175652476248,1.499348109517596,0.8006215067222042,0.5215123859191545,-0.7594284978761728,0.23902651021294963,-1.6124216183935507,1.0430247718383243,-0.9247027741083321,1.282051282051274,-0.7579951454243381,1.694915254237275,-0.3003770690867373,2.411994784876139,0.5032626775280509,3.06388526727509,1.1796830001920011,2.6944806605823444,0.9634899271507628,3.30291177748804,1.5009501035506028,2.9769665362885647,1.0340049035284073,2.5641025641025634,0.42766867380157125,2.7162103433289873,0.33324135588902526,2.1512385919165466,-0.3265202272920097
COMPUSDT,1752098400000,5.891792755616691,46.19,6.889130585703368,4.253422261344518,-1.4440355055206724,-1.558778956484085,0.9389121653862252,0.8498947041945739,-0.844338601428882,4.949587534372127,-2.164970772894566,3.077028352455473,-2.0567222342498286,2.661855810470424,-1.190733925092005,2.8692496675457058,-1.8185754492314274,1.4995523724261453,-1.6237280796709248,1.1598655357421155,-1.558778956484085,0.7489142958433063,-1.082485386447283,0.7208517955161655,-1.1474345096341225,0.20409506879978145,-1.0175362632604437,0.4393673110720625,-0.47629357003680206,0.9508751125458416,-1.558778956484085,-0.20849336113244565,-1.9051742801472082,-0.5749144211357706,-2.121671357436668,-0.7006523314810398,-2.489716388828748,-1.0066376544023878,-2.44641697337085,-0.879894412670461,-2.3381684347261276,-0.6912645297640015,-0.6494912318683637,0.9814276912243595,0.08659883091578079,1.6021625898331888,-0.47629357003680206,0.9752668804639165
COOKIEUSDT,1751234400000,5.094447624499153,0.1836,6.601637345410219,9.523667491872226,-5.8169934640522944,-5.691721132897611,-0.25572776216985105,-1.1556589839214624,-0.7625272331154751,5.141670032892839,-2.3965141612200513,2.8584548272299464,-4.084967320261441,0.6861063464837088,-5.50108932461875,-1.0324567908276958,-5.773420479302846,-1.5367103016505608,-6.154684095860569,-1.985323397235334,-4.684095860566462,-0.6077128414835096,-5.5555555555555625,-1.6449234259784382,-5.4466230936819215,-1.4700039729837158,-6.971677559912856,-2.3497798867989266,-7.516339869281048,-2.2283641388840816,-7.080610021786499,-1.2788611770152292,-6.971677559912856,-0.8590666357092996,-8.49673202614379,-2.1720142083503076,-8.714596949891074,-2.0970851101115775,-9.204793028322454,-2.3032292094004667,-6.209150326797397,1.0859994129732846,-4.248366013071895,3.05410633683101,-4.956427015250558,2.238106397937655,-5.610021786492377,1.386532498683678
COTIUSDT,1734696000000,8.72176150986559,0.11406,-2.4327653459248726,3.3011819046325184,10.568122041031039,10.788181658776079,3.4323162607913984,2.9571641396620025,3.165000876731547,1.340062352515645,3.5419954409959686,2.3246142249408464,6.180957390846924,5.096453396044664,7.066456251095925,5.8516585911293255,8.776082763457833,7.3920193889033206,8.065930212169034,5.753556291504383,10.529545853059789,6.834456167111553,8.425390145537444,3.4860757798902275,8.679642293529726,2.1011621873172364,11.599158337716984,3.713782876511417,11.020515518148342,2.428252499433778,10.555847799403818,1.3437489954029695,11.020515518148342,1.320211233797418,11.17832719621253,1.0849030283222896,11.204629142556561,0.8860537995323193,12.00245484832545,1.2482662968099805,15.719796598281608,4.120157454227051,18.13080834648431,5.369347951890151,18.516570226196738,4.793947099134876,15.9828160617219,2.1575956014085307
COTIUSDT,1762779600000,9.065460809646853,0.05065,4.190237179355311,1.6394758493367814,-7.896347482724581,-9.28923988153998,-1.965825507783542,-2.1419702354692207,0.2369200394866773,4.039017192975266,-4.6396841066140135,-0.9169795064311568,-6.278381046396846,-1.9478239315886356,0.5133267522211182,5.0210413400445555,-1.1056268509378047,2.991672663719554,-3.573543928923986,0.047114734621140554,-0.6120434353405682,2.439917787590807,-5.567620927936828,-2.7133675046782235,-8.450148075024677,-5.669589275179523,-8.173741362290222,-4.581170629628853,-10.128331688055287,-5.5954207972126575,-10.523198420533072,-5.425709515859777,-10.286278381046396,-4.771884234130383,-10.30602171767029,-3.6867434119866953,-13.07008884501481,-5.439941584519898,-14.985192497532083,-6.360769816244422,-11.826258637709778,-1.6667767576017807,-13.168805528134259,-2.3361165393498053,-12.87265547877591,-1.5131226566684477,-13.109575518262586,-1.2298577135419002
COWUSDT,1755871200000,6.332002281802623,0.3728,4.4521027710067,8.532999505080225,5.832886266094414,6.236587982832608,2.3940682143615106,1.1970617910741876,0.24141630901286382,4.257337350742104,2.5482832618025624,5.900277008310246,4.8283261802575,7.341994671354403,5.713519313304717,7.23225946887244,6.276824034334758,6.714789775634969,7.832618025751073,6.897835451789613,8.261802575107295,5.851189383408953,7.618025751072956,3.7416285263620717,7.215665236051497,2.058012460422826,6.196351931330459,0.4949866734357171,5.901287553648059,-0.31813361611876567,4.640557939914158,-1.698417498236057,4.372317596566519,-1.9083873244762701,5.391630901287555,-0.9204387845164648,6.3572961373390555,-0.02017247465832089,8.261802575107295,1.7290921006200617,6.4645922746780995,0.20955891635316926,6.437768240343337,0.2957308596415713,6.786480686695276,0.6650314815283135,5.311158798283257,-0.6428101432403671
CRCLUSDT,1772460000000,15.125421190565339,92.25,12.751628634635823,7.488668538736692,2.0346883468834696,2.265582655826554,2.4342226521697268,-0.0452243218138004,1.5176151761517678,12.690123219098947,1.5934959349593485,11.015031804882662,2.3089430894308896,9.988462748662725,2.5799457994579895,8.513175698919808,3.7723577235772403,7.924375147969032,4.31436314363144,6.6449453642751175,4.455284552845528,5.003922936099729,4.444444444444438,3.221452063893388,3.533875338753393,0.6629356773221244,3.6531165311653164,0.42218908189629617,2.0921409214092215,-1.1451543491723546,2.872628726287269,-0.512637725523897,2.471544715447156,-0.9161041465766585,2.222222222222219,-1.1229828773946084,1.821138211382121,-1.3247050666554565,0.9756097560975672,-1.826459955945748,0.9539295392953882,-1.5122673434856249,-0.4878048780487836,-2.4493916370012143,-2.4065040650406493,-3.7698942890430445,-1.9945799457994617,-2.822563308826696
CROSSUSDT,1778616000000,8.663157894736843,0.10323,8.203010355959917,3.59985146974699,-0.33662694953017525,-0.17921146953404793,2.4428114632537583,2.367334915993405,-2.2474086990216047,5.147441908929873,-2.9933158965416986,3.7333222839148195,-5.085730892182509,1.0676156583629832,-5.240724595563304,0.6181919172178179,-5.066356679259903,0.40469238256237533,-3.3033033033032995,1.657976209874536,-4.020149181439505,0.4185796669605812,-4.397946333430207,-0.38055053650559956,-2.0633536762569085,1.4276111841247165,-0.18405502276469604,3.3936061329747838,-0.1743679163033998,3.1820730535084913,0.6296619199844985,3.6250822975480155,2.673641383318801,4.891783031658538,2.131163421485996,3.5576771962910723,1.0849559236655972,1.8615229932743147,4.1557686718977065,4.172923953377971,2.7317640220866055,2.059474545279558,4.049210500823407,2.5080643621996193,4.427007652814108,2.226605469787191,6.160999709386811,3.2825355537335086
