asset,symbol,interval,entry_dt,entry_close,score,+1w,+2w,+4w,+8w
us,APP,1w,2025-11-28,599.47998,60.0,15.42,11.88,19.14,-12.52
us,APP,1w,2026-03-06,502.140015,60.0,-8.66,-11.9,-23.06,-8.39
us,APP,1w,2026-04-17,477.200012,60.0,-6.06,-3.6,-4.96,
us,ARGX,1w,2020-05-29,219.300003,85.0,3.03,-1.91,2.38,14.61
us,ARGX,1w,2021-02-05,371.01001,75.0,-0.33,-0.22,-21.9,-23.89
us,ARGX,1w,2021-06-11,314.670013,75.0,1.11,-0.31,-0.51,-0.5
us,ARGX,1w,2021-12-24,349.98999,75.0,0.06,-10.69,-20.21,-20.54
us,ARGX,1w,2022-02-04,289.859985,60.0,-1.67,-4.06,-8.18,12.26
us,ARGX,1w,2022-03-18,309.910004,60.0,-2.88,5.0,4.17,0.56
us,ARGX,1w,2022-05-06,316.429993,75.0,-1.51,2.61,-0.01,19.18
us,ARGX,1w,2023-07-21,548.429993,95.0,-6.1,-10.87,-10.91,-3.73
us,ARGX,1w,2024-06-28,430.040009,60.0,1.35,8.46,14.98,20.15
us,ARGX,1w,2025-08-01,673.799988,75.0,-1.78,-2.96,5.7,5.61
us,ARGX,1w,2025-10-03,800.0,60.0,-0.39,5.46,2.31,14.0
us,ARM,1w,2024-02-09,115.209999,90.0,11.4,15.74,14.12,8.34
us,ARM,1w,2025-01-24,162.520004,70.0,-1.83,-0.01,-10.88,-26.74
us,ARM,1w,2025-04-11,103.989998,65.0,-3.13,8.99,11.36,28.0
us,ARM,1w,2026-01-23,116.07,60.0,-9.23,6.57,8.19,14.03
us,ARM,1w,2026-02-06,123.699997,85.0,1.28,1.52,-7.53,20.54
us,ARM,1w,2026-03-27,144.130005,70.0,3.46,3.33,62.92,
us,ARM,1w,2026-04-24,234.809998,85.0,-10.06,-9.17,,
us,ASML,1w,2020-11-06,406.23999,65.0,3.29,4.27,14.31,20.06
us,ASML,1w,2021-03-26,625.669983,75.0,1.83,1.38,7.23,2.17
us,ASML,1w,2022-03-18,679.859985,60.0,1.1,-1.78,-12.06,-19.35
us,ASML,1w,2022-07-22,534.26001,75.0,7.52,8.06,2.06,-12.54
us,ASML,1w,2022-10-21,462.230011,75.0,5.83,1.41,28.33,24.25
us,ASML,1w,2022-11-11,576.440002,75.0,2.9,2.67,3.69,3.37
us,ASML,1w,2023-01-13,659.690002,60.0,-1.64,1.17,-0.51,-8.86
us,ASML,1w,2024-01-26,867.75,95.0,2.64,9.43,7.55,12.93
us,ASML,1w,2025-04-11,668.809998,75.0,-4.28,1.26,5.59,12.59
us,ASML,1w,2025-09-19,932.150024,60.0,2.08,10.74,10.42,8.03
us,ASML,1w,2026-04-10,1478.280029,60.0,-1.25,-1.39,7.69,
us,ASML,1w,2026-05-08,1592.02002,60.0,-0.66,,,
us,ASTS,1w,2020-12-18,11.0,65.0,22.0,23.45,31.82,82.45
us,ASTS,1w,2021-01-15,14.5,75.0,9.52,-6.9,38.41,-4.83
us,ASTS,1w,2021-02-12,20.07,75.0,-3.59,-31.04,-31.24,-50.17
us,ASTS,1w,2021-04-23,9.49,60.0,-7.59,-12.64,-20.13,10.85
us,ASTS,1w,2021-06-04,8.23,60.0,23.45,27.83,59.54,30.98
us,ASTS,1w,2021-07-02,13.13,85.0,-2.82,-16.15,-17.9,-16.3
us,ASTS,1w,2021-07-23,12.2,60.0,-11.64,-12.87,-30.98,6.15
us,ASTS,1w,2021-08-27,10.99,60.0,12.47,6.19,6.28,-6.92
us,ASTS,1w,2022-03-11,9.51,90.0,5.57,8.83,5.36,-7.99
us,ASTS,1w,2022-08-12,11.63,95.0,5.67,2.06,-7.48,-38.26
us,ASTS,1w,2022-11-11,8.83,75.0,-25.25,-25.03,-51.64,-46.21
us,ASTS,1w,2023-04-28,5.31,85.0,-4.71,-3.2,3.01,29.0
us,ASTS,1w,2023-06-23,6.85,85.0,-31.39,-39.42,-42.04,-43.8
us,ASTS,1w,2023-11-17,4.83,75.0,0.21,7.25,12.63,-13.77
us,ASTS,1w,2023-12-22,6.07,60.0,-0.66,-17.46,-49.09,-43.49
us,ASTS,1w,2024-02-09,3.43,75.0,0.0,-13.99,-12.24,-35.71
us,ASTS,1w,2024-05-17,4.54,100.0,4.41,82.27,125.11,186.56
us,ASTS,1w,2024-05-31,8.275,95.0,4.17,23.5,40.3,127.67
us,ASTS,1w,2024-06-14,10.22,60.0,-1.37,13.6,27.3,107.53
us,ASTS,1w,2024-07-26,18.84,75.0,-1.75,12.58,74.42,40.66
us,ASTS,1w,2024-08-16,31.030001,85.0,5.9,-6.41,-3.87,-22.08
us,ASTS,1w,2024-10-18,28.139999,60.0,-8.96,-15.25,-13.89,-16.56
us,ASTS,1w,2025-02-07,26.51,60.0,21.09,8.03,25.99,-24.29
us,ASTS,1w,2025-03-07,33.400002,75.0,-15.72,-23.02,-39.91,-20.9
us,ASTS,1w,2025-04-11,23.280001,60.0,0.47,2.06,10.65,33.98
us,ASTS,1w,2025-06-06,31.190001,75.0,23.02,47.29,46.2,68.19
us,ASTS,1w,2025-07-18,57.98,60.0,-6.29,-9.52,-17.07,-33.22
us,ASTS,1w,2025-09-19,45.099998,60.0,8.85,50.24,85.12,36.14
us,ASTS,1w,2025-10-03,67.760002,60.0,21.06,23.21,18.43,-17.06
us,ASTS,1w,2025-12-05,73.919998,60.0,3.76,2.6,12.92,50.45
us,ASTS,1w,2026-01-02,83.470001,60.0,17.01,38.7,33.23,-5.13
us,ASTS,1w,2026-04-03,92.620003,60.0,2.46,-7.65,-23.46,
us,AVGO,1w,2021-03-19,47.445999,60.0,1.6,0.31,0.91,-6.92
us,AVGO,1w,2021-12-10,63.167999,75.0,0.52,5.24,-1.98,-6.57
us,AVGO,1w,2022-11-11,51.808998,60.0,-0.57,2.28,5.14,13.58
us,AVGO,1w,2023-05-26,81.273003,75.0,-0.09,-1.0,1.16,10.34
us,AVGO,1w,2023-06-16,86.810997,70.0,-5.29,-0.08,2.36,-4.42
us,AVGO,1w,2023-12-15,112.973999,95.0,-0.69,-1.19,-1.95,13.6
us,AVGO,1w,2024-04-26,134.406998,60.0,-4.91,-0.84,4.74,23.4
us,AVGO,1w,2024-06-14,173.503998,75.0,-4.4,-7.46,-1.98,-14.55
us,AVGO,1w,2024-08-16,165.720001,60.0,0.39,-1.75,1.19,9.51
us,AVGO,1w,2024-09-13,167.690002,60.0,2.03,2.98,8.22,9.51
us,AVGO,1w,2024-12-06,179.529999,60.0,25.22,22.98,29.53,23.25
us,AVGO,1w,2025-04-11,181.940002,75.0,-6.02,5.7,14.43,35.72
us,AVGO,1w,2025-04-25,192.309998,60.0,5.89,8.26,18.93,29.99
us,AVGO,1w,2025-09-05,334.890015,60.0,7.46,3.0,1.04,10.37
us,AVGO,1w,2025-11-28,402.959991,60.0,-3.16,-10.68,-12.61,-20.58
us,AVGO,1w,2026-04-10,371.549988,60.0,9.42,13.78,15.73,
us,AXON,1w,2020-06-05,92.790001,65.0,1.4,-2.88,8.14,-10.41
us,AXON,1w,2020-06-26,96.059998,60.0,4.46,-0.16,-10.87,-14.0
us,AXON,1w,2021-11-19,181.940002,70.0,-2.61,-16.78,-20.34,-24.61
us,AXON,1w,2021-12-24,160.539993,60.0,-2.21,-9.56,-17.18,-19.98
us,AXON,1w,2022-11-11,182.940002,85.0,1.25,2.72,-7.83,-6.58
us,AXON,1w,2023-01-13,188.130005,60.0,-1.65,1.85,-1.9,13.22
us,AXON,1w,2023-03-03,220.949997,95.0,-3.6,-3.54,1.77,-4.63
us,AXON,1w,2023-05-05,219.910004,65.0,-8.37,-10.48,-12.12,-11.27
us,AXON,1w,2023-08-11,211.229996,60.0,-5.27,-6.06,1.65,-5.46
us,AXON,1w,2024-03-01,314.25,85.0,-0.46,-2.1,-0.44,-1.92
us,AXON,1w,2024-08-09,365.0,85.0,2.38,1.56,-2.84,15.56
us,AXON,1w,2024-11-08,603.179993,85.0,-0.63,5.6,14.01,-0.35
us,AXON,1w,2025-04-11,567.97998,60.0,-1.49,6.3,20.53,39.42
us,AXON,1w,2025-08-08,842.5,75.0,-10.48,-9.05,-13.54,-15.07
us,AXON,1w,2026-01-09,631.690002,60.0,0.69,-2.94,-34.43,-9.13
us,AXON,1w,2026-02-27,542.400024,85.0,5.83,-8.52,-20.73,-26.78
us,AXON,1w,2026-04-17,402.850006,60.0,-1.42,-0.13,-6.46,
us,BIDU,1w,2020-12-18,192.690002,85.0,-0.87,12.22,23.97,62.44
us,BIDU,1w,2021-01-01,216.240005,75.0,11.1,10.47,8.68,31.09
us,BIDU,1w,2021-04-02,219.699997,60.0,-0.01,-2.79,-4.26,-10.66
us,BIDU,1w,2022-03-18,149.039993,95.0,-1.68,-5.41,-13.07,-21.54
us,BIDU,1w,2022-11-04,85.199997,60.0,5.0,12.64,33.57,34.25
us,BIDU,1w,2023-03-17,146.839996,60.0,6.42,2.78,-12.32,-18.23
us,BIDU,1w,2023-11-24,123.400002,75.0,-5.37,-8.06,-7.02,-16.82
us,BIDU,1w,2024-05-03,113.410004,75.0,-4.19,-2.5,-14.29,-23.75
us,BIDU,1w,2024-07-12,99.07,75.0,-8.78,-10.18,-14.1,-18.23
us,BIDU,1w,2024-09-27,105.169998,85.0,5.03,-1.3,-14.62,-23.62
us,BIDU,1w,2025-02-14,97.480003,70.0,-6.36,-11.32,-3.75,-15.13
us,BIDU,1w,2025-09-12,114.779999,75.0,17.92,14.43,6.02,9.74
us,BIDU,1w,2026-01-02,150.300003,60.0,-4.5,-0.51,1.92,-17.21
us,BIIB,1w,2020-11-06,328.899994,85.0,-24.42,-25.77,-25.24,-25.55
us,BIIB,1w,2021-06-11,396.640015,90.0,-2.07,-12.28,-9.7,-14.28
us,BIIB,1w,2022-09-30,267.0,95.0,-3.41,-0.89,6.48,14.29
us,BIIB,1w,2024-04-26,208.899994,70.0,4.12,6.03,4.27,7.23
us,BIIB,1w,2025-10-03,159.880005,75.0,-8.32,-10.56,-3.51,13.89
us,BIIB,1w,2026-02-06,201.179993,60.0,-2.32,-4.55,-8.11,-11.85
us,BKNG,1w,2020-11-13,82.114799,65.0,-2.93,-0.01,1.77,11.14
us,BKNG,1w,2021-11-05,104.758797,70.0,-6.39,-10.65,-19.26,-8.39
us,BKNG,1w,2024-11-01,189.964401,70.0,4.09,4.76,9.54,6.07
us,BKNG,1w,2025-04-11,183.461197,70.0,-0.29,5.49,10.6,22.42
us,BKNG,1w,2026-03-06,182.017197,70.0,-6.79,-4.98,-7.83,-6.81
us,BKNG,1w,2026-04-17,192.009995,60.0,-6.12,-11.66,-19.26,
us,BKR,1w,2021-05-07,24.629999,75.0,1.91,3.69,5.64,-4.38
us,BKR,1w,2021-08-27,23.07,60.0,0.39,3.42,4.98,6.81
us,BKR,1w,2022-03-04,33.220001,60.0,13.31,6.23,9.63,-6.62
us,BKR,1w,2022-03-25,38.720001,70.0,-5.94,-3.1,-16.84,-10.77
us,BKR,1w,2022-10-21,26.67,60.0,2.14,9.15,9.22,6.37
us,BKR,1w,2024-11-08,43.02,60.0,-0.19,2.86,-3.97,-0.84
us,BKR,1w,2025-04-11,37.93,60.0,2.58,-3.9,-3.8,-0.08
us,BKR,1w,2025-07-25,46.049999,75.0,-5.52,-5.99,-2.8,2.8
us,BKR,1w,2026-03-20,60.349998,75.0,4.76,0.05,-0.94,8.38
us,BKR,1w,2026-04-24,68.940002,60.0,0.26,-7.33,,
us,BNTX,1w,2020-06-26,62.130001,75.0,1.83,13.25,35.47,17.53
us,BNTX,1w,2020-07-17,85.25,75.0,-1.27,-3.68,-19.48,-23.6
us,BNTX,1w,2021-04-16,151.539993,60.0,14.16,24.24,27.21,57.42
us,BNTX,1w,2021-06-04,233.289993,60.0,2.25,-8.95,-3.98,40.75
us,BNTX,1w,2021-07-23,281.959991,85.0,16.45,37.97,23.66,27.39
us,BNTX,1w,2021-10-22,278.339996,60.0,0.14,-22.17,4.1,3.21
us,BNTX,1w,2021-11-19,289.75,60.0,20.1,18.74,-0.85,-32.36
us,BNTX,1w,2021-12-17,287.279999,60.0,-11.14,-10.26,-31.77,-40.49
us,BNTX,1w,2024-09-13,123.400002,95.0,-9.01,-4.2,-2.33,-10.34
us,BNTX,1w,2025-04-11,96.519997,60.0,2.32,5.7,-3.89,12.4
us,BNTX,1w,2025-06-06,108.489998,75.0,-1.77,-1.81,1.39,-1.06
us,CASY,1w,2023-06-30,243.880005,70.0,-0.52,-0.29,3.11,0.21
us,CASY,1w,2023-09-15,278.839996,85.0,-0.35,-2.63,-4.43,-1.04
us,CASY,1w,2024-06-14,372.019989,85.0,-0.07,2.56,1.19,0.74
us,CASY,1w,2025-03-28,432.0,60.0,-3.75,5.84,3.55,3.18
us,CASY,1w,2025-04-11,457.25,70.0,0.62,-2.17,-1.88,-2.89
us,CASY,1w,2025-06-13,506.160004,75.0,-1.16,0.0,2.06,2.53
us,CASY,1w,2025-09-12,553.890015,80.0,-1.23,-1.15,0.5,-3.67
us,CCEP,1w,2020-11-13,39.5,65.0,9.57,11.29,18.99,30.03
us,CCEP,1w,2020-12-04,47.380001,60.0,-0.8,-0.27,5.17,-1.92
us,CCEP,1w,2023-12-08,63.41,60.0,2.02,3.99,1.89,9.67
us,CDNS,1w,2022-02-25,152.929993,75.0,1.15,-5.24,3.86,-3.18
us,CDNS,1w,2022-03-18,158.869995,70.0,-0.02,4.26,-5.71,-10.34
us,CDNS,1w,2022-06-24,157.619995,60.0,-5.06,1.78,6.4,19.3
us,CDNS,1w,2022-07-29,186.080002,60.0,0.25,1.48,-4.43,-13.49
us,CDNS,1w,2022-11-11,166.899994,60.0,-1.13,0.25,-1.94,-4.34
us,CDNS,1w,2023-03-17,206.880005,70.0,-1.16,1.55,3.71,-2.76
us,CDNS,1w,2024-08-09,270.130005,70.0,4.02,1.4,-8.37,-0.55
us,CDNS,1w,2024-11-01,282.089996,70.0,6.79,2.7,8.76,8.13
us,CDNS,1w,2025-03-21,262.420013,60.0,-2.18,-11.26,-0.84,22.54
us,CDNS,1w,2025-04-11,259.470001,75.0,0.29,11.62,17.85,14.44
us,CDNS,1w,2025-04-25,289.630005,60.0,6.39,5.58,8.94,1.99
us,CDNS,1w,2025-08-01,356.970001,60.0,-1.38,-1.99,-1.83,-1.92
us,CDNS,1w,2026-02-13,299.459991,60.0,-1.06,0.65,-4.15,-11.29
us,CDNS,1w,2026-04-17,311.029999,60.0,7.03,9.62,13.99,
us,CEG,1w,2023-12-15,118.75,60.0,-2.88,-1.57,-4.92,11.3
us,CEG,1w,2024-03-01,169.990005,85.0,0.34,-2.63,8.74,10.81
us,CEG,1w,2024-05-10,214.929993,75.0,-0.85,7.3,-7.88,-1.69
us,CEG,1w,2024-08-09,189.869995,75.0,0.06,2.7,-8.83,50.38
us,CEG,1w,2024-09-13,195.979996,60.0,30.11,31.14,35.84,22.14
us,CEG,1w,2024-10-04,285.519989,60.0,-6.76,-5.38,-9.6,-10.14
us,CEG,1w,2024-11-22,249.889999,60.0,2.67,1.5,-9.15,26.6
us,CEG,1w,2025-01-03,252.399994,60.0,20.92,25.34,18.85,-0.73
us,CEG,1w,2025-04-11,208.25,60.0,-0.75,7.08,30.31,43.48
us,CEG,1w,2025-05-02,247.259995,60.0,9.75,17.74,23.82,29.49
us,CEG,1w,2026-02-13,288.429993,75.0,2.22,14.37,4.63,-0.67
us,CEG,1w,2026-02-27,329.880005,60.0,-3.28,-8.52,-8.61,-4.96
us,CG,1w,2021-02-05,36.599998,65.0,1.53,-0.27,-5.6,2.16
us,CG,1w,2021-07-30,50.470001,70.0,-5.29,-3.35,-4.16,-4.28
us,CG,1w,2021-11-05,59.830002,60.0,0.52,-1.39,-11.13,-8.24
us,CG,1w,2022-03-18,47.299999,60.0,-2.16,4.48,-9.68,-20.36
us,CG,1w,2022-07-29,38.91,60.0,-2.44,-9.53,-14.96,-30.74
us,CG,1w,2022-11-11,30.18,60.0,-6.26,-2.65,-2.09,2.75
us,CG,1w,2023-12-01,35.18,90.0,4.97,18.93,15.66,15.41
us,CG,1w,2023-12-15,41.84,75.0,-2.72,-2.75,-5.93,7.03
us,CG,1w,2024-09-20,43.68,70.0,-0.21,7.33,19.69,15.52
us,CG,1w,2024-10-18,52.279999,70.0,-3.94,-4.51,-3.48,0.69
us,CG,1w,2026-04-17,52.68,60.0,-8.28,-6.15,-6.68,
us,CHRW,1w,2022-03-04,106.480003,75.0,-3.98,-1.47,-3.15,-0.31
us,CHRW,1w,2023-02-03,103.620003,60.0,-0.48,-2.36,-2.55,-4.1
us,CHRW,1w,2024-05-03,81.199997,85.0,1.87,3.58,6.37,8.52
us,CHRW,1w,2024-08-02,98.629997,65.0,-0.12,0.6,4.95,9.84
us,CHRW,1w,2025-05-16,100.279999,60.0,-4.52,-4.3,-6.72,-0.88
us,CHRW,1w,2025-08-01,113.860001,85.0,2.56,6.48,13.03,15.76
us,CHRW,1w,2025-10-31,153.990005,75.0,-2.95,-0.77,3.17,6.91
us,CHRW,1w,2026-01-30,194.949997,75.0,2.89,-9.72,-4.98,-17.12
us,CHRW,1w,2026-04-17,182.240005,60.0,0.43,-2.71,-10.41,
us,CHTR,1w,2021-12-17,650.0,70.0,-0.26,0.3,-6.51,-6.96
us,CHTR,1w,2023-07-21,394.470001,60.0,0.59,6.18,6.59,13.56
us,CHTR,1w,2024-07-26,367.619995,75.0,1.51,-0.87,-5.14,-10.12
us,CHTR,1w,2024-11-01,366.48999,60.0,7.43,6.3,8.32,-4.87
us,CHTR,1w,2025-04-25,373.649994,75.0,3.04,7.52,8.75,3.4
us,CHTR,1w,2026-01-30,206.119995,60.0,12.14,16.0,13.83,6.32
us,CINF,1w,2020-05-22,57.32,65.0,2.84,19.99,10.21,33.74
us,CINF,1w,2022-03-18,127.940002,60.0,7.0,7.92,8.01,-1.34
us,CINF,1w,2024-08-02,130.350006,60.0,-1.66,0.59,5.12,4.06
us,CMCSA,1w,2023-12-15,41.686974,60.0,-1.08,-1.42,-3.35,-5.42
us,CMCSA,1w,2025-12-19,27.713215,80.0,0.3,-0.1,0.39,13.92
us,CME,1w,2021-01-08,199.679993,60.0,-3.94,-7.83,-4.15,7.13
us,CME,1w,2022-02-04,246.169998,70.0,-2.09,-3.88,-0.97,-2.58
us,CME,1w,2022-03-18,249.600006,60.0,-0.75,-3.92,-4.78,-19.83
us,CME,1w,2023-03-17,185.979996,60.0,-1.31,2.98,2.42,-0.55
us,COIN,1w,2021-10-22,300.839996,60.0,6.18,12.04,10.54,-19.11
us,COIN,1w,2022-06-24,62.709999,65.0,-21.8,-3.86,12.93,18.1
us,COIN,1w,2022-07-22,70.82,75.0,-11.1,31.39,4.57,4.49
us,COIN,1w,2022-08-05,93.050003,65.0,-2.75,-20.41,-29.87,-30.69
us,COIN,1w,2023-01-13,49.98,75.0,10.36,22.79,14.23,6.92
us,COIN,1w,2023-02-03,74.629997,65.0,-23.5,-12.64,-13.56,-9.46
us,COIN,1w,2023-02-17,65.199997,65.0,-10.37,-1.06,15.0,7.22
us,COIN,1w,2023-03-17,74.980003,60.0,-9.54,-9.88,-6.76,-23.53
us,COIN,1w,2023-04-14,69.910004,60.0,-15.55,-23.06,-17.98,-23.79
us,COIN,1w,2023-06-30,71.550003,60.0,10.02,47.18,32.44,3.79
us,COIN,1w,2023-07-14,105.309998,85.0,-4.26,-10.02,-23.07,-22.05
us,COIN,1w,2023-12-01,133.759995,75.0,9.61,10.57,30.02,-6.4
us,COIN,1w,2023-12-22,175.479996,60.0,-0.89,-12.25,-28.91,2.75
us,COIN,1w,2024-02-16,180.309998,75.0,-7.95,14.12,34.41,36.29
us,COIN,1w,2024-03-01,205.770004,75.0,24.71,17.78,28.84,14.85
us,COIN,1w,2024-04-26,236.320007,60.0,-5.53,-14.98,0.56,-4.43
us,COIN,1w,2024-05-24,237.649994,60.0,-4.94,2.74,-4.96,8.47
us,COIN,1w,2024-07-19,257.790009,60.0,-5.76,-20.7,-20.36,-36.75
us,COIN,1w,2024-09-27,191.229996,60.0,-10.63,-7.77,7.22,59.31
us,COIN,1w,2024-10-18,220.210007,75.0,-6.89,-16.95,38.89,41.04
us,COIN,1w,2024-11-08,270.73999,85.0,12.97,12.52,26.92,-0.03
us,COIN,1w,2024-12-06,343.619995,60.0,-9.62,-18.89,-21.24,-15.22
us,COIN,1w,2025-01-17,295.480011,60.0,0.85,-1.4,-7.16,-38.03
us,COIN,1w,2025-04-25,209.639999,60.0,-2.25,-4.92,25.53,47.1
us,COIN,1w,2025-05-16,266.459991,95.0,-1.24,-7.45,-8.91,45.26
us,COIN,1w,2025-06-20,308.380005,75.0,14.61,15.38,36.12,2.97
us,COIN,1w,2025-10-03,380.019989,60.0,-6.05,-11.58,-9.54,-28.21
us,COIN,1w,2025-11-28,272.820007,60.0,-1.13,-1.96,-13.17,-20.48
us,COIN,1w,2026-03-06,197.220001,65.0,-0.86,0.14,-13.06,-3.03
us,COIN,1w,2026-04-17,206.330002,60.0,-3.18,-7.31,-2.2,
us,COST,1w,2021-12-10,558.820007,60.0,-2.01,-1.51,-4.05,-6.99
us,COST,1w,2022-05-27,470.76001,75.0,1.17,-1.58,2.89,12.52
us,COST,1w,2023-12-15,658.820007,80.0,1.94,0.19,3.71,9.8
us,COST,1w,2025-04-11,963.409973,60.0,3.23,1.43,4.64,5.35
us,CPRT,1w,2022-03-18,32.310001,60.0,-2.33,-2.75,-9.49,-13.37
us,CPRT,1w,2023-05-19,44.119999,70.0,-0.41,-0.24,-1.09,6.12
us,CPRT,1w,2024-11-22,62.700001,75.0,1.1,-0.99,-7.15,-9.25
us,CPRT,1w,2025-04-11,59.84,70.0,-0.27,1.77,2.81,-16.23
us,CRDO,1w,2022-07-29,16.049999,65.0,-0.25,-3.68,-13.71,-27.41
us,CRDO,1w,2023-01-27,17.309999,65.0,5.2,7.6,-39.28,-52.28
us,CRDO,1w,2023-05-19,10.2,60.0,34.51,61.37,76.76,65.69
us,CRDO,1w,2023-08-25,15.65,60.0,7.41,1.21,-4.98,-8.69
us,CRDO,1w,2023-10-06,17.25,60.0,-9.8,-17.16,-13.91,10.55
us,CRDO,1w,2023-12-15,19.4,60.0,2.11,0.36,-2.58,16.24
us,CRDO,1w,2024-01-12,18.9,60.0,9.95,10.26,19.31,17.57
us,CRDO,1w,2024-03-22,21.99,60.0,-3.64,-2.86,-23.06,-14.1
us,CRDO,1w,2024-05-31,26.07,85.0,4.14,10.78,22.52,9.63
us,CRDO,1w,2024-06-28,31.940001,60.0,-0.97,-3.35,-10.52,14.12
us,CRDO,1w,2024-08-16,30.42,60.0,19.82,14.76,-6.28,25.77
us,CRDO,1w,2024-09-13,28.51,60.0,2.35,10.31,34.2,68.36
us,CRDO,1w,2024-10-11,38.259998,60.0,-2.48,2.4,25.46,94.01
us,CRDO,1w,2024-11-08,48.0,60.0,-17.17,-4.5,54.65,50.81
us,CRDO,1w,2024-11-22,45.84,60.0,6.81,61.93,49.45,74.56
us,CRDO,1w,2024-12-06,74.230003,95.0,2.32,-7.71,-2.48,-5.67
us,CRDO,1w,2025-02-07,77.279999,60.0,-8.51,-13.59,-43.45,-56.91
us,CRDO,1w,2025-03-14,49.150002,60.0,-5.72,-17.58,-21.22,3.36
us,CRDO,1w,2025-04-25,43.68,60.0,10.49,16.3,41.44,95.76
us,CRDO,1w,2025-06-06,72.959999,85.0,0.73,17.2,28.3,47.42
us,CRDO,1w,2025-06-20,85.510002,60.0,9.33,9.47,9.31,36.52
us,CRDO,1w,2025-08-08,120.410004,60.0,-3.05,-5.29,16.95,19.48
us,CRDO,1w,2025-09-05,140.820007,75.0,15.03,20.41,2.17,33.23
us,CRDO,1w,2025-10-31,187.619995,60.0,-12.8,-22.44,-5.34,-22.81
us,CRDO,1w,2025-11-28,177.600006,60.0,-0.88,-18.97,-18.45,-25.02
us,CRDO,1w,2026-04-10,119.589996,60.0,34.37,63.09,57.63,
us,CRWD,1w,2020-06-19,101.080002,60.0,-2.27,6.12,0.35,0.17
us,CRWD,1w,2021-06-11,231.270004,60.0,5.9,9.5,14.34,12.74
us,CRWD,1w,2021-08-27,282.309998,85.0,-1.45,-7.19,-7.28,0.38
us,CRWD,1w,2021-10-15,273.109985,60.0,3.76,3.18,4.1,-27.28
us,CRWD,1w,2022-02-25,181.75,60.0,-1.5,4.84,22.12,13.13
us,CRWD,1w,2022-03-11,190.539993,60.0,9.19,16.48,14.52,-13.5
us,CRWD,1w,2023-03-17,133.119995,60.0,-1.19,3.11,1.99,-2.17
us,CRWD,1w,2023-09-01,161.229996,70.0,4.25,2.62,3.81,7.19
us,CRWD,1w,2023-12-01,235.029999,85.0,3.2,10.66,8.63,23.52
us,CRWD,1w,2024-01-12,283.350006,60.0,2.54,2.46,16.23,13.94
us,CRWD,1w,2024-06-07,349.119995,85.0,10.4,9.03,11.62,-37.59
us,CRWD,1w,2024-08-09,240.899994,60.0,8.98,12.72,2.28,21.31
us,CRWD,1w,2024-09-20,299.850006,60.0,-4.67,-2.54,3.44,12.31
us,CRWD,1w,2024-11-22,372.26001,60.0,-7.06,-1.78,-2.68,-4.1
us,CRWD,1w,2025-03-14,353.734985,60.0,2.4,0.95,6.83,16.07
us,CRWD,1w,2025-04-11,377.899994,60.0,-0.6,12.43,8.65,23.95
us,CRWD,1w,2025-04-25,424.880005,60.0,3.7,-3.37,7.23,12.1
us,CRWD,1w,2025-09-19,502.549988,75.0,-4.2,-2.52,-3.56,6.96
us,CRWD,1w,2026-03-06,428.98999,85.0,2.98,-4.66,-6.96,6.21
us,CRWD,1w,2026-04-17,423.950012,60.0,5.7,7.47,32.7,
us,CRWD,1w,2026-05-08,527.77002,60.0,6.59,,,
us,CRWV,1w,2025-09-12,111.959999,65.0,11.52,7.48,23.64,-7.1
us,CRWV,1w,2026-04-10,102.0,65.0,14.56,7.98,11.91,
us,CSCO,1w,2023-02-17,50.77,70.0,-4.51,-2.93,-1.14,-0.45
us,CSCO,1w,2024-08-16,49.459999,70.0,2.59,2.18,0.69,9.68
us,CSCO,1w,2025-04-11,57.330002,60.0,-2.74,-1.08,4.26,15.23
us,CSCO,1w,2025-11-14,78.0,80.0,-2.44,-1.36,-0.26,-5.28
us,CSCO,1w,2026-02-06,84.82,70.0,-9.4,-6.63,-7.29,-6.84
us,CSX,1w,2022-03-04,37.43,70.0,-7.32,-2.99,-5.13,-8.26
us,CTAS,1w,2025-04-11,206.039993,70.0,-0.14,1.15,4.22,10.49
us,CTSH,1w,2022-11-11,58.419998,60.0,2.65,4.28,-0.14,2.28
us,CTSH,1w,2023-01-13,64.059998,70.0,-2.06,2.58,4.15,-5.74
us,CTSH,1w,2023-08-04,71.0,70.0,-1.3,-3.1,1.03,-4.59
us,CTSH,1w,2023-12-15,76.169998,70.0,-1.34,-0.84,2.36,1.22
us,CTSH,1w,2025-10-31,72.879997,70.0,0.44,-0.36,6.63,17.41
us,DASH,1w,2021-05-14,141.070007,65.0,-2.48,6.53,9.28,27.76
us,DASH,1w,2021-11-12,245.970001,75.0,-12.49,-23.6,-35.76,-46.23
us,DASH,1w,2022-03-18,107.290001,60.0,-1.86,12.69,1.88,-31.3
us,DASH,1w,2022-08-05,80.290001,65.0,-3.64,-19.06,-27.48,-38.41
us,DASH,1w,2022-11-04,51.57,70.0,22.14,13.03,7.02,-5.33
us,DASH,1w,2023-02-17,61.810001,70.0,-10.87,-7.23,-3.51,-0.15
us,DASH,1w,2023-11-03,92.489998,85.0,-5.43,2.96,4.42,6.92
us,DASH,1w,2024-08-02,117.230003,75.0,5.61,10.07,9.79,21.33
us,DASH,1w,2024-11-08,171.399994,60.0,-1.15,3.41,4.13,2.08
us,DASH,1w,2025-02-14,213.380005,70.0,-6.3,-7.0,-14.0,-15.41
