664 USDT-M perpetual symbols on Bitget (granularity=1d)
[ 458/664] POWRUSDT             rows=   624  ( 0.1s)
[ 459/664] PRLUSDT              rows=    87  ( 0.1s)
[ 460/664] PROMUSDT             rows=   528  ( 0.1s)
[ 461/664] PROSUSDT             rows=    59  ( 0.1s)
[ 462/664] PROVEUSDT            rows=   326  ( 0.1s)
[ 463/664] PUMPUSDT             rows=   348  ( 0.1s)
[ 465/664] PYTHUSDT             rows=   947  ( 0.1s)
[ 464/664] PUNDIXUSDT           rows=   423  ( 0.1s)
[ 466/664] QBTSUSDT             rows=    32  ( 0.1s)
[ 467/664] QCOMUSDT             rows=    39  ( 0.1s)
[ 468/664] QNTSTOCKUSDT         rows=    29  ( 0.1s)
[ 469/664] QNTUSDT              rows=  1102  ( 0.1s)
[ 470/664] QQQUSDT              rows=   242  ( 0.1s)
[ 472/664] QUBTUSDT             rows=    32  ( 0.1s)
[ 471/664] QTUMUSDT             rows=  1422  ( 0.1s)
[ 473/664] QUSDT                rows=   298  ( 0.1s)
[ 475/664] RAREUSDT             rows=   683  ( 0.1s)
[ 474/664] RAMUSDT              rows=     2  ( 4.6s)
[ 476/664] RAVEUSDT             rows=   194  ( 0.1s)
[ 477/664] RAYUSDT              rows=   617  ( 0.1s)
[ 478/664] RCATUSDT             rows=    26  ( 0.1s)
[ 479/664] RDDTUSDT             rows=   242  ( 0.1s)
[ 480/664] RDWUSDT              rows=    39  ( 0.1s)
[ 481/664] RECALLUSDT           rows=   255  ( 0.1s)
[ 482/664] REDUSDT              rows=   478  ( 0.1s)
[ 483/664] RENDERUSDT           rows=   701  ( 0.1s)
[ 484/664] RESOLVUSDT           rows=   382  ( 0.1s)
[ 485/664] REUSDT               rows=     9  ( 0.1s)
[ 486/664] REZUSDT              rows=   788  ( 0.1s)
[ 487/664] RGTIUSDT             rows=    32  ( 0.1s)
[ 488/664] RIVERUSDT            rows=   253  ( 0.1s)
[ 489/664] RKLBUSDT             rows=    79  ( 0.1s)
[ 490/664] ROBOUSDT             rows=   120  ( 0.1s)
[ 491/664] ROKUSDT              rows=    11  ( 0.1s)
[ 492/664] ROSEUSDT             rows=  1509  ( 0.1s)
[ 494/664] RSRUSDT              rows=  1475  ( 0.1s)
[ 495/664] RTXSTOCKUSDT         rows=    26  ( 0.1s)
[ 493/664] RPLUSDT              rows=   655  ( 1.2s)
[ 496/664] RUNEUSDT             rows=  1534  ( 0.1s)
[ 497/664] RVNUSDT              rows=  1165  ( 0.1s)
[ 498/664] SAFEUSDT             rows=   610  ( 0.1s)
[ 499/664] SAHARAUSDT           rows=   366  ( 0.1s)
[ 500/664] SAMSUNGUSDT          rows=    25  ( 0.1s)
[ 501/664] SANDUSDT             rows=  1662  ( 0.1s)
[ 502/664] SANTOSUSDT           rows=   607  ( 0.1s)
[ 503/664] SAPIENUSDT           rows=   311  ( 0.1s)
[ 504/664] SATLUSDT             rows=    19  ( 0.1s)
[ 505/664] SATSSTOCKUSDT        rows=    19  ( 0.1s)
[ 506/664] SCRTUSDT             rows=   583  ( 0.1s)
[ 507/664] SEIUSDT              rows=  1045  ( 0.1s)
[ 508/664] SENTUSDT             rows=   156  ( 0.1s)
[ 509/664] SFPUSDT              rows=  1165  ( 0.1s)
[ 510/664] SGOVUSDT             rows=    11  ( 0.1s)
[ 511/664] SHELLUSDT            rows=   499  ( 0.1s)
[ 512/664] SHIBUSDT             rows=  1674  ( 0.1s)
[ 513/664] SIGNUSDT             rows=   425  ( 0.1s)
[ 514/664] SIMOUSDT             rows=    17  ( 0.1s)
[ 515/664] SIRENUSDT            rows=   464  ( 0.1s)
[ 516/664] SITMUSDT             rows=    23  ( 0.1s)
[ 518/664] SKLUSDT              rows=  1165  ( 0.1s)
[ 517/664] SKHYNIXUSDT          rows=    25  ( 0.1s)
[ 520/664] SKYAIUSDT            rows=   410  ( 0.1s)
[ 519/664] SKRUSDT              rows=   157  ( 0.1s)
[ 521/664] SKYUSDT              rows=   291  ( 0.1s)
[ 522/664] SLPUSDT              rows=   339  ( 0.1s)
[ 523/664] SLXUSDT              rows=    26  ( 0.1s)
[ 524/664] SMCIUSDT             rows=    39  ( 0.1s)
[ 525/664] SMHUSDT              rows=    11  ( 0.1s)
[ 526/664] SMRUSDT              rows=    23  ( 0.1s)
[ 527/664] SNDKUSDT             rows=    73  ( 0.1s)
[ 528/664] SNOWUSDT             rows=    30  ( 0.1s)
[ 529/664] SNXUSDT              rows=  1457  ( 0.1s)
[ 530/664] SOLUSDT              rows=  1800  ( 0.1s)
[ 531/664] SOMIUSDT             rows=   306  ( 0.1s)
[ 533/664] SONYUSDT             rows=     3  ( 0.1s)
[ 535/664] SOPHUSDT             rows=   395  ( 0.1s)
[ 532/664] SONICUSDT            rows=   536  ( 0.2s)
[ 534/664] SOONUSDT             rows=   400  ( 0.2s)
[ 538/664] SP500USDT            rows=    36  ( 0.1s)
[ 539/664] SPACEUSDT            rows=   155  ( 0.1s)
[ 536/664] SOXLUSDT             rows=    79  ( 0.2s)
[ 537/664] SOXSUSDT             rows=    79  ( 0.1s)
[ 540/664] SPCXUSDT             rows=    18  ( 0.1s)
[ 541/664] SPELLUSDT            rows=  1150  ( 0.1s)
[ 542/664] SPIRUSDT             rows=    19  ( 0.1s)
[ 543/664] SPKUSDT              rows=   375  ( 0.1s)
[ 545/664] SPYUSDT              rows=   136  ( 0.1s)
[ 544/664] SPXUSDT              rows=   606  ( 0.1s)
[ 546/664] SQDUSDT              rows=   381  ( 0.1s)
[ 547/664] SQQQUSDT             rows=    88  ( 0.1s)
[ 548/664] SSVUSDT              rows=  1209  ( 0.1s)
[ 549/664] STABLEUSDT           rows=   233  ( 0.1s)
[ 550/664] STBLUSDT             rows=   272  ( 0.1s)
[ 551/664] STEEMUSDT            rows=   590  ( 0.1s)
[ 552/664] STGUSDT              rows=  1380  ( 0.1s)
[ 553/664] STORJUSDT            rows=  1457  ( 0.1s)
[ 554/664] STOUSDT              rows=   450  ( 0.1s)
[ 555/664] STRKUSDT             rows=   857  ( 0.1s)
[ 556/664] STXSTOCKUSDT         rows=    73  ( 0.1s)
[ 559/664] SUNUSDT              rows=   673  ( 0.1s)
[ 557/664] STXUSDT              rows=  1199  ( 0.1s)
[ 558/664] SUIUSDT              rows=  1150  ( 0.1s)
[ 560/664] SUPERUSDT            rows=   802  ( 0.1s)
[ 561/664] SUSDT                rows=   528  ( 0.1s)
[ 562/664] SUSHIUSDT            rows=  2101  ( 0.1s)
[ 563/664] SXTUSDT              rows=   415  ( 0.1s)
[ 564/664] SYNUSDT              rows=   675  ( 0.1s)
[ 565/664] SYRUPUSDT            rows=   417  ( 1.2s)
[ 566/664] TACUSDT              rows=   347  ( 0.1s)
[ 567/664] TAGUSDT              rows=   337  ( 0.1s)
[ 568/664] TAIKOUSDT            rows=   745  ( 0.1s)
[ 569/664] TAOUSDT              rows=   807  ( 0.1s)
[ 570/664] TERUSDT              rows=     9  ( 0.1s)
[ 571/664] THETAUSDT            rows=  1738  ( 0.1s)
[ 572/664] THEUSDT              rows=   577  ( 0.1s)
[ 573/664] TIAUSDT              rows=   969  ( 0.1s)
[ 574/664] TKOUSDT              rows=    12  ( 0.1s)
[ 575/664] TLMUSDT              rows=  1183  ( 0.1s)
[ 576/664] TNSRUSDT             rows=   810  ( 0.1s)
[ 577/664] TOKYOELUSDT          rows=    22  ( 0.1s)
[ 578/664] TOSHIUSDT            rows=   516  ( 0.1s)
[ 579/664] TOWNSUSDT            rows=   326  ( 0.1s)
[ 580/664] TQQQUSDT             rows=    88  ( 0.1s)
[ 581/664] TRADOORUSDT          rows=    71  ( 0.1s)
[ 582/664] TRBUSDT              rows=   730  ( 0.1s)
[ 583/664] TREEUSDT             rows=   333  ( 0.1s)
[ 584/664] TRIAUSDT             rows=   141  ( 0.1s)
[ 585/664] TRUMPUSDT            rows=   525  ( 0.1s)
[ 586/664] TRUSTUSDT            rows=   234  ( 0.1s)
[ 587/664] TRXUSDT              rows=  2129  ( 0.1s)
[ 590/664] TSMUSDT              rows=   117  ( 0.1s)
[ 589/664] TSLAUSDT             rows=   312  ( 0.1s)
[ 588/664] TSEMUSDT             rows=    17  ( 0.2s)
[ 591/664] TURBOUSDT            rows=   738  ( 0.1s)
[ 592/664] TUSDT                rows=   682  ( 0.1s)
[ 593/664] TUTUSDT              rows=   465  ( 0.1s)
[ 594/664] TWLOUSDT             rows=    19  ( 0.1s)
[ 595/664] UAIUSDT              rows=   233  ( 0.1s)
[ 596/664] UBUSDT               rows=   288  ( 0.1s)
[ 598/664] UNHUSDT              rows=   228  ( 0.1s)
[ 597/664] UMAUSDT              rows=   610  ( 0.2s)
[ 599/664] UNITASUSDT           rows=    26  ( 0.2s)
[ 600/664] UNIUSDT              rows=  2104  ( 0.2s)
[ 601/664] USARUSDT             rows=    47  ( 0.1s)
[ 602/664] USDCUSDT             rows=  1203  ( 0.1s)
[ 603/664] USELESSUSDT          rows=   348  ( 0.1s)
[ 604/664] USTCUSDT             rows=   500  ( 0.1s)
[ 605/664] USUALUSDT            rows=   556  ( 0.1s)
[ 606/664] USUSDT               rows=   197  ( 0.1s)
[ 607/664] UVXYUSDT             rows=    11  ( 0.1s)
[ 608/664] VANAUSDT             rows=   558  ( 0.1s)
[ 609/664] VANRYUSDT            rows=   828  ( 0.1s)
[ 610/664] VELODROMEUSDT        rows=   561  ( 0.1s)
[ 611/664] VELVETUSDT           rows=   347  ( 0.1s)
[ 612/664] VETUSDT              rows=  1197  ( 0.1s)
[ 613/664] VIRTUALUSDT          rows=   603  ( 0.1s)
[ 614/664] VRTUSDT              rows=    45  ( 0.1s)
[ 615/664] VTHOUSDT             rows=   521  ( 0.1s)
[ 616/664] VUSDT                rows=    12  ( 0.1s)
[ 617/664] VVVUSDT              rows=   515  ( 0.1s)
[ 618/664] WALUSDT              rows=   457  ( 0.1s)
[ 619/664] WAXPUSDT             rows=   982  ( 0.1s)
[ 620/664] WCTUSDT              rows=   438  ( 0.1s)
[ 621/664] WDCUSDT              rows=    39  ( 0.1s)
[ 622/664] WETUSDT              rows=   199  ( 0.1s)
[ 623/664] WIFUSDT              rows=   840  ( 0.1s)
[ 624/664] WLDUSDT              rows=  1068  ( 0.1s)
[ 625/664] WLFIUSDT             rows=   308  ( 0.1s)
[ 626/664] WMTUSDT              rows=   117  ( 0.1s)
[ 627/664] WOOUSDT              rows=  1397  ( 0.1s)
[ 628/664] WUSDT                rows=   814  ( 0.1s)
[ 629/664] XAGUSDT              rows=   171  ( 0.1s)
[ 630/664] XAIUSDT              rows=   894  ( 0.1s)
[ 631/664] XANUSDT              rows=   270  ( 0.1s)
[ 632/664] XAUTUSDT             rows=   450  ( 0.1s)
[ 633/664] XAUUSDT              rows=   196  ( 0.1s)
[ 634/664] XLKUSDT              rows=    11  ( 0.1s)
[ 635/664] XLMUSDT              rows=  1926  ( 0.1s)
[ 636/664] XLUUSDT              rows=    11  ( 0.1s)
[ 637/664] XMRUSDT              rows=   228  ( 0.1s)
[ 638/664] XNDUUSDT             rows=     9  ( 0.1s)
[ 639/664] XOMUSDT              rows=   107  ( 0.1s)
[ 640/664] XPDUSDT              rows=   148  ( 0.1s)
[ 641/664] XPINUSDT             rows=   288  ( 0.1s)
[ 642/664] XPLUSDT              rows=   305  ( 0.1s)
[ 643/664] XPTUSDT              rows=   148  ( 0.1s)
[ 644/664] XRPUSDT              rows=  2495  ( 0.1s)
[ 645/664] XTZUSDT              rows=  2112  ( 0.1s)
[ 646/664] XVGUSDT              rows=  1087  ( 0.1s)
[ 647/664] XVSUSDT              rows=   780  ( 0.1s)
[ 648/664] YBUSDT               rows=   259  ( 0.1s)
[ 649/664] YGGUSDT              rows=  1055  ( 0.1s)
[ 650/664] ZAMAUSDT             rows=   145  ( 0.1s)
[ 651/664] ZBTUSDT              rows=   253  ( 0.1s)
[ 652/664] ZECUSDT              rows=   254  ( 0.1s)
[ 653/664] ZENUSDT              rows=   537  ( 0.1s)
[ 654/664] ZESTUSDT             rows=    23  ( 0.1s)
[ 655/664] ZETAUSDT             rows=   873  ( 0.1s)
[ 656/664] ZHIPUUSDT            rows=     3  ( 0.1s)
[ 657/664] ZILUSDT              rows=  1541  ( 0.1s)
[ 658/664] ZKCUSDT              rows=   285  ( 0.1s)
[ 659/664] ZKPUSDT              rows=   188  ( 0.1s)
[ 660/664] ZKUSDT               rows=   740  ( 0.1s)
[ 661/664] ZORAUSDT             rows=   430  ( 0.1s)
[ 662/664] ZROUSDT              rows=   737  ( 0.1s)
[ 663/664] ZRXUSDT              rows=  1509  ( 0.1s)
[ 664/664] 龙虾USDT               rows=   106  ( 0.1s)
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x000001DC7E2E2A60>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x000001DC7E2E2A60>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
Exception ignored in: <function _ProactorBasePipeTransport.__del__ at 0x000001DC7E2E2A60>
Traceback (most recent call last):
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 116, in __del__
    self.close()
  File "C:\Users\user\anaconda3\lib\asyncio\proactor_events.py", line 108, in close
    self._loop.call_soon(self._call_connection_lost, None)
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 751, in call_soon
    self._check_closed()
  File "C:\Users\user\anaconda3\lib\asyncio\base_events.py", line 515, in _check_closed
    raise RuntimeError('Event loop is closed')
RuntimeError: Event loop is closed
